,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,157.43304582749178,12.32634586077201,0.0,0.0,0.0,0.0,0.0,0.9720190052139699,0.0,0.0,0.0,0.0,0.0,1.5836162745898121,0.5154902509832954,0.0,0.0,0.0,0.0,0.0,5.350090274597621,0.40484226386634015,0.0,0.0,0.0,0.0,0.0,12.27057695034709,33.41016542013658,0.0,0.0,0.0,0.0,0.0,177.24185350654344,2.0353981624756674,0.0,0.0,0.0,0.0,0.0,75.38904250388164,3.845777316292203,0.0,0.0,0.0,0.0,0.0,1.0992119861241088,11.089283786637338,0.0,0.0,0.0,0.0,0.0,18.865362852943644,7.427145307789904,0.0,0.0,0.0,0.0,0.0,33.02326690106759,36.58299542397452,0.0,0.0,0.0,0.0,0.0,108.83014509700207,16.722799529488146,0.0,0.0,0.0,0.0,0.0,99.81826040019993,6.445537025570965,0.0,0.0,0.0,0.0,0.0,3.006629870992954,13.893584569998499,0.0,0.0,0.0,0.0,0.0,286.6308928103171,20.51187174312893,0.0,0.0,0.0,0.0,0.0,109.37040328882605,7.932433478176423,0.0,0.0,0.0,0.0,0.0,41.765403506350616,8.914294744136177,0.0,0.0,0.0,0.0,0.0,140.55930627105678,6.625788503543585,0.0,0.0,0.0,0.0,0.0,25.880585446653182
10,107.36243090748137,13.018910558196843,0.0,0.0,0.0,0.0,0.0,7.399609947478965,0.0,0.0,0.0,0.0,0.0,27.48870626298206,0.5848531143247537,0.0,0.0,0.0,0.0,0.0,1.0584888055324728,1.1294635237634119,0.0,0.0,0.0,0.0,0.0,1.6823238415530473,35.47354061823063,0.0,0.0,0.0,0.0,0.0,60.93677383627859,7.395657749516359,0.0,0.0,0.0,0.0,0.0,3.6616288941086004,5.016851833575763,0.0,0.0,0.0,0.0,0.0,7.34767217326696,13.880198093345376,0.0,0.0,0.0,0.0,0.0,149.0538884456725,8.315135105243344,0.0,0.0,0.0,0.0,0.0,39.913420277178545,29.395600451862265,0.0,0.0,0.0,0.0,0.0,125.27638740401433,12.379334453053191,0.0,0.0,0.0,0.0,0.0,156.3605895975608,3.4880584399528174,0.0,0.0,0.0,0.0,0.0,6.35826107146627,13.601285373787801,0.0,0.0,0.0,0.0,0.0,50.366304474820005,19.36435514718422,0.0,0.0,0.0,0.0,0.0,57.016848544920386,15.902376451317519,0.0,0.0,0.0,0.0,0.0,55.423865649810956,10.245108527428053,0.0,0.0,0.0,0.0,0.0,179.51604512543463,7.420768769021929,0.0,0.0,0.0,0.0,0.0,31.174198339926804
11,132.0420329727685,9.451543326174706,0.0,0.0,0.0,0.0,0.0,0.7492543240570892,0.0,0.0,0.0,0.0,0.0,1.6183412553048775,0.5810556232000036,0.0,0.0,0.0,0.0,0.0,1.5444878267435866,0.42844267078831166,0.0,0.0,0.0,0.0,0.0,3.1951022571772514,23.205244738786433,0.0,0.0,0.0,0.0,0.0,203.27869765152371,2.642249558276852,0.0,0.0,0.0,0.0,0.0,22.16502171265659,5.420328609560755,0.0,0.0,0.0,0.0,0.0,39.061432871466785,12.173556581551983,0.0,0.0,0.0,0.0,0.0,67.41344219637537,6.601889509467404,0.0,0.0,0.0,0.0,0.0,64.75098276165936,34.4706457761225,0.0,0.0,0.0,0.0,0.0,53.64700645797267,20.911288826360078,0.0,0.0,0.0,0.0,0.0,36.748240622958875,4.404546873770352,0.0,0.0,0.0,0.0,0.0,16.814253066135077,10.68132535044599,0.0,0.0,0.0,0.0,0.0,164.79358220522755,22.938116164737202,0.0,0.0,0.0,0.0,0.0,33.93205379502953,5.331859792262991,0.0,0.0,0.0,0.0,0.0,62.693754557798364,8.16530830823817,0.0,0.0,0.0,0.0,0.0,43.446991659807104,5.680373218444853,0.0,0.0,0.0,0.0,0.0,57.680280537466274
12,119.20736436222921,6.080072059402064,0.0,0.0,0.0,0.0,0.0,1.4353262448301327,0.0,0.0,0.0,0.0,0.0,2.7684473101132796,0.578779170478466,0.0,0.0,0.0,0.0,0.0,0.7076409781772472,0.556440935497139,0.0,0.0,0.0,0.0,0.0,4.718451948829461,18.96635397922847,0.0,0.0,0.0,0.0,0.0,54.970512312859945,3.232254690755977,0.0,0.0,0.0,0.0,0.0,82.13842604326659,4.472827568032319,0.0,0.0,0.0,0.0,0.0,88.05507481768161,12.640208315310813,0.0,0.0,0.0,0.0,0.0,30.3798450377903,6.4602737187702415,0.0,0.0,0.0,0.0,0.0,75.23286947559605,18.35101254951602,0.0,0.0,0.0,0.0,0.0,120.8978421490743,34.2780097200169,0.0,0.0,0.0,0.0,0.0,16.475469699078467,10.909816081287488,0.0,0.0,0.0,0.0,0.0,104.26752419052431,12.153878147235384,0.0,0.0,0.0,0.0,0.0,139.7605500380313,18.004882680759877,0.0,0.0,0.0,0.0,0.0,49.52431140965646,42.47884974789231,0.0,0.0,0.0,0.0,0.0,113.37588785484405,15.668165207749746,0.0,0.0,0.0,0.0,0.0,31.698942978110846,8.434832629446252,0.0,0.0,0.0,0.0,0.0,28.329584298543942
13,69.1531250876273,7.6476972808517205,0.0,0.0,0.0,0.0,0.0,0.7250815558605854,0.0,0.0,0.0,0.0,0.0,16.348720301763286,4.2278477693063135,0.0,0.0,0.0,0.0,0.0,2.5488873250075694,0.5376790315784816,0.0,0.0,0.0,0.0,0.0,4.6476128034099204,18.114561024266965,0.0,0.0,0.0,0.0,0.0,48.78278846014648,1.6256753541361149,0.0,0.0,0.0,0.0,0.0,30.13660451764168,3.948767807516381,0.0,0.0,0.0,0.0,0.0,5.523620730121182,11.998913643892314,0.0,0.0,0.0,0.0,0.0,20.442783687402795,7.612711518924624,0.0,0.0,0.0,0.0,0.0,53.96803353980043,26.87552487504521,0.0,0.0,0.0,0.0,0.0,75.25653918774947,14.83948587906884,0.0,0.0,0.0,0.0,0.0,35.02650659396146,8.452836407302048,0.0,0.0,0.0,0.0,0.0,24.05250293067762,10.621878626300294,0.0,0.0,0.0,0.0,0.0,22.165247178858934,30.909207077192598,0.0,0.0,0.0,0.0,0.0,59.06297406440792,16.852444295418266,0.0,0.0,0.0,0.0,0.0,16.992460220108004,18.406761717348736,0.0,0.0,0.0,0.0,0.0,90.43314832785533,5.580342690162232,0.0,0.0,0.0,0.0,0.0,21.816814335586802
14,418.91530165380254,6.008974579575234,0.0,0.0,0.0,0.0,0.0,1.9501630908679082,0.0,0.0,0.0,0.0,0.0,7.766773569145019,0.5169393238421063,0.0,0.0,0.0,0.0,0.0,4.860176355204674,0.6360162189845786,0.0,0.0,0.0,0.0,0.0,8.989783728044268,23.031127656143138,0.0,0.0,0.0,0.0,0.0,73.05695293708605,1.9846717253492971,0.0,0.0,0.0,0.0,0.0,12.586016098970628,3.4988939960777863,0.0,0.0,0.0,0.0,0.0,58.09063957636787,12.384092833938771,0.0,0.0,0.0,0.0,0.0,107.9527367965791,5.515292607088475,0.0,0.0,0.0,0.0,0.0,16.194616345740755,38.51641338268543,0.0,0.0,0.0,0.0,0.0,122.67482891422652,11.928639872857946,0.0,0.0,0.0,0.0,0.0,88.20590828755653,3.363013312419712,0.0,0.0,0.0,0.0,0.0,14.843413813191365,9.484779595386001,0.0,0.0,0.0,0.0,0.0,43.50243825803309,11.340404830874212,0.0,0.0,0.0,0.0,0.0,17.585302548161845,7.114241514031519,0.0,0.0,0.0,0.0,0.0,37.267955683799464,15.387587993038817,0.0,0.0,0.0,0.0,0.0,84.58641336970517,5.068094967377762,0.0,0.0,0.0,0.0,0.0,41.53976285121897
15,164.70142417542016,14.339101096902107,0.0,0.0,0.0,0.0,0.0,2.4399273770696204,0.0,0.0,0.0,0.0,0.0,14.563839728487833,0.448590003573635,0.0,0.0,0.0,0.0,0.0,2.188082914634696,0.9048366591182548,0.0,0.0,0.0,0.0,0.0,2.139873201109933,14.634495640476025,0.0,0.0,0.0,0.0,0.0,58.481250661758104,1.868109288121985,0.0,0.0,0.0,0.0,0.0,14.170108030846354,3.1044219022397916,0.0,0.0,0.0,0.0,0.0,8.898630386947868,11.52224124108546,0.0,0.0,0.0,0.0,0.0,47.91221415272322,6.795528969381417,0.0,0.0,0.0,0.0,0.0,41.70351293227725,22.252792018044335,0.0,0.0,0.0,0.0,0.0,38.7592340237215,11.04415033987228,0.0,0.0,0.0,0.0,0.0,21.465393446873446,7.971139179976209,0.0,0.0,0.0,0.0,0.0,21.070480038733425,14.36701888079735,0.0,0.0,0.0,0.0,0.0,8.933851594790008,13.334481242997068,0.0,0.0,0.0,0.0,0.0,37.81918928656206,5.289343240315251,0.0,0.0,0.0,0.0,0.0,51.530155785988875,12.820759249290756,0.0,0.0,0.0,0.0,0.0,44.57597734441571,5.220475690056841,0.0,0.0,0.0,0.0,0.0,21.851990867234967
16,313.23489698149547,5.984517104339039,0.0,0.0,0.0,0.0,0.0,3.206861453284903,0.0,0.0,0.0,0.0,0.0,3.6804577701546375,1.9959535590051665,0.0,0.0,0.0,0.0,0.0,6.82220328310739,1.6336974689963921,0.0,0.0,0.0,0.0,0.0,3.9341068557133383,13.712166444961959,0.0,0.0,0.0,0.0,0.0,168.2444705825207,1.7160122493290002,0.0,0.0,0.0,0.0,0.0,9.729421965370113,4.354288665904649,0.0,0.0,0.0,0.0,0.0,72.17870812166588,12.158214111127277,0.0,0.0,0.0,0.0,0.0,48.69843128685943,8.868835958925121,0.0,0.0,0.0,0.0,0.0,56.65225936287896,26.653039391303526,0.0,0.0,0.0,0.0,0.0,71.14107299317055,7.328079381879325,0.0,0.0,0.0,0.0,0.0,47.906859974889116,3.154498193900248,0.0,0.0,0.0,0.0,0.0,0.7489227753781709,13.159388233059564,0.0,0.0,0.0,0.0,0.0,23.574734661187822,15.259767388552365,0.0,0.0,0.0,0.0,0.0,36.291276701211956,17.963040676540537,0.0,0.0,0.0,0.0,0.0,80.30369176680873,17.808491944183743,0.0,0.0,0.0,0.0,0.0,34.46230555362983,6.710071795210722,0.0,0.0,0.0,0.0,0.0,16.76403885384405
17,35.98169058922154,5.286985060246647,0.0,0.0,0.0,0.0,0.0,1.0543226757684652,0.0,0.0,0.0,0.0,0.0,3.3624926993943536,0.4939454712073257,0.0,0.0,0.0,0.0,0.0,8.369595596636454,0.8687226233245482,0.0,0.0,0.0,0.0,0.0,2.4595126123003785,20.126717783188766,0.0,0.0,0.0,0.0,0.0,137.03977916480184,1.4633209602231714,0.0,0.0,0.0,0.0,0.0,68.03972114991026,5.201255652598668,0.0,0.0,0.0,0.0,0.0,121.93027021922477,13.886135130876694,0.0,0.0,0.0,0.0,0.0,131.09467254600085,5.294611021517238,0.0,0.0,0.0,0.0,0.0,19.906225913336932,37.00640701275402,0.0,0.0,0.0,0.0,0.0,142.47382616611796,11.235965580745612,0.0,0.0,0.0,0.0,0.0,39.17360715166719,6.038130232247976,0.0,0.0,0.0,0.0,0.0,7.950864364280802,7.661200591798408,0.0,0.0,0.0,0.0,0.0,23.27118183799003,12.685125102761457,0.0,0.0,0.0,0.0,0.0,42.90008037932413,7.6983199007808185,0.0,0.0,0.0,0.0,0.0,8.698084764783584,10.731843796283687,0.0,0.0,0.0,0.0,0.0,6.016382325349416,5.06993750894511,0.0,0.0,0.0,0.0,0.0,9.31547616622661
18,11.337233901881124,5.295263313055819,0.0,0.0,0.0,0.0,0.0,1.2855462979640493,0.0,0.0,0.0,0.0,0.0,2.560248387611073,1.9522022301460273,0.0,0.0,0.0,0.0,0.0,10.017109073159988,1.9357706212055616,0.0,0.0,0.0,0.0,0.0,2.8464803116187096,16.67808443003536,0.0,0.0,0.0,0.0,0.0,11.723748096680065,3.1533588018386025,0.0,0.0,0.0,0.0,0.0,3.206955145610506,7.588541950077535,0.0,0.0,0.0,0.0,0.0,186.96152550012224,13.158911828066065,0.0,0.0,0.0,0.0,0.0,8.918811566091037,4.981462734799181,0.0,0.0,0.0,0.0,0.0,61.54661886190864,31.450527571837995,0.0,0.0,0.0,0.0,0.0,38.147419133234,5.221800938248229,0.0,0.0,0.0,0.0,0.0,15.38868813636426,4.233135089400578,0.0,0.0,0.0,0.0,0.0,0.39434487776402727,12.822615981547077,0.0,0.0,0.0,0.0,0.0,11.474145630342335,11.666222080902992,0.0,0.0,0.0,0.0,0.0,13.466280800586407,10.475356664828091,0.0,0.0,0.0,0.0,0.0,74.03297312218679,18.586105456440976,0.0,0.0,0.0,0.0,0.0,18.825582439883497,6.752234030826632,0.0,0.0,0.0,0.0,0.0,25.594866298743725
