,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.42649078045822497,0.0780242641995621,68.75,0.10478264935832769,57.14285714285714,1.016933558013807
1,0.8204884419616173,0.06448902925555386,71.875,0.10517701973119434,42.857142857142854,0.5950236627073161
2,0.28478769590601793,0.058559790987316195,78.125,0.10367523891202819,71.42857142857143,0.5911460849900225
3,0.8339755874521486,0.09909593836682126,71.875,0.09620950535202114,64.28571428571429,0.5466724005765763
4,1.211510080559104,0.10344117011922968,68.75,0.08904987379632176,64.28571428571429,0.1629155874703364
5,0.45771143503434325,0.06405846600893192,75.0,0.1795254816074483,57.14285714285714,0.06675059292472818
6,0.3336883928291376,0.07030613405128958,75.0,0.12941059848972727,64.28571428571429,0.7291883967664916
7,0.009939041001665334,0.07587327221753462,71.875,0.1081952025327687,64.28571428571429,0.05126983475785531
8,0.0070070084852011634,0.07676295136968814,78.125,0.11724519690293768,64.28571428571429,0.031530994092040826
9,0.0009356671251947082,0.0855826976041909,75.0,0.1142645833521958,71.42857142857143,0.017578364614996844
10,0.007256613517015742,0.09263853565174823,75.0,0.10939947718416317,64.28571428571429,0.016981893190867327
11,0.004748023912044713,0.0940631787860062,75.0,0.12136907800823282,64.28571428571429,0.0012701148238510164
12,0.000626710672244774,0.09441676443259349,75.0,0.12448543784444963,71.42857142857143,0.0011899392820540096
13,0.0013010313511484185,0.09325492666797386,71.875,0.1302375538737202,64.28571428571429,0.002470561800996484
14,0.001300186068336761,0.09609010002155727,75.0,0.113366542555552,64.28571428571429,0.001889463747630958
15,0.00028662137756380794,0.09611447617902907,75.0,0.1089681812600483,64.28571428571429,0.0014229568822748861
16,0.000858157047821602,0.09727891988015858,75.0,0.10983641650702888,64.28571428571429,0.0008358057667506975
17,0.0009484610107187257,0.09720768831655835,75.0,0.11369201110712239,64.28571428571429,0.0007886268443862126
18,0.0004701451712868927,0.09811781754400921,75.0,0.11624685796146668,64.28571428571429,0.0006381067009056678
19,0.0005455865773786129,0.09926302513780069,75.0,0.11882339075991381,71.42857142857143,0.0007811967697209632
20,0.00013932066167854476,0.09997555122182644,75.0,0.1164369024888533,64.28571428571429,0.0006353937819245587
21,0.0005820101586326884,0.10053109082296435,75.0,0.13763342259507574,64.28571428571429,0.0007332036652674177
22,0.00010742970570636379,0.10120960914878945,75.0,0.11822543846649589,64.28571428571429,0.0004308741060734204
23,0.0004834376731068202,0.10215434798648407,75.0,0.11753611056860837,64.28571428571429,0.0006264731635675743
24,0.000272836360645748,0.10226865942223975,75.0,0.12545467206324284,64.28571428571429,0.00037283134920917813
25,0.00031995493131545526,0.10385808886838568,75.0,0.12226186013640371,64.28571428571429,0.00032447167002889576
26,0.0002308175902332982,0.10413114635058857,75.0,0.12197257551720746,64.28571428571429,9.734192117541187e-05
27,0.0005057477766862554,0.10476395893129457,75.0,0.1214236936921326,64.28571428571429,0.0003116093393142518
28,0.00034202733599242644,0.10524251613458883,75.0,0.12329540903302462,64.28571428571429,0.00021098575883435187
29,0.0003193078288818501,0.10633995060458917,75.0,0.129389932174002,71.42857142857143,0.00039507091830537935
30,3.594712049539571e-05,0.10665127104423475,75.0,0.12743792064450196,71.42857142857143,0.0003186911006934416
31,0.00019177645505177626,0.10804779321403062,75.0,0.12821372034636017,71.42857142857143,0.0002509492276172557
32,0.00012984214380590696,0.10871603254265103,75.0,0.13304040115289734,71.42857142857143,0.00012992562349507266
33,0.00017183248967857055,0.10943284940647119,75.0,0.12436220991758438,71.42857142857143,0.00014063813729815806
34,0.00018531508573358028,0.10948101259242687,75.0,0.15302644645656152,71.42857142857143,0.0001664057002224861
35,6.334751669279425e-05,0.11093205706995635,75.0,0.1528700052556443,71.42857142857143,0.0001816803158355469
36,0.00011303943634234272,0.11138795762439183,75.0,0.15446257601812774,71.42857142857143,0.000101042641035846
37,0.00010275974943156784,0.11167992141904846,75.0,0.1294247032289735,71.42857142857143,8.419966600427611e-05
