,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6774323725528514,0.14085453914057752,25.0,0.09899250900250611,78.57142857142857,0.693390665558842
1,0.7918064209989618,0.08726604847102584,25.0,0.09909122257578232,21.428571428571427,0.6931053519816378
2,0.6936077497683467,0.08669139785418767,25.0,0.15953410425242934,21.428571428571427,0.6673048183971051
3,0.6934796551735927,0.08666722849129438,25.0,0.1308299085857578,21.428571428571427,0.6963009140210332
4,0.6928781057436851,0.086641893964307,50.0,0.12359368433500015,21.428571428571427,0.6817174419487735
5,0.6931502954890346,0.08660968435914589,75.0,0.12413763190336084,21.428571428571427,0.61281125557545
6,0.6933764892055359,0.08662573697069073,62.5,0.19091704638715706,21.428571428571427,0.6736482522737653
7,0.6924422273711551,0.08668270517184186,25.0,0.10985156943044258,64.28571428571429,0.48859030263781594
8,0.6928119717137818,0.08665966663845633,37.5,0.091461042327864,78.57142857142857,0.4703176820591089
9,0.6924549761861631,0.08669431042489056,25.0,0.7813729536365581,21.428571428571427,2.018426055768069
10,0.6924648550737403,0.09072967358301237,25.0,0.07976086760410402,71.42857142857143,0.35277837967274905
11,1.05174825658496,0.07794307473504151,75.0,0.09270156126687246,71.42857142857143,0.41799642522002345
12,0.9541684820934909,0.09401797447519292,25.0,0.011674730479197409,100.0,1.5916713643934246
13,0.25256633933540995,0.12447545347242095,25.0,0.8104479457959594,28.57142857142857,3.247430065996569
14,0.9215336557025435,0.06004890039425679,62.5,0.17167767824494903,57.14285714285714,0.028430525359400754
15,0.4221466940787966,0.05802161128676706,75.0,0.12641622870134045,57.14285714285714,0.2819282213076947
16,0.2651110257941779,0.1708640991637472,25.0,0.11385930044863381,78.57142857142857,0.0022788881051974503
17,0.3417634884388496,0.336658929031444,25.0,0.4584968799374397,50.0,0.0004939437538533352
18,0.1821884640818594,0.42224471409589326,25.0,0.005014709304431862,100.0,0.00213457269643509
19,0.6221067033908422,0.3080089046280031,37.5,0.37076048664117156,57.14285714285714,0.0006362681852167042
20,0.12374427594535964,0.05838474453762304,75.0,0.32950039152290517,57.14285714285714,0.1481792084260049
21,0.017857608895869,0.42427744392840705,37.5,0.022529399727413545,85.71428571428571,0.0014968885523033292
22,1.2326993409467257,0.2750970014971983,37.5,0.5632762523539812,50.0,0.003130688783880661
23,0.11453251332354199,0.10288917967604307,50.0,0.45747987804707524,50.0,0.00032192858007403413
24,0.032140976206020806,0.15674227424229098,50.0,0.34550132885209833,57.14285714285714,8.032158859703565e-05
25,0.06402026596250744,0.12813995945855036,50.0,0.3246685082136852,57.14285714285714,8.857601326820777e-05
26,0.15973106919265517,0.5727619422195569,25.0,0.25600347390705436,64.28571428571429,0.00012515174108562838
27,0.004644766024373891,0.011772971622605238,100.0,0.2982021632543524,64.28571428571429,6.0749268309934035e-05
28,0.43293415254109746,0.617298506871861,25.0,0.29959481744954525,64.28571428571429,6.0526707956087616e-05
29,0.5233594773621616,0.012449953837648381,100.0,0.3031154512489537,64.28571428571429,5.9581084832652714e-05
30,0.010029969595700012,1.2348526769088424,25.0,0.33021269464666914,64.28571428571429,2.8650772414734602e-05
31,2.8833515247839663,0.417620530798467,25.0,0.29562884227201264,64.28571428571429,3.134445375983023e-05
32,0.02368482777099805,0.17998393659850762,37.5,0.3097205252323096,64.28571428571429,2.4153707006105056e-05
33,0.014008829993517033,0.5842791700636132,25.0,0.3088683273673238,64.28571428571429,2.0326243941138948e-05
34,0.00034494530841422486,0.13749249096850497,50.0,0.36643304746898514,64.28571428571429,1.6487220004322994e-05
35,0.0006487017253430104,0.8783898605581436,25.0,0.2839605258049602,64.28571428571429,5.1727381484031574e-05
36,0.13001302465962142,0.005597561132488168,100.0,0.3311958158455665,64.28571428571429,3.776217775394928e-05
37,0.038968844372833454,0.16946136459537553,50.0,0.29572775412360325,64.28571428571429,1.9957768799255254e-05
38,0.001189198817575326,0.04551195445412684,75.0,0.3704056699482047,64.28571428571429,7.819191340935118e-06
39,0.003832169716836652,0.47049427645236963,25.0,0.320511095570477,64.28571428571429,5.5551945171390214e-05
40,0.0006675756113701117,0.33526139787895504,37.5,0.3087154891033478,64.28571428571429,3.0702704222806376e-05
41,0.0006220517116376332,0.29622870770152293,50.0,0.3520208872440799,64.28571428571429,3.412343018720585e-05
42,0.00037608353264877273,0.3187353251940992,37.5,0.2820719853464889,64.28571428571429,6.933920097977648e-06
43,0.00012346810771571458,0.34180861892494074,37.5,0.29787018099099655,64.28571428571429,3.875508806453587e-06
44,0.00039490385212504397,0.36503314978738954,37.5,0.30800456013074734,64.28571428571429,8.458883321244538e-06
45,0.00011905423587127544,0.3798063045437225,37.5,0.33734245619464287,64.28571428571429,2.204426770194262e-05
46,8.996340333948927e-05,0.3937058683971685,37.5,0.26951604355994074,64.28571428571429,3.5166906776950533e-06
47,0.0002958013102535126,0.4041686431099636,37.5,0.31011552201184206,64.28571428571429,1.7427912127477424e-06
48,0.00011646382156315716,0.41472734941591133,37.5,0.29697604830511265,64.28571428571429,6.1057811385278015e-06
49,6.255691983222935e-05,0.41930197272024716,37.5,0.29434753492793864,64.28571428571429,4.173806685106135e-06
50,0.0002509540564948073,0.4232868973099721,37.5,0.3152516084386659,64.28571428571429,1.9893487007881267e-06
51,0.00013522551923357437,0.4266640223974737,37.5,0.27871596058808973,64.28571428571429,7.343414701722278e-06
52,0.0001871980477392974,0.42777771179489976,37.5,0.2823080768094792,64.28571428571429,8.857204455734129e-06
53,9.915336334380305e-05,0.43204267126251106,37.5,0.30398620499626894,64.28571428571429,5.886408068304408e-06
54,0.00017851380531198487,0.4358534360065615,37.5,0.2892546280815556,64.28571428571429,3.786981763008838e-06
55,0.00022627750036260347,0.4371305060903398,37.5,0.28906218922841403,64.28571428571429,7.339435516984379e-06
56,0.00020673168342172038,0.43631076931848,37.5,0.2871488968763857,64.28571428571429,8.716739161005638e-07
57,0.0001240861994285602,0.4343384071570815,37.5,0.28337241904273597,64.28571428571429,1.582787080233594e-06
58,7.34362827160649e-05,0.43423996500866424,37.5,0.3176008121669774,64.28571428571429,2.1172617676490284e-06
59,0.00013600294060613422,0.43359901281413493,37.5,0.2946615291661219,64.28571428571429,4.514843631804222e-07
60,0.00016096701330624904,0.43245509008474026,37.5,0.3140156786927668,64.28571428571429,8.210577066803166e-07
61,7.831706136585408e-05,0.43153600918259355,37.5,0.2980730431590665,64.28571428571429,1.3873979418778365e-06
62,2.8833120763076788e-05,0.4313030602988657,37.5,0.32277185190131347,64.28571428571429,2.2325575268774553e-06
63,6.73586419584257e-05,0.43318300979016516,37.5,0.3298451630130152,64.28571428571429,1.6644765613574093e-06
64,5.262476800091704e-05,0.43192845527589524,37.5,0.3304605908170541,64.28571428571429,1.4317574707615632e-06
65,4.11513026568194e-05,0.43093935853039955,37.5,0.3115696956536501,64.28571428571429,1.167371252424718e-06
66,6.702719578727121e-05,0.4296347257258517,37.5,0.37998690808708613,64.28571428571429,2.4350144292011306e-06
67,0.00012322134721031165,0.43054177632298996,37.5,0.37154104169009283,57.14285714285714,8.643002561338466e-07
68,4.0947023980894466e-05,0.43022831426795405,37.5,0.36381811021934995,57.14285714285714,6.023019951148394e-07
69,4.421515282294333e-05,0.43032355158308255,37.5,0.36846603006170203,57.14285714285714,4.906077683923017e-07
70,9.092299045753034e-05,0.4310026173864269,37.5,0.3915639953756937,57.14285714285714,2.8110270481642546e-06
71,9.38761261430221e-05,0.43016682601036205,37.5,0.36105686097615586,57.14285714285714,8.531394966016899e-07
72,6.048729819221765e-05,0.4280289778081849,37.5,0.38595672890099564,57.14285714285714,2.7919170307660173e-06
73,6.623420230275546e-05,0.4264100960174617,37.5,0.34433942608060264,57.14285714285714,7.973349490003704e-07
74,3.924926011841499e-05,0.4258663602210248,37.5,0.39097471528968597,57.14285714285714,1.378007438852825e-06
75,5.860511419720218e-05,0.42438999557360385,37.5,0.34555151772061893,57.14285714285714,2.3017897135088398e-06
76,2.8978780963551538e-05,0.42421400434848244,37.5,0.3498849754608861,57.14285714285714,3.832873873269687e-06
77,5.296640678253199e-05,0.4240390724906619,37.5,0.36543909598783836,57.14285714285714,1.4313568644215122e-06
78,7.647991021197438e-05,0.42411086113574803,37.5,0.332348911690195,57.14285714285714,2.2725245484905887e-07
79,4.502938752619459e-05,0.4239324050884247,37.5,0.4005022132881441,57.14285714285714,2.4521863202756655e-06
80,7.704253172320366e-05,0.4240901282430205,37.5,0.40429931913478473,57.14285714285714,4.2414836723093454e-07
81,4.767785006225074e-05,0.4219246419035279,37.5,0.3688229268639729,57.14285714285714,1.0330854663705298e-06
82,1.5193532449468935e-05,0.42447414857666244,37.5,0.38200863012186836,57.14285714285714,1.208954177136833e-06
83,2.109241511901414e-05,0.4247638369705465,37.5,0.35055587378285297,57.14285714285714,5.472658031645118e-07
84,1.8217895582296933e-05,0.4248105861146929,37.5,0.42338831132049926,57.14285714285714,1.7314402155162163e-07
85,5.828441458590782e-05,0.4242817051158438,37.5,0.4088285213006641,57.14285714285714,3.740537993715506e-07
86,3.037124661386785e-05,0.4230745459062018,37.5,0.37265207702648795,57.14285714285714,1.1872647663018077e-06
87,3.606149434900058e-05,0.42344568858335974,37.5,0.4311561939099878,57.14285714285714,4.1421761377814866e-07
88,1.1099333250074852e-05,0.42353391893805775,37.5,0.33646538630085204,57.14285714285714,1.8148456386947264e-06
89,5.035744197326758e-05,0.4227598281301159,37.5,0.3701253281852466,57.14285714285714,1.0359534613909938e-06
90,1.98106818693214e-05,0.42343448621934165,37.5,0.34769495881803475,57.14285714285714,3.8525433627644107e-08
91,5.594292372886067e-05,0.42453758939037034,37.5,0.39613414355539994,57.14285714285714,2.2073191180834363e-06
92,3.8928829309037936e-05,0.4233250114124075,37.5,0.4089131389318247,57.14285714285714,1.6436518661815585e-06
93,2.1440572831200485e-05,0.422129725175886,37.5,0.3466498725901817,57.14285714285714,5.892921773486693e-07
94,2.4006284930957623e-05,0.42267169207981703,37.5,0.39341660747526497,57.14285714285714,1.2686042330383184e-07
95,1.7340752972590464e-05,0.42130895498098103,37.5,0.3703068498073338,57.14285714285714,1.1709211721734683e-06
96,1.461422555803432e-05,0.4223127962355492,37.5,0.40450987369335356,57.14285714285714,5.4067863958893314e-08
97,2.8076108685671543e-05,0.4217126995939189,37.5,0.3856149721786743,57.14285714285714,1.8917318610690866e-06
98,2.712957338363411e-05,0.4217504415827418,37.5,0.3830922204428007,57.14285714285714,1.099985843250627e-06
99,1.2792565722867884e-05,0.4215000462645939,37.5,0.3698402445644218,57.14285714285714,1.6265580731254975e-06
