,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,32.32019062972361,0.46253465239986047,57.14285714285714,0.9166666666666667,0.6666666567325592,0.5833333283662796,0.9166666567325592
1,2.5790317890420815,1.033600309743957,64.28571428571429,0.75,0.7142857313156128,0.5750000029802322,1.0
2,5.447031072711414,1.1203073062158655,50.0,0.8222222222222222,0.1666666567325592,0.5,0.10000000149011612
3,4.570967383920037e-05,0.45660057953120964,64.28571428571429,0.65625,0.6666666865348816,0.800000011920929,0.625
4,0.03350866416073109,0.4987130036172202,64.28571428571429,0.59375,0.694444477558136,0.6500000059604645,0.75
5,2.017092545847425e-07,0.4429765094154114,64.28571428571429,0.6888888888888889,0.6136363744735718,0.8333333432674408,0.5666666775941849
6,1.9241556875111592e-08,0.48334458326746127,64.28571428571429,0.84375,0.619047611951828,0.8333333432674408,0.5
7,1.7920870444835503e-08,0.43348353430298037,64.28571428571429,0.7666666666666666,0.6000000387430191,0.6500000059604645,0.5666666775941849
8,0.00010268248998420132,1.6910108138246096,50.0,0.71875,0.20000000298023224,0.5,0.125
9,0.0017559374199015501,0.4008887291701522,64.28571428571429,0.75,0.7285714447498322,0.75,0.75
10,2.154568311356898e-09,0.4903997381323827,64.28571428571429,0.8125,0.533333346247673,1.0,0.375
11,2.5605528615821057e-06,1.0338548083409098,50.0,0.9375,0.20000000298023224,0.5,0.125
12,0.6436284217863577,0.3532154570780928,78.57142857142857,0.875,0.761904776096344,1.0,0.625
13,1.4972047169964068e-08,0.45883054826762665,71.42857142857143,0.78125,0.761904776096344,0.800000011920929,0.75
14,1.4406648752973365e-08,0.5649353087569285,57.14285714285714,0.7222222222222222,0.533333346247673,0.625,0.46666668355464935
15,2.643835068597535e-05,0.5444578446005319,57.14285714285714,0.75,0.5833333432674408,0.75,0.5
16,6.196035711575018e-08,1.1085866002868832,64.28571428571429,0.6333333333333333,0.5357142984867096,1.0,0.36666667461395264
17,5.473072523825842e-08,1.3727870918701583,57.14285714285714,0.7333333333333334,0.2857142984867096,0.5,0.20000000298023224
18,2.0724560954536018e-11,1.3177537810630098,64.28571428571429,0.71875,0.533333346247673,1.0,0.375
19,1.3183898417423257e-14,1.2211258123411477,64.28571428571429,0.71875,0.533333346247673,1.0,0.375
20,7.391309786439987e-14,1.1904691663029197,64.28571428571429,0.71875,0.533333346247673,1.0,0.375
21,1.4127005120470968e-11,1.1465561609309316,64.28571428571429,0.7111111111111111,0.5357142984867096,1.0,0.36666667461395264
22,5.5233595475100315e-15,1.1752831624087854,64.28571428571429,0.6458333333333333,0.3333333432674408,0.5,0.25
23,1.660652171221077e-11,1.1837514102054603,64.28571428571429,0.6777777777777778,0.5357142984867096,1.0,0.36666667461395264
24,3.777031464808663e-11,1.0770894476195874,64.28571428571429,0.6875,0.5833333432674408,1.0,0.4166666716337204
25,5.6565863104645295e-14,1.3234203242930878,64.28571428571429,0.71875,0.4285714328289032,0.5,0.375
26,4.16333634234433e-16,1.2149689549658091,64.28571428571429,0.6888888888888889,0.5357142984867096,1.0,0.36666667461395264
27,4.733713420661367e-11,1.1703282578309442,64.28571428571429,0.71875,0.533333346247673,1.0,0.375
28,9.696782389523836e-09,1.1843317104755486,64.28571428571429,0.8125,0.533333346247673,1.0,0.375
29,8.873957124371271e-12,1.2642098624034503,64.28571428571429,0.5833333333333333,0.3333333432674408,0.5,0.25
30,1.0592915433258199e-11,1.1348971360986166,64.28571428571429,0.788888888888889,0.5357142984867096,1.0,0.36666667461395264
31,2.2348789485684439e-13,1.1718500598838217,64.28571428571429,0.6888888888888889,0.5357142984867096,1.0,0.36666667461395264
32,8.882644619538343e-12,1.2290076342172422,64.28571428571429,0.6875,0.533333346247673,1.0,0.375
33,2.800537579616671e-14,1.1709419150102751,64.28571428571429,0.7111111111111111,0.5357142984867096,1.0,0.36666667461395264
34,4.733258229220784e-11,1.2154690312889351,64.28571428571429,0.6666666666666666,0.5357142984867096,1.0,0.36666667461395264
35,3.03090885722631e-14,1.2290710038114245,64.28571428571429,0.6777777777777778,0.375,0.5,0.30000001192092896
36,1.0604433997135444e-11,1.1708282650214688,64.28571428571429,0.7,0.5357142984867096,1.0,0.36666667461395264
37,3.7608804959173316e-14,1.1703871302860782,64.28571428571429,0.71875,0.533333346247673,1.0,0.375
38,8.805178807991992e-12,1.1350197621900373,64.28571428571429,0.75,0.533333346247673,1.0,0.375
