,ASD,ASD,ASD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6731727722094863,0.08883729178200075,57.20338983050848,0.07966200554150374,65.0,0.48910067690047954
1,0.7211234176332413,0.09697738141378785,55.932203389830505,0.0723057747184648,67.5,0.5868239108740243
2,0.4999348296203125,0.10285026601235392,57.20338983050848,0.0779314568893961,70.0,0.38725845975954437
3,0.2971668882730442,0.10817180605675322,59.7457627118644,0.06949675480391217,69.375,0.1776548303735074
4,0.17854178626560854,0.09688834715461281,59.7457627118644,0.09305974696806713,68.75,0.05106080454340765
5,0.3664841213334656,0.11726860952152507,58.89830508474576,0.10361852790038413,67.5,0.14532035709972194
6,0.40681057878802124,0.13849289213845775,61.86440677966102,0.08952246673000078,73.125,0.19909935683346056
7,0.2806269589688212,0.1441618299292697,62.28813559322034,0.11110544054071445,71.25,0.013680642569432196
8,0.8048464707882003,0.16333201934293817,60.16949152542372,0.13130642273085585,73.125,0.0008670499600583788
9,0.11518398233814332,0.15808482294326978,58.89830508474576,0.187911450899016,69.375,0.5774204321483116
10,0.30717586297598903,0.19289170779673157,61.016949152542374,0.14497361845447693,75.0,0.010428030430713166
11,0.03450920216742138,0.207869732130202,65.67796610169492,0.15920326487220748,71.875,0.0010906807337731441
12,0.001243289401594525,0.21170771733208896,62.71186440677966,0.16592473726628043,71.875,0.0017043198949082182
13,0.316443488035403,0.2291569466698181,62.28813559322034,0.1918522137853301,72.5,0.0007015494312544985
14,0.0110726806370555,0.24062977662697901,62.71186440677966,0.1996787147110825,71.25,0.000219115385323212
15,0.011167471489923692,0.2812931620363517,61.440677966101696,0.20343185559803306,70.0,2.3030525549218664e-05
16,5.690005310485234e-05,0.2676106127084072,61.016949152542374,0.21195693335114787,68.75,0.007297226737796668
17,0.0004449447551597968,0.3154971780147034,60.59322033898306,0.21221276338587575,68.75,0.00011525414052275313
18,7.069930370243585e-05,0.32735214706595683,62.71186440677966,0.21910420662814825,68.75,0.0002760094841978924
19,0.00015317367016524512,0.320783882881917,60.16949152542372,0.2139117293519866,69.375,0.00029382291634096785
20,5.778633309273798e-07,0.34450798870058125,63.13559322033898,0.223358874513954,70.0,0.00012290445147156227
21,0.0021452942441657443,0.34491686384869025,62.28813559322034,0.22613152898661518,70.0,0.0001049892350092571
22,9.741868729657487e-08,0.3655100841647633,63.559322033898304,0.2213049566628656,70.625,0.00010437825943356245
23,0.00036181337996570696,0.3681465556928754,63.13559322033898,0.2354560147602407,69.375,0.00011769040815826761
24,3.300968743469062e-05,0.39035185961267715,58.47457627118644,0.23666612847695276,70.0,1.1044461884142844e-05
25,1.2330973547591236e-05,0.48519256361473356,60.59322033898306,0.2617678133781648,67.5,2.5529827305875305e-05
26,0.03266443221366887,0.42652699481719664,59.7457627118644,0.28283432824149546,67.5,2.3748941974675813e-05
27,0.0017445955440239126,0.39135638751065693,63.559322033898304,0.29564144853331303,72.5,0.0008270345550087112
28,1.3724690710307154e-05,0.389170065785593,63.559322033898304,0.2852208258451359,70.625,0.002252471338307913
