,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
9,0.46388851060925534,0.7030976148590109,64.0625,0.820014880952381,0.42113095708191395,0.796875,0.30684524215757847,0.6819784476226961,63.49206349206349,0.6543402777777777,0.47083333507180214,0.6604166713853677,0.4277777839452028,0.18367869417818314,0.516947059500273,78.125,0.7041666666666666,0.49166667461395264,0.75,0.3750000074505806,0.5375768669517871,0.6872292640253419,65.51724137931035,0.4640079365079365,0.03333333333333333,0.06666666666666667,0.022222222884496053,0.6727406065252485,0.7939854360909925,42.857142857142854,0.48115079365079366,0.0,0.0,0.0,0.59122194681835,0.5826497011054461,61.111111111111114,0.8194444444444445,0.7037037213643392,0.8888888955116272,0.6111111144224802,0.7920527949700289,0.9197421888585688,33.33333333333333,0.7083333333333333,0.1428571492433548,0.5,0.0833333358168602,1.129957832294677,0.6911064285585605,53.84615384615385,0.8666666666666667,0.0,0.0,0.0,0.4601740619492311,0.7635937230516238,71.42857142857143,0.65625,0.4285714328289032,0.5,0.375,0.5334967273178448,0.7276737483904967,20.0,0.26666666666666666,0.0,0.0,0.0,0.6539811283531372,0.6922620323554287,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.7140096576595067
10,0.020146876008882365,0.8357720406090464,71.09375,0.8000000000000002,0.5541666727513075,0.78125,0.46666667237877846,0.8179152300435909,61.37566137566137,0.6574900793650794,0.5949224593738714,0.5818452456345161,0.6777777820825577,0.6502934624608154,0.5256841580106846,68.75,0.7983630952380952,0.5553571507334709,0.4958333373069763,0.7708333358168602,0.10597056245904432,0.6735408723974134,64.65517241379311,0.6584920634920635,0.0,0.0,0.0,0.6630970045238656,0.6944409276694203,57.14285714285714,0.6826388888888889,0.5072751541932424,0.5857142905394236,0.5000000049670538,0.518306842715825,0.542680337276438,77.77777777777779,0.7694444444444445,0.8720539013544718,0.8571428656578064,0.9333333373069763,0.29794362086791204,0.8362526021427337,22.22222222222222,0.75,0.0,0.0,0.0,0.47900155790712423,0.8269667345925786,53.84615384615385,0.5,0.0,0.0,0.0,0.6924902264586149,0.9902449314200686,71.42857142857143,0.75,0.6666666716337204,0.625,0.75,0.5344370277381265,0.593642557654657,60.0,1.0,0.2857142984867096,0.5,0.20000000298023224,0.5096311097079483,0.722357550159353,62.5,0.0,0.0,0.0,0.0,0.7589064292742395
11,0.056411153258510205,0.7224822323738699,75.0,0.8047991071428572,0.6911210399121046,0.8452381007373333,0.6296131014823914,0.686377608348055,65.07936507936508,0.6958333333333333,0.53895503282547,0.7118055609365305,0.4948412775993347,0.2030620040136586,0.7312695768469287,65.625,0.8,0.559523805975914,0.4750000089406967,0.7500000149011612,1.2443592867432918,0.6496689376995581,64.65517241379311,0.5384126984126983,0.0,0.0,0.0,0.6559868235388313,0.7186104234897838,52.38095238095239,0.5222222222222223,0.5197395284970602,0.6111111144224802,0.47638889650503796,0.7445625003867392,0.6643878529407315,72.22222222222221,0.9097222222222222,0.7579365173975626,0.6666666666666666,0.9166666666666666,0.09733549558609157,0.6076341654940411,55.55555555555556,0.7083333333333333,0.75,1.0,0.6666666716337204,0.941042998031524,0.7323473507338648,53.84615384615385,0.6458333333333333,0.4166666716337204,0.5,0.375,0.6970181163000664,0.9347665108308725,57.14285714285714,0.6875,0.6222222447395325,0.533333346247673,0.75,0.2736696934244684,1.12250328603935,20.0,0.26666666666666666,0.0,0.0,0.0,0.6595321975560074,0.6902203917094221,62.5,0.7333333333333333,0.0,0.0,0.0,0.6930119357782991
12,0.3583671286581665,0.6245919710739876,67.1875,0.7736235119047619,0.6798791605979204,0.6385416742414236,0.7852678615599871,0.7051216321072983,59.25925925925925,0.6583333333333333,0.5929609884818395,0.5608630993713936,0.7256944489975771,0.38501137023881754,0.9351139021128573,59.375,0.8416666666666667,0.5678571313619614,0.4392857179045677,0.875,0.3368140917942549,0.647778307947364,64.65517241379311,0.5216666666666667,0.0,0.0,0.0,0.7553915995637843,0.6823381493642493,64.28571428571429,0.638888888888889,0.74444446961085,0.6825396915276846,0.9166666666666666,0.5752943559225682,0.8783773675266013,72.22222222222221,0.875,0.8614718715349833,0.773809532324473,1.0,0.4736412642181744,0.6019761592178552,77.77777777777779,0.7083333333333333,0.4545454680919647,0.5,0.4166666567325592,0.4127666243099088,0.8563817151349902,61.53846153846154,0.4666666666666667,0.7083333432674408,0.550000011920929,1.0,0.6946921065941906,0.7398962227361281,71.42857142857143,0.625,0.6285714358091354,0.6666666716337204,0.625,0.6195554281886885,0.9463348457711989,40.0,0.6666666666666666,0.5555555820465088,0.5,0.7000000029802322,0.6536333186111378,0.6920114704702498,87.5,0.8666666666666667,0.8571428656578064,0.75,1.0,0.6939320581804944
13,0.02714194239185333,0.7537940263307505,72.65625,0.7924479166666667,0.6788690574467182,0.8437500037252903,0.5968750100582838,0.7452618153275087,63.49206349206349,0.6302083333333334,0.4484127014875412,0.5833333345750967,0.3993055621782939,0.4238580351164394,0.6031141340873727,71.875,0.8041666666666667,0.6107142716646194,0.5416666716337204,0.7083333432674408,0.1626312260801035,0.6366918661340532,64.65517241379311,0.6188095238095239,0.0,0.0,0.0,0.5992014938502906,0.7200458728211186,45.23809523809524,0.5859126984126984,0.18835979203383127,0.3333333383003871,0.13888889054457346,0.8726700220532793,0.46369401173876157,83.33333333333334,0.8611111111111112,0.8962963223457336,0.9333333373069763,0.8888888955116272,0.06255978082178394,0.6960806073583362,66.66666666666666,0.7083333333333333,0.8333333432674408,1.0,0.75,0.4248179433676021,0.7556656691370479,76.92307692307693,0.5,0.7750000059604645,0.800000011920929,0.8333333432674408,0.6832825898841869,0.7198392663721235,71.42857142857143,0.65625,0.619047611951828,0.8333333432674408,0.5,0.43292907221115967,1.5783840479545845,0.0,0.0,0.0,0.0,0.0,0.5118562982478823,0.6928363725720815,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.7142965681981934
14,0.04736035217431935,0.6790830880343519,75.0,0.841592261904762,0.713591281324625,0.7489583399146795,0.7269345298409462,0.8203802620992623,55.55555555555556,0.6881944444444444,0.587256503601869,0.5140873119235039,0.7333333380520344,0.018415412200884416,0.722692950737824,65.625,0.7904761904761904,0.46666667610406876,0.4166666716337204,0.5833333358168602,0.05966431338554536,0.6432179285761067,63.793103448275865,0.6096825396825396,0.03333333333333333,0.06666666666666667,0.022222222884496053,0.7008544571514792,0.7831031393034306,59.523809523809526,0.6409722222222222,0.7200577358404795,0.5744047661622366,1.0,0.5887855418898729,0.6000004881212441,77.77777777777779,0.9444444444444445,0.7962963183720907,0.7111111084620158,0.9444444378217062,0.3624345877721875,0.6708338939061228,66.66666666666666,0.7083333333333333,0.4000000059604645,0.5,0.3333333432674408,0.28707072549871077,0.8033773744616883,69.23076923076923,0.5729166666666666,0.7142857313156128,0.7000000029802322,0.875,0.7039821537355729,0.6689205903945948,71.42857142857143,0.65625,0.375,0.375,0.375,0.5295536968823487,1.298863316631878,50.0,0.5,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.5662889284959163,0.6813831635504495,37.5,0.8666666666666667,0.5454545617103577,0.375,1.0,0.6956297355809357
15,0.03535111768561782,0.7946394235119215,67.96875,0.7652157738095239,0.6737547367811203,0.6465773824602365,0.763392860069871,0.8041554593983279,61.904761904761905,0.6497519841269841,0.6223244493206342,0.5615079465011755,0.7482142932713032,0.20083742131354,0.7048860876087826,62.5,0.796875,0.4851190447807312,0.42500000074505806,0.6875,0.06938583783381981,0.6415098602889722,62.93103448275862,0.5837301587301588,0.07777777910232545,0.1,0.06666666666666667,0.7919405954535257,0.685107228844435,59.523809523809526,0.6055555555555555,0.7065656781196594,0.6799603203932444,0.8555555542310079,0.8587999703897816,0.5092119392972123,77.77777777777779,0.8666666666666667,0.878787895043691,0.8333333333333334,0.9333333373069763,0.721474855075298,0.5534369336913229,77.77777777777779,0.75,0.4615384638309479,0.5,0.4285714328289032,0.7183636042992553,1.0071416432235654,69.23076923076923,0.41666666666666663,0.6500000059604645,0.5833333432674408,0.75,0.6887325662173556,0.7771782534390644,71.42857142857143,0.6888888888888889,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.765258223509393,1.034650722972747,50.0,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.40970464134252116,0.6910771839810259,37.5,0.8666666666666667,0.5454545617103577,0.375,1.0,0.648413512455759
16,0.06428223753346819,1.2579949473039476,67.1875,0.7816964285714285,0.4536390770226717,0.7604166679084301,0.3575892932713032,0.7569849384706168,60.317460317460316,0.6823908730158731,0.43559705093503,0.71875,0.3781746067106724,0.9391738214483754,0.6309673755096735,78.125,0.8072916666666667,0.36666667461395264,0.4166666716337204,0.375,0.8029783485635751,0.6434790182911133,64.65517241379311,0.5714285714285715,0.0,0.0,0.0,0.48563841356149245,0.7739000414799305,47.61904761904761,0.5743055555555555,0.33650794128576916,0.5138888905445734,0.26666667064030963,0.8177769241959896,0.9547039395350981,61.111111111111114,0.6388888888888888,0.35555556416511536,0.6666666666666666,0.25,0.054369678944680686,0.7385249307874954,55.55555555555556,0.7083333333333333,0.75,1.0,0.6666666716337204,0.3017525430401206,0.7136062623101203,61.53846153846154,0.8333333333333333,0.533333346247673,0.6666666716337204,0.5,0.4633414238045144,0.7152267360862465,71.42857142857143,0.7666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.6281121398644236,0.96651476935272,20.0,0.16666666666666666,0.0,0.0,0.0,0.787844123160852,0.692311906418535,75.0,0.7333333333333333,0.75,0.6000000238418579,1.0,0.6462118578001642
17,0.9672624382994169,1.0225333326840824,73.4375,0.8565104166666667,0.6668154839426279,0.8072916716337204,0.644791672937572,1.062845104202625,62.43386243386243,0.6830109126984126,0.3647817522287369,0.5833333358168602,0.29037698917090893,0.07885893896441887,0.703907066582447,75.0,0.8,0.6083333417773247,0.6666666716337204,0.666666679084301,0.02333335051379839,0.7541561125512058,64.65517241379311,0.5609920634920635,0.0,0.0,0.0,0.5775793553278518,0.8389160332815823,61.904761904761905,0.5375,0.7577561438083649,0.6535714368025461,0.9333333373069763,0.8518712374029699,0.8088163072589215,72.22222222222221,0.7888888888888889,0.7301587263743082,1.0,0.6500000009934107,0.014615714562967782,1.2317163089431165,55.55555555555556,0.75,0.3333333432674408,0.5,0.25,0.16120604712658745,0.7508157301258056,69.23076923076923,0.6833333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.4620332230625943,1.0738442340415584,64.28571428571429,0.7555555555555555,0.25,0.5,0.1666666716337204,0.22286898507300645,1.0765133923042234,70.0,0.40625,0.8636363744735718,0.7857142984867096,1.0,0.4190576236719184,0.6810288122544532,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.682150481708085
18,0.3145249775254057,0.759137180437797,71.09375,0.8235491071428572,0.6799370888620615,0.6989583363756537,0.7441964335739613,1.4069084912376604,51.85185185185185,0.6876736111111111,0.643084696183602,0.4947916728754838,0.9750000014901161,2.6837083512824016,1.4508675572808687,56.25,0.8072916666666666,0.5373016074299812,0.4005952477455139,0.875,1.171757829253819,0.6674597691209027,62.06896551724138,0.6188095238095239,0.2358730177084605,0.3000000019868215,0.22777777910232544,0.4827373790647602,0.806626353859993,59.523809523809526,0.46041666666666664,0.7230824927488962,0.5773809552192688,1.0,0.7932377285916643,1.0511460549896623,66.66666666666666,0.9027777777777778,0.752136766910553,0.6190476218859354,1.0,0.26019375754706836,0.5508868781541111,66.66666666666666,0.625,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.6609190347331403,1.15013542933742,69.23076923076923,0.78125,0.7636363804340363,0.6190476417541504,1.0,0.6675711270329673,0.7429371851909946,64.28571428571429,0.75,0.5666666775941849,0.5833333432674408,0.625,0.4441295819544166,1.4449398775808728,40.0,0.16666666666666666,0.5555555820465088,0.5,0.7000000029802322,0.36458274533368557,0.6842862248752767,50.0,0.8666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.6961787511336489
19,0.4554348574588761,1.3063377900965463,70.3125,0.8174479166666668,0.591964291408658,0.9427083358168602,0.47395834140479565,0.9517121263658691,64.02116402116403,0.6573660714285713,0.5407738139232,0.6187500034769376,0.5333333387970924,0.5891957690015667,0.5696251384381792,68.75,0.8989583333333333,0.5761904940009117,0.5791666731238365,0.7916666716337204,0.17661267923904764,0.7490417630006514,64.65517241379311,0.5663888888888889,0.0,0.0,0.0,0.574930944195051,0.7426070790356502,57.14285714285714,0.6041666666666666,0.5351851979891459,0.5416666716337204,0.5416666666666666,0.2239305595979881,0.3814481183393984,88.88888888888889,0.9555555555555556,0.9259259700775146,1.0,0.8666666746139526,0.12877549024789972,1.1285511445142233,55.55555555555556,0.6666666666666667,0.75,1.0,0.6666666716337204,0.44136071548185657,1.043292137002323,61.53846153846154,0.7666666666666666,0.533333346247673,0.5833333432674408,0.5000000149011612,0.3035316601789531,0.7715060803739161,78.57142857142857,0.7333333333333334,0.6500000059604645,1.0,0.5000000149011612,0.2703568235459694,1.4200773492082874,40.0,0.25,0.27272728085517883,0.30000001192092896,0.25,0.5580341845966329,0.7341552433577884,37.5,0.5333333333333333,0.5454545617103577,0.375,1.0,0.70418998601293
20,1.1432316313903372,1.0011653546099561,72.65625,0.8473958333333335,0.703688682988286,0.7604166734963655,0.6989583410322666,1.1930515370736523,63.49206349206349,0.6677083333333335,0.5185966901481152,0.5958333363135656,0.5076388940215111,0.17111103521346535,0.7040449507830954,62.5,0.8041666666666667,0.5654762014746666,0.45000000298023224,0.7916666716337204,0.04139518098283518,0.7761399041393442,63.793103448275865,0.6192460317460318,0.0,0.0,0.0,0.7576671176549774,0.7400093594281222,54.761904761904766,0.6173611111111111,0.49105340739091236,0.5250000059604645,0.519444448252519,0.29932855525314506,0.5777119234897111,77.77777777777779,0.7694444444444445,0.8666666944821676,0.8222222328186035,0.9333333373069763,0.02443421679877906,1.3813854930809824,44.44444444444444,0.6666666666666667,0.25,0.5,0.1666666716337204,0.4027839017723412,1.2258092416336253,61.53846153846154,0.4583333333333333,0.5666666775941849,0.5833333432674408,0.625,0.341795446398093,0.8357779624078133,64.28571428571429,0.4375,0.4285714328289032,0.5,0.375,0.9701830976722746,1.5586569112659574,60.0,0.34375,0.800000011920929,0.75,0.875,0.4840927972524599,0.7270173682850349,37.5,0.26666666666666666,0.5454545617103577,0.375,1.0,0.6570886926821642
