,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.695837807075711,0.6936176555508275,50.0,0.2222222222222222,0.0,0.0,0.0
1,0.6978947888013742,0.6936040122723938,50.0,0.2222222222222222,0.0,0.0,0.0
2,0.6891885791534813,0.6935495885070094,50.0,0.2222222222222222,0.0,0.0,0.0
3,0.6890150197269818,0.6939383293970222,50.0,0.2222222222222222,0.0,0.0,0.0
4,0.7016440453722621,0.6944449496579694,50.0,0.0,0.0,0.0,0.0
5,0.7011021780249921,0.6943467660214785,50.0,0.0,0.0,0.0,0.0
6,0.6995113175877128,0.6940207572404189,50.0,0.0,0.0,0.0,0.0
7,0.6967645673807955,0.6935400724781019,50.0,0.5555555555555556,0.0,0.0,0.0
8,0.6942815632330057,0.6931309884361578,50.0,0.6666666666666666,0.0,0.0,0.0
9,0.6936106863453604,0.6924753237788233,50.0,1.0,0.6666666865348816,0.5,1.0
10,0.6972564846947551,0.6917518851662666,50.0,1.0,0.6666666865348816,0.5,1.0
11,0.686711569871776,0.6916081661680172,50.0,1.0,0.6666666865348816,0.5,1.0
12,0.68405835713298,0.6911829264980582,50.0,1.0,0.6666666865348816,0.5,1.0
13,0.6804831591570684,0.6900131941839027,50.0,1.0,0.6666666865348816,0.5,1.0
14,0.6642388360296942,0.6889100797363136,50.0,1.0,0.6666666865348816,0.5,1.0
15,0.7553644139854516,0.619106249657064,50.0,1.0,0.6666666865348816,0.5,1.0
16,0.767578176416359,0.6559897950065904,50.0,1.0,0.6666666865348816,0.5,1.0
17,0.2354770944712937,0.757462865675501,50.0,1.0,0.6666666865348816,0.5,1.0
18,1.1972097432599629,0.562908528550393,50.0,1.0,0.6666666865348816,0.5,1.0
19,0.6937337594177253,0.5298978448682116,50.0,1.0,0.6666666865348816,0.5,1.0
20,0.14914242871983038,0.8595825055601719,50.0,1.0,0.6666666865348816,0.5,1.0
21,1.6819379403040913,0.49796901399431426,50.0,1.0,0.6666666865348816,0.5,1.0
22,0.6916147766035164,1.103687207797092,50.0,0.7777777777777778,0.0,0.0,0.0
23,0.6884474464798956,0.596359689555799,100.0,1.0,1.0,1.0,1.0
24,0.014541998844533667,0.7281068235454383,50.0,1.0,0.6666666865348816,0.5,1.0
25,0.1482506338325804,0.45132886688317875,66.66666666666666,1.0,0.75,0.6000000238418579,1.0
26,0.2821216301411548,0.4234679361997147,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816
27,0.005867739908311575,0.3828602278784748,66.66666666666666,1.0,0.75,0.6000000238418579,1.0
28,0.02448386690123811,0.2593658101721749,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
29,0.0005962404589445125,0.45385338373133827,66.66666666666666,1.0,0.75,0.6000000238418579,1.0
30,0.15276505056669895,0.19920421073489702,100.0,1.0,1.0,1.0,1.0
31,0.001964460262394608,0.6451863035340648,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
32,0.00012734298018643716,0.3200223561496055,83.33333333333334,1.0,0.8571428656578064,0.75,1.0
33,1.4899744417060864e-05,0.09966814393053573,100.0,1.0,1.0,1.0,1.0
34,0.005364855974500782,0.2396419042760717,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
35,5.75940113624657e-06,0.07493350756067403,100.0,1.0,1.0,1.0,1.0
36,0.0007031800736001246,0.13819851910929518,100.0,1.0,1.0,1.0,1.0
37,0.00010825898711333665,0.06644500513550047,100.0,1.0,1.0,1.0,1.0
38,0.0004120126631660779,0.11550798455650142,100.0,1.0,1.0,1.0,1.0
39,0.0001131332975111161,0.1793350140082145,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
40,0.00019857547815093743,0.12608634209664962,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
41,0.0002895800942452186,0.08180843720740684,100.0,1.0,1.0,1.0,1.0
42,5.364711720402666e-05,0.061540900323599844,100.0,1.0,1.0,1.0,1.0
43,0.0005719378632854402,0.05833239151814906,100.0,1.0,1.0,1.0,1.0
44,0.00030443738411258404,0.060647435051431615,100.0,1.0,1.0,1.0,1.0
45,1.1469423460494742e-05,0.05970704549972187,100.0,1.0,1.0,1.0,1.0
46,0.00011975365802397017,0.05763614007897794,100.0,1.0,1.0,1.0,1.0
47,7.101911220304561e-06,0.057590861921051756,100.0,1.0,1.0,1.0,1.0
48,7.30334473379182e-05,0.05904611192915151,100.0,1.0,1.0,1.0,1.0
49,0.0004990271507679022,0.060301062933201595,100.0,1.0,1.0,1.0,1.0
50,0.0004173535660362883,0.05901814758623569,100.0,1.0,1.0,1.0,1.0
51,6.292743239111658e-05,0.059942718064997076,100.0,1.0,1.0,1.0,1.0
52,2.4659039045553824e-05,0.06009530552493619,100.0,1.0,1.0,1.0,1.0
53,0.0001532998036121377,0.06056463058824211,100.0,1.0,1.0,1.0,1.0
54,0.0002686696264172076,0.061166848529270616,100.0,1.0,1.0,1.0,1.0
55,0.00028646672061180566,0.06314682651816861,100.0,1.0,1.0,1.0,1.0
56,0.0002088940999794409,0.06661205652376388,100.0,1.0,1.0,1.0,1.0
57,0.00017888181351365763,0.07043342244551377,100.0,1.0,1.0,1.0,1.0
58,6.340110643828173e-05,0.07027359848757418,100.0,1.0,1.0,1.0,1.0
