,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6946413682375328,0.08810704584288555,50.0,0.08656709160752502,61.875,0.6930303533378631,0.07119814797488268,72.5,0.6061163418595603,0.09450021812011694,50.0,0.8281376571730971,0.12590478698392127,54.54545454545454,0.6930971675026388,0.08662035500324422,50.0,0.6946160738093928,0.11550986484717443,50.0,0.6908915148768613,0.10882501503800952,46.15384615384615,0.6927342686178639,0.14075148729083123,50.0,0.7247707230291749
1,0.6935344876884368,0.08787291425180796,52.118644067796616,0.08220488803244916,64.375,0.6652512963556374,0.0705738376806699,70.0,0.4646321558401974,0.09453119693360228,50.0,0.6931756550353847,0.12617749223976257,54.54545454545454,0.6980556643707988,0.0862521084358718,50.0,0.6795570269194643,0.1154956115550964,50.0,0.6930896582234564,0.10662352184547573,53.84615384615385,0.6931301336098935,0.20392906158227628,50.0,0.806726486061141
2,0.6951467295499114,0.08801382846738197,54.23728813559322,0.07920835844326671,62.5,0.693190858157827,0.08204828816379608,75.0,0.6977654675100056,0.10861585225661141,59.09090909090909,0.8462548154659434,0.12562289375458022,54.54545454545454,0.39457583181921446,0.09300322126829882,50.0,0.6209841543486849,0.11570102382235385,50.0,0.6904044012618299,0.1071382947140098,53.84615384615385,1.1832624809260404,0.20027911846128651,50.0,0.76730093467935
3,0.6939548990939904,0.08791218040397022,55.932203389830505,0.08753895337115715,60.0,0.5723867376066447,0.07243073255174996,75.0,0.4663518725737206,0.09649046950386247,54.54545454545454,0.6108097291179142,0.24294881420205688,54.54545454545454,0.5493580719499801,0.09076163860958845,56.25,0.6848548696137184,0.11578277640812631,50.0,0.6934496730262183,0.10827725038816689,61.53846153846154,0.6873576962344319,0.37104892574716464,50.0,0.8334833943836093
4,0.5487707342009976,0.09389984937108768,57.20338983050848,0.0802475527146396,70.0,0.5016434637642606,0.06913080186329423,80.0,1.2606986086715861,0.09020380007891875,63.63636363636363,0.9357075263969105,0.16485690018457955,54.54545454545454,0.3198125775791204,0.10303830586841775,50.0,0.6236016323977538,0.20742147139325023,50.0,0.6618520349977879,0.1069303441433538,46.15384615384615,0.6658438694223615,0.1587746062150716,40.0,0.7994007694702634
5,0.6128562868564976,0.08588864275734084,56.779661016949156,0.07291357850306908,73.75,0.5119204002650775,0.05920035072915142,75.0,0.8569098275612443,0.09575709169324664,68.18181818181817,0.49717048856858614,0.12577486825208908,63.63636363636363,0.9299057917229958,0.0918679522775733,50.0,0.5984929709364287,0.197527452976997,44.44444444444444,0.6071814177734725,0.10492475214579124,53.84615384615385,0.556138650935733,0.19702866842396224,40.0,1.4674996575362655
6,0.6418618990950001,0.0849840014971703,58.89830508474576,0.06809492602057025,74.375,0.22700388506373956,0.05705893334664784,80.0,0.07849615529575554,0.07155621145458371,72.72727272727273,0.557718376044486,0.12627030641828207,36.36363636363637,0.6914604432364311,0.07543924769202903,68.75,0.5278000128739574,0.13378326665619036,33.33333333333333,0.6813411717415152,0.10664380909529163,53.84615384615385,0.6009221084882975,0.10425522283839599,50.0,0.649514753162834
7,0.4304932837477335,0.08186381331028075,59.7457627118644,0.06790433451225728,71.875,0.36542130413323304,0.055330808053206226,77.5,0.4102938827380713,0.06938090438617948,68.18181818181817,0.3616579293971326,0.1258967471998488,72.72727272727273,0.6935475614823124,0.07921564029151404,68.75,0.5785524556760191,0.1817167718730745,44.44444444444444,0.7540380798744271,0.10796415674866541,69.23076923076923,0.5574332262130912,0.11973122343095785,80.0,0.8859390829349594
8,0.6940733778085088,0.0844961040406872,60.59322033898306,0.07065959543994337,71.25,1.2431333648965448,0.05849784002702577,80.0,0.5775685432402078,0.07296187531087457,68.18181818181817,0.25866642378890103,0.11984804715875974,54.54545454545454,0.6925667945719388,0.06373802253435598,75.0,0.4024613258642737,0.13030445957567652,44.44444444444444,0.5861338700863113,0.11575261836722034,61.53846153846154,0.8522448477657623,0.10165290862135282,80.0,0.3073707146621276
9,0.6695240492754316,0.08272003090244114,61.016949152542374,0.07269334616446868,76.875,0.46361490680815476,0.05826704745806581,80.0,0.6610149847977759,0.06468244428726726,77.27272727272727,0.28459555633320166,0.11879008470831375,45.45454545454545,0.38213445865562035,0.09319579401292168,50.0,0.5574346984083342,0.2465017194776464,33.33333333333333,0.6710809871386987,0.10086351903193257,46.15384615384615,0.6939126395833743,0.12130708423141678,80.0,0.6024205801921084
10,0.44020810051620457,0.08209261217340834,62.71186440677966,0.06832588510295304,73.75,0.5786819425346806,0.06421015902738661,77.5,0.06333954970377104,0.06685379032103132,77.27272727272727,0.38039517963906005,0.11249253792030624,45.45454545454545,0.6945112869701544,0.062314286333327064,68.75,0.3028424250737117,0.21971542833345994,50.0,0.5531892453676768,0.10985848834290196,46.15384615384615,0.4809418030636614,0.22413831669365253,50.0,0.5727266378985523
11,0.7235501837994947,0.08003695753597845,59.7457627118644,0.08008003510298475,70.625,0.6044810823508626,0.06062168238127338,80.0,0.15892832543241017,0.0667797218356117,77.27272727272727,0.787653210219977,0.11752138167072852,45.45454545454545,0.503973878494965,0.10174153560105016,50.0,0.6850992422845821,0.1924218009702058,38.88888888888889,0.6745256715776553,0.11471454673941636,53.84615384615385,0.5532414646190172,0.13734491644190444,70.0,0.532936121117248
12,0.10172298881526408,0.08393415790420883,63.13559322033898,0.08297661848010424,75.0,1.0567210747109912,0.07230886326940603,82.5,1.2798251068900126,0.09980997770063839,77.27272727272727,0.8171014884592824,0.14159791760176876,45.45454545454545,0.20835927858426212,0.07118855200816367,75.0,0.8693560572904759,0.2600080302581376,50.0,0.7190132973129776,0.1743969545505809,53.84615384615385,0.5543323134086249,0.13750964256236978,80.0,0.5482661942693553
13,0.47186979678703916,0.07823613779655958,58.05084745762712,0.07494060297507017,76.875,0.2502601645748,0.07630406153975348,75.0,0.6731196992127222,0.06424523569357256,77.27272727272727,0.566537719391854,0.1364557212339101,54.54545454545454,0.32921027094084365,0.04751151746151436,75.0,0.7396923753613787,0.1991707845433319,38.88888888888889,1.0098556567829744,0.12175447362017625,53.84615384615385,0.4363492436641824,0.17062168605084138,50.0,0.7925702883756944
14,0.4796685540692694,0.0802796199197465,62.71186440677966,0.06664703980599249,78.75,0.36754990133798576,0.07913645633967065,80.0,0.3630715672038826,0.06971729273507972,77.27272727272727,0.10508224952029438,0.12941577392772727,63.63636363636363,0.030229337126730194,0.09501741322638797,56.25,0.572755249543722,0.16327438990262824,44.44444444444444,0.38977998788566565,0.12117076801465142,53.84615384615385,0.4178656470940855,0.14314910319266821,80.0,0.5144486513387637
15,1.5592493952527653,0.08168678393461162,64.40677966101694,0.08123936911996352,77.5,0.04820912834559965,0.08057444284760736,82.5,0.13581016662107215,0.10298872792821259,72.72727272727273,0.3072380872033798,0.11831775529215305,72.72727272727273,0.6137906262259204,0.04512336838105366,87.5,1.6826195059833098,0.19394146396908488,27.77777777777778,0.34761080921979826,0.13719886878403997,61.53846153846154,0.30802332330360604,0.2766898380044345,60.0,0.6096015551947009
