,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,4.922758188307629,62.53296583636869,0.0,0.0,0.0,0.0,0.0,36.357787427827276,0.0,0.0,0.0,0.0,0.0,6.82804294938315,12.905303619277843,0.0,0.0,0.0,0.0,0.0,2.8349955520957253,52.37748582518848,0.0,0.0,0.0,0.0,0.0,6.378662625471046,21.74256355800134,0.0,0.0,0.0,0.0,0.0,3.498283786460141,295.1813331752148,0.0,0.0,0.0,0.0,0.0,76.28176151293697,47.804164406620856,0.0,0.0,0.0,0.0,0.0,81.76416824386129,70.14628238981165,0.0,0.0,0.0,0.0,0.0,59.980943133660304,108.89199298744066,0.0,0.0,0.0,0.0,0.0,172.03223117417073,44.328299572217475,0.0,0.0,0.0,0.0,0.0,1.0910627945031968,115.28767534210604,0.0,0.0,0.0,0.0,0.0,18.670079571495886,92.75634739704915,0.0,0.0,0.0,0.0,0.0,17.865142466914374,84.05456521373583,0.0,0.0,0.0,0.0,0.0,29.661305249691413,132.19909506951154,0.0,0.0,0.0,0.0,0.0,68.31435521791971,122.79975509124256,0.0,0.0,0.0,0.0,0.0,6.406293640976865,41.88876323753788,0.0,0.0,0.0,0.0,0.0,100.15428103514074,46.05221562839646,0.0,0.0,0.0,0.0,0.0,64.91732239020007
20,5.858688756426801,14.968480270933798,0.0,0.0,0.0,0.0,0.0,3.784782033844442,0.0,0.0,0.0,0.0,0.0,2.491568420900536,14.070080504132916,0.0,0.0,0.0,0.0,0.0,7.29174412177926,46.60891368627934,0.0,0.0,0.0,0.0,0.0,3.8762198823620517,18.370961084405103,0.0,0.0,0.0,0.0,0.0,4.688734982754521,259.1667617532929,0.0,0.0,0.0,0.0,0.0,99.08578786120322,76.79363218601755,0.0,0.0,0.0,0.0,0.0,42.152147091817035,62.69402739151977,0.0,0.0,0.0,0.0,0.0,24.365072125157198,137.75997241643614,0.0,0.0,0.0,0.0,0.0,1.0490356421678502,39.08682339763674,0.0,0.0,0.0,0.0,0.0,9.873401502467082,75.1305525709794,0.0,0.0,0.0,0.0,0.0,37.76984109669769,108.05292545554944,0.0,0.0,0.0,0.0,0.0,18.262372266133365,58.88329671055993,0.0,0.0,0.0,0.0,0.0,5.809092194506106,44.31070887411776,0.0,0.0,0.0,0.0,0.0,159.02065792404082,44.01828655344102,0.0,0.0,0.0,0.0,0.0,257.4041905237435,48.33198041765314,0.0,0.0,0.0,0.0,0.0,70.76986497149647,20.838303878110533,0.0,0.0,0.0,0.0,0.0,69.45354354491664
21,1.322866753620099,37.2956505013412,0.0,0.0,0.0,0.0,0.0,8.712729743070305,0.0,0.0,0.0,0.0,0.0,10.395828822184797,1.8200797209924118,0.0,0.0,0.0,0.0,0.0,0.34007589748800815,10.904295875533721,0.0,0.0,0.0,0.0,0.0,18.66145443431542,2.0734281795047496,0.0,0.0,0.0,0.0,0.0,0.41372407205738765,236.21954131512868,0.0,0.0,0.0,0.0,0.0,87.64642513127312,34.14440177937105,0.0,0.0,0.0,0.0,0.0,12.420427361393367,47.00279934491558,0.0,0.0,0.0,0.0,0.0,3.2940641346833264,75.38461717237071,0.0,0.0,0.0,0.0,0.0,0.08901962855219049,31.513244569970855,0.0,0.0,0.0,0.0,0.0,1.1990350456455072,76.68510292153486,0.0,0.0,0.0,0.0,0.0,10.765311976622094,97.62575142035634,0.0,0.0,0.0,0.0,0.0,14.960768871324987,58.45124977938697,0.0,0.0,0.0,0.0,0.0,26.645469112424877,39.76082299668473,0.0,0.0,0.0,0.0,0.0,53.4611001780893,41.353475016152174,0.0,0.0,0.0,0.0,0.0,20.386896309236743,30.060513017685288,0.0,0.0,0.0,0.0,0.0,17.480468175129747,16.104773717125642,0.0,0.0,0.0,0.0,0.0,89.24732934979929
22,10.587697126802162,40.01601376069298,0.0,0.0,0.0,0.0,0.0,11.137553271883622,0.0,0.0,0.0,0.0,0.0,2.430285543837831,3.5011632773955728,0.0,0.0,0.0,0.0,0.0,6.144309331323078,14.476684011988125,0.0,0.0,0.0,0.0,0.0,9.076187456206073,1.3544945281412095,0.0,0.0,0.0,0.0,0.0,2.294628385781311,246.63088932544684,0.0,0.0,0.0,0.0,0.0,76.6482276384846,37.909930808699976,0.0,0.0,0.0,0.0,0.0,5.068661924824931,83.90168944131834,0.0,0.0,0.0,0.0,0.0,14.988356618698344,121.57779305866683,0.0,0.0,0.0,0.0,0.0,56.34214275472631,77.80857283839627,0.0,0.0,0.0,0.0,0.0,34.210092881033276,156.1714067069138,0.0,0.0,0.0,0.0,0.0,23.245643423251153,91.49146052280385,0.0,0.0,0.0,0.0,0.0,15.958196466977057,82.85818116451748,0.0,0.0,0.0,0.0,0.0,4.332042708241887,98.09854379406488,0.0,0.0,0.0,0.0,0.0,7.916463329743551,198.18147957466297,0.0,0.0,0.0,0.0,0.0,132.54187188124718,145.86517115489866,0.0,0.0,0.0,0.0,0.0,25.260131485212888,3.9191109825531565,0.0,0.0,0.0,0.0,0.0,35.932256891956726
23,0.6179474336082241,16.934583709886205,0.0,0.0,0.0,0.0,0.0,3.803556246976891,0.0,0.0,0.0,0.0,0.0,4.447645209063666,2.5442071647444817,0.0,0.0,0.0,0.0,0.0,7.1052453495551315,11.082907490517165,0.0,0.0,0.0,0.0,0.0,5.075228717387717,1.748983303245591,0.0,0.0,0.0,0.0,0.0,4.032319576654539,216.61831477334442,0.0,0.0,0.0,0.0,0.0,45.55250315201416,34.24101773080775,0.0,0.0,0.0,0.0,0.0,15.243312796149834,129.24585613809927,0.0,0.0,0.0,0.0,0.0,19.65302229874585,66.2154218898803,0.0,0.0,0.0,0.0,0.0,35.06800036108019,50.97140430186172,0.0,0.0,0.0,0.0,0.0,2.9318135995215724,79.22998267412493,0.0,0.0,0.0,0.0,0.0,20.596604506366127,183.8809142042063,0.0,0.0,0.0,0.0,0.0,5.656041884174191,76.01120904067561,0.0,0.0,0.0,0.0,0.0,24.177168794082306,44.70438270372958,0.0,0.0,0.0,0.0,0.0,45.71067310941858,64.45157103685018,0.0,0.0,0.0,0.0,0.0,30.936311599127357,22.318512679467364,0.0,0.0,0.0,0.0,0.0,64.47039707651535,28.32282452688445,0.0,0.0,0.0,0.0,0.0,16.888710165298907
24,1.1459427790816246,17.821271515437882,0.0,0.0,0.0,0.0,0.0,13.725898545445393,0.0,0.0,0.0,0.0,0.0,0.7355188936650875,2.7488775463789725,0.0,0.0,0.0,0.0,0.0,0.7299792080946844,8.741074431991228,0.0,0.0,0.0,0.0,0.0,7.13083980163856,6.593396330927751,0.0,0.0,0.0,0.0,0.0,11.350955552461896,235.7036551691005,0.0,0.0,0.0,0.0,0.0,92.52781434820739,29.458089932183363,0.0,0.0,0.0,0.0,0.0,7.083914135809553,41.04556034870522,0.0,0.0,0.0,0.0,0.0,1.2472716307886977,90.6179480168863,0.0,0.0,0.0,0.0,0.0,89.79169827324621,29.709342917011607,0.0,0.0,0.0,0.0,0.0,17.751499208005328,80.37160256175264,0.0,0.0,0.0,0.0,0.0,19.317225726994685,78.5736747861475,0.0,0.0,0.0,0.0,0.0,9.015479957317508,65.40630717789259,0.0,0.0,0.0,0.0,0.0,40.40659150171141,134.09019749508306,0.0,0.0,0.0,0.0,0.0,38.222204533098065,93.58628791622013,0.0,0.0,0.0,0.0,0.0,75.09121294509828,60.15891841726017,0.0,0.0,0.0,0.0,0.0,252.85572023429484,9.906799299761888,0.0,0.0,0.0,0.0,0.0,37.668519891401395
25,1.6270492138253272,17.637315976385523,0.0,0.0,0.0,0.0,0.0,3.007500454445734,0.0,0.0,0.0,0.0,0.0,0.6229891080239949,3.3583304640703457,0.0,0.0,0.0,0.0,0.0,1.31795562818768,17.63068348872036,0.0,0.0,0.0,0.0,0.0,12.595999226658861,3.9849092356266373,0.0,0.0,0.0,0.0,0.0,5.4349252757411906,240.243309128826,0.0,0.0,0.0,0.0,0.0,20.241087102349088,34.73653356850897,0.0,0.0,0.0,0.0,0.0,6.089620713783578,61.08759152536178,0.0,0.0,0.0,0.0,0.0,1.1609148202389137,108.8678395179596,0.0,0.0,0.0,0.0,0.0,11.567954712155212,30.573788068684276,0.0,0.0,0.0,0.0,0.0,68.33241476051204,78.30003952758383,0.0,0.0,0.0,0.0,0.0,8.744207758528187,78.99816715078148,0.0,0.0,0.0,0.0,0.0,11.517034393234708,66.9437063992528,0.0,0.0,0.0,0.0,0.0,5.518886600378447,69.1292905933148,0.0,0.0,0.0,0.0,0.0,13.780580320858059,106.8436585438078,0.0,0.0,0.0,0.0,0.0,12.846906233317366,57.268394649279614,0.0,0.0,0.0,0.0,0.0,11.96068687926652,8.933330284858362,0.0,0.0,0.0,0.0,0.0,40.04691420504941
26,32.60986311078961,24.687923169496983,0.0,0.0,0.0,0.0,0.0,68.8453641958241,0.0,0.0,0.0,0.0,0.0,61.84318779959343,1.1870341628902266,0.0,0.0,0.0,0.0,0.0,2.8757428858064555,6.29673015206256,0.0,0.0,0.0,0.0,0.0,8.871187533081134,4.053777302133351,0.0,0.0,0.0,0.0,0.0,7.9950379998022765,257.3889439202996,0.0,0.0,0.0,0.0,0.0,168.51034586877878,70.35217663436772,0.0,0.0,0.0,0.0,0.0,66.6033306001209,33.73244844437819,0.0,0.0,0.0,0.0,0.0,0.4826289492549513,127.57562306629302,0.0,0.0,0.0,0.0,0.0,14.840209815837282,106.77629625698053,0.0,0.0,0.0,0.0,0.0,0.1986390612680455,170.95632580256319,0.0,0.0,0.0,0.0,0.0,25.470965480766807,103.02006394440858,0.0,0.0,0.0,0.0,0.0,13.0633058290992,132.10218674565152,0.0,0.0,0.0,0.0,0.0,73.92193231027737,419.1659958940005,0.0,0.0,0.0,0.0,0.0,44.853283356531946,70.89599876637074,0.0,0.0,0.0,0.0,0.0,202.600611934173,34.187215302348704,0.0,0.0,0.0,0.0,0.0,119.94472361083687,24.939614085250756,0.0,0.0,0.0,0.0,0.0,44.78779017376908
27,1.1755343012204313,17.177817193318877,0.0,0.0,0.0,0.0,0.0,9.804646614477264,0.0,0.0,0.0,0.0,0.0,3.2449394610877285,3.304862765988898,0.0,0.0,0.0,0.0,0.0,1.0441967375365726,7.274229966449945,0.0,0.0,0.0,0.0,0.0,5.4702931838809405,4.102319300378568,0.0,0.0,0.0,0.0,0.0,1.4226981371562606,204.08587868434563,0.0,0.0,0.0,0.0,0.0,159.50135179526026,32.0069230403323,0.0,0.0,0.0,0.0,0.0,28.056466961917106,24.624474867294946,0.0,0.0,0.0,0.0,0.0,6.305410634558802,60.62770739613648,0.0,0.0,0.0,0.0,0.0,25.90587637429059,33.640880957229065,0.0,0.0,0.0,0.0,0.0,50.6770551874006,88.28855089104444,0.0,0.0,0.0,0.0,0.0,44.72332513303428,97.81886738630553,0.0,0.0,0.0,0.0,0.0,77.98071412755404,106.9307860697382,0.0,0.0,0.0,0.0,0.0,18.184789091521456,50.754101133748144,0.0,0.0,0.0,0.0,0.0,143.64798104882627,98.57999233838159,0.0,0.0,0.0,0.0,0.0,14.408288555295268,64.55300726744579,0.0,0.0,0.0,0.0,0.0,94.26125395798921,20.0503658369162,0.0,0.0,0.0,0.0,0.0,19.552017446053423
28,1.6813974313174853,46.4349516128373,0.0,0.0,0.0,0.0,0.0,3.6962938833324372,0.0,0.0,0.0,0.0,0.0,1.0023178958139265,3.970713164203832,0.0,0.0,0.0,0.0,0.0,0.5089809948520763,11.961498129403356,0.0,0.0,0.0,0.0,0.0,3.4575883260795637,1.9921803352584326,0.0,0.0,0.0,0.0,0.0,2.760172328794582,213.4545364780376,0.0,0.0,0.0,0.0,0.0,29.839819641101517,33.847308318853806,0.0,0.0,0.0,0.0,0.0,2.020966084407265,85.81517613897053,0.0,0.0,0.0,0.0,0.0,27.152112150405152,71.65658745951862,0.0,0.0,0.0,0.0,0.0,8.081871243630493,33.29121995143016,0.0,0.0,0.0,0.0,0.0,2.714172366482908,73.26840833660651,0.0,0.0,0.0,0.0,0.0,7.515001716359867,83.04118430098467,0.0,0.0,0.0,0.0,0.0,28.307686367393142,96.87998803185816,0.0,0.0,0.0,0.0,0.0,39.88262930631592,105.92459456141496,0.0,0.0,0.0,0.0,0.0,28.941454663152175,55.23681520611111,0.0,0.0,0.0,0.0,0.0,43.02576156140963,68.366329889195,0.0,0.0,0.0,0.0,0.0,20.67852340575842,88.53578629430656,0.0,0.0,0.0,0.0,0.0,55.40611983650725
29,4.631028739364925,46.874064444080226,0.0,0.0,0.0,0.0,0.0,6.588831418007874,0.0,0.0,0.0,0.0,0.0,3.9412388377945846,5.033860710600691,0.0,0.0,0.0,0.0,0.0,0.9304840324185522,7.762170588987409,0.0,0.0,0.0,0.0,0.0,1.024480009268267,1.4264561903505113,0.0,0.0,0.0,0.0,0.0,0.3907568713335108,221.88444077309612,0.0,0.0,0.0,0.0,0.0,27.835085215327656,27.75789242647143,0.0,0.0,0.0,0.0,0.0,2.2456661786494334,45.54847393544252,0.0,0.0,0.0,0.0,0.0,0.3348078793112379,79.02101561602255,0.0,0.0,0.0,0.0,0.0,0.4721813896515527,42.705199118578946,0.0,0.0,0.0,0.0,0.0,3.7904007868797716,125.96474272909225,0.0,0.0,0.0,0.0,0.0,52.714132678887566,165.88520473900368,0.0,0.0,0.0,0.0,0.0,2.458079467373123,69.9545620357455,0.0,0.0,0.0,0.0,0.0,23.40012493035438,97.2575979148493,0.0,0.0,0.0,0.0,0.0,13.530937946862492,91.05388109460912,0.0,0.0,0.0,0.0,0.0,28.08137312024972,31.450007562430308,0.0,0.0,0.0,0.0,0.0,48.27798160949603,25.85761040820391,0.0,0.0,0.0,0.0,0.0,26.179440838613473
30,1.4684184505727242,16.705733756307236,0.0,0.0,0.0,0.0,0.0,4.055268832445372,0.0,0.0,0.0,0.0,0.0,4.333182071402979,16.78955840802384,0.0,0.0,0.0,0.0,0.0,8.710017200161339,19.536861616660683,0.0,0.0,0.0,0.0,0.0,8.70691122267922,3.3419303789030774,0.0,0.0,0.0,0.0,0.0,6.661442383576448,207.94628026422185,0.0,0.0,0.0,0.0,0.0,35.08977717012863,26.735623400845498,0.0,0.0,0.0,0.0,0.0,10.05904720510792,66.14464625496984,0.0,0.0,0.0,0.0,0.0,59.825770082667866,63.908456528707916,0.0,0.0,0.0,0.0,0.0,20.48599408986129,37.132885242687905,0.0,0.0,0.0,0.0,0.0,25.620681034216947,70.72317258394033,0.0,0.0,0.0,0.0,0.0,20.980264645544896,76.8703753913742,0.0,0.0,0.0,0.0,0.0,21.7935280783063,68.6338790774731,0.0,0.0,0.0,0.0,0.0,0.3717729527452734,43.669521635297386,0.0,0.0,0.0,0.0,0.0,64.30796516963028,75.96461900038476,0.0,0.0,0.0,0.0,0.0,5.503403654891006,124.27224899343966,0.0,0.0,0.0,0.0,0.0,17.003838733106672,5.707351626218661,0.0,0.0,0.0,0.0,0.0,28.15891202258218
31,2.487138727095476,18.410235525288435,0.0,0.0,0.0,0.0,0.0,3.286705496349418,0.0,0.0,0.0,0.0,0.0,7.809444083690001,2.282173208763037,0.0,0.0,0.0,0.0,0.0,2.717291194503506,7.088424570463358,0.0,0.0,0.0,0.0,0.0,18.461992731228655,1.5030159802055767,0.0,0.0,0.0,0.0,0.0,2.356591488920072,197.17739515491726,0.0,0.0,0.0,0.0,0.0,10.522305317862758,30.448752444622173,0.0,0.0,0.0,0.0,0.0,16.795094754113123,58.04183324801582,0.0,0.0,0.0,0.0,0.0,0.046382814990999936,87.47777681119952,0.0,0.0,0.0,0.0,0.0,2.9292154317616523,36.632093249183534,0.0,0.0,0.0,0.0,0.0,4.8275328378926385,67.96336637340384,0.0,0.0,0.0,0.0,0.0,3.32566299965821,79.09436453180106,0.0,0.0,0.0,0.0,0.0,25.490889522486242,67.25969458503201,0.0,0.0,0.0,0.0,0.0,11.38850908313457,49.043701860004035,0.0,0.0,0.0,0.0,0.0,103.11073942416749,64.89631883635627,0.0,0.0,0.0,0.0,0.0,51.68501520836739,74.56014084733849,0.0,0.0,0.0,0.0,0.0,37.41198586112114,5.577038248231813,0.0,0.0,0.0,0.0,0.0,17.78154526508993
32,2.9897674757608925,17.665676553116764,0.0,0.0,0.0,0.0,0.0,2.781900812262634,0.0,0.0,0.0,0.0,0.0,1.8038961757548844,3.1632373277775714,0.0,0.0,0.0,0.0,0.0,1.036739055894085,11.19173614634374,0.0,0.0,0.0,0.0,0.0,5.3362183277586155,1.7389535643631344,0.0,0.0,0.0,0.0,0.0,1.2444866179065686,417.48482142762845,0.0,0.0,0.0,0.0,0.0,7.468501851472161,24.178150121722446,0.0,0.0,0.0,0.0,0.0,12.02412843218545,122.7712012657532,0.0,0.0,0.0,0.0,0.0,14.726407901178717,85.4978420531943,0.0,0.0,0.0,0.0,0.0,44.917880923418004,32.15219679283901,0.0,0.0,0.0,0.0,0.0,0.3294536231853077,79.53011068501971,0.0,0.0,0.0,0.0,0.0,6.853438241231655,77.21986141817675,0.0,0.0,0.0,0.0,0.0,8.446513684751048,71.00078589682285,0.0,0.0,0.0,0.0,0.0,12.06221108898975,48.304734207141664,0.0,0.0,0.0,0.0,0.0,18.1156957401045,84.32794333870666,0.0,0.0,0.0,0.0,0.0,16.251454574399606,27.05848779734913,0.0,0.0,0.0,0.0,0.0,24.623818479654872,5.720385580760779,0.0,0.0,0.0,0.0,0.0,24.188872122139433
33,0.609777657763587,19.182245665977582,0.0,0.0,0.0,0.0,0.0,15.337710665934525,0.0,0.0,0.0,0.0,0.0,1.544829654419443,3.030449954241236,0.0,0.0,0.0,0.0,0.0,0.5173330126456018,7.036512598716486,0.0,0.0,0.0,0.0,0.0,1.1739940325876537,6.597284235647867,0.0,0.0,0.0,0.0,0.0,0.47833256798572993,235.65826707093882,0.0,0.0,0.0,0.0,0.0,3.5467513277834044,29.898574781786106,0.0,0.0,0.0,0.0,0.0,7.470938439911002,39.64361239413418,0.0,0.0,0.0,0.0,0.0,13.788843555707075,82.79624322240996,0.0,0.0,0.0,0.0,0.0,54.68508450409519,45.514770764378305,0.0,0.0,0.0,0.0,0.0,4.394015946994953,75.04299963632772,0.0,0.0,0.0,0.0,0.0,26.28250467824445,81.36809898455407,0.0,0.0,0.0,0.0,0.0,10.220888496491591,76.89402821640742,0.0,0.0,0.0,0.0,0.0,4.656044853205729,43.51557387487095,0.0,0.0,0.0,0.0,0.0,46.75526390515556,152.67237122738743,0.0,0.0,0.0,0.0,0.0,31.89548109037821,126.56104492926575,0.0,0.0,0.0,0.0,0.0,19.256376323736202,18.328461996892422,0.0,0.0,0.0,0.0,0.0,13.13240930588297
34,8.88809566856935,21.6649688405193,0.0,0.0,0.0,0.0,0.0,4.261039638875139,0.0,0.0,0.0,0.0,0.0,0.5669659859505276,1.1080552548794924,0.0,0.0,0.0,0.0,0.0,0.7390599190837974,7.789146844934409,0.0,0.0,0.0,0.0,0.0,2.2756553076313355,6.372290591308344,0.0,0.0,0.0,0.0,0.0,8.756246212293002,209.89011859802986,0.0,0.0,0.0,0.0,0.0,37.23337525842919,26.483469828568225,0.0,0.0,0.0,0.0,0.0,4.846286834447433,43.785945164610375,0.0,0.0,0.0,0.0,0.0,8.75402548125722,96.43192768996927,0.0,0.0,0.0,0.0,0.0,0.25836303775865394,31.135979994684984,0.0,0.0,0.0,0.0,0.0,0.16686126889327055,64.03452320352758,0.0,0.0,0.0,0.0,0.0,19.182873303658916,80.65836331974022,0.0,0.0,0.0,0.0,0.0,15.395181408374318,69.76676966341958,0.0,0.0,0.0,0.0,0.0,39.675447699487016,75.57699717169703,0.0,0.0,0.0,0.0,0.0,36.27303036109291,96.52856776053808,0.0,0.0,0.0,0.0,0.0,3.8047094983393297,151.08967315930508,0.0,0.0,0.0,0.0,0.0,71.69744648470078,11.378225237081287,0.0,0.0,0.0,0.0,0.0,17.85270979910048
35,1.4312754984921425,35.916595739690734,0.0,0.0,0.0,0.0,0.0,12.922948615263447,0.0,0.0,0.0,0.0,0.0,1.331533598448319,2.201498339512696,0.0,0.0,0.0,0.0,0.0,2.3314095525806415,7.438803741154001,0.0,0.0,0.0,0.0,0.0,2.193320847504703,1.9014511038982151,0.0,0.0,0.0,0.0,0.0,2.9508897916475094,269.390999354187,0.0,0.0,0.0,0.0,0.0,6.5451133947434235,31.207374288047045,0.0,0.0,0.0,0.0,0.0,9.792901131915396,213.1422120315973,0.0,0.0,0.0,0.0,0.0,3.686140381990123,161.7217583283909,0.0,0.0,0.0,0.0,0.0,12.745711166986343,76.98355133584857,0.0,0.0,0.0,0.0,0.0,0.006203628228433609,96.22259111115022,0.0,0.0,0.0,0.0,0.0,19.12521207579167,86.0344123406405,0.0,0.0,0.0,0.0,0.0,12.030543576470862,70.03316957212382,0.0,0.0,0.0,0.0,0.0,17.66852661483686,50.18442280402506,0.0,0.0,0.0,0.0,0.0,26.85682783872726,107.89834979251957,0.0,0.0,0.0,0.0,0.0,18.27397988954185,96.47190820872689,0.0,0.0,0.0,0.0,0.0,57.78114559223755,8.473685748742211,0.0,0.0,0.0,0.0,0.0,6.583648790967397
36,4.984388719572065,32.483771543288896,0.0,0.0,0.0,0.0,0.0,23.497914402117296,0.0,0.0,0.0,0.0,0.0,1.7360481813633646,2.4514083679743908,0.0,0.0,0.0,0.0,0.0,2.3379996615650898,7.15694199836737,0.0,0.0,0.0,0.0,0.0,6.083175758840402,7.602311567125067,0.0,0.0,0.0,0.0,0.0,0.7973668509481698,263.4766664711965,0.0,0.0,0.0,0.0,0.0,45.46437733076289,24.540362935631077,0.0,0.0,0.0,0.0,0.0,11.326658658805693,52.762053855591255,0.0,0.0,0.0,0.0,0.0,0.2979783780840564,96.79267646889025,0.0,0.0,0.0,0.0,0.0,8.04867193725226,33.55311449219102,0.0,0.0,0.0,0.0,0.0,2.673672661468627,70.46348085842051,0.0,0.0,0.0,0.0,0.0,8.436611122935119,91.83695447423675,0.0,0.0,0.0,0.0,0.0,17.09119082106643,69.53050515022709,0.0,0.0,0.0,0.0,0.0,4.617094303242067,51.19558111321568,0.0,0.0,0.0,0.0,0.0,34.45108490064657,50.92569019787377,0.0,0.0,0.0,0.0,0.0,36.09723504820423,48.79236529381696,0.0,0.0,0.0,0.0,0.0,17.293200152564925,7.453852393851322,0.0,0.0,0.0,0.0,0.0,11.411563071480037
37,10.948196506768886,17.615156665207547,0.0,0.0,0.0,0.0,0.0,11.74186737357027,0.0,0.0,0.0,0.0,0.0,14.49958416122847,12.526628462106942,0.0,0.0,0.0,0.0,0.0,10.824025575065022,11.65992494668744,0.0,0.0,0.0,0.0,0.0,8.265237446107973,4.6544158514273395,0.0,0.0,0.0,0.0,0.0,1.4669620203689742,219.96802263194638,0.0,0.0,0.0,0.0,0.0,39.09049546558953,32.72488299739803,0.0,0.0,0.0,0.0,0.0,4.959023372681909,72.75794463134088,0.0,0.0,0.0,0.0,0.0,0.2904057078057152,80.89077518945086,0.0,0.0,0.0,0.0,0.0,0.6595178593881527,43.92412208727212,0.0,0.0,0.0,0.0,0.0,27.13654436524627,63.225885016725,0.0,0.0,0.0,0.0,0.0,11.283248985901427,101.09290533358306,0.0,0.0,0.0,0.0,0.0,81.91534213565969,93.90527554421004,0.0,0.0,0.0,0.0,0.0,336.53018212125875,124.80297966107166,0.0,0.0,0.0,0.0,0.0,47.77461791229182,103.26868773279902,0.0,0.0,0.0,0.0,0.0,115.80847654533505,63.63568443216097,0.0,0.0,0.0,0.0,0.0,78.57814119387113,18.79754142860296,0.0,0.0,0.0,0.0,0.0,29.32160002165275
38,0.05008424360399867,24.377812161103936,0.0,0.0,0.0,0.0,0.0,3.8681890437279804,0.0,0.0,0.0,0.0,0.0,1.952440302747294,1.2887334231351615,0.0,0.0,0.0,0.0,0.0,0.5435014575488044,8.036082931890036,0.0,0.0,0.0,0.0,0.0,11.131025353113909,3.7928661576968867,0.0,0.0,0.0,0.0,0.0,1.4110589007299748,203.44079591124208,0.0,0.0,0.0,0.0,0.0,41.25770360815775,24.30482387837441,0.0,0.0,0.0,0.0,0.0,22.866741791077157,56.86690502535014,0.0,0.0,0.0,0.0,0.0,16.647809098206015,62.48833582900898,0.0,0.0,0.0,0.0,0.0,32.54020769848764,32.39644961934456,0.0,0.0,0.0,0.0,0.0,3.0399895586474965,60.61153292265855,0.0,0.0,0.0,0.0,0.0,9.50295424428648,81.14068894217833,0.0,0.0,0.0,0.0,0.0,21.915995630978554,73.87629166358634,0.0,0.0,0.0,0.0,0.0,20.352243993116137,58.14904487648083,0.0,0.0,0.0,0.0,0.0,22.215895108389763,101.07343539810822,0.0,0.0,0.0,0.0,0.0,21.897519839787435,101.69530157627108,0.0,0.0,0.0,0.0,0.0,17.444005675784602,21.646955379677035,0.0,0.0,0.0,0.0,0.0,19.48741717951342
39,0.31585889462893213,43.97267414666747,0.0,0.0,0.0,0.0,0.0,3.2592181747365783,0.0,0.0,0.0,0.0,0.0,1.5094240917742148,4.804480973719874,0.0,0.0,0.0,0.0,0.0,0.28717214871130475,7.729525113689181,0.0,0.0,0.0,0.0,0.0,1.3067556649653238,6.299981366361328,0.0,0.0,0.0,0.0,0.0,6.2778468434666115,216.3062831508753,0.0,0.0,0.0,0.0,0.0,41.152020124986954,23.92441381672192,0.0,0.0,0.0,0.0,0.0,19.033045168471816,30.469365653492925,0.0,0.0,0.0,0.0,0.0,22.371059250926024,195.34064493029504,0.0,0.0,0.0,0.0,0.0,8.705618065249391,35.38095519644725,0.0,0.0,0.0,0.0,0.0,4.67000045493914,68.30362607264983,0.0,0.0,0.0,0.0,0.0,18.1084809426089,104.0603297977472,0.0,0.0,0.0,0.0,0.0,12.939305015646461,91.19886602190644,0.0,0.0,0.0,0.0,0.0,23.736866969900145,90.20149215745235,0.0,0.0,0.0,0.0,0.0,15.16413829983709,62.00295321441875,0.0,0.0,0.0,0.0,0.0,127.37653465843495,89.65158204494261,0.0,0.0,0.0,0.0,0.0,89.34039536936267,13.113134815739208,0.0,0.0,0.0,0.0,0.0,7.909746618461696
