,DUP1q21_1,DUP1q21_1,DUP1q21_1,BIP,BIP,BIP
35,0.0061883190970456825,0.20806565548024183,50.0,0.1910448274188805,75.0,0.00014443641090321565
36,0.041624384885140836,0.2544748548126866,50.0,0.2006136389914061,78.125,0.0007313123028912042
37,0.0022617372271696826,0.24453432488184068,50.0,0.198014855133696,71.875,0.00047208999173616766
38,0.015031384273425569,0.2878171319003922,37.5,0.23312466411968272,75.0,0.00014728524221951293
39,0.003457615827574319,0.3174285363081086,50.0,0.22968603918702796,75.0,7.282634745776088e-05
40,0.0024692863010860565,0.3510570834491965,50.0,0.23177852094793547,75.0,2.1000572805395234e-05
41,0.0018223186552819648,0.33204990915242205,37.5,0.2280263680843059,75.0,8.891248551472515e-05
42,0.0007231309268176554,0.43166282384804855,25.0,0.24244048611957672,75.0,4.7060947329428756e-05
43,0.0015217246250080585,0.37819655725761614,50.0,0.23644494406356337,75.0,6.505464796637823e-05
44,0.0007068004809399816,0.4141241628544826,37.5,0.24458118054463818,75.0,0.0001091325741119544
45,0.001170668136883821,0.4039093794904687,50.0,0.24532924020026065,75.0,5.157829155588958e-06
46,0.0009069487067462157,0.4234000499282036,37.5,0.24736297400360147,75.0,4.0180393849054097e-05
47,0.0004730012815198304,0.4181025840312258,37.5,0.24788421368807645,75.0,3.692396857572253e-06
48,0.0006356855784340762,0.42764030234458317,37.5,0.251558567154341,75.0,0.00011179505951015311
49,0.0020842179753835376,0.44599732742796583,37.5,0.25051255087047575,75.0,0.00010987334220621846
50,0.0005422287622232031,0.4016763224375869,50.0,0.2450066783849547,75.0,6.983235542912373e-05
51,0.00035190962459151357,0.4437111766031574,37.5,0.2531036021118561,75.0,0.00011661437496520542
52,0.00035357527034987716,0.43717997943099113,37.5,0.25417778580414396,75.0,6.720907285121153e-05
53,0.000244080694869306,0.4276268719594751,50.0,0.2542368427704704,75.0,5.224938091866033e-05
54,0.00025378051473382934,0.43352302205765014,50.0,0.25506626036443314,75.0,9.171075629132571e-05
55,0.000286050888199148,0.4462103623907139,37.5,0.25711385806444687,75.0,1.5038721821603686e-05
56,0.00023897702985994487,0.4335352466623884,50.0,0.2558383816642277,75.0,2.6101265651786613e-05
57,0.0003006190516094495,0.4420612893818216,50.0,0.2588311481568599,75.0,2.2148453549664675e-05
58,0.000210683538711331,0.4471011907606913,50.0,0.2592782262886463,75.0,0.00010308173192167096
59,0.00031821512928410924,0.4471464617988328,50.0,0.2594154599865731,75.0,5.210086692367912e-06
60,0.00019675574875102373,0.4533862670674263,50.0,0.26114176378414605,75.0,1.3705154038979136e-05
61,0.00018675498020723756,0.4566659086352505,50.0,0.262233618594286,75.0,1.4640359109406835e-05
62,0.00022218096184543597,0.4667423544335688,37.5,0.263744048566801,75.0,1.4184086464878617e-05
63,0.00022378936031293225,0.45957203202470825,50.0,0.26294663968383236,75.0,5.457491976082245e-06
64,0.00024052660954224366,0.44684522030192886,50.0,0.2635628019220302,75.0,4.318463254319746e-05
65,0.00029835300541392317,0.47331357095300747,50.0,0.26639493913524803,75.0,3.785103002403979e-06
66,0.00010827462030092801,0.4778619949383177,37.5,0.2684080870413689,75.0,2.1157791776723485e-05
67,0.00013276770010353886,0.4691703940847358,50.0,0.26673555969711493,75.0,3.7046227586646175e-05
68,0.0001335765807545011,0.47689225406937835,50.0,0.26853209151573776,75.0,1.6396896634902234e-05
69,0.00020017708072709824,0.4761449907034241,50.0,0.2691565957678112,75.0,7.493955997391905e-05
70,0.00013284528178402982,0.476289766076264,50.0,0.27082353847573976,75.0,1.607573358855092e-05
71,6.247789818545191e-05,0.49100611242926817,50.0,0.27298778872065543,75.0,1.905310497528119e-05
72,9.909163189070312e-05,0.48735381292084146,50.0,0.27267808497299123,75.0,1.842521759180742e-06
73,7.152611457265148e-05,0.47829103653085125,50.0,0.27236594080689597,75.0,3.651789366683208e-05
74,7.68769129058604e-05,0.4957069478980367,50.0,0.2737516605564121,75.0,2.102314877036005e-05
75,0.00012705392922095183,0.4929093065232956,50.0,0.2751387835592479,75.0,1.1632226548014333e-05
76,0.00010658245125516445,0.4839352944269299,50.0,0.27462339643170236,75.0,2.4393877360239616e-06
77,0.000191358811697836,0.4998226160849698,50.0,0.2769304009754541,75.0,1.2855532751653743e-06
78,7.069417857785759e-05,0.5013617267584636,50.0,0.277034707717674,75.0,2.617249375641032e-06
79,0.00011901703313004988,0.5073122730189122,50.0,0.27795630707581936,75.0,7.88023671243564e-06
80,0.00010753848029620896,0.4877855827871993,50.0,0.2761416116556187,75.0,1.0232152297742222e-05
81,8.317051103024353e-05,0.49789939753145673,50.0,0.27950842964748895,75.0,2.1322961010227112e-05
82,0.00011907035743723242,0.5058699019174732,50.0,0.2810173069621978,75.0,3.824761521657827e-05
83,6.760211913481068e-05,0.5039126883357987,50.0,0.2794219179358545,75.0,1.2359202950379379e-05
84,6.96022736835773e-05,0.5096670755136565,50.0,0.28126854828928627,75.0,3.988545452948049e-05
85,7.094543441358427e-05,0.5090732366554921,50.0,0.2815706298278166,75.0,1.0539980691838886e-05
86,6.472667020228016e-05,0.516452369100882,50.0,0.2827482403066003,75.0,6.8993275749519105e-06
87,0.00010453062197711878,0.517405765103896,50.0,0.28271414185772925,75.0,7.520239173208355e-07
88,9.083324483606738e-05,0.5182132815678843,50.0,0.28297308770839386,75.0,1.249837999978209e-05
89,0.00011895055954047247,0.5224232721972647,50.0,0.2848189837765126,75.0,7.702439194600676e-06
90,7.05489987431396e-05,0.5184243448243753,50.0,0.28364944655353047,75.0,2.0118184502762943e-06
91,6.364353452508427e-05,0.5231326103376936,50.0,0.28534711249807915,75.0,1.1962063781061418e-06
92,6.0042549589182905e-05,0.5251360753159818,50.0,0.28564820243040656,75.0,6.4149608111426275e-06
93,6.863328013705034e-05,0.5231775290014847,50.0,0.28576872397115444,75.0,7.2116283937586574e-06
94,4.840859875746104e-05,0.5369832999632773,50.0,0.28679983158678385,75.0,7.434587590461667e-06
95,5.889750843433115e-05,0.533080894505443,50.0,0.2861371330077451,75.0,1.3019668150251169e-05
96,6.357486622738676e-05,0.5346525272183338,50.0,0.2876955330794477,75.0,1.191907387307236e-05
97,4.889082644336037e-05,0.5370196620394824,50.0,0.28915213197946843,75.0,2.5575244819199088e-05
98,6.271072277706764e-05,0.5414259199578397,50.0,0.2892310706555898,75.0,2.281144339155358e-05
99,4.795395772820063e-05,0.5390662206354269,50.0,0.2890699733543052,75.0,8.677854010414536e-06
