,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
39,0.1700938386668715,2.520866252295152,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.2846951239310514,90.0,1.0,0.9545454680919647,1.0,0.9166666567325592,0.017389477101051733,1.605017196278569,54.54545454545454,0.6666666666666666,0.6428571343421936,0.625,0.6666666716337204,0.034999295955491644,1.1430021461470783,53.333333333333336,0.7333333333333334,0.5357142686843872,0.533333346247673,0.5833333432674408,0.03038542110828987,2.6043320852162983,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.006617347080740594,1.0643241238545988,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.7995360224132938e-05,0.5197761326222962,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.057026602183365,1.961119074801301,55.55555555555556,0.45,0.0,0.0,0.0,0.0008229767871891369,2.8651080562545705,50.0,0.375,0.5,0.5,0.5,0.03322218982856686,0.7955375151288505,83.33333333333334,0.9111111111111111,0.8055555621782938,0.700000007947286,1.0,0.0004627537138717462,1.8257114772435945,60.0,0.5,0.3636363744735718,0.2857142984867096,0.5,0.00727826187208999,1.238429049763532,80.0,0.7916666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.0022468268985599755,1.2538203581788547,60.0,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,0.0006674016749466478
40,0.030527222757306866,2.5859802773694196,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,1.8626801282060383,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.04125144059264052,1.5697918826237838,63.63636363636363,0.625,0.6666666865348816,0.550000011920929,0.875,0.0075998469513368725,1.476810709886444,40.0,0.5416666666666666,0.522222250699997,0.4166666716337204,0.7083333432674408,0.053800587347143054,2.7313903254143552,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.02088336369520823,1.0009091677223612,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00014480911936226858,2.165129098995382,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.0444044965107101,2.1693745161181144,55.55555555555556,0.45,0.0,0.0,0.0,0.0011540833433283815,1.873250091368599,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,0.06598027307912742,0.7124884409879935,88.88888888888889,1.0,0.9166666666666666,0.8666666746139526,1.0,0.0014215700415012148,2.8763683620881446,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,0.006125615826272201,1.2183963804649462,80.0,0.7916666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.0019765664683257726,0.9964767323517798,70.0,0.6166666666666667,0.7500000298023224,0.8571428656578064,0.75,0.0004871757773259797
41,0.20476497989179587,2.941425530042268,42.857142857142854,0.4166666666666667,0.3333333432674408,0.5,0.25,0.8377142375610566,60.0,0.75,0.29999998211860657,0.5,0.2142857164144516,0.05530968106874988,2.115089579802664,63.63636363636363,0.625,0.25,0.5,0.1666666716337204,0.020575526674291824,1.3251724721868723,46.666666666666664,0.6166666666666667,0.4761904776096344,0.42500001192092896,0.5416666716337204,0.8093049799122145,2.1481205806057067,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.04021615759572911,1.2165993402851174,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.896307738671345e-05,0.5301390520041427,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.18201199664600426,4.101015324549713,66.66666666666666,0.31666666666666665,0.0,0.0,0.0,1.463841678490287,3.424965960007079,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,0.011915336103270552,0.6557747457438988,72.22222222222221,0.9138888888888889,0.4722222288449605,0.4722222288449605,0.4722222288449605,3.2015474134655027e-06,2.685874424455314,60.0,0.6166666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0007027044194878935,1.3686654078781415,60.0,0.65,0.6666666865348816,0.875,0.550000011920929,0.23668881299164088,2.218988666315078,70.0,0.8333333333333333,0.8333333432674408,1.0,0.75,0.00410557268453176
42,0.10639211335622674,2.9254899546974165,42.857142857142854,0.4166666666666667,0.3333333432674408,0.5,0.25,0.1212759000586846,100.0,0.75,1.0,1.0,1.0,0.17814505461249253,2.1625269787919397,54.54545454545454,0.3,0.45000000298023224,0.5,0.4166666716337204,0.01896514440037654,1.7091251825557212,66.66666666666666,0.5416666666666666,0.375,0.375,0.375,0.022048218833689803,3.898093854199069,57.14285714285714,0.7,0.5714285969734192,1.0,0.4000000059604645,0.012265202305989084,1.181601738191522,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.1391405710949889e-05,1.1433699062421672,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,0.008641134116728238,3.8725787706439387,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.007970682045419827,2.9212997799107305,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.00017995343131728368,0.6504611391338445,72.22222222222221,0.7777777777777778,0.6888888974984487,0.777777781089147,0.6666666666666666,1.1268536378681952e-05,1.3126448655325664,80.0,0.6833333333333333,0.444444477558136,0.5,0.4000000059604645,0.0007489714113243466,1.7321906107624643,70.0,0.65,0.7857142984867096,1.0,0.7000000029802322,0.2688074596301085,2.6794817680961254,60.0,0.8333333333333333,0.75,1.0,0.6666666716337204,0.0016767229594862796
43,0.02804721421276824,2.9692361929882467,42.857142857142854,0.4166666666666667,0.3333333432674408,0.5,0.25,0.203114175859952,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.2093759934314974,1.8170457994896934,54.54545454545454,0.46875,0.375,0.375,0.375,0.010108504475881791,1.6364779558611484,46.666666666666664,0.45,0.5274725407361984,0.4125000014901161,0.75,0.13639272817571782,2.752255424054947,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.1602641280869288,1.1118559588027266,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00013892275704628784,1.36229604574335,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.08121300126827434,3.8301451809519986,55.55555555555556,0.35,0.0,0.0,0.0,0.00041341920489405647,3.1474830333212025,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,0.005481132808204135,0.7551993800967965,83.33333333333334,0.8833333333333333,0.8666666944821676,0.8222222328186035,0.9333333373069763,0.00021706526616704683,3.0956544522588554,60.0,0.6166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0007403452254544304,1.2796861755007394,70.0,0.5833333333333333,0.8333333432674408,0.875,0.800000011920929,0.0009145521749106537,1.357364216069962,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.00030907334632140004
44,0.006804000074170935,3.2326897000013335,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.09756647197355126,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.0030506156763454887,1.6886206304711104,54.54545454545454,0.8125,0.5833333432674408,0.5,0.75,0.11250578860222234,3.522245994899986,46.666666666666664,0.5416666666666666,0.6333333253860474,0.4642857164144516,1.0,1.0545888021609737,2.6479461398691693,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.2651585162413046,0.9693175408001059,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,7.737945149095464e-05,1.2865728025647398,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.03803320370797598,2.481221452728538,55.55555555555556,0.35,0.0,0.0,0.0,0.0037198959609880404,3.616603007522961,50.0,0.375,0.3333333432674408,0.5,0.25,0.04832893406970193,0.7689191685430118,83.33333333333334,0.75,0.5555555621782938,0.5333333412806193,0.5833333333333334,0.0003372703255130548,3.19748333542021,60.0,0.84375,0.6666666865348816,0.550000011920929,0.875,0.0018001060972712133,1.1827718519506578,70.0,0.9583333333333333,0.7333333492279053,0.75,0.8333333432674408,0.007258793949785864,1.7689532752141333,80.0,0.8333333333333333,0.9000000059604645,1.0,0.8333333432674408,0.019683308082496034
45,0.01372506643710312,2.8381427913968857,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.7609701081681418,90.0,0.7166666666666667,0.9545454680919647,0.9166666567325592,1.0,0.0004555612394879588,2.106043732919264,54.54545454545454,0.7166666666666667,0.375,0.5,0.30000001192092896,0.0011204886205533726,1.4749131282481884,60.0,0.7166666666666666,0.6493506729602814,0.533333346247673,0.9000000059604645,0.002721468204356179,2.83499175612227,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.004777117237265046,1.052055032658519,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,9.473427439933715e-05,1.564363506687368,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.061007716532395014,2.67184450687794,55.55555555555556,0.45,0.0,0.0,0.0,0.0007354348369242,2.851244748213162,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,0.0016816695227141213,0.7904865194819367,88.88888888888889,0.9523809523809524,0.8333333333333334,0.777777781089147,1.0,0.0002928268036063564,3.136185687069282,60.0,0.8125,0.800000011920929,0.75,0.875,0.011918064173871964,1.2660686034404025,80.0,0.6166666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0013382930492993662,0.8409546643609943,70.0,0.7166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.00414338986945971
46,0.002237999248046573,3.136088467850859,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.10017731120908953,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.0004893130926498085,1.9609423973432862,54.54545454545454,0.5166666666666666,0.5666666775941849,0.5000000149011612,0.6666666716337204,0.003632609127600203,2.7864480401921745,46.666666666666664,0.5,0.5416666865348816,0.4404762014746666,0.75,0.0042534179123092635,2.9785628360034657,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.007001230402024949,1.1029805317985772,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00035179982166153663,1.4017345024944345,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.03494876934530843,3.148069506220043,55.55555555555556,0.45833333333333337,0.0,0.0,0.0,0.0005246768135227821,3.4637915145013825,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,0.0029773821304378517,0.8575753251374797,88.88888888888889,0.9375,0.8518518805503845,0.7666666706403097,1.0,0.00046897238689637855,3.137371915084331,60.0,0.6166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0010238140305070264,1.2922766841185698,80.0,0.6166666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.024044899444981827,1.9817794438701817,70.0,0.5833333333333333,0.7083333432674408,1.0,0.550000011920929,0.0035864144312921825
47,0.0037896141129627496,2.850520515727976,42.857142857142854,0.5,0.5,0.5,0.5,0.29201498669800685,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.004175155952189232,2.6896044424127314,63.63636363636363,0.71875,0.20000000298023224,0.5,0.125,0.0001250914717926969,1.4940259847099142,53.333333333333336,0.5916666666666667,0.5000000149011612,0.5,0.550000011920929,0.07943166289996041,2.9812671714730494,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.005666340541738342,0.8945453417768685,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.9788897436997845e-05,1.0446827217455235,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.04773917589659103,2.5272130589643798,55.55555555555556,0.5166666666666666,0.0,0.0,0.0,8.187322182450213e-05,4.331945638861914,37.5,0.375,0.0,0.0,0.0,0.003113683644273092,1.1190409554941203,77.77777777777779,0.7916666666666666,0.5387205680211385,0.4571428696314494,0.6666666666666666,0.00011573407841006632,3.562133448175172,60.0,0.6166666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.002749518365865469,1.2993585540205819,80.0,0.8333333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.00035038832260519926,1.261611668762129,80.0,0.6071428571428572,0.4166666865348816,0.5,0.3571428656578064,2.546563609288531e-05
48,0.01239252309181096,3.43793307279525,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.02488203488871299,100.0,1.0,1.0,1.0,1.0,0.00040559792772695423,2.2549261839648804,54.54545454545454,0.59375,0.5357142686843872,0.5000000149011612,0.75,0.00019973567293455537,2.3007505042689984,46.666666666666664,0.5416666666666666,0.5858586132526398,0.45238097012043,0.8333333432674408,0.11931176010681853,3.0030726377721066,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0025492029746372142,1.2057923477060226,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0006468286499420458,1.0847102687357848,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.00041547746632160295,3.9108581310334083,66.66666666666666,0.35,0.0,0.0,0.0,0.0002631616182869399,3.973330467650366,50.0,0.375,0.3333333432674408,0.5,0.25,9.60895342262778e-05,0.673177954773966,83.33333333333334,0.9361111111111112,0.8690476218859354,0.8333333333333334,0.9166666666666666,8.050448390462002e-06,3.6927998766014354,60.0,0.8125,0.6666666865348816,0.550000011920929,0.875,0.0005325000613905388,1.5597194897315798,70.0,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0006083731887790912,1.4684503116200212,70.0,0.5833333333333333,0.8333333432674408,0.875,0.800000011920929,6.0993469840157994e-05
49,0.0033553848322437187,3.4853456906379665,42.857142857142854,0.4166666666666667,0.3333333432674408,0.5,0.25,0.2986308373245948,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.017223931836156576,2.3552530199575985,54.54545454545454,0.55,0.5666666775941849,0.5000000149011612,0.6666666716337204,0.022464092255876228,1.7189933006230642,60.0,0.5520833333333333,0.6666666865348816,0.5833333432674408,0.8333333432674408,0.0015104985727905354,2.6507136855695173,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.001419919471397359,1.0203637831521644,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.3191929931229463e-06,1.5141822173473058,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.010304578752355017,2.830420684647775,55.55555555555556,0.45,0.0,0.0,0.0,0.0002068670368688735,4.067136250274791,50.0,0.375,0.3333333432674408,0.5,0.25,0.00023862488337107767,1.1299662378520103,77.77777777777779,0.7777777777777778,0.8222222328186035,0.7222222288449606,1.0,5.598862228357295e-05,2.510043527480716,60.0,0.75,0.6666666865348816,0.75,0.75,0.028761012985670638,1.43312862619327,70.0,0.9583333333333333,0.7333333492279053,0.75,0.8333333432674408,0.001464082584758216,1.1387230488796438,70.0,0.6785714285714286,0.4166666865348816,0.5,0.3571428656578064,0.0004300340059245127
50,0.0016411166529119708,2.812661385825545,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.7029568613470227,90.0,1.0,0.8333333432674408,0.75,1.0,0.05042586924784585,2.0259189357375007,54.54545454545454,0.65,0.3333333432674408,0.375,0.30000001192092896,0.00016355641314846824,3.0366550335781994,46.666666666666664,0.625,0.5999999940395355,0.4642857164144516,0.875,0.22094931326659803,3.2483618891560604,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0068126427653191456,0.8414592593608862,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,9.548336391355906e-06,1.4546706265288065,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.2874405135938716,2.5432277584131837,55.55555555555556,0.45,0.0,0.0,0.0,0.0002597480177597612,4.865232775810906,37.5,0.3125,0.0,0.0,0.0,0.0006340946795686751,1.5534347526541703,77.77777777777779,0.8333333333333334,0.5299145380655924,0.4523809552192688,0.6666666666666666,1.5497739439109394e-05,4.096966866836977,60.0,0.5833333333333333,0.75,0.7000000029802322,0.8333333432674408,0.00017876813121199114,1.3299567390586666,80.0,0.75,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.0024823656045931497,1.0664173068830887,70.0,0.375,0.75,0.6666666567325592,0.9166666567325592,0.0008388724328502484
51,0.156671768813222,2.7288154642906943,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.6776934465160595,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.0008911690367147089,2.79524794807505,63.63636363636363,0.3,0.25,0.5,0.1666666716337204,0.030796856578338434,1.583490845208556,60.0,0.525,0.550000011920929,0.550000011920929,0.550000011920929,0.019507159426916675,3.185708090019468,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.012771814500279761,0.8769967066803397,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.086231536770468e-06,1.1775968019770338,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.0566853591744825,2.111617388609454,55.55555555555556,0.35,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0007276218463838789,5.307344363106123,37.5,0.3125,0.0,0.0,0.0,1.2703347933982345,1.581934293446451,77.77777777777779,0.8125,0.5757575829823812,0.523809532324473,0.6666666666666666,0.11033473476790218,4.148283728375768,60.0,0.5166666666666666,0.75,0.7000000029802322,0.8333333432674408,0.00025509861268230034,1.330992582434337,70.0,0.65,0.8333333432674408,0.875,0.800000011920929,9.46561490164483e-05,1.1043073108186083,60.0,0.9166666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.040778302233832296
52,0.0015885754040823655,3.1868783223780452,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.14694600946549313,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.0008247863274970418,2.4825132288501663,45.45454545454545,0.5625,0.25,0.25,0.25,0.0042057099939503085,1.6114361123455907,53.333333333333336,0.625,0.4285714328289032,0.375,0.5,0.002577750158593331,3.5930815972484496,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.001643974324855284,1.3375426821856669,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0005628839682813661,1.3726022703626648,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.0005222768023231106,3.4368330458267415,55.55555555555556,0.3833333333333333,0.0,0.0,0.0,0.00034473884195895756,3.867639504453513,50.0,0.375,0.3333333432674408,0.5,0.25,0.00017570203286638173,0.7415518134030794,83.33333333333334,1.0,0.8030303120613098,0.777777781089147,0.9444444378217062,0.00031049414490021864,3.5910626724638606,60.0,0.8125,0.800000011920929,0.75,0.875,0.0036177652627382433,1.5230641265683509,70.0,0.9583333333333333,0.7333333492279053,0.75,0.8333333432674408,0.0012789397554940926,1.7065225676603046,70.0,0.5833333333333333,0.8333333432674408,0.875,0.800000011920929,5.825283679586714e-05
53,0.00027425064571176837,3.1435616437352794,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.6164212068769,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.0009562628708948183,2.488368804467112,45.45454545454545,0.8125,0.4166666716337204,0.4166666716337204,0.625,0.0008001011219938281,1.6457576430860903,60.0,0.6145833333333333,0.5714285671710968,0.5416666716337204,0.625,0.001946547282156116,3.250888215451193,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0010448565431171158,1.1507271388198617,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.2823684508371466e-05,1.564314292215977,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.010622361526225659,2.565566898442986,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,5.884023086716848e-05,4.578588828534578,50.0,0.375,0.3333333432674408,0.5,0.25,0.0004259739944949153,1.3318044765593615,77.77777777777779,0.9375,0.8614718715349833,0.773809532324473,1.0,0.001098264882218276,3.9813492519726106,60.0,0.84375,0.6666666865348816,0.550000011920929,0.875,8.42630909063823e-05,1.4229822242668113,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.0004100562125727758,1.1915070902406022,60.0,0.875,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.0008675934093319348
54,0.0003874721033834132,3.211413795617595,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.7035753915540337,90.0,1.0,0.8333333432674408,0.75,1.0,0.0009566001587784907,2.4750527263323026,45.45454545454545,0.5416666666666667,0.4166666716337204,0.625,0.4166666716337204,0.0007130563338478785,1.6533020047452311,60.0,0.625,0.550000011920929,0.5416666716337204,0.75,0.00022983751522388338,3.431150277645674,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.000438651222154139,1.1025273975134697,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00023588556625977932,2.0631848081884763,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.01779198687033742,2.1479030759801727,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,0.0016728710520048059,4.293407744288679,50.0,0.375,0.3333333432674408,0.5,0.25,0.00047948371530455274,1.4409067990988966,77.77777777777779,0.7888888888888889,0.5277777910232544,0.4380952517191569,0.6666666666666666,1.780709689071868e-05,3.615858147588199,60.0,0.8125,0.800000011920929,0.75,0.875,0.00015211670677518595,1.4208211267175903,70.0,0.9583333333333333,0.7333333492279053,0.75,0.8333333432674408,0.0014980335103418254,1.1715831722571888,70.0,0.6785714285714286,0.4166666865348816,0.5,0.3571428656578064,5.494366028207016e-05
55,0.0011710223669996664,3.706565611673026,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.4219171103031223,90.0,1.0,0.8333333432674408,0.75,1.0,0.00014387697021592586,2.5305827982375484,45.45454545454545,0.5166666666666666,0.4761904776096344,0.625,0.4166666716337204,0.00018778772809706156,1.6894589594491503,53.333333333333336,0.6041666666666667,0.45000000298023224,0.5,0.4166666716337204,0.00013926284491319374,3.614212923263511,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0022874227306581246,1.2372888755862075,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.457891936230436e-05,1.7022023805735695,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,5.422852434208108e-05,2.54524693976764,55.55555555555556,0.3833333333333333,0.0,0.0,0.0,0.00024234059420663974,3.982085537478942,50.0,0.375,0.3333333432674408,0.5,0.25,3.254343759389245e-05,1.024235672607273,88.88888888888889,1.0,0.8888888955116272,0.8333333333333334,1.0,5.806019746677055e-05,3.4106985971064163,60.0,0.46875,0.3636363744735718,0.2857142984867096,0.5,7.364644608005982e-05,1.5694384816317708,70.0,0.8333333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,6.014430992578423e-05,1.3750820294509647,70.0,0.5833333333333333,0.8333333432674408,0.875,0.800000011920929,9.720799058649304e-06
56,0.0027495693848144853,3.3228398626105315,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.14258971600363005,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.0003451096082815194,2.5404953179148446,45.45454545454545,0.5166666666666666,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.000254336270649815,1.6603896124189104,60.0,0.625,0.550000011920929,0.75,0.5416666716337204,0.0003663441638006473,3.762146899418553,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0008415954865894747,1.2161095460621063,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.914134074782454e-06,1.509852956970608,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.05371195899937937,2.4940086079138846,55.55555555555556,0.5416666666666667,0.0,0.0,0.0,0.0003657898546165845,4.533186227933405,50.0,0.375,0.3333333432674408,0.5,0.25,0.0001622438645559341,1.065585496742172,83.33333333333334,0.8333333333333334,0.588744600613912,0.5277777711550394,0.6666666666666666,6.662435816633782e-05,4.243798290738065,60.0,0.6166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00013016719786354723,1.5796460181713126,70.0,0.65,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.0029931235192230034,1.2737766222291387,60.0,0.375,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.00017842350296492086
57,0.0002630512169423184,3.719681627920337,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.26446633123600777,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.0007251559558381709,2.590199735840957,45.45454545454545,0.7083333333333333,0.2857142984867096,0.20000000298023224,0.5,0.0004321097355331603,1.6938756148420606,60.0,0.75,0.5428571552038193,0.5833333432674408,0.6000000014901161,0.0005114345002203224,3.7743648383090997,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.00039349756848566336,1.345525013184762,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,8.848369932275457e-07,1.3793660054266124,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.17677234219226315,3.0028524634140012,55.55555555555556,0.3833333333333333,0.0,0.0,0.0,9.453316363415265e-05,4.380623589412189,50.0,0.375,0.3333333432674408,0.5,0.25,1.915510824213065e-05,0.8335936736251366,88.88888888888889,1.0,0.8222222328186035,0.7222222288449606,1.0,1.928595395061881e-05,3.6487718855183546,60.0,0.6166666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,5.670719250610467e-05,1.6887288653785142,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,4.176242701239076e-05,1.290899642812716,60.0,0.65,0.6969697177410126,0.8333333432674408,0.6500000059604645,1.1116062891752299e-05
58,0.0007346292702725048,3.674197332020463,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.24399508664492023,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.00037414761158347567,2.5956185610468534,45.45454545454545,0.5625,0.25,0.25,0.25,0.00024879560265416833,1.6814394964594526,53.333333333333336,0.65,0.5250000059604645,0.5000000149011612,0.6000000014901161,0.00019033578639476105,3.8791746260451805,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0005336817217160452,1.3450737039686542,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.9099158319875305e-06,1.398628273167417,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.0015259625723754921,3.0254167226946507,55.55555555555556,0.3833333333333333,0.0,0.0,0.0,3.833759685473235e-05,4.351894355689126,50.0,0.375,0.3333333432674408,0.5,0.25,0.0002943151254519788,0.8896208526666647,88.88888888888889,0.9500000000000001,0.9030303160349528,0.8333333333333334,1.0,3.0405455615838614e-06,3.7156349807549938,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,0.0001280060629983853,1.690771055920886,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,9.149171115301948e-05,1.3433159339536078,70.0,0.7916666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,3.3686062066755146e-05
