,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test
0,0.6937674794634833,0.09038223488144494,54.78260869565217
1,0.692108704247533,0.09035797120299746,54.78260869565217
2,0.6137929539649173,0.09021807285151714,54.78260869565217
3,0.7191073524761171,0.09310259014117495,54.78260869565217
4,0.6444123448131172,0.09011071207481831,54.78260869565217
5,0.7012020983052831,0.09234804581330612,54.78260869565217
6,0.7990117716580238,0.0993428488455439,54.78260869565217
7,0.6374741636030459,0.09319545072550374,54.78260869565217
8,0.7774830315096228,0.09007195293562167,54.78260869565217
9,0.8949948011273147,0.0905779040357518,54.78260869565217
10,0.5730785882988754,0.10034220663567836,53.91304347826087
11,0.6374498184262765,0.09490612097409881,54.78260869565217
12,0.4685569357601347,0.09495344506570429,53.04347826086957
13,0.47379722179555783,0.11153775090296311,54.78260869565217
14,0.6521196827128751,0.09284583859021167,51.30434782608696
15,0.5451417238699857,0.09339952604025112,50.43478260869565
16,0.5358937590337485,0.10153111248634618,50.43478260869565
17,0.5174971597391279,0.10734605198846438,49.56521739130435
18,0.6008505126983349,0.10305516319489032,49.56521739130435
19,0.5101937574078295,0.19081962493968976,48.69565217391305
20,0.4099142443544396,0.23428385879372599,48.69565217391305
21,0.3741244982460391,0.1343634505924567,51.30434782608696
22,0.1895699526163323,0.15714955301913294,49.56521739130435
23,0.9429343819850724,0.14232540186082424,48.69565217391305
24,0.6462764214509154,0.14290694481627442,47.82608695652174
25,0.4618185995504486,0.14501570043671097,46.08695652173913
26,0.26053259880001145,0.14414677195332548,43.47826086956522
27,0.5705825780958443,0.14470418179154487,40.0
28,0.009004973413044935,0.4040418690798053,49.56521739130435
29,0.22364656076945494,0.17006315768787464,48.69565217391305
30,0.047722574438970454,0.1974826277618584,46.95652173913044
31,0.653854079540067,0.26948047172184536,48.69565217391305
32,0.1302094000468163,0.3884384997137226,40.0
33,0.3399181820495637,0.1982693231305051,46.08695652173913
34,1.1602655287447987,0.5594431784090435,46.95652173913044
35,0.02901787727349207,0.6286525833326025,49.56521739130435
36,0.00047687254311598696,0.7429792828094635,39.130434782608695
37,2.5140111249725283,0.591793527193461,50.43478260869565
38,1.541854476000496,0.9136327187796445,49.56521739130435
39,0.5883122336655948,0.4681567151211729,42.608695652173914
40,0.42447454281820995,0.6425240608036281,51.30434782608696
41,0.1782968086389115,0.31993225449305346,46.08695652173913
42,0.00018308454980930092,0.5842894686153675,50.43478260869565
43,1.2085331006377893,0.5091198789554368,49.56521739130435
44,0.01624044654135521,0.5837982534610457,45.21739130434783
45,0.04487717508979176,0.36945796671564546,52.17391304347826
46,0.00017723575535427872,0.6453615291418109,48.69565217391305
47,1.091598587348836,0.5559299660228277,47.82608695652174
48,0.8283860232360979,0.5433158971888317,47.82608695652174
49,0.008723327039142408,0.7362878587121521,48.69565217391305
50,0.0023530515377085974,0.5248889486285749,47.82608695652174
51,0.002190020639408121,0.6829284763899935,48.69565217391305
52,0.26613167834360885,0.9565629231861719,50.43478260869565
53,0.0006732643057993986,0.7934020475738889,53.04347826086957
54,0.32816413134948064,0.7293221326757119,49.56521739130435
55,0.0006873414478719999,0.6779667336999998,48.69565217391305
56,0.0013405911766811581,0.8675966395723692,52.17391304347826
57,9.907053268764401e-05,0.6711842660706492,49.56521739130435
58,0.00014477766302269056,0.8421716040177913,53.91304347826087
59,0.2979441157043005,0.7367121544125391,54.78260869565217
60,0.40175600029161185,0.8797975566095961,53.91304347826087
61,0.0008408455418145682,0.9061545029573912,50.43478260869565
62,0.0003942728583279804,0.7608617928017418,47.82608695652174
63,0.0005739352662592724,1.10156019190623,51.30434782608696
64,8.772040407969655e-05,0.9741913574588711,50.43478260869565
65,0.001242322412599627,0.7394409849555136,42.608695652173914
66,0.00027808576159548597,0.755330357859352,48.69565217391305
67,0.0024528437161142067,0.7678434586463485,56.52173913043478
68,0.00010721408047017567,0.9319156130715028,50.43478260869565
69,0.8637117243692805,0.9405478235566818,46.95652173913044
70,5.896069709059561e-06,0.8467682888608284,48.69565217391305
71,0.00022769060284976808,0.7446692902404336,48.69565217391305
72,0.0015948198996526438,0.8924413669933259,50.43478260869565
73,0.0010879423576845679,0.8837246805672195,47.82608695652174
74,0.0007253993891244273,0.9677464904558976,52.17391304347826
75,0.0006182247026804597,0.968479591591018,45.21739130434783
76,0.00015008630571622822,0.8372636278607044,48.69565217391305
77,0.00015779121302979474,1.050168295229622,52.17391304347826
78,3.0854789712352545e-06,1.2975086922527177,50.43478260869565
79,2.1967566749183062e-08,1.2385934685841582,50.43478260869565
80,4.684661459474264e-09,1.300366553177387,50.43478260869565
81,3.4118264094303983e-06,1.2745389648346537,50.43478260869565
82,6.706960975841574e-08,1.3806094588746123,50.43478260869565
83,2.2361226533323324e-08,1.319495220170813,50.43478260869565
84,5.020668357555177e-09,1.4033249883407823,50.43478260869565
85,1.598958826018443e-09,1.3547114799194382,50.43478260869565
86,1.4372764340389326e-07,1.3591259578882464,50.43478260869565
87,8.925884570603465e-07,1.342233506837746,50.43478260869565
88,4.940593817848584e-08,1.5048191616851945,51.30434782608696
89,2.245851099119334e-09,1.388364575031342,50.43478260869565
90,4.469464925032807e-08,1.5726606117133337,50.43478260869565
91,1.500723409607063e-07,1.389915000937678,50.43478260869565
92,2.0651584230419274e-08,1.4923138993966458,51.30434782608696
93,4.898719072373972e-08,1.5239711323570038,51.30434782608696
94,4.2883881211379713e-07,1.3904642117374715,51.30434782608696
95,5.626166331275248e-08,1.4209592509482105,51.30434782608696
96,3.7034483615730157e-09,1.4372365893407733,51.30434782608696
97,9.496809489443625e-08,1.4709402924824169,51.30434782608696
98,1.826882391405753e-08,1.4463853227709553,51.30434782608696
99,3.5041107059433746e-09,1.5291661949584086,51.30434782608696
