,BIP,BIP,BIP,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5295667243249701,0.09519603665826734,50.0,0.1096146502707479,58.82352941176471,0.47976389843096234
1,0.43289912460491836,0.13978464623018375,50.0,0.14721942306139849,41.17647058823529,0.25831965990475525
2,0.5674598119639139,0.11238137379795758,50.0,0.11886016363569574,41.17647058823529,0.6633346232570642
3,0.5266252009585096,0.10591680299925535,50.0,0.12345668311780358,41.17647058823529,0.8762428136172439
4,0.3597246595602462,0.22353449396316002,50.0,0.11588603592273962,41.17647058823529,1.0161626454029393
5,0.05945384118956731,0.23730937959270926,50.0,0.1160419096181188,41.17647058823529,0.9418411992404135
6,0.5049704250245132,0.0869466592883158,67.3913043478261,0.12651769147516786,41.17647058823529,0.5702830037508845
7,0.048958184458157326,0.16276970909178334,52.17391304347826,0.12155103243030713,58.82352941176471,0.6233927862351825
8,0.31613816397213373,0.08795600715880739,63.04347826086957,0.15613581380200087,58.82352941176471,0.3727415743335256
9,0.271601929958246,0.20044361453347323,50.0,0.20635627597390285,58.82352941176471,0.13597313980298475
10,0.04579413367291859,0.28984546862065264,54.347826086956516,0.13099117369432037,58.82352941176471,0.6051922891615762
11,0.3510785706643419,0.3276061593187138,54.347826086956516,0.13486717568566423,41.17647058823529,0.03232072355275772
12,0.378155602168893,0.15247062074599385,67.3913043478261,0.23198930551210822,41.17647058823529,0.446342850889522
13,0.03166426299403883,0.20031771150065647,56.52173913043478,0.4120783721559354,58.82352941176471,0.0019631369859054674
14,0.2559785126781257,0.31937769812215544,54.347826086956516,0.09576016522523513,41.17647058823529,0.6542274103320105
15,0.007015395360920286,0.2710416381169305,56.52173913043478,0.6635985897676031,41.17647058823529,3.5466699360987652
16,0.004519279009002903,0.2625019106017803,56.52173913043478,0.9406258281412664,58.82352941176471,7.080272109399968
17,0.0029989042552870542,0.28194833233359307,56.52173913043478,0.34709843313045025,58.82352941176471,0.014227173148067158
18,0.0069505583125330705,0.1654855987832625,67.3913043478261,0.12390811265544567,70.58823529411765,0.0328589427979069
19,0.002571296797472064,0.23794002219977523,60.86956521739131,0.14053060343420568,70.58823529411765,0.007903027479614544
20,0.0018990252795235453,0.35435498525175185,52.17391304347826,0.2209435800152593,64.70588235294117,0.011179151258416687
21,0.015862550459493818,0.37438614114224833,54.347826086956516,0.17746469159035275,52.94117647058824,0.008352153785434075
22,0.005083360788508668,0.3103344683034036,58.69565217391305,0.26827791940583834,64.70588235294117,0.0032061381792221253
23,0.04530703499976897,0.41658823332502337,56.52173913043478,0.18793121571450452,64.70588235294117,0.013330285368398243
24,0.0011006669616786195,0.2702871928477171,65.21739130434783,0.1868487536098384,64.70588235294117,0.0012023158303397714
25,0.0011991274591168764,0.23477872603531935,63.04347826086957,0.2721880186673894,58.82352941176471,3.0113781302522002e-05
26,0.02991850927850998,0.2641784726792272,65.21739130434783,0.41598716466537367,64.70588235294117,0.0033812406796152636
27,0.11090183857434414,0.2867250425755593,63.04347826086957,0.49486978299297824,64.70588235294117,0.0008307780396858305
28,0.0007755120771879657,0.34051504173894914,60.86956521739131,0.22824991995320887,58.82352941176471,2.4897754714767013e-05
29,0.00010999359755890007,0.2746465983972238,63.04347826086957,0.18423014846229754,58.82352941176471,0.00047585253801506243
30,5.673267916626725e-05,0.35762658814359954,60.86956521739131,0.22092686176360143,64.70588235294117,0.0006000301234590601
31,9.798560915522121e-05,0.36447742418818563,60.86956521739131,0.2381834484949587,64.70588235294117,0.00010577037684616373
32,0.0007227951699262542,0.381703105567266,60.86956521739131,0.22252437373958317,64.70588235294117,0.0003254289242597823
33,0.00019539904596714452,0.3576754693678469,60.86956521739131,0.2285723147586552,64.70588235294117,0.0009984668295876034
34,0.00011315074932740939,0.3579114263640599,60.86956521739131,0.5981131091184055,64.70588235294117,2.391006970784478e-07
35,0.00011882635809698679,0.382339246379217,60.86956521739131,0.22358190322626115,64.70588235294117,0.0002035480490786105
36,4.026519977304413e-05,0.36500600375915027,60.86956521739131,0.22721763706171622,64.70588235294117,0.00023718558572640588
37,0.0001633650226272056,0.37982112488752057,60.86956521739131,0.22438898615723393,64.70588235294117,7.777471765987885e-05
38,3.3889695224285815e-05,0.375619843841931,60.86956521739131,0.6094478689824697,64.70588235294117,0.00024044247810125048
39,5.32564579531203e-05,0.3873386687325439,60.86956521739131,0.4853805703309883,64.70588235294117,0.0009457279291230885
40,0.00021709333420100256,0.3766874688441186,60.86956521739131,0.6928535550215855,64.70588235294117,1.4899253830975495e-07
41,0.00010167836661782418,0.39333539776846765,60.86956521739131,0.2358073988500526,64.70588235294117,8.035863335290246e-06
42,2.9285827197898742e-05,0.3876559553050912,60.86956521739131,0.23370326244182235,64.70588235294117,1.3215426681879417e-05
43,2.3922381087433405e-05,0.3830885607803144,60.86956521739131,0.23943677027548607,64.70588235294117,1.6934269285179293e-07
44,8.497408463930502e-05,0.4017442763353861,60.86956521739131,0.6556440732781601,64.70588235294117,9.193790328298717e-08
45,0.0002489456162734827,0.4156629523236415,60.86956521739131,0.24223544198285354,64.70588235294117,0.0005623307646657031
46,2.5109079378434652e-05,0.4075425663553865,60.86956521739131,0.5689507126715334,64.70588235294117,2.286869292406078e-05
47,8.33801309513576e-05,0.4203177728094879,60.86956521739131,0.49748776911942916,64.70588235294117,9.84711279550866e-08
48,9.202838323637139e-06,0.4437340997062326,60.86956521739131,0.24103305617689252,64.70588235294117,4.2039522454323316e-05
49,1.3682572301755278e-06,0.4144339360678091,60.86956521739131,0.2429390614940098,64.70588235294117,8.337341051827258e-05
50,9.178654998517592e-06,0.4127396667973456,60.86956521739131,0.23925348890783465,64.70588235294117,0.00042787890825029526
51,2.1421972332187704e-06,0.4405214261505807,60.86956521739131,0.24040830319303041,64.70588235294117,0.00030805651658688657
52,5.897284364518423e-05,0.43887953767512855,60.86956521739131,0.22414783391017218,64.70588235294117,2.08874259174742e-05
53,8.670501558418561e-05,0.44762080852978714,60.86956521739131,0.23748767483709865,64.70588235294117,0.000408776429152834
54,1.2269288008799785e-05,0.45096985619187796,60.86956521739131,0.2576983816785354,64.70588235294117,3.1150536777833145e-06
55,5.375799866144888e-05,0.4403984477634505,60.86956521739131,0.459108191752595,64.70588235294117,1.4845360504750903e-07
56,6.3719207797875365e-06,0.4463119579779541,60.86956521739131,0.2351330358046002,64.70588235294117,3.662612856986561e-08
57,7.934796108084564e-05,0.43443195818751745,60.86956521739131,0.2522727167357444,64.70588235294117,4.84700285929281e-08
58,1.4283739334982728e-05,0.46496979664623245,60.86956521739131,0.2399803203558181,64.70588235294117,2.0394466999609665e-06
59,6.847975035521357e-05,0.46611005084988294,60.86956521739131,0.2437217886130395,64.70588235294117,0.00030011916439438467
60,8.226522624638201e-06,0.43611358634127706,60.86956521739131,0.259693027547254,64.70588235294117,4.726811874552701e-08
61,1.9657240916167944e-05,0.45273952488016805,60.86956521739131,0.24814629330433455,64.70588235294117,3.285006522000215e-05
62,4.98950950189617e-05,0.45978185192668564,60.86956521739131,0.521847319792859,64.70588235294117,0.00011907766914171231
63,1.3963683712497595e-05,0.43105638432986876,60.86956521739131,0.2791135421033164,64.70588235294117,1.0546506184404517e-05
64,2.1270782466532527e-05,0.46056385251758,60.86956521739131,0.25258009605265075,64.70588235294117,5.0569363790463055e-05
65,4.901182340811107e-06,0.44914471030242337,60.86956521739131,0.28677214679079327,64.70588235294117,8.196112241002996e-05
66,2.9830569873201647e-06,0.4667735446106457,60.86956521739131,0.25071290565673243,64.70588235294117,0.00034166297469629303
67,1.8700266910994212e-05,0.44222992499284747,60.86956521739131,0.7676975741501846,64.70588235294117,6.142290432123424e-05
68,5.611118690866601e-05,0.4355429794086915,60.86956521739131,0.24788271830331443,64.70588235294117,7.95639701569945e-06
69,9.252459980545636e-06,0.4642984120844355,60.86956521739131,0.24326741059426712,64.70588235294117,8.148073788146357e-05
70,4.4970323895525226e-05,0.4455772218282786,60.86956521739131,0.24870145789587697,64.70588235294117,0.00011477472152246959
71,8.239704421415923e-05,0.46083422534489793,60.86956521739131,0.2659548574488702,64.70588235294117,0.00016435898127745561
72,1.3345636706951528e-05,0.44166320641938656,60.86956521739131,0.25329949096581666,64.70588235294117,0.00012874105057592423
73,3.497291790935293e-05,0.45892914853577443,60.86956521739131,0.2396447209722521,64.70588235294117,2.231309683052354e-05
74,2.6011463012637395e-05,0.45704555759491944,60.86956521739131,0.2481655179572029,64.70588235294117,4.165936953004367e-08
75,3.348430911214269e-05,0.4780364704280642,60.86956521739131,0.26088086875795635,64.70588235294117,0.0001833341108461016
76,2.1247744057354102e-05,0.44691985839830745,60.86956521739131,0.33910750678006385,64.70588235294117,2.882474755793346e-05
77,1.1215633934244288e-05,0.4571041047307127,60.86956521739131,0.2547952259098154,64.70588235294117,2.7679893439320675e-05
78,3.9716076788817566e-06,0.46665056032830027,60.86956521739131,0.6775836844702541,64.70588235294117,9.523832393707134e-05
79,7.72389406140091e-05,0.468651592893839,60.86956521739131,0.2684732318248283,64.70588235294117,0.00010266786810050141
80,4.99371657869949e-06,0.45837907242916964,60.86956521739131,0.26695508675689,64.70588235294117,9.074900681645621e-05
81,3.356284878094078e-05,0.45057143129990707,60.86956521739131,0.26277398608278635,64.70588235294117,2.9373635688559468e-05
