,BIP,BIP,BIP,BIP,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.35027840348325,0.5874895986379679,75.0,0.46369047619047615,0.0,0.0,0.0
1,0.5232006223554588,0.5740975547952172,75.0,0.5327380952380952,0.0,0.0,0.0
2,0.4757370946001808,0.5539743576883671,75.0,0.7291666666666666,0.0,0.0,0.0
3,0.09488121936077726,0.6396732481087265,75.0,0.655952380952381,0.0,0.0,0.0
4,0.6140341746358815,0.5306881265819662,71.875,0.6666666666666666,0.0,0.0,0.0
5,0.9048471251369744,0.7601531503599888,71.875,0.6458333333333333,0.0,0.0,0.0
6,1.7898917068689104,0.7788742936698448,71.875,0.6,0.0,0.0,0.0
7,0.6653784431848989,0.642348332891453,81.25,0.6357142857142857,0.5416666716337204,0.5416666716337204,0.5416666716337204
8,0.15124541188716137,0.9381220202393836,78.125,0.6458333333333334,0.22500000149011612,0.375,0.1875
9,0.1737020897639086,0.853269001740658,78.125,0.6440476190476191,0.20000000298023224,0.25,0.1666666716337204
10,0.16924864975022874,0.7590045741942257,81.25,0.7708333333333334,0.5166666731238365,0.5833333358168602,0.5
11,0.0068115158918164356,0.86168527633096,84.375,0.7190476190476189,0.5750000029802322,0.75,0.5000000074505806
12,0.00018526128302769868,1.0747638125875119,81.25,0.6041666666666667,0.30000000447034836,0.375,0.2500000074505806
13,0.0014511160756194227,1.1586564532039219,84.375,0.6294642857142857,0.3392857164144516,0.5,0.2708333358168602
14,0.0020166002755236147,1.1965100306216767,68.75,0.8666666666666667,0.5166666805744171,0.5208333358168602,0.7083333358168602
15,9.124825336153008e-05,2.086876483114446,75.0,0.6875,0.1666666716337204,0.25,0.125
16,0.0023706250179310355,1.752464936135638,71.875,0.75,0.5166666731238365,0.5,0.5833333358168602
17,0.04267140332480839,1.235192747722445,75.0,0.7976190476190476,0.4166666716337204,0.375,0.5
18,0.0004889738433952533,2.168368672255438,75.0,0.8080357142857143,0.25,0.25,0.25
19,2.857676474375131e-05,1.9179351574344634,75.0,0.7559523809523809,0.125,0.25,0.0833333358168602
20,0.6623884052875871,1.9223131414304762,75.0,0.7309523809523809,0.125,0.25,0.0833333358168602
21,0.21032595146367558,2.3556415612852204,75.0,0.75,0.125,0.125,0.125
22,0.24564416451810395,1.5658774136808964,78.125,0.8083333333333333,0.3333333283662796,0.5,0.30000000074505806
23,0.005327650479335721,2.2850348890709125,68.75,0.7535714285714287,0.5541666746139526,0.4208333417773247,0.875
24,0.0003718501678532314,1.630649129017657,75.0,0.7374999999999999,0.125,0.125,0.125
25,0.0023218465820759814,1.9132931924977987,75.0,0.7291666666666667,0.125,0.125,0.125
26,0.5376418143858556,1.3586592953190615,68.75,0.7708333333333334,0.5000000074505806,0.416666679084301,0.625
27,7.721529257356714e-06,1.9488748602760468,75.0,0.6964285714285714,0.10000000149011612,0.25,0.0625
28,0.0008682599287213041,1.238107250670862,78.125,0.8083333333333333,0.49166667461395264,0.5,0.5416666716337204
29,0.0001160399755333532,1.7020257015889195,75.0,0.7505952380952381,0.1666666716337204,0.25,0.125
30,0.0001378297477025017,1.421224385962532,81.25,0.6291666666666667,0.375,0.5,0.3333333358168602
31,9.276471074709079e-05,1.4681871028414333,81.25,0.7934523809523809,0.4000000059604645,0.4166666716337204,0.4166666716337204
32,7.013193367893007e-05,1.5425403490200558,84.375,0.7535714285714286,0.3928571492433548,0.5,0.3500000014901161
33,2.835431922766824e-05,1.611300578248147,84.375,0.7446428571428572,0.49166667461395264,0.6666666716337204,0.4583333358168602
34,1.220110642231007e-05,1.6665700260328586,81.25,0.6375,0.32500000298023224,0.5,0.2500000074505806
35,5.4850349772684074e-05,1.7014492637019836,81.25,0.7827380952380952,0.4166666716337204,0.5,0.375
36,2.7716246331430697e-05,1.733777382937546,81.25,0.7782738095238095,0.3333333432674408,0.5,0.25
37,1.316394884059482e-06,1.758903358384749,81.25,0.7851190476190476,0.4333333447575569,0.625,0.3333333358168602
38,2.3683087778273565e-05,1.7841283484851866,81.25,0.84375,0.5166666731238365,0.625,0.5625
39,4.142703928540395e-05,1.8062733025317692,81.25,0.8583333333333334,0.5,0.625,0.4583333358168602
40,4.197542562693538e-05,1.8201752356154661,81.25,0.6666666666666666,0.4166666716337204,0.5,0.375
41,1.723384616134775e-05,1.8284102240663205,81.25,0.7041666666666667,0.4166666716337204,0.75,0.2916666716337204
42,1.289095415996368e-05,1.849404433314284,81.25,0.6422619047619047,0.3333333432674408,0.4166666716337204,0.2916666716337204
43,1.326079359093047e-05,1.8656073667211417,84.375,0.6125,0.5000000149011612,0.6666666716337204,0.4166666716337204
44,1.1678073460849812e-05,1.8920164104566148,84.375,0.7059523809523809,0.3541666716337204,0.5,0.2750000059604645
45,9.956069262803481e-06,1.9244876493380256,84.375,0.7269345238095237,0.3392857164144516,0.375,0.3125
46,1.1664928729697848e-05,1.961422427825475,84.375,0.7428571428571429,0.533333346247673,0.75,0.4166666716337204
47,5.015260393373798e-06,1.9990386522856203,84.375,0.7619047619047619,0.5500000044703484,0.625,0.5000000074505806
48,8.1524513093126e-06,2.04071718832621,84.375,0.8333333333333334,0.7250000014901161,0.875,0.6875
49,1.4969433028420888e-06,2.0840875214653645,84.375,0.7583333333333333,0.6666666716337204,0.875,0.5833333358168602
50,3.6139673125541627e-07,2.1258898984637034,84.375,0.7738095238095237,0.5000000149011612,0.625,0.5
51,5.083901815293932e-06,2.1509102733520082,81.25,0.8083333333333333,0.533333346247673,0.5416666716337204,0.625
52,2.525056634797858e-06,2.1782484610366755,81.25,0.7916666666666667,0.5750000029802322,0.6666666716337204,0.5833333358168602
53,2.616811922142907e-06,2.211530322405089,81.25,0.5964285714285714,0.3333333432674408,0.4375,0.2750000059604645
54,2.4345932095218487e-06,2.2387489125605007,81.25,0.6833333333333333,0.4166666716337204,0.625,0.4166666716337204
55,1.5894218693022085e-07,2.2613754535119233,81.25,0.7625000000000001,0.6000000163912773,0.75,0.5833333358168602
56,5.896285098049094e-07,2.2871745739381066,81.25,0.7291666666666666,0.5178571492433548,0.625,0.4750000014901161
