,NYU,NYU,NYU,NYU,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,85.80759173553146,204.32129309216563,0.0,0.0,0.0,0.0,0.0
1,98.54011161842563,61.765363495913284,0.0,0.0,0.0,0.0,0.0
2,38.070529685551875,134.66989355116914,0.0,0.0,0.0,0.0,0.0
3,37.56608100239295,52.20945040696438,0.0,0.0,0.0,0.0,0.0
4,65.75501440202385,61.66480183082395,0.0,0.0,0.0,0.0,0.0
5,66.29581570316215,55.57854822795017,0.0,0.0,0.0,0.0,0.0
6,58.21884270336741,42.8533026432165,0.0,0.0,0.0,0.0,0.0
7,18.709805663138233,48.9300143599208,0.0,0.0,0.0,0.0,0.0
8,70.90214352200395,49.643215379719045,0.0,0.0,0.0,0.0,0.0
9,8.310826194256283,37.131527948342104,0.0,0.0,0.0,0.0,0.0
10,53.14355283355236,60.502357967125164,0.0,0.0,0.0,0.0,0.0
11,10.675967367760359,36.93961923662553,0.0,0.0,0.0,0.0,0.0
12,33.737751945821934,52.90166837475577,0.0,0.0,0.0,0.0,0.0
13,98.77617382628407,37.064914602335584,0.0,0.0,0.0,0.0,0.0
14,56.368955162329996,45.23017046754266,0.0,0.0,0.0,0.0,0.0
15,29.276422841933407,25.488950380784328,0.0,0.0,0.0,0.0,0.0
16,6.521896930951179,59.162468774400025,0.0,0.0,0.0,0.0,0.0
17,29.754849160396322,33.62435368460256,0.0,0.0,0.0,0.0,0.0
18,13.344990838867403,46.55591021643015,0.0,0.0,0.0,0.0,0.0
19,12.351663686848346,39.64252754778195,0.0,0.0,0.0,0.0,0.0
20,1.5258136032672278,32.36333283843719,0.0,0.0,0.0,0.0,0.0
21,12.388304445851569,26.838283373260506,0.0,0.0,0.0,0.0,0.0
22,0.6237308697029081,30.19170773682678,0.0,0.0,0.0,0.0,0.0
23,1.0910755358415876,35.00736741001616,0.0,0.0,0.0,0.0,0.0
24,27.62027940027316,24.662936881375693,0.0,0.0,0.0,0.0,0.0
25,4.090873509457638,38.25919574238898,0.0,0.0,0.0,0.0,0.0
26,2.075373427031602,38.79179675785122,0.0,0.0,0.0,0.0,0.0
27,2.4153525494907035,22.250185293324492,0.0,0.0,0.0,0.0,0.0
28,7.943056328004322,34.63335225902776,0.0,0.0,0.0,0.0,0.0
29,1.9397018531185801,30.609929204856037,0.0,0.0,0.0,0.0,0.0
30,1.335228641915338,23.717254349540514,0.0,0.0,0.0,0.0,0.0
31,1.4089333795137007,30.646798608504046,0.0,0.0,0.0,0.0,0.0
32,0.7347769519128173,32.17960007888143,0.0,0.0,0.0,0.0,0.0
33,4.257617137965054,51.56457181683519,0.0,0.0,0.0,0.0,0.0
34,0.8218134603294679,26.755766694685672,0.0,0.0,0.0,0.0,0.0
35,4.9436998901948295,23.46905804760311,0.0,0.0,0.0,0.0,0.0
36,3.046721405158366,31.993928321588438,0.0,0.0,0.0,0.0,0.0
37,0.5214696499232017,36.51998341019393,0.0,0.0,0.0,0.0,0.0
38,2.0724535738736614,26.533256233531308,0.0,0.0,0.0,0.0,0.0
39,0.47687138985330585,29.00222767953869,0.0,0.0,0.0,0.0,0.0
40,0.890151045038194,36.474453470077904,0.0,0.0,0.0,0.0,0.0
41,0.27672435449780475,34.832021739648184,0.0,0.0,0.0,0.0,0.0
42,0.3857441700005543,31.283642025182953,0.0,0.0,0.0,0.0,0.0
43,0.6074274172176977,31.215790807024973,0.0,0.0,0.0,0.0,0.0
44,2.7566647448805255,34.42856643021758,0.0,0.0,0.0,0.0,0.0
45,0.9203288311985519,32.07194231705982,0.0,0.0,0.0,0.0,0.0
46,0.3662296014450472,29.65784507541741,0.0,0.0,0.0,0.0,0.0
47,5.988332182008213,24.55988136599997,0.0,0.0,0.0,0.0,0.0
48,0.11863301330867093,28.302193297627376,0.0,0.0,0.0,0.0,0.0
49,0.4077607990025024,33.45969624400162,0.0,0.0,0.0,0.0,0.0
50,0.16057432361017815,29.321418560836825,0.0,0.0,0.0,0.0,0.0
51,0.6867224495743274,27.077669546711316,0.0,0.0,0.0,0.0,0.0
52,2.0103030336992633,25.083336980202738,0.0,0.0,0.0,0.0,0.0
53,10.807036327021608,59.951180197439285,0.0,0.0,0.0,0.0,0.0
54,5.240136088005187,27.7243561796155,0.0,0.0,0.0,0.0,0.0
55,1.4810251943953185,25.652482491516686,0.0,0.0,0.0,0.0,0.0
56,2.482610124759603,40.176455460697426,0.0,0.0,0.0,0.0,0.0
57,1.9366781302000788,24.963773252446398,0.0,0.0,0.0,0.0,0.0
58,1.5713639269377846,38.146040505094305,0.0,0.0,0.0,0.0,0.0
59,5.758797219144432,25.100901802881367,0.0,0.0,0.0,0.0,0.0
60,5.138068862714755,43.5262037331796,0.0,0.0,0.0,0.0,0.0
61,0.8105503630649272,33.590912339544055,0.0,0.0,0.0,0.0,0.0
62,0.8069875999446341,27.528983442486307,0.0,0.0,0.0,0.0,0.0
63,3.165480975233334,36.761916202286514,0.0,0.0,0.0,0.0,0.0
64,5.723434571392296,29.276554422739085,0.0,0.0,0.0,0.0,0.0
65,0.4249421870977125,27.1730996061953,0.0,0.0,0.0,0.0,0.0
66,1.724322531832431,43.73743627812543,0.0,0.0,0.0,0.0,0.0
67,1.0715589511375974,42.487777098315874,0.0,0.0,0.0,0.0,0.0
68,0.6206814871704379,44.12213150949993,0.0,0.0,0.0,0.0,0.0
69,1.020021799250469,30.93179093175345,0.0,0.0,0.0,0.0,0.0
70,7.270816816475509,24.560768944813958,0.0,0.0,0.0,0.0,0.0
71,6.966060064608049,52.89362746245725,0.0,0.0,0.0,0.0,0.0
72,0.4682968408757623,32.05264513764711,0.0,0.0,0.0,0.0,0.0
73,0.20130579639085028,40.1889691836521,0.0,0.0,0.0,0.0,0.0
74,4.974490671137234,24.00113839778968,0.0,0.0,0.0,0.0,0.0
75,1.952450196073341,39.82826661790312,0.0,0.0,0.0,0.0,0.0
