,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,13.030678385733866,8.00410950656592,0.0,0.0,0.0,0.0,0.0,1.1764422862261632,0.0,0.0,0.0,0.0,0.0,9.063087476793546,2.93410904386849,0.0,0.0,0.0,0.0,0.0,4.830483967630037,2.8653827859342935,0.0,0.0,0.0,0.0,0.0,8.892297946195376,0.7262220809556191,0.0,0.0,0.0,0.0,0.0,3.7604474097940894,25.138390690141684,0.0,0.0,0.0,0.0,0.0,171.88319811018474,2.617235640108255,0.0,0.0,0.0,0.0,0.0,102.71344408314125,8.083254675244063,0.0,0.0,0.0,0.0,0.0,312.70750288886467,3.9713260845321012,0.0,0.0,0.0,0.0,0.0,9.651962565179945,11.19361692352568,0.0,0.0,0.0,0.0,0.0,33.98991342901208,23.303617481194486,0.0,0.0,0.0,0.0,0.0,74.62772649193904,21.70988007589321,0.0,0.0,0.0,0.0,0.0,101.18785319252359,4.659170774119465,0.0,0.0,0.0,0.0,0.0,6.355746553496952,10.083111420255406,0.0,0.0,0.0,0.0,0.0,56.431396864225526,22.353336418009867,0.0,0.0,0.0,0.0,0.0,27.316951578074946,9.099372160275623,0.0,0.0,0.0,0.0,0.0,70.190521394869,6.7975743250317695,0.0,0.0,0.0,0.0,0.0,106.81345673808869,5.820119778904303,0.0,0.0,0.0,0.0,0.0,53.67551339103955
10,88.78850968673605,9.427633360767308,0.0,0.0,0.0,0.0,0.0,0.6972877878673714,0.0,0.0,0.0,0.0,0.0,16.37375467692903,0.5936965363834847,0.0,0.0,0.0,0.0,0.0,4.40141231376999,1.0311161531394137,0.0,0.0,0.0,0.0,0.0,1.9272709606424536,0.4210499238696722,0.0,0.0,0.0,0.0,0.0,1.791649478598778,17.78217714965546,0.0,0.0,0.0,0.0,0.0,56.279829446547396,2.966913217779796,0.0,0.0,0.0,0.0,0.0,3.2531629434363536,9.082921775705676,0.0,0.0,0.0,0.0,0.0,152.18422936907538,3.219452241024639,0.0,0.0,0.0,0.0,0.0,563.0539067297917,11.297461891057317,0.0,0.0,0.0,0.0,0.0,7.6002764427939375,18.323555829882018,0.0,0.0,0.0,0.0,0.0,187.2353798085176,20.065912969279886,0.0,0.0,0.0,0.0,0.0,66.81307672602294,3.3712155421971133,0.0,0.0,0.0,0.0,0.0,0.18645502433831854,9.806881272720448,0.0,0.0,0.0,0.0,0.0,24.02315647861663,24.29469433366549,0.0,0.0,0.0,0.0,0.0,88.34151014830815,12.465827097763135,0.0,0.0,0.0,0.0,0.0,97.63278822595895,31.756290098147552,0.0,0.0,0.0,0.0,0.0,67.44095458515305,9.488153944006928,0.0,0.0,0.0,0.0,0.0,27.607864895368664
11,75.02746921145516,6.828390067494289,0.0,0.0,0.0,0.0,0.0,0.9371924968437686,0.0,0.0,0.0,0.0,0.0,0.5927427696074474,0.867019071443788,0.0,0.0,0.0,0.0,0.0,1.6616534057153174,1.2716340445861083,0.0,0.0,0.0,0.0,0.0,2.7140051753635066,0.4836940734524234,0.0,0.0,0.0,0.0,0.0,8.395487944343692,16.507552411215208,0.0,0.0,0.0,0.0,0.0,47.82309704993885,2.486101194440278,0.0,0.0,0.0,0.0,0.0,63.80161922395199,8.428535610870957,0.0,0.0,0.0,0.0,0.0,26.860743494250336,3.2983762912029553,0.0,0.0,0.0,0.0,0.0,13.281667412075075,10.08236847659468,0.0,0.0,0.0,0.0,0.0,59.46226307400947,14.82316542520599,0.0,0.0,0.0,0.0,0.0,97.50811342031302,20.69378892229375,0.0,0.0,0.0,0.0,0.0,26.299924651660962,8.397803874037939,0.0,0.0,0.0,0.0,0.0,7.839909216738733,9.33272898592328,0.0,0.0,0.0,0.0,0.0,74.35855233152101,11.842901091104128,0.0,0.0,0.0,0.0,0.0,65.99169837369705,8.146672913449645,0.0,0.0,0.0,0.0,0.0,76.22687209398605,20.276129732099005,0.0,0.0,0.0,0.0,0.0,69.17095665523614,5.144242575886364,0.0,0.0,0.0,0.0,0.0,17.00536865508205
12,36.33377614533549,7.320671636524266,0.0,0.0,0.0,0.0,0.0,0.9341436731184757,0.0,0.0,0.0,0.0,0.0,1.5955894346767112,0.8383677892329886,0.0,0.0,0.0,0.0,0.0,19.967424788919548,1.4267863764343205,0.0,0.0,0.0,0.0,0.0,6.174000419912229,0.3960811020877415,0.0,0.0,0.0,0.0,0.0,2.134206323895047,16.402362093086996,0.0,0.0,0.0,0.0,0.0,162.4686513810053,3.286971557265097,0.0,0.0,0.0,0.0,0.0,4.186816185832924,8.123008595631891,0.0,0.0,0.0,0.0,0.0,5.708301852514404,3.468974028837733,0.0,0.0,0.0,0.0,0.0,47.64105922071444,9.940564617997518,0.0,0.0,0.0,0.0,0.0,209.2745479545291,27.336375225623318,0.0,0.0,0.0,0.0,0.0,64.28690543342549,19.779472052930284,0.0,0.0,0.0,0.0,0.0,88.87844014849037,2.8331643253465684,0.0,0.0,0.0,0.0,0.0,0.5576960937191334,14.18579649708338,0.0,0.0,0.0,0.0,0.0,10.99916005536173,8.619362866527592,0.0,0.0,0.0,0.0,0.0,81.46732341737538,8.187205465965476,0.0,0.0,0.0,0.0,0.0,8.765775064828745,9.056970354444804,0.0,0.0,0.0,0.0,0.0,59.804842209143004,6.827677328338652,0.0,0.0,0.0,0.0,0.0,15.74826371539756
13,27.412147917544445,7.15131875695465,0.0,0.0,0.0,0.0,0.0,2.5027763481659004,0.0,0.0,0.0,0.0,0.0,7.8368645037474,0.7634726937876046,0.0,0.0,0.0,0.0,0.0,0.8624830987551885,1.3456747192465628,0.0,0.0,0.0,0.0,0.0,3.643493362237816,0.5196313147668172,0.0,0.0,0.0,0.0,0.0,2.6559732655291577,15.652471459895773,0.0,0.0,0.0,0.0,0.0,86.64305059572148,1.5925938644711262,0.0,0.0,0.0,0.0,0.0,5.836486258575032,4.511763202895995,0.0,0.0,0.0,0.0,0.0,49.62564486486462,2.2544761993321547,0.0,0.0,0.0,0.0,0.0,67.97351350810955,9.071161656219152,0.0,0.0,0.0,0.0,0.0,64.26432816250339,20.4833081188628,0.0,0.0,0.0,0.0,0.0,27.146661760826348,16.269659122363013,0.0,0.0,0.0,0.0,0.0,59.52476527709812,12.058020363777494,0.0,0.0,0.0,0.0,0.0,2.338544134741896,7.739964380641702,0.0,0.0,0.0,0.0,0.0,66.4873887220882,13.953256704396921,0.0,0.0,0.0,0.0,0.0,39.702136255856004,12.062712176508654,0.0,0.0,0.0,0.0,0.0,32.374944158645526,23.060140837796563,0.0,0.0,0.0,0.0,0.0,57.374340777227395,4.501661598907929,0.0,0.0,0.0,0.0,0.0,27.282495767929625
14,29.316817239194616,6.388764578346306,0.0,0.0,0.0,0.0,0.0,0.7895863283447135,0.0,0.0,0.0,0.0,0.0,1.0552365404696575,1.1028122898272388,0.0,0.0,0.0,0.0,0.0,3.808519739700484,2.853012328440017,0.0,0.0,0.0,0.0,0.0,16.823854357951056,0.36376816557602454,0.0,0.0,0.0,0.0,0.0,2.168879937552629,14.989804430511155,0.0,0.0,0.0,0.0,0.0,173.706803304237,2.209291643324433,0.0,0.0,0.0,0.0,0.0,22.549674643572885,4.936778972323269,0.0,0.0,0.0,0.0,0.0,25.445753168239836,2.168835833908127,0.0,0.0,0.0,0.0,0.0,35.78535221922577,8.82580863764646,0.0,0.0,0.0,0.0,0.0,7.593929949705138,20.317319889676405,0.0,0.0,0.0,0.0,0.0,49.13183131294861,16.14382839404607,0.0,0.0,0.0,0.0,0.0,58.86885777835181,5.398260025928056,0.0,0.0,0.0,0.0,0.0,10.980798244515848,11.031967729371633,0.0,0.0,0.0,0.0,0.0,15.296289787822502,9.215647047465865,0.0,0.0,0.0,0.0,0.0,51.37269375405093,5.185726325201998,0.0,0.0,0.0,0.0,0.0,45.50246881214934,12.122896954478568,0.0,0.0,0.0,0.0,0.0,87.96875613356768,4.786054880750762,0.0,0.0,0.0,0.0,0.0,5.77857544435662
15,28.282694436579018,6.984985558768265,0.0,0.0,0.0,0.0,0.0,0.5519623261568541,0.0,0.0,0.0,0.0,0.0,3.8160852154033065,1.0843305372199739,0.0,0.0,0.0,0.0,0.0,8.581457760901772,1.0062018926897418,0.0,0.0,0.0,0.0,0.0,1.311794055004198,0.41859109765772545,0.0,0.0,0.0,0.0,0.0,1.2244061100103114,12.542041577660829,0.0,0.0,0.0,0.0,0.0,67.96920719642121,4.2948893937926975,0.0,0.0,0.0,0.0,0.0,40.78024994919297,5.499621897790965,0.0,0.0,0.0,0.0,0.0,2.1659430313875774,3.4122359333507015,0.0,0.0,0.0,0.0,0.0,5.845491943602429,8.092261865695493,0.0,0.0,0.0,0.0,0.0,6.362396133100852,18.774308507896553,0.0,0.0,0.0,0.0,0.0,23.515073334236458,15.119326128527149,0.0,0.0,0.0,0.0,0.0,14.65372058405699,8.227940792237282,0.0,0.0,0.0,0.0,0.0,10.972049143888297,13.062347885712313,0.0,0.0,0.0,0.0,0.0,46.00841997506657,20.929042562084057,0.0,0.0,0.0,0.0,0.0,42.9808577298233,6.4855157942607535,0.0,0.0,0.0,0.0,0.0,12.39079320312636,11.827148233113613,0.0,0.0,0.0,0.0,0.0,30.54995989330981,5.64556265818608,0.0,0.0,0.0,0.0,0.0,11.177889586969643
16,23.354270496475117,6.870656982934976,0.0,0.0,0.0,0.0,0.0,1.095099825759784,0.0,0.0,0.0,0.0,0.0,0.623351708762398,0.8381121416608611,0.0,0.0,0.0,0.0,0.0,0.8777329270016585,1.8376213448845984,0.0,0.0,0.0,0.0,0.0,2.1212896416629134,0.32531074757173045,0.0,0.0,0.0,0.0,0.0,2.678477136591733,13.246245073688451,0.0,0.0,0.0,0.0,0.0,81.69143525926958,1.7527887886435276,0.0,0.0,0.0,0.0,0.0,50.502949831917434,11.486935678634003,0.0,0.0,0.0,0.0,0.0,295.1468113594383,1.5730768568964988,0.0,0.0,0.0,0.0,0.0,0.8742880255698482,9.999669115577609,0.0,0.0,0.0,0.0,0.0,434.78895360196447,19.231864469089498,0.0,0.0,0.0,0.0,0.0,20.247207791043,16.372331083098352,0.0,0.0,0.0,0.0,0.0,88.99571980880792,8.534304471102168,0.0,0.0,0.0,0.0,0.0,0.8164375513577931,7.470516332773341,0.0,0.0,0.0,0.0,0.0,26.768744644993518,16.34658337990055,0.0,0.0,0.0,0.0,0.0,25.902886525028286,5.306571037707508,0.0,0.0,0.0,0.0,0.0,104.9299231459403,52.62442044509222,0.0,0.0,0.0,0.0,0.0,70.13032789107733,4.543532039218278,0.0,0.0,0.0,0.0,0.0,43.72421744395864
17,9.643088450786522,4.844489077586714,0.0,0.0,0.0,0.0,0.0,0.5432722496929199,0.0,0.0,0.0,0.0,0.0,4.188440567281747,1.2590176510269435,0.0,0.0,0.0,0.0,0.0,15.430036591897231,1.8590899532873124,0.0,0.0,0.0,0.0,0.0,4.470224187142851,0.30025959585131035,0.0,0.0,0.0,0.0,0.0,0.9246801903777327,14.543910489846333,0.0,0.0,0.0,0.0,0.0,23.814539561956984,1.6458568737884833,0.0,0.0,0.0,0.0,0.0,15.650541326159757,4.921847586973456,0.0,0.0,0.0,0.0,0.0,41.18697084139324,1.7856886981417026,0.0,0.0,0.0,0.0,0.0,88.89778027911824,8.647153854062228,0.0,0.0,0.0,0.0,0.0,4.905929466140074,23.926361410173158,0.0,0.0,0.0,0.0,0.0,18.156098633710645,14.565000217941861,0.0,0.0,0.0,0.0,0.0,34.05967990328209,6.8930973862841025,0.0,0.0,0.0,0.0,0.0,0.4787386406143345,9.398150089397252,0.0,0.0,0.0,0.0,0.0,65.09784600098122,14.994781800197188,0.0,0.0,0.0,0.0,0.0,105.19027382197353,4.729761123528809,0.0,0.0,0.0,0.0,0.0,29.97689629715635,14.898798680741129,0.0,0.0,0.0,0.0,0.0,112.71217320956863,7.314746949927066,0.0,0.0,0.0,0.0,0.0,17.327177915361865
18,18.075449605030094,10.366142948271678,0.0,0.0,0.0,0.0,0.0,0.9405409786480984,0.0,0.0,0.0,0.0,0.0,55.13153588626286,0.5592121632660649,0.0,0.0,0.0,0.0,0.0,1.0183265958966934,1.409368108357286,0.0,0.0,0.0,0.0,0.0,8.099386388903946,0.4508446829546279,0.0,0.0,0.0,0.0,0.0,1.627513028004598,10.523606184504667,0.0,0.0,0.0,0.0,0.0,161.1147716534072,4.2428819254253,0.0,0.0,0.0,0.0,0.0,28.839224770428153,5.375000422739004,0.0,0.0,0.0,0.0,0.0,0.7287270141091078,7.019304125704947,0.0,0.0,0.0,0.0,0.0,90.02299622406422,12.467951436960563,0.0,0.0,0.0,0.0,0.0,9.000662224959239,27.054398898718215,0.0,0.0,0.0,0.0,0.0,154.90014745802804,22.453574693789427,0.0,0.0,0.0,0.0,0.0,15.435105061540716,5.053295681809267,0.0,0.0,0.0,0.0,0.0,95.30580904327225,15.271300842212938,0.0,0.0,0.0,0.0,0.0,40.0403579805134,26.97077873413311,0.0,0.0,0.0,0.0,0.0,63.265918651969116,13.832211890051918,0.0,0.0,0.0,0.0,0.0,66.79141501931066,19.934008810456355,0.0,0.0,0.0,0.0,0.0,302.19274494120083,9.847787409940606,0.0,0.0,0.0,0.0,0.0,12.318249981793295
19,59.3343939837071,17.767512051278587,0.0,0.0,0.0,0.0,0.0,2.8216032543765195,0.0,0.0,0.0,0.0,0.0,9.431969425289445,0.45977192566575725,0.0,0.0,0.0,0.0,0.0,4.114836507440751,2.0081502045342887,0.0,0.0,0.0,0.0,0.0,5.686307689083736,0.318613699713472,0.0,0.0,0.0,0.0,0.0,1.1610027689406692,26.17381863716689,0.0,0.0,0.0,0.0,0.0,64.09008801541604,1.8529062539115613,0.0,0.0,0.0,0.0,0.0,18.05392557592996,35.55450696234313,0.0,0.0,0.0,0.0,0.0,5.414019943358368,5.865152584658956,0.0,0.0,0.0,0.0,0.0,0.8226885506259487,21.70532456087918,0.0,0.0,0.0,0.0,0.0,5.789695826819566,11.0359324866101,0.0,0.0,0.0,0.0,0.0,80.24654198383247,4.922794480881367,0.0,0.0,0.0,0.0,0.0,43.78751830496566,7.889818526310831,0.0,0.0,0.0,0.0,0.0,4.48953022267315,27.80450234097612,0.0,0.0,0.0,0.0,0.0,21.790938946121354,22.662852463751015,0.0,0.0,0.0,0.0,0.0,50.92665263779488,23.298774653829234,0.0,0.0,0.0,0.0,0.0,10.111124939568722,60.576980315995186,0.0,0.0,0.0,0.0,0.0,122.91727749769234,5.93942723860565,0.0,0.0,0.0,0.0,0.0,5.7042163804770505
20,33.29386892609418,5.997394283870263,0.0,0.0,0.0,0.0,0.0,1.9093578858850513,0.0,0.0,0.0,0.0,0.0,0.6824699968375653,1.774044830540438,0.0,0.0,0.0,0.0,0.0,2.105529906517052,1.4133806603246484,0.0,0.0,0.0,0.0,0.0,1.5525260211651364,0.3134643485892635,0.0,0.0,0.0,0.0,0.0,3.217792657815134,9.17510463955988,0.0,0.0,0.0,0.0,0.0,103.7599111369524,2.604398027201317,0.0,0.0,0.0,0.0,0.0,9.993786660003313,3.868141104755093,0.0,0.0,0.0,0.0,0.0,23.156192173071485,2.80558067945294,0.0,0.0,0.0,0.0,0.0,21.58346320571614,9.34815410043854,0.0,0.0,0.0,0.0,0.0,5.835661106946837,13.165707113109686,0.0,0.0,0.0,0.0,0.0,8.10445764052712,13.080247317795216,0.0,0.0,0.0,0.0,0.0,58.05809045496666,6.1760598948655065,0.0,0.0,0.0,0.0,0.0,20.23428158146448,9.92769314590255,0.0,0.0,0.0,0.0,0.0,21.750557281946893,15.193707044538337,0.0,0.0,0.0,0.0,0.0,132.57281687941608,5.951194792859733,0.0,0.0,0.0,0.0,0.0,50.411242137061805,16.125642113894088,0.0,0.0,0.0,0.0,0.0,60.73097468278603,5.0973228819870355,0.0,0.0,0.0,0.0,0.0,28.428135126423
21,26.947288311515198,5.5521083701773986,0.0,0.0,0.0,0.0,0.0,0.7490997453996019,0.0,0.0,0.0,0.0,0.0,16.15639610428475,0.6049381366206276,0.0,0.0,0.0,0.0,0.0,1.3060556861851889,1.5004418311572703,0.0,0.0,0.0,0.0,0.0,3.9778704967692735,0.2973753066944931,0.0,0.0,0.0,0.0,0.0,1.0523969026912356,11.21275190308787,0.0,0.0,0.0,0.0,0.0,140.47868490081774,2.303021024502755,0.0,0.0,0.0,0.0,0.0,1.6553362345056595,9.118493810827324,0.0,0.0,0.0,0.0,0.0,49.173485753066196,4.188309945869777,0.0,0.0,0.0,0.0,0.0,3.0880689461931934,9.684354821150368,0.0,0.0,0.0,0.0,0.0,49.97338614211495,12.247666869135639,0.0,0.0,0.0,0.0,0.0,31.078068951726795,9.356649349329183,0.0,0.0,0.0,0.0,0.0,15.171780297799785,5.3360142704366975,0.0,0.0,0.0,0.0,0.0,1.0937145255884038,12.144964602227788,0.0,0.0,0.0,0.0,0.0,47.62590985607297,6.104765016276521,0.0,0.0,0.0,0.0,0.0,88.46440830047607,5.836518124281852,0.0,0.0,0.0,0.0,0.0,47.06775684799912,17.442077277828275,0.0,0.0,0.0,0.0,0.0,12.934665033087018,4.889302344025375,0.0,0.0,0.0,0.0,0.0,13.80070934536578
22,21.000861687874245,7.515629080740967,0.0,0.0,0.0,0.0,0.0,1.1707422775542686,0.0,0.0,0.0,0.0,0.0,6.19651561595803,0.3922082684181962,0.0,0.0,0.0,0.0,0.0,1.4893783617160223,1.5236424971900946,0.0,0.0,0.0,0.0,0.0,5.649708179400336,0.3948827502306638,0.0,0.0,0.0,0.0,0.0,4.158229709360401,8.265758490826602,0.0,0.0,0.0,0.0,0.0,62.248621991768616,1.5443351356380859,0.0,0.0,0.0,0.0,0.0,6.274496826020837,5.474531475936791,0.0,0.0,0.0,0.0,0.0,26.841291948560794,3.211969723701274,0.0,0.0,0.0,0.0,0.0,2.654804607984412,9.524546573815346,0.0,0.0,0.0,0.0,0.0,42.29536985854204,13.48217418182594,0.0,0.0,0.0,0.0,0.0,16.007291224499035,11.295357640039924,0.0,0.0,0.0,0.0,0.0,18.743224484362237,19.621082995540025,0.0,0.0,0.0,0.0,0.0,15.027683485504081,7.474400309064602,0.0,0.0,0.0,0.0,0.0,50.92066131968823,9.414753435744597,0.0,0.0,0.0,0.0,0.0,28.27309355910771,8.783415725327025,0.0,0.0,0.0,0.0,0.0,36.01436447563726,61.28130387159511,0.0,0.0,0.0,0.0,0.0,105.72774306988671,5.638334431594573,0.0,0.0,0.0,0.0,0.0,24.041833308230892
23,14.967306336949566,4.446385425929733,0.0,0.0,0.0,0.0,0.0,0.7980458300417326,0.0,0.0,0.0,0.0,0.0,3.2768027903809958,0.6442106344157815,0.0,0.0,0.0,0.0,0.0,0.9048684859112133,1.2744234089129638,0.0,0.0,0.0,0.0,0.0,4.496632042270974,0.3922543072659879,0.0,0.0,0.0,0.0,0.0,0.8478497235476194,10.393003854913335,0.0,0.0,0.0,0.0,0.0,3.6505876082738937,2.9621491111607554,0.0,0.0,0.0,0.0,0.0,11.822316677343526,4.214915140869198,0.0,0.0,0.0,0.0,0.0,104.63609927981783,2.6108562343949826,0.0,0.0,0.0,0.0,0.0,70.07949643709183,8.756312251573094,0.0,0.0,0.0,0.0,0.0,4.9107945654093506,11.211069209669544,0.0,0.0,0.0,0.0,0.0,3.672329697900754,10.508449988201312,0.0,0.0,0.0,0.0,0.0,62.90895612605868,7.7176071296481314,0.0,0.0,0.0,0.0,0.0,0.7564538255783239,11.915099304669695,0.0,0.0,0.0,0.0,0.0,14.954628851156103,12.878895620508981,0.0,0.0,0.0,0.0,0.0,18.476586604997102,5.073080500139513,0.0,0.0,0.0,0.0,0.0,32.61260979134655,15.673003842276241,0.0,0.0,0.0,0.0,0.0,62.13046176528855,5.7882159415947845,0.0,0.0,0.0,0.0,0.0,13.011685539045539
24,62.68305609768021,17.133878714154058,0.0,0.0,0.0,0.0,0.0,0.6758081481908189,0.0,0.0,0.0,0.0,0.0,4.058044993612405,0.5642570062847895,0.0,0.0,0.0,0.0,0.0,2.7951004004320357,1.8591429947770943,0.0,0.0,0.0,0.0,0.0,2.355974281043889,0.2017044454011811,0.0,0.0,0.0,0.0,0.0,7.1542433435419515,13.265665599845054,0.0,0.0,0.0,0.0,0.0,15.091855339854462,1.9346305272231439,0.0,0.0,0.0,0.0,0.0,4.858724478922378,3.0893756791033873,0.0,0.0,0.0,0.0,0.0,1.7134931621454466,10.86152783629246,0.0,0.0,0.0,0.0,0.0,0.1993978497055037,9.773678485399733,0.0,0.0,0.0,0.0,0.0,11.459381821849405,12.495975704609823,0.0,0.0,0.0,0.0,0.0,36.44580532359513,36.33688388579062,0.0,0.0,0.0,0.0,0.0,2.1472905889994225,4.110033831933519,0.0,0.0,0.0,0.0,0.0,0.9815762208419689,21.918618405470635,0.0,0.0,0.0,0.0,0.0,7.378103230207493,29.86176835263425,0.0,0.0,0.0,0.0,0.0,43.12916511306185,40.78374365503085,0.0,0.0,0.0,0.0,0.0,197.6416772496433,81.23882211193163,0.0,0.0,0.0,0.0,0.0,8.010402053528361,14.536662700831165,0.0,0.0,0.0,0.0,0.0,28.468863163192214
25,11.191418530833602,5.144470780146852,0.0,0.0,0.0,0.0,0.0,1.8466365363613655,0.0,0.0,0.0,0.0,0.0,4.859428374001478,2.9306830391679184,0.0,0.0,0.0,0.0,0.0,2.862967489533176,3.2497769271529777,0.0,0.0,0.0,0.0,0.0,5.331708543835397,1.0495676450208187,0.0,0.0,0.0,0.0,0.0,1.3828723911438474,11.539368115838112,0.0,0.0,0.0,0.0,0.0,47.30909949398568,2.3231472045967165,0.0,0.0,0.0,0.0,0.0,48.81789614525636,2.7483722595092837,0.0,0.0,0.0,0.0,0.0,21.436188079373718,3.769306202548723,0.0,0.0,0.0,0.0,0.0,38.58643036386394,9.974488201601629,0.0,0.0,0.0,0.0,0.0,5.288239186860297,19.191929817816508,0.0,0.0,0.0,0.0,0.0,65.94396370388448,19.116891281232054,0.0,0.0,0.0,0.0,0.0,27.33870300593186,9.443640069773625,0.0,0.0,0.0,0.0,0.0,17.904888514032056,12.629898262165725,0.0,0.0,0.0,0.0,0.0,49.20176339054325,14.281238067096103,0.0,0.0,0.0,0.0,0.0,40.69855124685347,8.174352917790923,0.0,0.0,0.0,0.0,0.0,19.850690151670555,14.647792570874918,0.0,0.0,0.0,0.0,0.0,28.394895120757635,4.513235781836539,0.0,0.0,0.0,0.0,0.0,81.85979216057677
26,14.920899094106481,18.435657533087713,0.0,0.0,0.0,0.0,0.0,1.3420450829376174,0.0,0.0,0.0,0.0,0.0,0.07354937228784109,0.8606557042489502,0.0,0.0,0.0,0.0,0.0,0.9451319843528194,1.5418139188294993,0.0,0.0,0.0,0.0,0.0,2.862788687276202,0.6643363203709733,0.0,0.0,0.0,0.0,0.0,0.5361396080655021,8.993157125201247,0.0,0.0,0.0,0.0,0.0,110.2790206786991,9.351382291688356,0.0,0.0,0.0,0.0,0.0,3.915060975010326,8.711418494458114,0.0,0.0,0.0,0.0,0.0,21.85638419033122,10.356877407865392,0.0,0.0,0.0,0.0,0.0,5.942999455734348,12.548278408537941,0.0,0.0,0.0,0.0,0.0,0.4336220889447958,21.8904631708648,0.0,0.0,0.0,0.0,0.0,17.30649462565486,19.89083047955312,0.0,0.0,0.0,0.0,0.0,2.2529086462392613,10.012217681774185,0.0,0.0,0.0,0.0,0.0,0.09054005428747243,6.975372465137241,0.0,0.0,0.0,0.0,0.0,30.460615205994998,15.391868748956796,0.0,0.0,0.0,0.0,0.0,84.18145359416125,10.01016544725206,0.0,0.0,0.0,0.0,0.0,29.374172723404385,43.49253441624097,0.0,0.0,0.0,0.0,0.0,42.0086063333094,8.050192714441875,0.0,0.0,0.0,0.0,0.0,27.214551442571906
27,81.67207385934837,6.176883890826381,0.0,0.0,0.0,0.0,0.0,0.7119277904039362,0.0,0.0,0.0,0.0,0.0,0.21067227123316334,0.5704546085830965,0.0,0.0,0.0,0.0,0.0,1.3417986264551836,1.6452799376944265,0.0,0.0,0.0,0.0,0.0,10.327021560229879,0.2234091761486044,0.0,0.0,0.0,0.0,0.0,1.1698400050896904,15.174405394431805,0.0,0.0,0.0,0.0,0.0,331.32886591825144,6.82622344895328,0.0,0.0,0.0,0.0,0.0,55.33815171796569,12.146600037785152,0.0,0.0,0.0,0.0,0.0,5.835892236791156,3.6557084066713186,0.0,0.0,0.0,0.0,0.0,107.18945223838985,12.884912442848515,0.0,0.0,0.0,0.0,0.0,94.02890613804269,14.567736125597673,0.0,0.0,0.0,0.0,0.0,61.417240434139266,6.647585951636917,0.0,0.0,0.0,0.0,0.0,31.543531649313433,4.378840632902859,0.0,0.0,0.0,0.0,0.0,1.0185996091731016,9.671768484623636,0.0,0.0,0.0,0.0,0.0,55.07320662346414,19.29147797521997,0.0,0.0,0.0,0.0,0.0,70.20851837062688,9.047750269927722,0.0,0.0,0.0,0.0,0.0,18.119931288210484,13.538507919484172,0.0,0.0,0.0,0.0,0.0,66.09085598124656,4.262660965738765,0.0,0.0,0.0,0.0,0.0,13.343585186825312
28,44.052939876024915,6.273762914940351,0.0,0.0,0.0,0.0,0.0,0.8035471217843628,0.0,0.0,0.0,0.0,0.0,1.6001713174231942,0.8074866552717318,0.0,0.0,0.0,0.0,0.0,2.928041954937958,1.6529010464395326,0.0,0.0,0.0,0.0,0.0,14.29951630090973,0.5077999689272599,0.0,0.0,0.0,0.0,0.0,1.4872157637514523,9.72023640084846,0.0,0.0,0.0,0.0,0.0,34.85911015580103,2.936616344545447,0.0,0.0,0.0,0.0,0.0,6.992787578588064,3.4658425390781673,0.0,0.0,0.0,0.0,0.0,54.61985213985187,3.835003326305537,0.0,0.0,0.0,0.0,0.0,1.6469558590909963,8.609586814498032,0.0,0.0,0.0,0.0,0.0,1.0165827698307908,13.09934250791915,0.0,0.0,0.0,0.0,0.0,1.721400919814826,11.88847284830487,0.0,0.0,0.0,0.0,0.0,7.990990142504378,5.150480474193367,0.0,0.0,0.0,0.0,0.0,4.406666882311455,6.880419034739506,0.0,0.0,0.0,0.0,0.0,2.647971659625579,18.574254371639633,0.0,0.0,0.0,0.0,0.0,40.41515353698404,5.792628975518914,0.0,0.0,0.0,0.0,0.0,5.932901418549529,40.79328440727463,0.0,0.0,0.0,0.0,0.0,35.58481663899086,4.875940700521824,0.0,0.0,0.0,0.0,0.0,6.793349711623083
