,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.03764977853562881,0.9920114735859652,58.59375,0.8445312500000001,0.2877976205199957,0.59375,0.19583333656191826,0.7437937193340675,50.264550264550266,0.6493055555555556,0.051388888309399285,0.125,0.032638889426986374,0.7017723036992121,0.6785314477021144,80.64516129032258,0.625,0.0,0.0,0.0,0.01225860023468534,0.7199814451623199,44.44444444444444,0.3833333333333333,0.0,0.0,0.0,0.6866939015521455,0.601158102400525,69.23076923076923,0.7833333333333333,0.4000000059604645,0.5,0.3333333432674408,0.8047736702020755,0.5537452029970809,78.57142857142857,0.43333333333333335,0.3333333432674408,0.5,0.25,0.5822612224453809,0.7649512625259226,30.0,0.40625,0.533333346247673,0.6666666716337204,0.5,0.5253292401123805,0.8417527884036562,25.0,0.5,0.0,0.0,0.0,0.6559439943594322,0.6983685297582725,66.95652173913044,0.4858333333333333,0.0,0.0,0.0,0.7589028014726276,0.6931727381121995,43.90243902439025,0.5625,0.15079364677270254,0.1944444477558136,0.125,0.6928611090535858
10,1.3555384727963327,1.0014623555013147,57.8125,0.7955729166666667,0.25892857648432255,0.5625,0.17187500093132257,0.7393086026074154,51.85185185185185,0.6223710317460317,0.09431217114130656,0.20833333333333334,0.06537698581814766,1.2163970175012873,0.453352324160908,80.64516129032258,0.575,0.0,0.0,0.0,0.692571012955883,0.9699032374846903,44.44444444444444,0.4375,0.0,0.0,0.0,0.3437064613542527,0.5933233719491845,69.23076923076923,0.75,0.6285714358091354,0.6666666716337204,0.625,0.3525747399675048,0.5815428861276886,50.0,0.8333333333333333,0.20000000298023224,0.125,0.5,0.2896072011335798,0.6928907274701904,30.0,0.375,0.611111119389534,0.6000000014901161,0.625,0.6927852521035871,0.8237297730832422,25.0,0.4166666666666667,0.0,0.0,0.0,0.6635616295292811,0.6867403795269954,66.95652173913044,0.4231349206349206,0.0,0.0,0.0,0.5618379871231592,0.705009687845395,58.536585365853654,0.5972222222222222,0.6753968397776285,0.6412698576847712,0.725000003973643,0.6931252307894719
11,0.3262456718731762,0.5968277691781697,78.90625,0.8727678571428572,0.75355582870543,0.7739583346992731,0.817038694396615,0.7962225790641333,58.730158730158735,0.6295882936507937,0.4962377945582072,0.6158234203855196,0.47569445086022216,1.1173182596789903,0.4679658940057393,80.64516129032258,0.5200892857142857,0.1666666716337204,0.25,0.125,0.39816901898484497,0.7307102417132872,55.55555555555556,0.53125,0.800000011920929,0.75,0.875,0.6886152590248549,0.6340426218783997,53.84615384615385,0.7166666666666667,0.0,0.0,0.0,0.6710325590512345,1.077178625874884,35.714285714285715,0.45535714285714285,0.3095238208770752,0.2083333358168602,0.75,0.6894828114016931,0.8104392064746182,50.0,0.40625,0.5833333432674408,0.75,0.5,0.6677154501790823,0.5996795810271991,62.5,0.9166666666666666,0.6666666865348816,1.0,0.5,0.502790025524216,0.6899274023265596,66.95652173913044,0.45293650793650797,0.0,0.0,0.0,0.5764492866345042,0.7215483461234069,60.97560975609756,0.5833333333333334,0.596801370382309,0.5198412785927454,0.7111111183961233,0.7208056164850791
12,0.1246694978009326,1.0757390249041838,58.59375,0.8316220238095238,0.31245039962232113,0.5416666679084301,0.2319940524175763,0.9335737138747657,53.43915343915344,0.6100446428571428,0.20625000074505806,0.4097222226361434,0.15248016019662222,1.761477722384924,0.3860486008990734,83.87096774193549,0.6875,0.1666666716337204,0.25,0.125,0.5408505865132073,0.7358718864587535,55.55555555555556,0.65625,0.20000000298023224,0.5,0.125,0.563779355299841,0.8466075862503095,61.53846153846154,0.6071428571428572,0.6428571492433548,0.5833333358168602,1.0,0.07431876045957424,1.8732549359199837,28.57142857142857,0.33035714285714285,0.375,0.2380952462553978,1.0,0.4545450288197306,0.6856848961230433,50.0,0.7333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.5854248090079467,0.5202988346323074,87.5,1.0,0.9230769276618958,0.8571428656578064,1.0,0.5134666582528714,0.6899550583393746,66.95652173913044,0.5259126984126984,0.0,0.0,0.0,0.6105915043935077,0.6996909350913262,58.536585365853654,0.4997023809523809,0.6313797384500504,0.6472222208976746,0.6301587373018265,0.584720838644863
13,0.2713063861944088,0.6564276713305588,78.125,0.8333333333333335,0.794764619320631,0.8093750029802322,0.8260416723787785,0.8296832460735717,59.25925925925925,0.6125992063492066,0.6703750155866146,0.5742063590635856,0.8729166723787785,0.41050893073919437,0.3765869733482194,87.09677419354838,0.7267857142857143,0.2916666716337204,0.5,0.2083333358168602,0.2979027899977309,0.637654408977236,55.55555555555556,0.65625,0.8333333432674408,0.75,1.0,0.8086364991141282,0.5283159238311512,69.23076923076923,0.7333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5055151081935875,1.6168745963406768,21.428571428571427,0.3333333333333333,0.34285715222358704,0.2083333358168602,1.0,0.5184054345448447,1.0592570700798962,60.0,0.5,0.25,0.5,0.1666666716337204,0.5191468826596595,0.7269119807830002,50.0,0.5833333333333334,0.5,1.0,0.3333333432674408,0.6855768381210051,0.7125086826440187,66.95652173913044,0.4746031746031745,0.0,0.0,0.0,0.9902413516395253,0.7621925322843502,60.97560975609756,0.49533730158730155,0.6166666746139526,0.502976194024086,0.8333333333333334,0.4931884785825539
14,0.18084977213640074,0.819144277339845,74.21875,0.8482142857142858,0.7329951375722885,0.7583333402872086,0.7471726275980473,0.7774099668443645,56.08465608465608,0.5899553571428571,0.629872220257918,0.5465773890415827,0.8173611164093018,1.4016347658055544,0.33077006200946785,93.54838709677419,0.6107142857142858,0.45000000298023224,0.5,0.4166666716337204,0.192441704370337,0.6802549262889025,55.55555555555556,0.55,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.47415340520738286,0.6093567761320204,61.53846153846154,0.4583333333333333,0.375,0.375,0.375,0.35269168396789613,1.3681178801893736,35.714285714285715,0.48333333333333334,0.29999998211860657,0.2142857164144516,0.5,0.4435244184429803,0.6517117598995363,50.0,0.5,0.6428571343421936,0.6666666716337204,0.625,0.646051441303059,0.8323690735132525,37.5,0.8333333333333334,0.2857142984867096,1.0,0.1666666716337204,0.6868615135754679,0.6726036498869594,66.95652173913044,0.6296428571428571,0.0,0.0,0.0,0.6845063215682777,0.7492976268208483,65.85365853658537,0.5110119047619047,0.6157176295916239,0.5130952447652817,0.8095238109429678,0.42424217887003185
15,0.11824804829194115,0.7657314151675727,77.34375,0.8068824404761905,0.7474882956594229,0.7958333361893892,0.7635416705161333,1.289368589800144,57.67195767195767,0.6209077380952382,0.684551569322745,0.5532242146631082,0.9662698432803154,0.6568272671046215,0.29970737189158214,87.09677419354838,0.9583333333333334,0.5833333432674408,0.5,0.75,0.21880318058671533,0.6198310207436507,55.55555555555556,0.71875,0.8333333432674408,0.75,1.0,0.38960664431204045,0.4824783603501332,76.92307692307693,1.0,0.7000000029802322,0.625,1.0,0.22233303470909083,2.6564383704592314,21.428571428571427,0.48333333333333334,0.27272728085517883,0.1875,0.5,0.10626222558815056,1.065618010778842,70.0,0.3333333333333333,0.375,0.5,0.30000001192092896,0.5790346939635663,1.0471642154002199,25.0,0.6666666666666666,0.0,0.0,0.0,0.5314509326100809,0.6829727308740113,66.95652173913044,0.604642857142857,0.0,0.0,0.0,0.6732777777958907,0.7375989831982421,65.85365853658537,0.5013888888888889,0.6290265321731567,0.5345238198836645,0.7916666666666666,0.6915704917297393
16,0.46122215629592483,0.6763544332313529,78.90625,0.8359375000000001,0.7744769398123026,0.7687500044703484,0.8125000037252903,0.8489379096739771,56.613756613756614,0.611483134920635,0.5419642937680086,0.5777777880430222,0.5573412757366896,0.38085915261659836,0.30708618351941974,93.54838709677419,0.8809523809523809,0.6666666716337204,0.75,0.625,0.14796424185672857,0.7181682819125793,55.55555555555556,0.5,0.75,0.75,0.75,0.311145069340871,0.5984524959272542,76.92307692307693,0.6354166666666666,0.7777778208255768,0.6500000059604645,1.0,0.47623363671443203,1.9980201541896707,21.428571428571427,0.6875,0.3611111119389534,0.2291666716337204,1.0,0.2269720520733376,0.7498637551716086,30.0,0.5,0.27272728085517883,0.30000001192092896,0.25,0.7258270662120452,1.0040121291025381,25.0,0.5833333333333334,0.0,0.0,0.0,0.5524940925433913,0.6934648991542633,66.95652173913044,0.4838492063492063,0.0,0.0,0.0,0.952211665677711,0.7618164141015473,60.97560975609756,0.579861111111111,0.6067404945691427,0.5307539800802866,0.7361111144224802,0.606026243048089
17,0.1261135481521288,0.7652613791427553,75.78125,0.8296875,0.7164682745933533,0.7677083387970924,0.7187500018626451,0.884054858955457,63.49206349206349,0.6819196428571429,0.5947235710918903,0.6162698461363713,0.6237103218833605,0.04045081190971529,0.3625614308260117,90.32258064516128,0.6428571428571428,0.36666667461395264,0.5,0.2916666716337204,0.04063177511524316,0.7769461794437242,44.44444444444444,0.4375,0.6428571343421936,0.6666666716337204,0.625,0.6991948488180446,0.9327464422982422,61.53846153846154,0.7166666666666667,0.1666666567325592,0.5,0.10000000149011612,0.35211086007764725,0.6742232089996817,64.28571428571429,0.7333333333333334,0.45000000298023224,0.3333333432674408,0.75,2.3213054580253463,0.7106924437173067,50.0,0.46875,0.5833333432674408,0.75,0.5,0.570188729235202,0.7731927425011768,25.0,0.75,0.0,0.0,0.0,0.6034385582548344,0.6748169891875838,66.95652173913044,0.6376984126984127,0.0,0.0,0.0,0.5578740607154513,0.7389939357062594,56.09756097560976,0.6123015873015873,0.4801587363084157,0.48452381292978924,0.5595238159100214,0.7656990291220975
18,0.03115200832783654,0.9782976200288684,75.78125,0.801264880952381,0.7648337837308645,0.7590773813426495,0.8550595231354237,1.1943157221759668,57.14285714285714,0.6331597222222223,0.5003096461296082,0.6164682606856028,0.4715277844419082,0.09786239975531438,0.28813443792630195,93.54838709677419,0.8601190476190477,0.6666666716337204,0.75,0.625,0.15700349699540975,0.7151520104832569,55.55555555555556,0.53125,0.2857142686843872,0.3333333432674408,0.25,0.5557177119536335,0.6240648860606408,76.92307692307693,0.7083333333333333,0.694444477558136,0.6500000059604645,0.75,0.1859659884827989,2.6075655248424856,21.428571428571427,0.75,0.34285715222358704,0.2083333358168602,1.0,0.09067529864524168,0.8065284582773151,50.0,0.7333333333333334,0.5833333432674408,0.5833333432674408,0.7000000029802322,0.6003162720681441,1.0289318484008643,37.5,0.5833333333333334,0.2857142984867096,1.0,0.1666666716337204,0.2996333653588554,0.7120241669228866,66.95652173913044,0.4936111111111111,0.0,0.0,0.0,0.579828949565998,0.7342042036254263,53.65853658536586,0.5826388888888888,0.533760686715444,0.5000000099341074,0.6402777830759684,0.8530840771467704
19,0.525328646214172,1.0343267391873798,75.0,0.8411458333333335,0.682607339695096,0.7531250044703484,0.6718750111758709,1.2268960085585667,58.201058201058196,0.5807291666666666,0.5303240840633711,0.5888888935248057,0.5159722318251928,0.22783003156532713,0.3176572040696842,93.54838709677419,0.725,0.6166666746139526,0.75,0.5416666716337204,0.4039302969045317,0.7279852093660061,77.77777777777779,0.65,0.444444477558136,0.5,0.4000000059604645,0.914958831007444,0.5163056468161297,69.23076923076923,0.7708333333333333,0.625,0.625,0.625,0.2577931024012899,2.139574334950478,28.57142857142857,0.5583333333333333,0.3650793880224228,0.226190485060215,1.0,0.3495927829647002,0.6068349997761492,60.0,0.8333333333333333,0.6969697177410126,0.5833333432674408,0.9000000059604645,0.3294841066042869,0.7830905036905725,37.5,0.6666666666666666,0.2857142984867096,1.0,0.1666666716337204,0.3152612399623513,0.834328638625385,66.95652173913044,0.4686507936507936,0.0,0.0,0.0,0.6285799998460082,0.7502902965969849,65.85365853658537,0.6090277777777778,0.6012987295786539,0.5555555572112402,0.7027777830759684,0.4615793817475426
20,0.0827191880821002,0.8736232883431616,68.75,0.8588169642857143,0.5765491556376219,0.7873511947691441,0.5083333384245634,0.904554606163272,59.78835978835979,0.6284722222222222,0.5531912582616011,0.5776785810788473,0.5527777833243211,0.5182195493557902,0.38489407255363367,83.87096774193549,0.6654761904761906,0.1666666716337204,0.25,0.125,0.2542306038565798,0.8129102057299032,66.66666666666666,0.55,0.2857142984867096,0.5,0.20000000298023224,0.5220877267835192,0.5684160707746732,76.92307692307693,0.75,0.7000000029802322,0.625,1.0,0.049252092682887404,1.7115370614130647,35.714285714285715,0.7083333333333334,0.3888888955116272,0.24285715073347092,1.0,0.17125399529122023,0.7529188426109952,60.0,0.46875,0.75,0.75,0.75,0.419491377676979,0.9752113364537066,37.5,0.5833333333333334,0.2857142984867096,1.0,0.1666666716337204,0.6041276865447737,0.7108823073346535,66.95652173913044,0.48757936507936506,0.0,0.0,0.0,0.5570334285901489,0.7951740697025623,63.41463414634146,0.6329365079365079,0.6077505797147751,0.6055555542310079,0.688492069641749,0.41134219144195683
21,0.00022202070351226645,1.2473037505084092,78.125,0.8351562499999999,0.790105052292347,0.7272321470081806,0.902083333581686,1.285882074504587,57.14285714285714,0.6528025793650795,0.6448165215551853,0.5491071504851183,0.82767857487003,0.20751030517781285,0.7232606174428751,70.96774193548387,0.9285714285714286,0.38333333283662796,0.36250000074505806,0.6666666716337204,0.3340871044850911,0.6761650537032388,55.55555555555556,0.59375,0.8333333432674408,0.75,1.0,0.5510432026466446,1.26153410406716,53.84615384615385,0.9166666666666667,0.0,0.0,0.0,1.696642413335231,2.998849144407078,21.428571428571427,0.7916666666666667,0.34285715222358704,0.2083333358168602,1.0,0.38042876625030814,0.6270957575925603,60.0,0.7666666666666666,0.800000011920929,0.800000011920929,0.800000011920929,0.7424346657170663,0.5204498931309359,87.5,0.9166666666666666,0.9090909361839294,1.0,0.8333333134651184,0.707097263693557,0.7796274483861697,66.95652173913044,0.5466666666666666,0.0,0.0,0.0,0.6925463631079537,0.7922149021955333,60.97560975609756,0.6249999999999999,0.7432660162448883,0.6815476268529892,0.8833333353201548,0.6481204026476819
22,0.240103863196974,1.0621132669982174,79.6875,0.8072916666666665,0.8103161007165909,0.7220238167792559,0.9593750014901161,0.9441711873269104,60.317460317460316,0.6455605158730159,0.6220714598894119,0.5680555657794079,0.7968254014849663,3.47237499068348e-05,0.2675206059904818,93.54838709677419,0.9375,0.8333333432674408,1.0,0.75,0.6721537814877635,0.7061010087582039,44.44444444444444,0.48333333333333334,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.6789013337525022,0.6606309009420475,53.84615384615385,0.7333333333333334,0.25,0.5,0.1666666716337204,0.00937641208240774,1.2971091830095294,42.857142857142854,0.7916666666666667,0.4166666567325592,0.2666666731238365,1.0,0.3678819618538259,0.7581430574018415,60.0,0.7666666666666666,0.6666666865348816,0.625,0.800000011920929,0.45214894006923656,0.5530973782776091,75.0,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.43075596108874364,0.7136953691495436,66.95652173913044,0.530436507936508,0.0,0.0,0.0,0.4900659541081723,0.7702904614542718,58.536585365853654,0.5861111111111111,0.5344877441724142,0.5063492159048716,0.6000000089406967,0.25997167585654457
