,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
47,0.6110501398352105,2.451528411511273,75.0,0.8080729166666667,0.7037202399224043,0.8333333376795053,0.6520833410322666,3.0898688338734948,58.730158730158735,0.6387896825396826,0.41848545894026756,0.5381944477558136,0.3672619108110666,1.954805600849668,0.5023678695532775,90.32258064516128,0.8333333333333334,0.4166666716337204,0.5,0.375,0.008685072535323803,0.9274370943956904,33.33333333333333,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896,0.6799784411064659,1.3939282345311992,69.23076923076923,0.7708333333333333,0.6857142746448517,0.6666666865348816,0.75,0.003190643288895097,4.356337343929021,35.714285714285715,0.875,0.3888888955116272,0.24285715073347092,1.0,0.001555509562226594,1.7393806343922527,50.0,0.3333333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.24536125367269093,2.754160194204827,37.5,0.3333333333333333,0.2857142984867096,1.0,0.1666666716337204,0.11990419951316826,2.083154341541367,60.0,0.5356746031746032,0.24105820457140606,0.31111111243565875,0.22111111481984455,0.34649075438266586,1.8776518052862545,48.78048780487805,0.5297619047619048,0.3185185293356578,0.4305555572112401,0.2865079442660014,0.3029942672365947
48,0.008121317322561557,2.1069123734877624,73.4375,0.8364583333333334,0.6815701797604561,0.7406250014901161,0.6854166705161333,2.6741016739482317,60.84656084656085,0.6391865079365079,0.5238876913984617,0.6451388945182165,0.4946428630501032,0.00011200616019503771,0.37564842091857276,90.32258064516128,0.9166666666666666,0.8333333432674408,0.7916666716337204,0.9166666716337204,0.009943919677790873,1.0264973339890753,55.55555555555556,0.5625,0.8333333432674408,0.75,1.0,0.5004803228939857,0.818295189512377,61.53846153846154,0.7666666666666666,0.533333346247673,0.5833333432674408,0.5000000149011612,0.00012374337480650156,3.318164188334552,35.714285714285715,0.9166666666666667,0.3888888955116272,0.24285715073347092,1.0,0.0010437870653424077,1.1876010603724558,70.0,0.53125,0.8636363744735718,0.7857142984867096,1.0,0.11866411633232997,0.8000028286109477,75.0,0.75,0.800000011920929,1.0,0.6666666865348816,0.18557086707542114,1.9996856124403148,46.95652173913044,0.4819047619047619,0.3644973556200663,0.2946031779050827,0.5277777830759685,0.7004815696571355,1.6996929614621514,51.21951219512195,0.46527777777777785,0.3174603184064229,0.3611111144224803,0.2833333412806193,0.6480866555943552
49,0.00019955522742170744,2.3266593384880743,74.21875,0.8359375,0.6988275777548552,0.7812500018626451,0.6635416727513075,3.2453934040346777,61.37566137566137,0.6514136904761906,0.4499007972578208,0.6805555572112402,0.3888888930281003,1.2153205875598615e-06,0.296986649033209,93.54838709677419,0.9226190476190477,0.5,0.5,0.5,0.000599924958685301,0.8537689658653682,33.33333333333333,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,0.2356758482302781,1.0390794318067647,53.84615384615385,0.9333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.000994033936692162,1.4011607481366102,57.14285714285714,0.8583333333333334,0.5,0.3333333432674408,1.0,0.00024278293373857263,1.4795786120045722,50.0,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.20980935808996354,2.380710965446863,25.0,0.5,0.0,0.0,0.0,0.012083682112197847,2.0214529705479007,60.0,0.48912698412698413,0.2647619068622589,0.32777778108914696,0.24888889392217,0.6392737971073125,2.4375811965498735,48.78048780487805,0.4777777777777778,0.40317460894584656,0.6666666666666666,0.32500000049670535,0.1528623163026662
50,0.0020318166620111795,2.4487344120425205,75.78125,0.8609747023809524,0.7036120239645243,0.8260416686534882,0.6752976253628731,2.6778052602841833,62.96296296296296,0.5953869047619047,0.5506583675742149,0.7265873067080975,0.498214291408658,0.0014992163962508013,0.4448289164380537,93.54838709677419,0.825,0.625,0.75,0.5833333358168602,0.013171713389744282,1.02876736562647,55.55555555555556,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,0.42242457086364166,1.4616305196502815,53.84615384615385,0.8666666666666667,0.4166666716337204,0.6666666716337204,0.3333333432674408,0.007244083264145779,3.1900313322431626,35.714285714285715,0.6944444444444444,0.3333333432674408,0.25,0.5,0.00014836784636982486,1.582120586495628,70.0,0.5,0.4615384638309479,0.4285714328289032,0.5,0.07879036398365026,1.6841770326280978,37.5,0.5,0.2857142984867096,1.0,0.1666666716337204,0.37704754811606217,2.1727895839600193,57.391304347826086,0.5153571428571427,0.18888889153798422,0.2555555562178294,0.16111111442248027,0.2279492525123638,1.8988472280706081,43.90243902439025,0.5326388888888889,0.16388888657093048,0.3055555572112401,0.12222222487131755,0.6111517418154991
51,0.005575638962652919,1.9517213396824782,72.65625,0.7619791666666667,0.5778679847717285,0.6812500059604645,0.5398809583857656,2.2004225911581936,58.201058201058196,0.6193948412698412,0.5056337242325147,0.6430555619299412,0.4668650875488917,0.4287440681660344,0.42099776434296277,90.32258064516128,0.8154761904761906,0.5,0.5,0.5,0.12829078584934475,0.8651867733531152,33.33333333333333,0.45,0.222222238779068,0.25,0.20000000298023224,0.4645229181740072,0.6004386908848389,76.92307692307693,0.9583333333333333,0.7333333492279053,0.8333333432674408,0.75,0.0030762219384798694,1.9272594970223647,50.0,0.65,0.3333333432674408,0.25,0.5,0.25237052354868617,1.8188549513505006,50.0,0.5,0.722222238779068,0.7000000029802322,0.75,0.44619650435142283,0.9762498043394847,62.5,0.5833333333333334,0.7272727489471436,0.800000011920929,0.6666666865348816,0.023182925936930315,1.2852501608501423,59.130434782608695,0.5494047619047618,0.34492063522338867,0.32000000576178234,0.42222222487131755,0.36018103498963494,1.3685499448450875,56.09756097560976,0.4944444444444444,0.6171236286560694,0.6388888905445734,0.6222222298383713,0.13393056314029056
52,0.8046770961277091,2.4435218575171462,78.125,0.8367187500000001,0.7880050670355558,0.712797624990344,0.9145833365619183,2.9121611212126646,62.96296296296296,0.6230902777777777,0.6307555933793386,0.6283730187763771,0.6743055588255326,7.329677320594032e-07,0.5465030970852642,87.09677419354838,0.9583333333333334,0.533333346247673,0.5,0.6666666716337204,0.0014195092510141004,0.8266798419048702,55.55555555555556,0.40625,0.6666666716337204,0.75,0.625,0.2285794477937696,0.8374280349042974,84.61538461538461,0.75,0.5,0.5,0.5,0.0005139602497001993,5.677024802452605,28.57142857142857,0.7946428571428572,0.375,0.2380952462553978,1.0,0.006145649072897716,1.6471192708522566,60.0,0.46875,0.75,0.75,0.75,0.1328833865080512,1.9106338469613178,25.0,0.8333333333333334,0.0,0.0,0.0,0.011936651070684761,2.7874275963009696,59.130434782608695,0.6115873015873015,0.22222222685813903,0.23333333532015482,0.25555555820465087,0.07541024293934687,1.7836200408093497,46.34146341463415,0.4474206349206349,0.41750843326250714,0.4277777870496114,0.4202381024758021,0.8713461388917123
53,0.15412196619461457,2.4395877090087588,72.65625,0.8087053571428573,0.6621482726186514,0.6989583391696215,0.6724702417850494,2.5297276947692313,64.55026455026454,0.5844494047619048,0.5576358909408251,0.578472226858139,0.5868055584530035,0.016384197228158558,0.6953307273377474,77.41935483870968,0.7857142857142857,0.5416666716337204,0.4583333358168602,0.75,0.0003536078112449049,0.747246678174732,55.55555555555556,0.6166666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.20958967247588975,0.7565995662195851,76.92307692307693,0.8125,0.8333333432674408,0.800000011920929,0.875,0.002730833792673333,3.798759760488036,35.714285714285715,0.8125,0.3928571492433548,0.2500000074505806,1.0,0.00452324928003118,1.7062120018366485,60.0,0.53125,0.6666666865348816,0.800000011920929,0.625,0.18449941168445572,2.2183605400879114,37.5,0.25,0.2857142984867096,1.0,0.1666666716337204,0.059809588477214924,1.8888149186221006,53.91304347826087,0.5221825396825397,0.43407407800356546,0.38984127541383107,0.6333333392937978,0.006407022619796044,2.2822906021707756,43.90243902439025,0.43541666666666673,0.2559523781140645,0.3333333383003871,0.20833333830038706,0.27705927336848274
54,2.757262547142152e-05,2.6750541660473868,74.21875,0.8046875,0.6770871616899967,0.7504464350640774,0.6791666727513075,2.6948930601734444,62.96296296296296,0.6596974206349207,0.6062169410288334,0.6165674688915411,0.6430555619299412,4.1072778268811195e-05,0.5016353815705489,93.54838709677419,0.7916666666666666,0.6666666716337204,0.625,0.75,0.0007853517379241098,0.730833776358109,44.44444444444444,0.5625,0.7727272510528564,0.7142857164144516,0.875,0.6367182188219203,0.8470311369874212,69.23076923076923,0.8541666666666667,0.6857142746448517,0.6666666865348816,0.75,0.00048522632630635743,5.136213074381246,28.57142857142857,0.9583333333333333,0.36666665971279144,0.22500000149011612,1.0,0.0002918408174612009,1.686515841280905,50.0,0.4375,0.722222238779068,0.7000000029802322,0.75,0.18663474549255332,0.6630073242638467,62.5,0.8333333333333334,0.6666666865348816,1.0,0.5,0.23364289439561867,2.2052326999968415,51.30434782608696,0.5528571428571428,0.3471428632736206,0.3188888927300771,0.49333333571751914,0.001152865332749758,2.001525616721845,46.34146341463415,0.48125,0.31313131749629974,0.361111119389534,0.28888889650503796,0.04203943418108124
55,2.958225327768222e-05,2.3643144285752107,75.0,0.87734375,0.6856647040694952,0.8270833417773247,0.6311012022197247,2.7809332571953873,61.37566137566137,0.5799851190476191,0.47511886929472286,0.6361111129323641,0.4153769916544358,2.8029352814797794e-07,0.3885101167664327,93.54838709677419,0.85,0.5,0.5,0.5,6.375634502943934e-05,1.4773276896534615,44.44444444444444,0.5625,0.1666666716337204,0.25,0.125,0.3632003691621697,0.7945580250968965,76.92307692307693,0.5833333333333333,0.7750000059604645,0.7083333432674408,0.875,0.0027858539946609764,3.254461691881573,35.714285714285715,0.7166666666666667,0.27272728085517883,0.1875,0.5,3.1667832148347835e-05,1.675252337437687,70.0,0.36666666666666664,0.7500000298023224,0.6071428656578064,1.0,0.20565918111642592,0.9698367872428362,50.0,0.5,0.5,1.0,0.3333333432674408,0.020152923201345263,2.0964962386417527,55.65217391304348,0.5288492063492064,0.22269841035207114,0.23333333532015482,0.21888889173666637,0.4883804165183763,1.9134679631392073,43.90243902439025,0.47152777777777777,0.3055555522441864,0.4444444477558136,0.2666666681567828,0.1146012250791864
56,9.061367496518939e-05,2.318053801127596,74.21875,0.8229166666666666,0.726797167211771,0.7936011962592602,0.708333333954215,2.7403184505187426,58.730158730158735,0.6183531746031747,0.5848575172324976,0.5739087319622437,0.6614087354391813,0.0020911741890327967,0.4430677508029294,90.32258064516128,0.8571428571428572,0.630952388048172,0.5625,0.75,6.447257061539578e-05,1.0482919752095272,44.44444444444444,0.5,0.25,0.25,0.25,0.9794256700414753,0.5308745598399895,84.61538461538461,0.90625,0.875,0.875,0.875,0.0008860827092059277,3.8706713870920297,35.714285714285715,0.9375,0.4107142984867096,0.27142857760190964,1.0,2.559457074029043e-05,1.7929615125186338,70.0,0.3333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.1333913911447602,1.731923165825724,50.0,0.3333333333333333,0.5,1.0,0.3333333432674408,0.017881303183805347,1.9776150556552015,59.130434782608695,0.5731746031746032,0.1644444465637207,0.2444444457689921,0.17222222288449604,0.7990499860145384,2.102539324694057,46.34146341463415,0.46388888888888885,0.35582010447978973,0.4444444527228673,0.31666667262713116,0.9378999801350354
57,0.013533943377636614,2.3211525491282536,74.21875,0.8258184523809524,0.6440160553902388,0.7229166701436043,0.6263392940163612,2.9997711191096084,62.96296296296296,0.6840277777777777,0.5640782937407494,0.5951388937731584,0.5797619099418322,0.14925014264888808,0.3886370099788857,96.7741935483871,0.7916666666666666,0.6666666716337204,0.75,0.625,0.1105684257714889,0.839431127705882,55.55555555555556,0.55,0.3333333432674408,0.375,0.30000001192092896,0.7457806401433369,1.0557303565740397,69.23076923076923,0.90625,0.6666666865348816,0.800000011920929,0.625,0.018976727809446096,4.050520985421992,35.714285714285715,0.8,0.3928571492433548,0.2500000074505806,1.0,0.00011013734648315443,1.8246961257130958,70.0,0.5,0.8636363744735718,0.7857142984867096,1.0,0.005395356669111223,0.6372152884421582,75.0,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.12346003602556453,1.8939784468072844,55.65217391304348,0.4997222222222222,0.3160317460695902,0.31111111442248024,0.33333333730697634,0.19703029659127186,2.2109403384280832,46.34146341463415,0.44166666666666665,0.35479797919591266,0.48888889451821643,0.3166666676600774,0.02306997795827119
58,0.00043558041830770653,2.176653163806521,76.5625,0.8462797619047618,0.731250025331974,0.8125000037252903,0.7416666764765978,3.9275833019619624,57.14285714285714,0.6371527777777778,0.6628771821657816,0.5553075497349104,0.8798611139257749,0.0001597497098676168,0.41942542308453346,90.32258064516128,0.75,0.5,0.5,0.5,1.348847069761112e-06,1.0989516093108234,55.55555555555556,0.55,0.38461539149284363,0.3125,0.5,0.12568276691851313,0.9088683577389569,84.61538461538461,0.8854166666666667,0.8444444835186005,0.7333333492279053,1.0,1.8200727350930676e-06,4.200865241888459,35.714285714285715,0.75,0.29999998211860657,0.2142857164144516,0.5,0.0001359665251431337,1.5870883736158372,70.0,0.53125,0.8636363744735718,0.7857142984867096,1.0,0.1524997782866567,0.9927466567131786,87.5,0.9166666666666666,0.9230769276618958,0.8571428656578064,1.0,0.05115333091138596,2.310417313534771,54.78260869565217,0.5431349206349206,0.4435642202695211,0.38380952874819435,0.650000003973643,0.5459059213438243,2.4862542075614606,53.65853658536586,0.5381944444444445,0.6804713855187098,0.62301587810119,0.8208333353201548,0.08491126966505361
59,4.3270887183514384e-08,3.204770282926617,72.65625,0.809858630952381,0.5900141596794128,0.734375,0.5186011958867311,3.9987524770888623,56.08465608465608,0.5596478174603176,0.3927338893214862,0.5451388930281004,0.3336805608123541,0.005671251325439755,0.9283141697665015,90.32258064516128,0.875,0.4166666716337204,0.5,0.375,7.78691068391385e-06,0.7801937327312504,55.55555555555556,0.48333333333333334,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.4275442783167374,0.9702077409031511,84.61538461538461,0.8500000000000001,0.8571428656578064,0.75,1.0,0.08473210318279624,2.545209371097464,35.714285714285715,0.875,0.3888888955116272,0.24285715073347092,1.0,1.938809279528275e-05,1.9743505653336602,50.0,0.7666666666666666,0.6333333551883698,0.550000011920929,0.800000011920929,0.38240450137344867,2.298154324971843,25.0,0.3333333333333333,0.0,0.0,0.0,0.009500493768617571,2.396971739667216,60.86956521739131,0.5158730158730159,0.18000000317891438,0.22888889114061992,0.16111111442248027,0.0037693175068186694,2.637737515570752,51.21951219512195,0.4305555555555556,0.28412700196107227,0.5222222258647283,0.2444444497426351,0.09957502782992105
60,0.0018584316606541664,2.04139319518168,78.90625,0.80703125,0.7276553399860859,0.774404764175415,0.7218750063329935,3.578974506476314,62.96296296296296,0.6408730158730159,0.5045634992420673,0.6492063533514738,0.4722222288449605,0.0097342926481729,0.3987788642794052,93.54838709677419,0.9,0.8333333432674408,0.875,0.875,0.0010250701848248565,0.8579803929946971,44.44444444444444,0.4375,0.6428571343421936,0.6666666716337204,0.625,0.23669010198255314,1.1558763236756104,69.23076923076923,0.7666666666666666,0.6285714358091354,0.625,0.6666666716337204,0.0012215512930202682,3.6888937477392045,35.714285714285715,0.65,0.27272728085517883,0.1875,0.5,5.634869988700418e-05,1.6221338881174858,80.0,0.53125,0.9000000059604645,0.8333333432674408,1.0,0.007747027186389235,2.167228900708684,37.5,0.5833333333333334,0.2857142984867096,1.0,0.1666666716337204,0.12233629641238686,2.2291511124152876,51.30434782608696,0.496547619047619,0.25492063562075296,0.27777777910232543,0.25555555820465087,0.025364400804042692,2.986487324650321,46.34146341463415,0.430952380952381,0.2638888905445735,0.41111111640930176,0.21746032436688742,0.016327403065673513
61,3.885728773116287e-06,2.464890814826579,77.34375,0.8131324404761905,0.7051812913268805,0.833333333954215,0.6456845290958881,3.5509886247503735,61.37566137566137,0.6334077380952381,0.4886273530622323,0.5888888922830423,0.4625000065813462,0.018987583345978883,0.732494673503544,90.32258064516128,0.8416666666666667,0.375,0.5,0.3333333358168602,0.18099367643439893,0.5288470311819998,66.66666666666666,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.10985776038314997,1.6940325902782303,61.53846153846154,0.8666666666666667,0.5357142686843872,0.75,0.5000000149011612,0.0014018905003844978,3.329955589626981,35.714285714285715,0.875,0.4107142984867096,0.27142857760190964,1.0,0.00012659884645449657,2.2054722508888362,70.0,0.26666666666666666,0.7500000298023224,0.6071428656578064,1.0,0.05816846204775138,3.576424451011596,25.0,0.5,0.0,0.0,0.0,0.06951969073107193,3.008761096927256,53.91304347826087,0.49392857142857144,0.20365079243977866,0.21666666865348816,0.1988888919353485,0.045498430832494906,3.1499022254055498,39.02439024390244,0.42569444444444443,0.2142857164144516,0.3611111144224803,0.17777777959903082,0.30600812883718587
62,5.4173058819449375e-06,3.3346285860160965,75.0,0.8270089285714285,0.6953373197466135,0.8208333384245634,0.6562500093132257,3.538232646188271,65.07936507936508,0.6423363095238095,0.5278439236183962,0.7229166689018408,0.4571428628017505,0.1247764017792075,0.5062762346107191,90.32258064516128,0.6988095238095238,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.0004997798997265708,0.866578037224162,66.66666666666666,0.53125,0.8333333432674408,0.800000011920929,0.875,0.060087342515534096,1.3855888984399571,76.92307692307693,0.6833333333333333,0.761904776096344,0.7083333432674408,0.8333333432674408,0.00011079196005386134,4.234026807474303,35.714285714285715,1.0,0.3928571492433548,0.2500000074505806,1.0,0.0016659220464267386,1.650151769310336,60.0,0.46875,0.800000011920929,0.75,0.875,0.19065015568577873,1.0942100923295182,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.004082374752614365,2.6976861655990274,52.17391304347826,0.47900793650793644,0.2320634921391805,0.25666667024294537,0.22333333492279053,0.08150020831038335,3.0779667743831514,43.90243902439025,0.48263888888888884,0.4503968308369319,0.5583333373069763,0.42222222437461215,0.23888943403291507
63,7.449445427356273e-06,2.595282491547777,74.21875,0.8056919642857144,0.7063717748969793,0.7458333391696215,0.7404761929064989,3.488152233310838,64.55026455026454,0.5565476190476191,0.4962722559769948,0.5756944492459297,0.4544642927745978,0.034761744907882745,0.5756718345472145,90.32258064516128,0.7726190476190476,0.5833333432674408,0.5416666716337204,0.6666666716337204,0.00020357918613241464,1.0729145303046013,44.44444444444444,0.45,0.222222238779068,0.25,0.20000000298023224,0.03441783870483713,1.3816409289599654,69.23076923076923,0.7708333333333333,0.625,0.625,0.625,0.005810753207255844,3.201716109640325,35.714285714285715,0.75,0.27272728085517883,0.1875,0.5,0.00018033284345773926,2.702649922820226,50.0,0.53125,0.2857142686843872,0.3333333432674408,0.25,0.00191645804357891,0.6711619729805417,87.5,0.8333333333333334,0.9230769276618958,0.8571428656578064,1.0,0.00223360470330282,3.0825631414452346,52.17391304347826,0.5185714285714285,0.24296297033627828,0.26666666865348815,0.2600000003973643,0.1645474085463612,3.531950243698152,53.65853658536586,0.5298611111111111,0.544703463713328,0.47162699202696484,0.6805555621782938,0.15214816532595116
64,0.010302430156457884,2.83605589442108,71.875,0.8269531250000001,0.6981601919978857,0.7218750081956387,0.7187500055879354,3.214869643435709,61.37566137566137,0.6531994047619047,0.6354347132146358,0.5909722317010164,0.740972230831782,0.0033718806375934766,0.7307901917340208,87.09677419354838,0.8,0.625,0.625,0.625,0.011772058081995137,0.8247317295789994,66.66666666666666,0.5625,0.8333333432674408,0.800000011920929,0.875,0.4600216352288049,1.0284650366516408,69.23076923076923,0.8666666666666667,0.75,0.8333333432674408,0.7000000029802322,0.47803250931777624,3.3776289741527927,35.714285714285715,0.9166666666666667,0.3928571492433548,0.2500000074505806,1.0,2.8939741736101452e-05,1.4801034326975888,70.0,0.5,0.7333333492279053,0.8333333432674408,0.75,0.015197564526130802,0.8456502529087985,37.5,0.5833333333333334,0.444444477558136,0.6666666865348816,0.3333333432674408,0.0007126046162875093,2.7466853639020017,52.17391304347826,0.5579761904761905,0.30677249034245807,0.3055555572112401,0.3922222266594569,0.03733400406887074,2.993544065661584,53.65853658536586,0.4388888888888889,0.33903134365876514,0.4722222238779068,0.2984127029776573,0.3693268811519424
65,8.5739681259116e-06,2.400188918932579,75.78125,0.8520089285714285,0.6575622372329235,0.796875,0.6041666734963655,3.2524365294488047,59.78835978835979,0.6824156746031748,0.5471771409114202,0.5791666712611914,0.5951388937731584,1.1210871663224755e-05,0.5079674390982623,93.54838709677419,0.7166666666666667,0.4375,0.5,0.4000000059604645,0.006747124216175372,0.528159560979618,66.66666666666666,0.625,0.8333333432674408,0.800000011920929,0.875,0.0008505226641260273,1.3265073492278048,61.53846153846154,0.5416666666666667,0.375,0.375,0.375,0.000706372389579026,1.6556268481904814,50.0,0.65,0.3333333432674408,0.25,0.5,0.00015678013357043488,1.9958200658352112,70.0,0.46875,0.8636363744735718,0.7857142984867096,1.0,0.022162773074596544,1.1409776649596517,62.5,0.5,0.7272727489471436,0.800000011920929,0.6666666865348816,0.13391740216134926,3.14887759255892,49.56521739130435,0.5084920634920634,0.3053439180056254,0.30666666726271313,0.3611111144224803,0.006248357663381011,3.3389328275297987,43.90243902439025,0.35486111111111107,0.2870370497306188,0.4444444477558136,0.21944444874922434,0.014816873391582847
66,0.00010207383683117847,2.4977107749952934,76.5625,0.8520833333333334,0.7325396966189146,0.8125000037252903,0.7229166682809591,3.8837072516994406,60.84656084656085,0.7024553571428571,0.6246929106613001,0.6083333386729161,0.7572420667856932,3.011550358456897,0.7323690591459857,87.09677419354838,0.825,0.36666667461395264,0.5,0.2916666716337204,0.0001324843999184992,0.7048192751330703,66.66666666666666,0.59375,0.8333333432674408,0.800000011920929,0.875,1.1039954629221607,0.7702046321636808,76.92307692307693,0.9333333333333333,0.7857142686843872,0.75,0.8333333432674408,0.0004392239449593101,5.224533556550712,35.714285714285715,0.9375,0.4107142984867096,0.27142857760190964,1.0,2.916727089946307e-05,1.5587138446156676,50.0,0.53125,0.722222238779068,0.7000000029802322,0.75,0.18608668157873642,0.1731722076918386,100.0,1.0,1.0,1.0,1.0,0.006402747918643859,3.3242960404404616,53.04347826086957,0.4488888888888889,0.15714285771052042,0.16666666666666666,0.17444444596767425,0.023741118723480115,3.488538492967826,53.65853658536586,0.46458333333333335,0.5414141565561295,0.48888889451821643,0.6083333392937978,0.14736020643747777
67,1.9759357081705797e-06,3.076280884685593,71.09375,0.78125,0.6256628818809986,0.6802083402872086,0.6177083374932408,3.2694322987028475,63.49206349206349,0.6661458333333333,0.666702751070261,0.61964286553363,0.7673611162851254,1.669179790781623e-06,1.019795885998291,87.09677419354838,0.8541666666666666,0.45000000298023224,0.4166666716337204,0.5,0.0005487332763369758,0.7852507260540855,66.66666666666666,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.03448477624854424,1.5117143665185258,61.53846153846154,0.875,0.3333333432674408,0.30000001192092896,0.375,0.003185645426080505,4.485687469280881,35.714285714285715,0.7857142857142857,0.4444444552063942,0.3125,1.0,0.005231324392576082,1.7538856642277285,70.0,0.3,0.7500000298023224,0.6071428656578064,1.0,0.016465088878582272,0.8675652513570131,37.5,0.5833333333333334,0.444444477558136,0.6666666865348816,0.3333333432674408,0.0021873664006024133,2.954633933988292,53.04347826086957,0.4497619047619047,0.17857142686843872,0.20111111402511597,0.18222222328186036,0.14110374073396476,2.719925370678338,56.09756097560976,0.44930555555555557,0.5527777820825577,0.5972222288449606,0.5250000059604645,0.002281969290853754
68,2.787513733757289e-07,2.671572234034854,75.0,0.8653645833333333,0.6885416749864817,0.817708333954215,0.6291666738688946,3.3938688984437855,60.84656084656085,0.6448660714285716,0.5417538583278656,0.5844246111810207,0.5597222292174896,0.00015168495431757992,0.6701877662934426,87.09677419354838,0.8571428571428572,0.5416666716337204,0.625,0.5833333358168602,0.0001314575434271189,0.7758562568401115,66.66666666666666,0.65,0.2857142984867096,0.5,0.20000000298023224,0.26335848442440585,0.30832621257104953,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0,1.5216908901761416e-05,2.9209037193505627,42.857142857142854,0.9,0.45000000298023224,0.2916666716337204,1.0,8.841915191100782e-06,2.3547632794054865,70.0,0.25,0.4285714328289032,0.375,0.5,0.013885811975551223,1.9947269719295009,25.0,0.25,0.25,0.5,0.1666666716337204,0.48709554796847093,2.804269822899054,52.17391304347826,0.5201190476190476,0.3332275172074636,0.2888888915379842,0.4633333384990692,0.009178692316263302,3.5878115313683083,43.90243902439025,0.44930555555555557,0.21150794128576914,0.3888888905445735,0.15000000099341074,0.2983616185451535
69,0.009096303382122998,3.4885579466454972,75.0,0.7830729166666668,0.7071113083511591,0.8364583365619183,0.6373512018471956,3.7871532080000208,58.730158730158735,0.6084573412698413,0.5824134287734827,0.5679563550899426,0.6636904813349247,1.564941397534563,0.7950760624571599,87.09677419354838,0.7916666666666666,0.5,0.5,0.5,5.499233867049062e-05,0.6324777093579684,55.55555555555556,0.65625,0.3333333432674408,0.30000001192092896,0.375,0.4600225153675585,1.9681464872459697,69.23076923076923,0.7333333333333334,0.800000011920929,0.800000011920929,0.800000011920929,0.013224214588550458,4.746759128736487,35.714285714285715,0.875,0.3928571492433548,0.2500000074505806,1.0,5.28429334169485e-06,2.3022212660559127,70.0,0.53125,0.8636363744735718,0.7857142984867096,1.0,0.09204403664696315,2.3082846861607327,25.0,0.5833333333333334,0.0,0.0,0.0,0.0013946911327275527,3.226481103114427,52.17391304347826,0.546031746031746,0.2593650817871094,0.2555555572112401,0.335555558403333,0.00011868412234952578,3.813793445519682,41.46341463414634,0.4298611111111112,0.20555555323759714,0.4166666666666667,0.1583333338300387,0.19455127437383907
70,0.000174153334282628,3.213295234383755,72.65625,0.8133184523809525,0.6552308928221464,0.7494047619402409,0.6650297660380602,3.5725224515710536,62.43386243386243,0.6296626984126984,0.5763317793607712,0.679166671509544,0.5611111167818308,2.3163967185675397e-06,0.7986783158951722,90.32258064516128,0.8125,0.45000000298023224,0.5,0.4166666716337204,2.2589450200877117e-05,0.9091807981938328,55.55555555555556,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.38345578420300064,2.2724447276454085,61.53846153846154,0.6458333333333333,0.5833333432674408,0.550000011920929,0.625,0.6032758338250721,2.7205863825646013,35.714285714285715,0.875,0.3928571492433548,0.2500000074505806,1.0,0.0005803656429032224,2.252605834604013,60.0,0.40625,0.800000011920929,0.75,0.875,0.09190624652768069,0.15159991486192073,100.0,1.0,1.0,1.0,1.0,0.0010982137205133346,3.2140997522118298,54.78260869565217,0.4716666666666666,0.18730158607165018,0.2055555562178294,0.2000000019868215,0.003951615541345265,3.524166838433102,51.21951219512195,0.47291666666666665,0.6317765514055887,0.6134920741120974,0.6694444467624029,0.0056021468725580776
