,ADHD,ADHD,ADHD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.44175300356559727,0.09209149958458535,59.130434782608695,0.07096298932869628,68.75,0.6619682867682357
1,0.40247723634107296,0.08226554406620407,65.21739130434783,0.0929835098137735,65.625,0.9461150813962579
2,0.20320264372379918,0.10032293026760344,59.130434782608695,0.08118195754407989,71.875,0.2984573482104627
3,0.47433845300649147,0.101476761249638,61.73913043478261,0.08664440731584296,71.09375,0.04348086535816606
4,0.39499160872843175,0.10908819991204606,63.47826086956522,0.10366995981255377,71.09375,1.0359245905112842
5,0.32706307868216167,0.12297291300786735,59.130434782608695,0.12105641257448109,73.4375,0.4120966897100387
6,0.16864236117001719,0.1444376111751291,57.391304347826086,0.1392345730514173,71.875,0.2620298802674103
7,0.112382504965576,0.1530301552468176,57.391304347826086,0.12889711845340146,75.0,0.07957528752613982
8,0.004030817767637053,0.1934004797649691,58.26086956521739,0.19164121836088158,76.5625,0.001429501964475722
9,0.27341477235047146,0.20639868157295363,53.04347826086957,0.20497421432212504,68.75,0.0002737525376533911
10,0.008804506590810893,0.2182518205545333,53.91304347826087,0.18975385116338928,71.875,0.000623228890543081
11,0.2153656387833351,0.254125259569698,53.91304347826087,0.21289571924799275,70.3125,0.0012143345190116404
12,0.0071872722959930215,0.3134544361257383,55.65217391304348,0.22584270411830282,71.09375,0.00010311211136270213
13,0.05311669455311294,0.253091991521304,58.26086956521739,0.21886852747974306,71.875,0.0001318903980990587
14,0.001024698583603306,0.3294991185044346,53.91304347826087,0.2291836317822161,74.21875,0.00011668969452714056
15,0.00040923782342900517,0.32560485285319823,55.65217391304348,0.23481973396477623,72.65625,0.0001643443908841607
16,0.00017804539270349656,0.30638720213260195,52.17391304347826,0.23456597812136473,71.875,0.0004081918870513878
17,0.0029558325061005307,0.3258326395446706,54.78260869565217,0.2397412523035545,71.875,0.00023805162324798935
18,0.00043728077741126044,0.32369287252785023,53.04347826086957,0.24490687284989565,72.65625,2.024533275237125e-05
19,0.00028447274864414843,0.31884773956392515,55.65217391304348,0.24828788516624703,72.65625,0.0003109487040717224
20,7.469348556785838e-05,0.328508724922496,54.78260869565217,0.2511280052784805,72.65625,0.00012166933026728485
21,0.00029092506557139546,0.34244422289608856,55.65217391304348,0.2533928135480512,72.65625,7.823298328454212e-05
22,0.0004378833509715018,0.3543193499156292,53.91304347826087,0.25592556933438865,72.65625,4.710508621116427e-05
23,0.00017692690579161299,0.3632187980487206,53.91304347826087,0.25751714451827346,72.65625,4.6796242238947296e-05
24,0.00021945421871339207,0.35324634533083865,54.78260869565217,0.259757355157703,72.65625,4.20538723886413e-05
25,1.0628222295668175e-05,0.3731839089222166,53.91304347826087,0.261777507159737,72.65625,0.00010171155156539736
26,0.0001921338279201171,0.3445160976024845,53.91304347826087,0.26368725545999877,72.65625,8.72158422735099e-05
27,6.825720083568984e-05,0.38797296288839245,54.78260869565217,0.26537967760765535,72.65625,1.7495434103926523e-05
28,0.00024373534784922127,0.3558966283557716,54.78260869565217,0.26741475080093,72.65625,4.211741298183303e-06
29,0.0001069118735022513,0.35655738750838134,54.78260869565217,0.2686638307199656,72.65625,2.3289770876417122e-06
30,9.080040350926784e-05,0.3536578723130254,54.78260869565217,0.2699503195469733,72.65625,3.732307975678149e-05
31,0.0001508149327279659,0.35107299847070017,53.91304347826087,0.2715869823137099,72.65625,5.6143672497124354e-05
32,0.0001029610552520641,0.360580171594609,54.78260869565217,0.27366972631208974,72.65625,5.3279957994221816e-05
33,0.00016260257442517835,0.3736509053906928,54.78260869565217,0.27504116869180695,72.65625,7.592600801182075e-06
34,0.00012315070225868248,0.36076040790310454,54.78260869565217,0.2771505329451724,72.65625,5.276041833966908e-07
35,8.820735875564606e-05,0.3681402768474264,54.78260869565217,0.27880425790952157,72.65625,5.72475543917935e-06
