,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,286.5558412140935,56.69973012066564,0.0,0.0,0.0,0.0,0.0
1,166.90351756155147,36.599937674427395,0.0,0.0,0.0,0.0,0.0
2,308.315830461982,21.369896697928418,0.0,0.0,0.0,0.0,0.0
3,6.203475077160103,17.169052412195683,0.0,0.0,0.0,0.0,0.0
4,6.512640600999327,16.13702495084963,0.0,0.0,0.0,0.0,0.0
5,81.75460721762182,15.24355202643644,0.0,0.0,0.0,0.0,0.0
6,143.8333457825514,12.658615637990785,0.0,0.0,0.0,0.0,0.0
7,171.52844773306379,13.251778181901583,0.0,0.0,0.0,0.0,0.0
8,62.18583239062692,13.911060120243734,0.0,0.0,0.0,0.0,0.0
9,84.0810324765942,17.074400980376414,0.0,0.0,0.0,0.0,0.0
10,36.019007022972794,10.50595165172928,0.0,0.0,0.0,0.0,0.0
11,29.90927439552946,15.82682334582448,0.0,0.0,0.0,0.0,0.0
12,53.67357221800876,11.322009101625737,0.0,0.0,0.0,0.0,0.0
13,87.27624400046214,9.735824057602342,0.0,0.0,0.0,0.0,0.0
14,88.11179583262496,10.910071724409633,0.0,0.0,0.0,0.0,0.0
15,8.60214488056492,19.968549468067007,0.0,0.0,0.0,0.0,0.0
16,55.88495190620967,11.259365460747162,0.0,0.0,0.0,0.0,0.0
17,16.180612054259978,12.21577871675189,0.0,0.0,0.0,0.0,0.0
18,47.664376582194734,9.951885650710357,0.0,0.0,0.0,0.0,0.0
19,0.3405819418507056,10.548135128956858,0.0,0.0,0.0,0.0,0.0
20,57.28802817854977,13.879433445849642,0.0,0.0,0.0,0.0,0.0
21,35.961480001863464,18.671585144275152,0.0,0.0,0.0,0.0,0.0
22,34.36185548116422,14.749822161194183,0.0,0.0,0.0,0.0,0.0
23,11.791735602769668,14.395590619151191,0.0,0.0,0.0,0.0,0.0
24,3.894413484272762,9.609023518530666,0.0,0.0,0.0,0.0,0.0
25,18.485090833031926,12.85366750744471,0.0,0.0,0.0,0.0,0.0
26,8.533591916861035,14.766633729691714,0.0,0.0,0.0,0.0,0.0
27,12.588947962303221,11.841567212901452,0.0,0.0,0.0,0.0,0.0
28,2.6111588322757684,12.70592301807168,0.0,0.0,0.0,0.0,0.0
29,2.1675158974707878,11.409005181045464,0.0,0.0,0.0,0.0,0.0
30,5.477811972660675,13.53692175194156,0.0,0.0,0.0,0.0,0.0
31,3.579450749144929,10.596094519426305,0.0,0.0,0.0,0.0,0.0
32,25.52880201381934,14.523104936290027,0.0,0.0,0.0,0.0,0.0
33,0.8605846754814164,13.2449808808874,0.0,0.0,0.0,0.0,0.0
34,15.425800051046297,11.02683082232684,0.0,0.0,0.0,0.0,0.0
35,21.015379227698844,11.99319528136652,0.0,0.0,0.0,0.0,0.0
36,7.485042704417022,10.234695736866868,0.0,0.0,0.0,0.0,0.0
37,5.6943053083368005,14.892114701684148,0.0,0.0,0.0,0.0,0.0
38,2.289102481430145,11.873514485711198,0.0,0.0,0.0,0.0,0.0
39,12.436531853824555,13.360237128566924,0.0,0.0,0.0,0.0,0.0
40,3.3759301405272715,11.969636558164737,0.0,0.0,0.0,0.0,0.0
41,43.53792525347438,15.133907537523475,0.0,0.0,0.0,0.0,0.0
42,1.7013854803737418,10.889699954712395,0.0,0.0,0.0,0.0,0.0
43,3.6517945874400763,9.942055828306039,0.0,0.0,0.0,0.0,0.0
44,3.823424430138994,11.50573129378678,0.0,0.0,0.0,0.0,0.0
45,2.2248994153939488,11.622540719780845,0.0,0.0,0.0,0.0,0.0
46,0.7728966455077652,10.835546655377826,0.0,0.0,0.0,0.0,0.0
47,14.286374894825228,10.336395043856665,0.0,0.0,0.0,0.0,0.0
48,12.142590354882723,10.80445436269452,0.0,0.0,0.0,0.0,0.0
49,1.2793409457461238,11.004511630154424,0.0,0.0,0.0,0.0,0.0
50,2.705472564700871,12.699574801973982,0.0,0.0,0.0,0.0,0.0
51,23.764177485704312,19.807937385468318,0.0,0.0,0.0,0.0,0.0
52,2.6363256194774993,11.194511325761766,0.0,0.0,0.0,0.0,0.0
