,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6929332703272149,0.6923383521567079,60.0,0.26666666666666666,0.0,0.0,0.0
1,0.6787360590647079,0.6911635276901006,60.0,0.4375,0.0,0.0,0.0
2,0.6857749479918988,0.6907994392298059,60.0,0.41666666666666663,0.0,0.0,0.0
3,0.6809302934159952,0.6904164528319581,60.0,0.5833333333333333,0.0,0.0,0.0
4,0.6802804606826932,0.6902041744476461,60.0,0.2,0.0,0.0,0.0
5,0.640094867869203,0.6906090419767158,60.0,0.26666666666666666,0.0,0.0,0.0
6,0.6080036457541144,0.6920909622631957,60.0,0.41666666666666663,0.0,0.0,0.0
7,0.6446461027556989,0.8445422942699888,60.0,0.4375,0.0,0.0,0.0
8,0.5695899664965267,0.6999614543436277,60.0,0.2,0.0,0.0,0.0
9,0.5839310272586097,0.7017123521108943,60.0,0.375,0.0,0.0,0.0
10,0.5823888361751183,0.7063923463318578,60.0,0.4375,0.0,0.0,0.0
11,0.6183243285427916,0.7126489663632296,60.0,0.2,0.0,0.0,0.0
12,0.6459500633668881,0.7168678485594623,60.0,0.4375,0.0,0.0,0.0
13,0.9310556572787817,0.7174017056634746,60.0,0.26666666666666666,0.0,0.0,0.0
14,0.6100430065798236,0.7068257930539238,60.0,0.26666666666666666,0.0,0.0,0.0
15,0.7044602990647791,0.7063009483629725,60.0,0.375,0.0,0.0,0.0
16,0.5457083132823048,0.697552784983668,60.0,0.26666666666666666,0.0,0.0,0.0
17,0.668876396838162,0.697369830990805,60.0,0.5,0.0,0.0,0.0
18,0.6252742203326634,0.6998331678208329,60.0,0.45833333333333337,0.0,0.0,0.0
19,0.850675300846397,0.6965190276228779,60.0,0.6666666666666667,0.0,0.0,0.0
20,0.670806064538131,0.8475773553119907,60.0,0.23333333333333334,0.0,0.0,0.0
21,0.4709974469242053,0.9372842869162712,60.0,0.26666666666666666,0.0,0.0,0.0
22,0.3301182330814407,0.8494685723126821,60.0,0.36666666666666664,0.0,0.0,0.0
23,0.6121945654248256,1.2842600455890207,60.0,0.4,0.0,0.0,0.0
24,0.5948668946970603,1.0738068271607577,50.0,0.43333333333333335,0.3333333432674408,0.25,0.5
25,0.2739937460324077,2.8312191809063334,60.0,0.53125,0.0,0.0,0.0
26,0.11634115989955146,2.750392655463259,50.0,0.43333333333333335,0.6333333253860474,0.4642857164144516,1.0
27,0.8963957801152299,1.2802893657810812,50.0,0.5,0.722222238779068,0.6428571492433548,1.0
28,0.12541396869250182,1.6239872704908762,60.0,0.8,0.0,0.0,0.0
29,0.17492100858465617,0.5768523003528871,70.0,0.59375,0.375,0.375,0.375
30,0.07243519961961752,0.8341329382197337,60.0,0.8,0.2857142686843872,0.25,0.3333333432674408
31,0.07452179469675937,1.3259638939374816,70.0,0.59375,0.375,0.375,0.375
32,0.0009588304870083442,1.8538712408342597,70.0,0.8666666666666667,0.7083333432674408,0.550000011920929,1.0
33,4.117582566877793e-05,4.302494312197164,60.0,0.26666666666666666,0.0,0.0,0.0
34,0.0064397668533241895,1.0440211387063376,80.0,0.4,0.761904776096344,0.625,1.0
35,0.05383671906394453,1.4572409051799877,70.0,0.5833333333333333,0.7857142984867096,0.7000000029802322,1.0
36,0.5006461899882458,1.8744506102811715,50.0,0.7666666666666666,0.0,0.0,0.0
37,0.00892872213724342,1.9005957272489187,50.0,0.625,0.0,0.0,0.0
38,0.002211466193104904,1.2231127242286883,70.0,0.8666666666666667,0.8333333432674408,0.75,1.0
39,0.8436200227627825,1.2896950292457423,70.0,0.5625,0.4000000059604645,0.3333333432674408,0.5
40,0.006458685501278598,2.073566266634914,40.0,0.26666666666666666,0.0,0.0,0.0
