,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,764.0385208442862,205.9794568699353,0.0,0.0,0.0,0.0,0.0,106.67348192836204,0.0,0.0,0.0,0.0,0.0,42.62755552999167,14.963956149110835,0.0,0.0,0.0,0.0,0.0,23.735296915968966,34.354925528951604,0.0,0.0,0.0,0.0,0.0,43.0987388037046,23.10409873996611,0.0,0.0,0.0,0.0,0.0,9.08370536384525,327.8738897812689,0.0,0.0,0.0,0.0,0.0,352.6217199542269,111.41289477574016,0.0,0.0,0.0,0.0,0.0,229.87363805405639,120.91173868051193,0.0,0.0,0.0,0.0,0.0,570.0579618227742,203.72621664028935,0.0,0.0,0.0,0.0,0.0,170.77231465366475,888.5952705395865,0.0,0.0,0.0,0.0,0.0,487.7747973461473,479.32225462391136,0.0,0.0,0.0,0.0,0.0,261.378181026893,992.5068104301897,0.0,0.0,0.0,0.0,0.0,346.49612616056004,34.902151268962825,0.0,0.0,0.0,0.0,0.0,124.59219626850579,2187.363981992692,0.0,0.0,0.0,0.0,0.0,2880.9673489045626,1468.4700701932477,0.0,0.0,0.0,0.0,0.0,2433.6654255753338,1627.8371850819108,0.0,0.0,0.0,0.0,0.0,2645.5022469816977,473.3871784220466,0.0,0.0,0.0,0.0,0.0,495.2526860208142
1,113.42213165171825,131.4018637770743,0.0,0.0,0.0,0.0,0.0,15.692403204814044,0.0,0.0,0.0,0.0,0.0,10.188786186181995,11.41984911310927,0.0,0.0,0.0,0.0,0.0,15.381153997508369,41.95467496034131,0.0,0.0,0.0,0.0,0.0,34.99143456610626,11.777961086574479,0.0,0.0,0.0,0.0,0.0,5.890682411406979,669.1583422921792,0.0,0.0,0.0,0.0,0.0,536.350548992902,53.053443834291635,0.0,0.0,0.0,0.0,0.0,78.83203026805597,194.44072002695108,0.0,0.0,0.0,0.0,0.0,259.10605284266126,71.56674857757811,0.0,0.0,0.0,0.0,0.0,793.6256503920988,312.1717247654684,0.0,0.0,0.0,0.0,0.0,0.0048333705979432305,422.5033588906009,0.0,0.0,0.0,0.0,0.0,213.0349347765706,496.3462011048451,0.0,0.0,0.0,0.0,0.0,182.53894782305753,29.261697270180427,0.0,0.0,0.0,0.0,0.0,13.482886364568463,525.4677429116713,0.0,0.0,0.0,0.0,0.0,813.9323854218552,126.1342528347781,0.0,0.0,0.0,0.0,0.0,404.7818918989981,359.1249635314949,0.0,0.0,0.0,0.0,0.0,587.4112624229483,473.39900050772343,0.0,0.0,0.0,0.0,0.0,317.41296949827404
2,155.63106797757467,103.41941455653438,0.0,0.0,0.0,0.0,0.0,14.303581507551389,0.0,0.0,0.0,0.0,0.0,15.433711260126044,6.883374779017475,0.0,0.0,0.0,0.0,0.0,5.425584478501871,50.43851833814621,0.0,0.0,0.0,0.0,0.0,4.826440822882368,3.9238396276492002,0.0,0.0,0.0,0.0,0.0,5.039172143635578,590.7128053154737,0.0,0.0,0.0,0.0,0.0,274.7319047166674,14.67904386829925,0.0,0.0,0.0,0.0,0.0,21.283052125114605,137.78215178332414,0.0,0.0,0.0,0.0,0.0,270.02896149911135,57.81403907412731,0.0,0.0,0.0,0.0,0.0,2.2008415646389636,319.63481349745655,0.0,0.0,0.0,0.0,0.0,0.033342551926929434,308.95931286456243,0.0,0.0,0.0,0.0,0.0,585.4320208421922,249.763988022573,0.0,0.0,0.0,0.0,0.0,75.69663005963614,40.85124816095141,0.0,0.0,0.0,0.0,0.0,105.9295588832185,116.90261902493337,0.0,0.0,0.0,0.0,0.0,311.4386746249058,51.267996767318664,0.0,0.0,0.0,0.0,0.0,206.6961232085984,182.39318663898942,0.0,0.0,0.0,0.0,0.0,139.11443418110298,472.5731365390246,0.0,0.0,0.0,0.0,0.0,679.0209107771028
3,95.25352319030787,83.6915268433364,0.0,0.0,0.0,0.0,0.0,10.012646895737959,0.0,0.0,0.0,0.0,0.0,4.663971057745427,5.472542155704088,0.0,0.0,0.0,0.0,0.0,5.1726670340285725,22.517958235479156,0.0,0.0,0.0,0.0,0.0,11.540141162238209,2.849808781280925,0.0,0.0,0.0,0.0,0.0,4.519584072000169,406.7636211642098,0.0,0.0,0.0,0.0,0.0,241.42139980983197,12.616486822450694,0.0,0.0,0.0,0.0,0.0,91.63884856219504,190.14039773182364,0.0,0.0,0.0,0.0,0.0,117.79466255505305,63.928873467553906,0.0,0.0,0.0,0.0,0.0,324.3584805852788,215.5327429402253,0.0,0.0,0.0,0.0,0.0,26.776644413175784,252.92763361139367,0.0,0.0,0.0,0.0,0.0,210.84979441450977,354.8182187910982,0.0,0.0,0.0,0.0,0.0,58.334909549929385,22.720975432946723,0.0,0.0,0.0,0.0,0.0,30.254933651433923,205.59817713424292,0.0,0.0,0.0,0.0,0.0,164.94239543184685,35.4352315660767,0.0,0.0,0.0,0.0,0.0,88.7299108152007,111.96395688898758,0.0,0.0,0.0,0.0,0.0,210.2799216483399,341.2919805757385,0.0,0.0,0.0,0.0,0.0,297.6678024803939
4,94.29112643541303,76.98779571004584,0.0,0.0,0.0,0.0,0.0,7.613227796743968,0.0,0.0,0.0,0.0,0.0,12.575429185405858,3.730373916242195,0.0,0.0,0.0,0.0,0.0,3.441825573858277,34.936263482354576,0.0,0.0,0.0,0.0,0.0,47.105856672866786,2.686419581953348,0.0,0.0,0.0,0.0,0.0,4.204252725724399,329.4615571117326,0.0,0.0,0.0,0.0,0.0,328.63787805101964,14.844941815646344,0.0,0.0,0.0,0.0,0.0,11.647320841189005,100.68521042761668,0.0,0.0,0.0,0.0,0.0,193.85103402687596,40.84282754008423,0.0,0.0,0.0,0.0,0.0,55.8331929997318,111.4368015514561,0.0,0.0,0.0,0.0,0.0,118.67870940381002,282.4585593123637,0.0,0.0,0.0,0.0,0.0,224.1502774065265,199.04726982592004,0.0,0.0,0.0,0.0,0.0,76.02412075509716,17.252694574346364,0.0,0.0,0.0,0.0,0.0,6.941994684136365,114.11870961438672,0.0,0.0,0.0,0.0,0.0,247.68176854444977,30.554290791977962,0.0,0.0,0.0,0.0,0.0,104.06255516052953,44.458199782131636,0.0,0.0,0.0,0.0,0.0,329.8488619005295,180.16959636362105,0.0,0.0,0.0,0.0,0.0,332.96504045657935
5,162.7165146464886,84.28704723151866,0.0,0.0,0.0,0.0,0.0,7.05158896507315,0.0,0.0,0.0,0.0,0.0,2.886951383821259,3.8841238308362063,0.0,0.0,0.0,0.0,0.0,4.2736898237405265,14.333943013705028,0.0,0.0,0.0,0.0,0.0,16.536890239939726,5.266629238311099,0.0,0.0,0.0,0.0,0.0,1.574809832881955,279.7997541002966,0.0,0.0,0.0,0.0,0.0,287.2369942552212,21.100788830266314,0.0,0.0,0.0,0.0,0.0,64.1792210050564,89.24037443886071,0.0,0.0,0.0,0.0,0.0,14.48921295127871,57.97659505912059,0.0,0.0,0.0,0.0,0.0,80.2675643372509,85.8049434983029,0.0,0.0,0.0,0.0,0.0,287.22113791380536,226.71911289307326,0.0,0.0,0.0,0.0,0.0,313.8810691591247,210.8692954542711,0.0,0.0,0.0,0.0,0.0,44.18228570454951,16.21787765985985,0.0,0.0,0.0,0.0,0.0,35.27857083187645,154.80320667114202,0.0,0.0,0.0,0.0,0.0,74.95553758195092,47.082566920734415,0.0,0.0,0.0,0.0,0.0,83.06469514805883,46.53358598237388,0.0,0.0,0.0,0.0,0.0,82.0871828986314,83.6274778760548,0.0,0.0,0.0,0.0,0.0,132.84973182664598
6,17.134681312562474,71.4316780071433,0.0,0.0,0.0,0.0,0.0,2.8201458949913287,0.0,0.0,0.0,0.0,0.0,0.6621991183109635,3.8763914519309726,0.0,0.0,0.0,0.0,0.0,3.0267064610139074,10.857292133903343,0.0,0.0,0.0,0.0,0.0,11.03796697268416,3.4147118519844293,0.0,0.0,0.0,0.0,0.0,1.5498656659045502,249.03132257302278,0.0,0.0,0.0,0.0,0.0,205.4929691240048,15.30683959702442,0.0,0.0,0.0,0.0,0.0,19.59328773265023,101.85288227728225,0.0,0.0,0.0,0.0,0.0,41.15057584290828,37.11124937279431,0.0,0.0,0.0,0.0,0.0,88.92824329760816,84.31019930765,0.0,0.0,0.0,0.0,0.0,73.80615716651987,184.4515023159121,0.0,0.0,0.0,0.0,0.0,245.98351702807463,203.82067722694515,0.0,0.0,0.0,0.0,0.0,36.504246557707674,19.61640644361277,0.0,0.0,0.0,0.0,0.0,13.967515579107973,113.19297297952107,0.0,0.0,0.0,0.0,0.0,124.11766535833692,32.168913244103216,0.0,0.0,0.0,0.0,0.0,26.384975925496025,32.59056430165931,0.0,0.0,0.0,0.0,0.0,111.51138157843148,58.80671955590222,0.0,0.0,0.0,0.0,0.0,34.4023547035501
7,64.404160092476,66.81935069640883,0.0,0.0,0.0,0.0,0.0,5.47431013400847,0.0,0.0,0.0,0.0,0.0,1.8108786584090069,3.1954501206433408,0.0,0.0,0.0,0.0,0.0,5.353631007908308,15.752839216799641,0.0,0.0,0.0,0.0,0.0,31.644014921559066,16.720021308459657,0.0,0.0,0.0,0.0,0.0,4.065040609111854,204.74970700140332,0.0,0.0,0.0,0.0,0.0,75.5263267098708,34.68711938538997,0.0,0.0,0.0,0.0,0.0,83.91128255442614,148.66734968587855,0.0,0.0,0.0,0.0,0.0,213.81205379534725,62.179272898630366,0.0,0.0,0.0,0.0,0.0,85.1865096899456,95.34845139886728,0.0,0.0,0.0,0.0,0.0,187.52132734366668,167.83881593277974,0.0,0.0,0.0,0.0,0.0,149.69112502923494,197.1905780671594,0.0,0.0,0.0,0.0,0.0,28.811722766657795,25.10068945388613,0.0,0.0,0.0,0.0,0.0,15.48919117580243,109.19482443699951,0.0,0.0,0.0,0.0,0.0,85.9917084482003,44.424999332883054,0.0,0.0,0.0,0.0,0.0,101.99029873325637,30.179915911483327,0.0,0.0,0.0,0.0,0.0,127.65030963907577,39.54252669443525,0.0,0.0,0.0,0.0,0.0,32.921760325061875
8,27.554866750217954,73.98072210892508,0.0,0.0,0.0,0.0,0.0,3.888480211069315,0.0,0.0,0.0,0.0,0.0,1.2451952997435736,6.434135375997104,0.0,0.0,0.0,0.0,0.0,5.027427488315661,8.954064409616798,0.0,0.0,0.0,0.0,0.0,4.277641740317809,3.2197218656663864,0.0,0.0,0.0,0.0,0.0,7.676209712665498,179.82918318950595,0.0,0.0,0.0,0.0,0.0,59.41120940186553,17.923436033809192,0.0,0.0,0.0,0.0,0.0,22.09336795815609,65.26289226870387,0.0,0.0,0.0,0.0,0.0,81.18303837721052,27.47270617900829,0.0,0.0,0.0,0.0,0.0,52.57756340920551,85.2599201844785,0.0,0.0,0.0,0.0,0.0,8.990408946158958,164.90022013453017,0.0,0.0,0.0,0.0,0.0,134.43590327550194,153.95572263596688,0.0,0.0,0.0,0.0,0.0,41.690427079955995,19.065909723282083,0.0,0.0,0.0,0.0,0.0,15.152999853612576,116.71528698504444,0.0,0.0,0.0,0.0,0.0,15.568176932594707,49.7074574609381,0.0,0.0,0.0,0.0,0.0,27.17931169591142,67.89389292700001,0.0,0.0,0.0,0.0,0.0,123.76548716982965,41.576535528639106,0.0,0.0,0.0,0.0,0.0,26.649616768174287
