,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
49,1.1574672807157294,7.344922286390257,0.0,0.0,0.0,0.0,0.0,0.4380497063123046,0.0,0.0,0.0,0.0,0.0,2.04043599010565,0.7382066317741457,0.0,0.0,0.0,0.0,0.0,1.0502887137654286,1.9792087664856945,0.0,0.0,0.0,0.0,0.0,5.059833468626867,0.1428949406169147,0.0,0.0,0.0,0.0,0.0,1.0001345868063056,3.966071959640136,0.0,0.0,0.0,0.0,0.0,7.164468494262939,2.405369861604598,0.0,0.0,0.0,0.0,0.0,2.0463463818271754,4.331086614523548,0.0,0.0,0.0,0.0,0.0,10.884555305294898,7.568510939056399,0.0,0.0,0.0,0.0,0.0,0.16969244275341444,7.445873891891946,0.0,0.0,0.0,0.0,0.0,0.0003594311510171522,8.796124734694633,0.0,0.0,0.0,0.0,0.0,4.510726387843834,10.844662121521031,0.0,0.0,0.0,0.0,0.0,1.0671472420022041,3.6896258267569166,0.0,0.0,0.0,0.0,0.0,1.3374929224782497,14.597963664534092,0.0,0.0,0.0,0.0,0.0,1.5869960699131838,12.063326976677732,0.0,0.0,0.0,0.0,0.0,10.229333545992226,12.808191466302612,0.0,0.0,0.0,0.0,0.0,86.91860433228862,6.266334700948655,0.0,0.0,0.0,0.0,0.0,17.13856433092718
50,33.03697288975352,10.12910831219007,0.0,0.0,0.0,0.0,0.0,0.7524647297467449,0.0,0.0,0.0,0.0,0.0,0.42268185958026216,0.45568727358313416,0.0,0.0,0.0,0.0,0.0,1.8936858721420342,5.708859951270321,0.0,0.0,0.0,0.0,0.0,1.7425140795893725,0.1793345163855572,0.0,0.0,0.0,0.0,0.0,3.6432948639452376,8.230892105084799,0.0,0.0,0.0,0.0,0.0,6.787385023985706,3.2002592658094056,0.0,0.0,0.0,0.0,0.0,36.21361202819171,2.5689018515299384,0.0,0.0,0.0,0.0,0.0,7.644906316735218,17.595410933489873,0.0,0.0,0.0,0.0,0.0,19.379038301742543,7.051707265359305,0.0,0.0,0.0,0.0,0.0,1.947578940371452,15.42929288380239,0.0,0.0,0.0,0.0,0.0,1.4732635771988003,6.426714354925141,0.0,0.0,0.0,0.0,0.0,4.390342966595904,32.34701572058958,0.0,0.0,0.0,0.0,0.0,2.288094048630809,25.141261536250756,0.0,0.0,0.0,0.0,0.0,67.87215930430115,8.20642298302528,0.0,0.0,0.0,0.0,0.0,5.827255589156483,14.267577322842545,0.0,0.0,0.0,0.0,0.0,16.444817758111046,13.520015860814402,0.0,0.0,0.0,0.0,0.0,6.117013799936432
51,2.923687662510641,13.272409336994833,0.0,0.0,0.0,0.0,0.0,0.6196637510000997,0.0,0.0,0.0,0.0,0.0,0.8699590860819818,0.9353568635543831,0.0,0.0,0.0,0.0,0.0,0.3857102454772665,1.5077934145159853,0.0,0.0,0.0,0.0,0.0,2.1448386441553766,0.15800173841172235,0.0,0.0,0.0,0.0,0.0,0.7104131829822543,7.8348641701096975,0.0,0.0,0.0,0.0,0.0,10.645203902217,2.700613254670514,0.0,0.0,0.0,0.0,0.0,1.2522902891035281,4.626560423747982,0.0,0.0,0.0,0.0,0.0,5.12383563741147,7.171685284650649,0.0,0.0,0.0,0.0,0.0,4.5047556500502735,9.789853074547134,0.0,0.0,0.0,0.0,0.0,0.05287267587047757,6.984944265647854,0.0,0.0,0.0,0.0,0.0,17.28672350057082,5.448808736407136,0.0,0.0,0.0,0.0,0.0,3.040853883448267,2.84938203905957,0.0,0.0,0.0,0.0,0.0,10.62786868830301,9.522041925106548,0.0,0.0,0.0,0.0,0.0,6.0005759559208816,7.338363678253577,0.0,0.0,0.0,0.0,0.0,59.786676555528985,11.613286545212304,0.0,0.0,0.0,0.0,0.0,24.290505865066876,7.930851434699619,0.0,0.0,0.0,0.0,0.0,16.538555192742837
52,9.116225738468378,7.602305584930612,0.0,0.0,0.0,0.0,0.0,0.44178158175265025,0.0,0.0,0.0,0.0,0.0,0.5250455074793924,0.5073313667289183,0.0,0.0,0.0,0.0,0.0,1.9503346346782038,1.3738380332806202,0.0,0.0,0.0,0.0,0.0,1.3913394242635768,0.2673159708700711,0.0,0.0,0.0,0.0,0.0,1.4319164066622336,4.0767468063092,0.0,0.0,0.0,0.0,0.0,4.819107663220237,2.7037628674545178,0.0,0.0,0.0,0.0,0.0,8.169042854465285,2.8879719691989476,0.0,0.0,0.0,0.0,0.0,38.64479983841578,3.245768920674651,0.0,0.0,0.0,0.0,0.0,14.446691390088828,8.96031508323995,0.0,0.0,0.0,0.0,0.0,11.041754394591424,8.061560294612026,0.0,0.0,0.0,0.0,0.0,5.633081833668179,7.076457771481046,0.0,0.0,0.0,0.0,0.0,5.874414887457971,4.54398534972851,0.0,0.0,0.0,0.0,0.0,0.2590462505164736,15.391969774033868,0.0,0.0,0.0,0.0,0.0,22.94156642164179,5.14674058938668,0.0,0.0,0.0,0.0,0.0,12.458229808918428,14.710557528892616,0.0,0.0,0.0,0.0,0.0,6.230982088525401,5.085715147472091,0.0,0.0,0.0,0.0,0.0,2.5139944391835067
53,9.463921389962744,7.224055021287586,0.0,0.0,0.0,0.0,0.0,0.6671908079229234,0.0,0.0,0.0,0.0,0.0,0.6548751161846821,0.8336340798654017,0.0,0.0,0.0,0.0,0.0,0.2766750993740009,1.4476871347695142,0.0,0.0,0.0,0.0,0.0,1.4445712656824596,0.18134999258914067,0.0,0.0,0.0,0.0,0.0,0.24909810501474564,5.880227198781779,0.0,0.0,0.0,0.0,0.0,15.266532734350259,2.3371165759867583,0.0,0.0,0.0,0.0,0.0,60.716691735841195,4.41843097948147,0.0,0.0,0.0,0.0,0.0,0.6093543565067797,6.556121503894136,0.0,0.0,0.0,0.0,0.0,14.575409312958877,9.456027995645838,0.0,0.0,0.0,0.0,0.0,10.893162821151174,13.772423361970127,0.0,0.0,0.0,0.0,0.0,5.719768452304078,3.099302437962542,0.0,0.0,0.0,0.0,0.0,25.17399825449315,3.1296348833941092,0.0,0.0,0.0,0.0,0.0,4.509842027774899,16.59119825006679,0.0,0.0,0.0,0.0,0.0,6.617098639977618,11.25284098524077,0.0,0.0,0.0,0.0,0.0,35.40432884688484,19.38126164331907,0.0,0.0,0.0,0.0,0.0,29.025945000800792,9.721464994338495,0.0,0.0,0.0,0.0,0.0,14.521149805625233
54,5.198395094497156,11.41045518518629,0.0,0.0,0.0,0.0,0.0,0.5408522980559909,0.0,0.0,0.0,0.0,0.0,0.48040193369679324,0.5606287220430051,0.0,0.0,0.0,0.0,0.0,3.239714554895958,1.378100046307424,0.0,0.0,0.0,0.0,0.0,1.0869414706263396,0.1395486395553768,0.0,0.0,0.0,0.0,0.0,0.1406174916592891,11.81959322176277,0.0,0.0,0.0,0.0,0.0,16.178069985054528,3.7624565024185626,0.0,0.0,0.0,0.0,0.0,9.406294643473258,6.0782785448610595,0.0,0.0,0.0,0.0,0.0,3.7004837535919295,7.182442450907066,0.0,0.0,0.0,0.0,0.0,0.07540030955243128,13.443981901725515,0.0,0.0,0.0,0.0,0.0,28.27234697049108,18.888986286545258,0.0,0.0,0.0,0.0,0.0,0.3776536559317902,3.134963435586465,0.0,0.0,0.0,0.0,0.0,3.727589861586469,4.927645273764599,0.0,0.0,0.0,0.0,0.0,0.5848761041829865,22.975022835075738,0.0,0.0,0.0,0.0,0.0,18.035809756431597,8.07501387517296,0.0,0.0,0.0,0.0,0.0,15.31502998964211,26.254430232865833,0.0,0.0,0.0,0.0,0.0,15.156556047557864,13.377661044961082,0.0,0.0,0.0,0.0,0.0,5.053059348938765
55,10.965086998463788,7.0814746449643104,0.0,0.0,0.0,0.0,0.0,0.4640286352049344,0.0,0.0,0.0,0.0,0.0,0.6883448802739477,1.5437980364166812,0.0,0.0,0.0,0.0,0.0,10.088365725358702,1.1859811431752523,0.0,0.0,0.0,0.0,0.0,4.676906153689467,0.5160717191893425,0.0,0.0,0.0,0.0,0.0,0.4811752576933021,4.217038868181078,0.0,0.0,0.0,0.0,0.0,18.823376855817617,1.9849391045268883,0.0,0.0,0.0,0.0,0.0,3.880608014753143,2.554060610079809,0.0,0.0,0.0,0.0,0.0,9.920280821113,3.0422878723967304,0.0,0.0,0.0,0.0,0.0,45.849969160230685,7.845927544270108,0.0,0.0,0.0,0.0,0.0,0.20227459270676454,6.864894719763129,0.0,0.0,0.0,0.0,0.0,1.4916364502850763,8.21377423328395,0.0,0.0,0.0,0.0,0.0,3.016827953298161,4.65532613018615,0.0,0.0,0.0,0.0,0.0,0.47758462937482743,18.82462953569364,0.0,0.0,0.0,0.0,0.0,5.8830613666523055,10.957511525858129,0.0,0.0,0.0,0.0,0.0,34.1690884578004,31.546796419049183,0.0,0.0,0.0,0.0,0.0,4.719031115102744,6.455097725917714,0.0,0.0,0.0,0.0,0.0,30.34769942818505
56,4.646896391097015,5.955985519563779,0.0,0.0,0.0,0.0,0.0,0.570139206409446,0.0,0.0,0.0,0.0,0.0,0.5274824087671235,0.7818368219098147,0.0,0.0,0.0,0.0,0.0,3.786284752674028,1.2712914457094466,0.0,0.0,0.0,0.0,0.0,26.976196924178947,1.5287962995200843,0.0,0.0,0.0,0.0,0.0,0.097403118275359,3.2377707879701485,0.0,0.0,0.0,0.0,0.0,52.58750335677314,5.10459571630474,0.0,0.0,0.0,0.0,0.0,31.247078090399782,4.809367586227218,0.0,0.0,0.0,0.0,0.0,12.929910751307144,2.630553760335641,0.0,0.0,0.0,0.0,0.0,61.01921239900714,11.967818460712051,0.0,0.0,0.0,0.0,0.0,7.22308617385314,8.875514845793981,0.0,0.0,0.0,0.0,0.0,5.709033178407232,20.382295859833565,0.0,0.0,0.0,0.0,0.0,1.3004888349657828,3.0939670470795906,0.0,0.0,0.0,0.0,0.0,1.5648889080170676,9.513287329153588,0.0,0.0,0.0,0.0,0.0,1.2257795633799962,24.23942343942416,0.0,0.0,0.0,0.0,0.0,2.8094899496178947,13.862394095755011,0.0,0.0,0.0,0.0,0.0,4.745809069446102,5.634309784756031,0.0,0.0,0.0,0.0,0.0,24.98483979655046
57,0.5094509522316412,13.14985851384468,0.0,0.0,0.0,0.0,0.0,0.5096931773341074,0.0,0.0,0.0,0.0,0.0,0.2466296600902689,0.9374590284761901,0.0,0.0,0.0,0.0,0.0,0.5469747282302002,1.4341893798690983,0.0,0.0,0.0,0.0,0.0,5.5029188478354625,0.42401920536443455,0.0,0.0,0.0,0.0,0.0,0.33278568257980934,8.200025678675871,0.0,0.0,0.0,0.0,0.0,20.760852417193764,1.961066872851195,0.0,0.0,0.0,0.0,0.0,1.000953760816662,11.941454483584875,0.0,0.0,0.0,0.0,0.0,17.89211552655273,7.4295900049094445,0.0,0.0,0.0,0.0,0.0,13.331537370571251,12.69231185041604,0.0,0.0,0.0,0.0,0.0,25.143350118407188,9.301687014000114,0.0,0.0,0.0,0.0,0.0,1.9963977132639874,6.569199497736909,0.0,0.0,0.0,0.0,0.0,2.1403190218521293,3.4883358102052258,0.0,0.0,0.0,0.0,0.0,13.254041312234577,35.6739057137526,0.0,0.0,0.0,0.0,0.0,6.303470641759526,25.08190191208234,0.0,0.0,0.0,0.0,0.0,15.967350321101158,18.409501793801162,0.0,0.0,0.0,0.0,0.0,30.40987865318689,5.65160341721115,0.0,0.0,0.0,0.0,0.0,11.866921300483625
58,2.967025293274103,11.279992320779924,0.0,0.0,0.0,0.0,0.0,0.5124463660780169,0.0,0.0,0.0,0.0,0.0,0.9789571541628866,0.49302639065138987,0.0,0.0,0.0,0.0,0.0,1.906090248163914,1.1515317989910385,0.0,0.0,0.0,0.0,0.0,4.277141319761523,0.30461569487990153,0.0,0.0,0.0,0.0,0.0,5.987199547478787,4.425739069345216,0.0,0.0,0.0,0.0,0.0,32.32113845425572,4.79689114914649,0.0,0.0,0.0,0.0,0.0,18.95889382323946,3.115842691302766,0.0,0.0,0.0,0.0,0.0,3.2023317382489234,3.3881545754809337,0.0,0.0,0.0,0.0,0.0,0.37944823152695306,10.015883363707463,0.0,0.0,0.0,0.0,0.0,68.90053042804203,7.885338949021656,0.0,0.0,0.0,0.0,0.0,8.124267756178062,22.188924427682235,0.0,0.0,0.0,0.0,0.0,6.787826287324776,3.0291965503268736,0.0,0.0,0.0,0.0,0.0,2.7670720592462965,15.268598591306286,0.0,0.0,0.0,0.0,0.0,11.23073621505671,5.884005161399961,0.0,0.0,0.0,0.0,0.0,88.99386433189093,17.097245830884397,0.0,0.0,0.0,0.0,0.0,2.5843710734513623,6.152981928237234,0.0,0.0,0.0,0.0,0.0,2.2037146077155434
59,1.564107679042593,9.09507851765206,0.0,0.0,0.0,0.0,0.0,2.103662979574103,0.0,0.0,0.0,0.0,0.0,1.9159464296961517,1.4001823737409835,0.0,0.0,0.0,0.0,0.0,0.6190925658894095,2.270587044093802,0.0,0.0,0.0,0.0,0.0,1.2097105505996648,1.2246018739916051,0.0,0.0,0.0,0.0,0.0,0.503371914083964,11.588171236045138,0.0,0.0,0.0,0.0,0.0,10.002450050397647,3.8196558017437536,0.0,0.0,0.0,0.0,0.0,0.9760414222658828,22.962724352349966,0.0,0.0,0.0,0.0,0.0,38.81308114493331,9.526738665774772,0.0,0.0,0.0,0.0,0.0,17.166595294439848,12.892906621702695,0.0,0.0,0.0,0.0,0.0,0.19286806837641599,13.456268053558706,0.0,0.0,0.0,0.0,0.0,7.43210436986649,10.524896324569793,0.0,0.0,0.0,0.0,0.0,3.455780117077269,4.346247125573687,0.0,0.0,0.0,0.0,0.0,7.959297427163117,22.73532992070332,0.0,0.0,0.0,0.0,0.0,38.02101806523165,36.95819532973686,0.0,0.0,0.0,0.0,0.0,29.4869174944728,39.40967549865901,0.0,0.0,0.0,0.0,0.0,33.92563362678496,6.261252441199054,0.0,0.0,0.0,0.0,0.0,49.255577973774635
60,21.60056775382056,5.416089920279019,0.0,0.0,0.0,0.0,0.0,0.6431818025591011,0.0,0.0,0.0,0.0,0.0,2.7039171816550627,1.2712887161677286,0.0,0.0,0.0,0.0,0.0,0.44874611036335815,2.3884160412693434,0.0,0.0,0.0,0.0,0.0,12.747757143944147,0.410418823271245,0.0,0.0,0.0,0.0,0.0,1.053514686879079,4.24802516406557,0.0,0.0,0.0,0.0,0.0,9.993415242715145,1.7701407452214086,0.0,0.0,0.0,0.0,0.0,4.073276550095316,3.9092525429639293,0.0,0.0,0.0,0.0,0.0,8.299378581610224,4.297962909338676,0.0,0.0,0.0,0.0,0.0,1.853971519615042,9.189298841761829,0.0,0.0,0.0,0.0,0.0,26.18918637258359,16.336943813647114,0.0,0.0,0.0,0.0,0.0,2.881329171462444,16.237415965404377,0.0,0.0,0.0,0.0,0.0,2.269682314236606,13.238124256529026,0.0,0.0,0.0,0.0,0.0,1.866797658606696,12.43313658237506,0.0,0.0,0.0,0.0,0.0,58.986373743618486,9.172747813510018,0.0,0.0,0.0,0.0,0.0,58.85862476442972,36.13170350765442,0.0,0.0,0.0,0.0,0.0,5.952928697333809,5.408822696250603,0.0,0.0,0.0,0.0,0.0,3.7731800662646844
61,31.75870226976869,22.028593258696443,0.0,0.0,0.0,0.0,0.0,0.6683916283417856,0.0,0.0,0.0,0.0,0.0,0.6621910543713654,0.32253153992438877,0.0,0.0,0.0,0.0,0.0,1.5383893432508304,1.519061643958789,0.0,0.0,0.0,0.0,0.0,4.272539931936067,0.18436217717174472,0.0,0.0,0.0,0.0,0.0,0.24712407568891748,5.351985092485075,0.0,0.0,0.0,0.0,0.0,13.333324934573094,6.096101000241228,0.0,0.0,0.0,0.0,0.0,1.696087621274526,11.273124421997114,0.0,0.0,0.0,0.0,0.0,1.7276848049377036,22.27908269232651,0.0,0.0,0.0,0.0,0.0,19.978538313147496,8.633233827934816,0.0,0.0,0.0,0.0,0.0,0.01726868759715235,7.223187431970916,0.0,0.0,0.0,0.0,0.0,2.2696337331007155,5.528192503272434,0.0,0.0,0.0,0.0,0.0,0.4793173476493483,3.6655017537129684,0.0,0.0,0.0,0.0,0.0,0.09876328631941467,16.62342863119751,0.0,0.0,0.0,0.0,0.0,5.724728388665199,11.15337150821849,0.0,0.0,0.0,0.0,0.0,93.4569651753267,18.23920733502964,0.0,0.0,0.0,0.0,0.0,19.668415852564756,9.551431178321662,0.0,0.0,0.0,0.0,0.0,2.7333103790195397
62,7.315377427728035,6.926301499921926,0.0,0.0,0.0,0.0,0.0,1.1266806962382387,0.0,0.0,0.0,0.0,0.0,1.4805435404444431,0.45336302996683864,0.0,0.0,0.0,0.0,0.0,0.7455357676527539,2.898406921864934,0.0,0.0,0.0,0.0,0.0,1.4370990289239918,1.0329801192339305,0.0,0.0,0.0,0.0,0.0,12.781679608553583,3.844958648244924,0.0,0.0,0.0,0.0,0.0,3.0605157076483067,2.255723423671896,0.0,0.0,0.0,0.0,0.0,6.359331227994661,5.168026417108186,0.0,0.0,0.0,0.0,0.0,11.698200230493697,3.365704284860337,0.0,0.0,0.0,0.0,0.0,12.986862207012534,9.860243659684519,0.0,0.0,0.0,0.0,0.0,24.955798952777567,7.194584536602989,0.0,0.0,0.0,0.0,0.0,12.309386047584672,18.07994729273873,0.0,0.0,0.0,0.0,0.0,4.885340998165688,14.656063913686685,0.0,0.0,0.0,0.0,0.0,3.60778526785614,11.709716866125294,0.0,0.0,0.0,0.0,0.0,22.07184228165164,5.597316747973784,0.0,0.0,0.0,0.0,0.0,2.635256450586489,48.54411263359434,0.0,0.0,0.0,0.0,0.0,44.67005422114912,15.616570055271636,0.0,0.0,0.0,0.0,0.0,2.797202174152514
63,0.5878339274491013,6.366795093085909,0.0,0.0,0.0,0.0,0.0,0.48940031219974484,0.0,0.0,0.0,0.0,0.0,2.3436773924673235,0.31171766211570967,0.0,0.0,0.0,0.0,0.0,0.10784050612898362,1.6746863492908137,0.0,0.0,0.0,0.0,0.0,0.19784030761012975,0.42858659927630616,0.0,0.0,0.0,0.0,0.0,0.2467616163191397,4.024674951218327,0.0,0.0,0.0,0.0,0.0,19.67229610962325,2.9309976211083475,0.0,0.0,0.0,0.0,0.0,58.633956445880855,3.7654911581727135,0.0,0.0,0.0,0.0,0.0,1.212051626105197,3.77528421340111,0.0,0.0,0.0,0.0,0.0,3.10596579299757,8.726008010012054,0.0,0.0,0.0,0.0,0.0,0.01685388020547331,4.986581836512103,0.0,0.0,0.0,0.0,0.0,1.1253113317246255,17.279092250788377,0.0,0.0,0.0,0.0,0.0,1.3434454763231602,6.210338807254254,0.0,0.0,0.0,0.0,0.0,4.895048119833403,11.152569178894831,0.0,0.0,0.0,0.0,0.0,24.3687514812827,10.31801830737368,0.0,0.0,0.0,0.0,0.0,16.692791153306203,16.062160992865,0.0,0.0,0.0,0.0,0.0,6.243588429679667,7.144151082407602,0.0,0.0,0.0,0.0,0.0,6.132785316958813
64,4.542614542088977,8.262843906603399,0.0,0.0,0.0,0.0,0.0,0.43877253548733125,0.0,0.0,0.0,0.0,0.0,0.5266955999747639,0.344116565328109,0.0,0.0,0.0,0.0,0.0,0.08057506099351883,3.161995419505591,0.0,0.0,0.0,0.0,0.0,1.7479215031013526,0.13539251095041463,0.0,0.0,0.0,0.0,0.0,0.5536543265190337,3.8308703291773187,0.0,0.0,0.0,0.0,0.0,9.1453383231517,1.8301861594392541,0.0,0.0,0.0,0.0,0.0,0.5247284911355194,2.8573231063795226,0.0,0.0,0.0,0.0,0.0,1.0936742026060406,14.447289708251038,0.0,0.0,0.0,0.0,0.0,12.775765674462287,12.27350118510486,0.0,0.0,0.0,0.0,0.0,3.749088829771274,9.748767847989651,0.0,0.0,0.0,0.0,0.0,7.524429419076095,11.717508659686645,0.0,0.0,0.0,0.0,0.0,4.139702080297554,8.717875913654577,0.0,0.0,0.0,0.0,0.0,0.39739478731166306,17.830577280045336,0.0,0.0,0.0,0.0,0.0,2.372582839764027,5.8067672618283925,0.0,0.0,0.0,0.0,0.0,9.214797617616272,16.559451002520802,0.0,0.0,0.0,0.0,0.0,9.307575690532476,6.974154591586849,0.0,0.0,0.0,0.0,0.0,2.620651031879805
65,9.951523909339132,6.737838020493287,0.0,0.0,0.0,0.0,0.0,0.6931083731861961,0.0,0.0,0.0,0.0,0.0,1.859836374151006,0.3249947716050921,0.0,0.0,0.0,0.0,0.0,1.2001974260505488,1.2591523950909589,0.0,0.0,0.0,0.0,0.0,0.5489347006675561,0.17182036501816225,0.0,0.0,0.0,0.0,0.0,1.4325588517598649,3.335183811098247,0.0,0.0,0.0,0.0,0.0,7.8999583367592106,2.8242446377818125,0.0,0.0,0.0,0.0,0.0,0.7304075724546459,4.861953642826526,0.0,0.0,0.0,0.0,0.0,7.411125462806241,2.7070524305112453,0.0,0.0,0.0,0.0,0.0,0.956746810624638,9.796480660510232,0.0,0.0,0.0,0.0,0.0,6.455556264331522,9.029346361792555,0.0,0.0,0.0,0.0,0.0,2.0647048170952798,9.896349596044335,0.0,0.0,0.0,0.0,0.0,18.609087427137684,3.1926712182821766,0.0,0.0,0.0,0.0,0.0,6.331336871547682,24.873477692716612,0.0,0.0,0.0,0.0,0.0,1.4539599312218516,5.783119880601175,0.0,0.0,0.0,0.0,0.0,7.708925610531772,35.20359433855954,0.0,0.0,0.0,0.0,0.0,29.954313160501208,8.639824600882903,0.0,0.0,0.0,0.0,0.0,37.293165289941655
66,36.25056947602189,10.279583193022498,0.0,0.0,0.0,0.0,0.0,0.4960677939611687,0.0,0.0,0.0,0.0,0.0,5.738574866669918,0.570726410081197,0.0,0.0,0.0,0.0,0.0,0.06932841443950982,1.6216698108920662,0.0,0.0,0.0,0.0,0.0,1.7393452781519922,0.24664741675638854,0.0,0.0,0.0,0.0,0.0,1.8136815230479553,5.456100405922717,0.0,0.0,0.0,0.0,0.0,10.902694418077546,2.2741270405371186,0.0,0.0,0.0,0.0,0.0,4.64248508451582,4.967744327518478,0.0,0.0,0.0,0.0,0.0,0.6187029217188202,3.4987610168066463,0.0,0.0,0.0,0.0,0.0,5.327664075139952,9.655597800318054,0.0,0.0,0.0,0.0,0.0,8.700860924847229,19.56889399074798,0.0,0.0,0.0,0.0,0.0,8.268595706202232,8.880068925403267,0.0,0.0,0.0,0.0,0.0,13.621257865295025,3.1052751886895376,0.0,0.0,0.0,0.0,0.0,1.5431233091359573,15.009149869888791,0.0,0.0,0.0,0.0,0.0,21.11461842476251,9.148526730977299,0.0,0.0,0.0,0.0,0.0,17.41675631017686,13.30544876982898,0.0,0.0,0.0,0.0,0.0,2.1958432475743015,6.523146690857023,0.0,0.0,0.0,0.0,0.0,4.968388865423461
67,2.8356057067891545,7.025412727981057,0.0,0.0,0.0,0.0,0.0,0.8178330891924279,0.0,0.0,0.0,0.0,0.0,0.0876468442827442,0.782537506989318,0.0,0.0,0.0,0.0,0.0,0.6258866738416555,1.40439677410369,0.0,0.0,0.0,0.0,0.0,0.5095925186433617,0.1330023700017861,0.0,0.0,0.0,0.0,0.0,1.47921064704181,3.2290313595513673,0.0,0.0,0.0,0.0,0.0,11.730422842862938,1.9056370920680694,0.0,0.0,0.0,0.0,0.0,1.1838389760108616,3.869292017397763,0.0,0.0,0.0,0.0,0.0,1.683156657765353,4.557635887502723,0.0,0.0,0.0,0.0,0.0,0.005107881677620674,9.474952733076973,0.0,0.0,0.0,0.0,0.0,6.6688334298282,7.671377605639018,0.0,0.0,0.0,0.0,0.0,1.8116324700799735,9.384459513128828,0.0,0.0,0.0,0.0,0.0,6.697664389401024,2.722929407598436,0.0,0.0,0.0,0.0,0.0,4.577758554545348,15.40331534652832,0.0,0.0,0.0,0.0,0.0,26.80977589424286,4.984396905524618,0.0,0.0,0.0,0.0,0.0,10.889918192657841,15.743247324174941,0.0,0.0,0.0,0.0,0.0,4.221661342825973,6.920490889022197,0.0,0.0,0.0,0.0,0.0,2.0739758682499816
68,2.2118917093022685,6.29563381684241,0.0,0.0,0.0,0.0,0.0,0.32829664096038136,0.0,0.0,0.0,0.0,0.0,0.14306822094297084,0.3169755101025419,0.0,0.0,0.0,0.0,0.0,0.8245603457940757,1.507028601419088,0.0,0.0,0.0,0.0,0.0,0.5905767749217424,0.1402130015107861,0.0,0.0,0.0,0.0,0.0,0.5880781372922091,4.652468605278649,0.0,0.0,0.0,0.0,0.0,7.119151350658945,1.9135140149440513,0.0,0.0,0.0,0.0,0.0,0.685736846878888,3.306311460084256,0.0,0.0,0.0,0.0,0.0,0.00990875322653878,3.6362867716655813,0.0,0.0,0.0,0.0,0.0,2.5392004454265655,9.339483713391768,0.0,0.0,0.0,0.0,0.0,6.337993448261959,8.74402946642281,0.0,0.0,0.0,0.0,0.0,7.737393785292668,8.854080809312554,0.0,0.0,0.0,0.0,0.0,1.385756704724893,3.132762122513574,0.0,0.0,0.0,0.0,0.0,1.7400403826135287,14.466896952999836,0.0,0.0,0.0,0.0,0.0,18.26017321956364,8.7405364174324,0.0,0.0,0.0,0.0,0.0,9.053418438714292,13.135317424716026,0.0,0.0,0.0,0.0,0.0,13.916165143597917,5.8757569716012865,0.0,0.0,0.0,0.0,0.0,20.410794205489182
