,ADHD,ADHD,ADHD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5821981178197103,0.09177839744484353,55.65217391304348,0.08798812954773991,53.96825396825397,0.6929959595959336
1,0.5418441025534245,0.08864365641820558,55.65217391304348,0.08796806706838568,53.96825396825397,0.6927462073651566
2,0.5330590702188148,0.09759709496768235,55.65217391304348,0.08802983099498772,47.08994708994709,0.6924211347528857
3,0.5595109797193578,0.0912457733240031,55.65217391304348,0.08803321301126371,46.03174603174603,0.6930605059817836
4,0.7468206163466002,0.10013930202470826,55.65217391304348,0.08805367745152819,46.03174603174603,0.6966278651210331
5,0.6506589426432244,0.08788576135505968,55.65217391304348,0.08806201741029847,46.03174603174603,0.6922274755790723
6,0.748355180550641,0.0886378403171954,55.65217391304348,0.08809901654763508,47.08994708994709,0.6907648340139875
7,0.6799000260955974,0.08993338040038296,55.65217391304348,0.08812606309547727,47.61904761904761,0.6913683352116498
8,0.6231433903095311,0.09297327503172328,55.65217391304348,0.08808181973300049,47.61904761904761,0.6949571781506761
9,0.5823288817835544,0.09318620349938692,55.65217391304348,0.08809894987856377,46.03174603174603,0.6885598821866977
10,0.6853075352562505,0.09106949463526376,55.65217391304348,0.08818723116158562,46.03174603174603,0.6943193590230985
11,0.5053534595242589,0.10145165859459897,55.65217391304348,0.08818955887078067,46.03174603174603,0.6845205914186898
12,0.6174551769026626,0.09090413891326672,55.65217391304348,0.088235269420702,46.03174603174603,0.6803372071974911
13,0.6431548975323027,0.09094431496571266,55.65217391304348,0.0881247453101278,43.91534391534391,0.6933863325637633
14,0.5803995452925005,0.08904505302108079,55.65217391304348,0.08811528509202285,46.03174603174603,0.6988424743345213
15,1.1947290160490482,0.1068356721148642,55.65217391304348,0.08810777815339596,46.03174603174603,0.6943308913070654
16,0.5799475086634346,0.10417034984248165,55.65217391304348,0.08814319473038032,46.03174603174603,0.6914174272066185
17,0.6992530002936458,0.09757950176779118,55.65217391304348,0.08823812548927676,45.5026455026455,0.6918422590263866
18,0.7440585158532091,0.11514966876726646,55.65217391304348,0.08806971485574892,48.148148148148145,0.6947519857334828
19,0.5158950069009267,0.10958500895431893,60.0,0.08855841294447173,46.56084656084656,0.6956090575110212
20,0.5712627024434597,0.09873883590491446,55.65217391304348,0.09472297454632493,47.08994708994709,0.6934631437865193
21,0.761537683330932,0.10649790016592052,59.130434782608695,0.10396781381385833,53.43915343915344,0.7364588952036748
22,0.490938508963681,0.12613498572952286,60.0,0.08818785608308075,46.03174603174603,0.688514168158356
23,0.11871988960919082,0.1411927658712381,59.130434782608695,0.08753840083144027,50.264550264550266,0.6926178462697459
24,0.7626650602233569,0.1114375821744106,60.0,0.09029889487363169,46.56084656084656,0.3607714490224416
25,0.5369807297907887,0.11888411039952515,61.73913043478261,0.09300399191168683,52.38095238095239,0.6894099699608749
26,0.4740598256885895,0.1498141841882008,62.60869565217392,0.09208563904136431,50.79365079365079,0.04494048526800163
27,0.3345102444559547,0.12437680304726409,57.391304347826086,0.09710785855091468,53.96825396825397,0.6626483397521366
28,0.32255743490634864,0.19568771597710685,62.60869565217392,0.08720901047564764,53.96825396825397,0.4600889240533069
29,0.18612314323602558,0.1779466508958959,58.26086956521739,0.09845992784839895,51.32275132275132,0.32845757240372164
30,0.5620095262568758,0.16683693672575653,56.52173913043478,0.09755574382365348,59.78835978835979,0.5987368944364144
31,0.3721853460787844,0.1474717170676004,58.26086956521739,0.09757071132820591,52.910052910052904,0.32849172123488257
32,1.205320623055987,0.22294946017415046,62.60869565217392,0.11810839627687206,52.910052910052904,0.8840252644244226
33,0.34393755377778257,0.1840223695853332,58.26086956521739,0.10329050115241033,52.910052910052904,0.2922323844727952
34,0.0710190656988985,0.19699449106640335,60.0,0.12650807816278098,57.14285714285714,0.34837419730203784
35,0.48738520227214294,0.2593692126084338,58.26086956521739,0.10430965510064527,58.201058201058196,0.8325927938695276
36,0.06584237134167316,0.2022974656194814,54.78260869565217,0.14482495139918355,60.317460317460316,0.1765594429294306
37,0.023955335455321743,0.20100143260517206,55.65217391304348,0.10137402255296417,59.78835978835979,1.3788961991340627
38,0.0077367069658249256,0.3185355077202357,58.26086956521739,0.11810438457779178,53.43915343915344,0.02132324778205002
39,0.6506976815344583,0.1910925813539363,53.04347826086957,0.16331341679769984,57.67195767195767,0.15070707791494398
40,0.04146964737735799,0.2065299918198796,54.78260869565217,0.12031035999773104,59.78835978835979,0.18622651827852083
41,0.0997639148695287,0.2581793706902607,54.78260869565217,0.16010217278370992,57.67195767195767,0.1284704331385517
42,0.04434987371930378,0.3249948657058267,56.52173913043478,0.20033887743168308,59.25925925925925,0.026921399754739374
43,0.40120461987118705,0.2447286968108129,54.78260869565217,0.18670072835493748,53.96825396825397,0.0900900450476271
44,0.43562853743122104,0.29093476454223566,58.26086956521739,0.2481958946598172,58.730158730158735,1.8534868268542414e-05
45,0.7807955462373217,0.30519634037551785,54.78260869565217,0.19305255311199496,57.67195767195767,0.011434074668296237
46,0.017245163272740806,0.31136096256970275,58.26086956521739,0.19076085789626335,58.730158730158735,0.13434478499336025
47,0.1941086361581657,0.3169235516356248,54.78260869565217,0.22795295861145423,58.201058201058196,0.4414977657439979
48,1.9066978988320755,0.4516340016425344,58.26086956521739,0.2716475644067434,52.38095238095239,0.011923781761633214
49,0.04032984862547089,0.27001651278869293,58.26086956521739,0.22699081874211852,57.67195767195767,4.489827549999291
50,0.04268462780255593,0.25089089811303755,52.17391304347826,0.35214738014961666,58.201058201058196,0.3887978121304955
51,0.08432519613264935,0.3226189753432109,51.30434782608696,0.22759365570954762,58.730158730158735,0.6588830258245902
52,0.007932858949847918,0.3326306152039231,57.391304347826086,0.24058717667599874,59.78835978835979,3.164792450205906e-06
53,0.016404695909317223,0.4563897895445793,44.34782608695652,0.30288667156880617,59.25925925925925,0.004642236469811761
54,0.027023872692896543,0.33654768968608123,57.391304347826086,0.2305375420812604,56.613756613756614,0.07684429914916349
