,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1.6642336785145262,1.8490424578129812,83.33333333333334,0.5666666666666667,0.4000000059604645,0.5,0.3333333432674408
1,1.1501751191654532e-09,4.2088555357632105,33.33333333333333,0.75,0.533333346247673,0.375,1.0
2,6.103217966898823,1.6536660334441204,58.333333333333336,0.8166666666666667,0.5833333432674408,0.45000000298023224,0.8333333432674408
3,0.021056302115902745,1.6063183307409747,58.333333333333336,0.6,0.375,0.30000001192092896,0.5
4,1.5576262501552014e-11,3.7170098046177937,50.0,0.6,0.533333346247673,0.375,1.0
5,0.0,1.7307598657671772,75.0,0.4166666666666667,0.7333333492279053,0.5833333432674408,1.0
6,2.5499143337848687e-07,1.7336481116277909,75.0,0.875,0.7857142984867096,0.7000000029802322,1.0
7,1.3767625160522955e-08,1.6611137992266976,66.66666666666666,0.9166666666666667,0.6857143044471741,0.533333346247673,1.0
8,1.6803225477696097e-13,1.5556289238792196,75.0,0.75,0.444444477558136,0.4000000059604645,0.5
9,0.0,0.7461834764364411,75.0,0.640625,0.444444477558136,0.4000000059604645,0.5
10,0.0,0.5852203762081586,83.33333333333334,0.9166666666666667,0.8333333432674408,0.75,1.0
11,0.0,0.5724202680013979,83.33333333333334,0.9166666666666667,0.761904776096344,0.625,1.0
12,0.0,1.1053615969705326,91.66666666666666,0.8333333333333333,0.8333333432674408,0.75,1.0
13,0.0,1.0997303992761538,91.66666666666666,0.8333333333333333,0.8333333432674408,0.75,1.0
14,2.961519918185851e-13,0.5540723833598323,91.66666666666666,0.9,0.9285714328289032,0.875,1.0
15,1.1102230246251563e-16,0.553073867836126,91.66666666666666,0.9,0.9285714328289032,0.875,1.0
16,1.798561299892689e-14,0.5526424400921859,91.66666666666666,0.9166666666666667,0.9285714328289032,0.875,1.0
17,0.0,1.0948198192636187,91.66666666666666,0.75,0.5,0.5,0.5
18,0.0,0.5525045114477061,91.66666666666666,0.9166666666666667,0.9285714328289032,0.875,1.0
19,6.493694471029536e-13,1.094838097235624,91.66666666666666,0.8333333333333333,0.8333333432674408,0.75,1.0
20,0.0,0.5525995490865213,91.66666666666666,0.9166666666666667,0.9285714328289032,0.875,1.0
21,1.1102230246251563e-16,0.5526013040442883,91.66666666666666,0.9166666666666667,0.9285714328289032,0.875,1.0
22,0.0,0.549381050565506,91.66666666666666,0.9166666666666667,0.9285714328289032,0.875,1.0
23,0.0,1.095281520069887,91.66666666666666,0.75,0.9000000059604645,0.8333333432674408,1.0
24,0.0,0.5494565226738148,91.66666666666666,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
25,0.0,1.0990135793272822,91.66666666666666,0.75,0.5,0.5,0.5
26,0.0,0.5530679539507,91.66666666666666,0.9375,0.9000000059604645,0.8333333432674408,1.0
27,1.2092382650471891e-11,1.09586364647101,91.66666666666666,0.8333333333333333,0.8333333432674408,0.75,1.0
28,7.216449660063507e-16,0.5497915176412302,91.66666666666666,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
29,0.0,0.5499628637018747,91.66666666666666,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
30,0.0,1.0963005163559298,91.66666666666666,0.75,0.9000000059604645,0.8333333432674408,1.0
31,0.0,1.0964679325484334,91.66666666666666,0.9166666666666667,0.8333333432674408,0.75,1.0
32,0.0,0.5501332047820232,91.66666666666666,0.9166666666666667,0.9285714328289032,0.875,1.0
33,2.1426304478414952e-08,1.0967686151569225,91.66666666666666,0.75,0.9000000059604645,0.8333333432674408,1.0
34,7.216449660063507e-16,0.5503080383820934,91.66666666666666,0.9375,0.9000000059604645,0.8333333432674408,1.0
35,2.0985244938077614e-08,1.0970971940434382,91.66666666666666,0.8333333333333333,0.8333333432674408,0.75,1.0
36,1.5876189252139234e-14,0.5541596006045806,91.66666666666666,0.9166666666666667,0.9285714328289032,0.875,1.0
37,4.2260639432337434e-13,1.097520348834318,91.66666666666666,0.8333333333333333,0.8333333432674408,0.75,1.0
38,0.0,1.09763770129798,91.66666666666666,0.8333333333333333,0.8333333432674408,0.75,1.0
39,0.0,0.5545288250095121,91.66666666666666,0.9,0.9285714328289032,0.875,1.0
40,0.0,0.5509830094171226,91.66666666666666,0.9166666666666667,0.9285714328289032,0.875,1.0
41,0.0,1.1019124292230045,91.66666666666666,0.8333333333333333,0.8333333432674408,0.75,1.0
42,1.5826229216026598e-13,1.102190740851437,91.66666666666666,0.75,0.5,0.5,0.5
