,ADHD,ADHD,ADHD,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP
12,0.5090057994942366,0.1577335931280513,57.391304347826086,0.0766231633590829,73.4375,0.2761312059592863,0.12216019240093011,53.96825396825397,0.38120402875068504,0.08934194292680361,75.0,1.2980244760638917
13,0.6856167848348066,0.12430733563976218,58.26086956521739,0.08191194689942163,74.21875,0.25227161939054693,0.10801820799171544,58.201058201058196,0.9034912351451658,0.1331733882299438,71.875,0.048413724661179824
14,1.1470530255085591,0.12603530635411522,55.65217391304348,0.10055757869042697,67.96875,0.36006449508161203,0.12216734134558893,59.25925925925925,1.2950935812613833,0.12569128018522274,62.5,0.7098318168070534
15,0.7995429982562239,0.19521981950639436,57.391304347826086,0.07993715153391824,75.78125,0.3979986202114447,0.1087555417113721,60.317460317460316,0.2256909459268463,0.11300022663734151,75.0,0.6552261853714821
16,0.25456418264711383,0.13328363486703512,59.130434782608695,0.12919123268834423,62.5,0.4670461664387278,0.1408215394677663,59.25925925925925,0.8120589414252951,0.6038597422148894,25.0,6.234469904882113
17,0.5297058199909863,0.1601735953234381,52.17391304347826,0.1546111930791637,59.375,0.018448286228997548,0.16238275899978508,58.201058201058196,0.0446581076528663,0.08610120936710039,71.875,2.0961111116628413
18,0.26853184580936934,0.12529075131471662,60.0,0.08560468736134112,68.75,0.1277072440375877,0.1230012111791146,56.613756613756614,0.024817095522422086,0.1885341999344225,75.0,0.0016267594010532412
19,0.4559929054787415,0.15211583774115128,56.52173913043478,0.07624454057367334,78.125,0.5196438807875319,0.117757334495102,58.730158730158735,0.5166183714832964,0.2819483249352189,71.875,2.3604797174860264
20,1.0041257585440584,0.1832105336056799,53.04347826086957,0.09503233558092795,69.53125,0.1354182627198208,0.16198265948075763,52.38095238095239,0.5027504368764579,0.2877811760908532,53.125,3.984959724980848
21,0.41284650272596524,0.18728804167611382,53.91304347826087,0.08977585333558451,73.4375,0.8453450190065585,0.1551283776539708,56.08465608465608,0.04247153263309209,0.13136378886102354,78.125,1.7526887188834877
22,0.07269475445042486,0.1379073750921337,55.65217391304348,0.114856037529415,66.40625,0.1162386288962506,0.1274729711704315,58.201058201058196,0.7820588914573862,0.13432258217853377,78.125,0.005123452896767556
23,0.4396944699158614,0.13720583501770786,58.26086956521739,0.0919212860726951,72.65625,0.15766080693837972,0.13283153202537584,58.730158730158735,0.5911176278194905,0.3492617142222647,75.0,3.758019739322985e-07
24,0.2784055390595689,0.16299448167308833,53.91304347826087,0.0886012596108394,76.5625,0.6007452696330223,0.13956712163780274,56.08465608465608,0.6361765264015501,0.6937482586687449,75.0,0.1119557942191481
25,0.21877849102706876,0.1353925054963954,56.52173913043478,0.1018771579946622,71.09375,0.35122844087322536,0.14293103088083398,55.026455026455025,0.26177549364797176,0.24649860918187855,71.875,3.298369798715599
26,0.07358567623280828,0.2788996086516496,54.78260869565217,0.13727309568728513,69.53125,0.36629984086266787,0.22040171030445946,51.32275132275132,0.1710243351084354,0.30512093799271106,71.875,0.000500233588083322
27,0.11538640521859664,0.16293899761912553,53.91304347826087,0.10945706579444188,71.09375,0.31742658797843876,0.14973396295863609,57.14285714285714,0.05428136210902854,0.19119338675267034,75.0,0.010673321366987
28,0.890126058773108,0.15717177042764754,53.91304347826087,0.0947534386441686,74.21875,0.547798490767618,0.14261992329329376,55.55555555555556,0.005173331066810646,0.1773315569741362,78.125,0.4357839706789747
29,0.3495449610996495,0.14007117391522586,60.0,0.08872873812605561,78.125,0.052970916442654385,0.13489010272175067,58.201058201058196,0.9165008156179782,0.18380962467484155,78.125,0.6416530758807192
30,0.20976513369341165,0.17422980077146338,51.30434782608696,0.16181756631069508,65.625,0.17058004229862692,0.1806828278681976,58.730158730158735,0.0069680941923530425,0.2921409832810141,68.75,3.015009675552288
31,0.26790504489295514,0.21592652866416417,54.78260869565217,0.1092111385068734,72.65625,0.9572965698607084,0.18071463544326574,53.43915343915344,0.21359838084776045,0.5278442196918,71.875,2.652120447087822
32,0.9835633535831075,0.17035456371819496,57.391304347826086,0.1207327627435198,71.875,0.1766236849421607,0.1693343132929585,56.613756613756614,0.3798587628193879,0.20928692068455387,71.875,0.0009043823131850958
33,0.36733832350000106,0.14909750092652613,56.52173913043478,0.11466411658951256,73.4375,0.3137760259917243,0.1512606369089754,57.14285714285714,0.18822600507932769,0.2815762227179892,75.0,0.01247111391183686
34,2.626208363524888,0.20621152522184433,58.26086956521739,0.1005092863685128,78.90625,0.7171777950266174,0.19649736153434877,55.55555555555556,1.2384265762212199,0.36248141224248026,75.0,1.148489809823245
35,0.7274719325485938,0.4130052546610917,58.26086956521739,0.1810627553031443,70.3125,0.0014075539029291932,0.3128247919379884,53.96825396825397,1.4571316414739004,0.16458565976073852,75.0,0.014489415200454232
36,0.0792199037833856,0.17824653133226406,54.78260869565217,0.10242656753228087,76.5625,0.016254805997818922,0.17449693385576265,57.67195767195767,0.12235529201865272,0.4275155718300546,71.875,0.00015118285943078975
37,1.654253860299243,0.1798287713720827,54.78260869565217,0.14169008523903978,69.53125,0.07664894304847297,0.17797922031371372,57.67195767195767,0.5300775965689476,0.20463520985068548,78.125,0.0018246458556097508
38,0.16793317912123967,0.18954097018100252,57.391304347826086,0.16348163001165353,67.1875,0.03429098094390367,0.19243737423256393,57.14285714285714,0.014357793803623398,0.23029685790659404,78.125,0.0047683495994776835
39,0.32617446249502874,0.17720060240146854,59.130434782608695,0.15187492782038509,71.09375,0.05808429032413337,0.18498246377239203,59.78835978835979,0.0019286840161834651,0.16882881888039145,78.125,0.0063284136879745104
40,0.05319572920094072,0.1926159969876651,50.43478260869565,0.1669332281763133,67.1875,0.5021016017484786,0.20048903530159665,59.25925925925925,0.07821063493408549,0.18080749517831823,75.0,0.0011000456153148817
41,0.14544459027766476,0.23343164052898277,56.52173913043478,0.25176672363486574,58.59375,0.19416264784884182,0.23304610769258904,62.43386243386243,0.01946458785560929,0.19033138204251634,75.0,3.636118826365075e-05
42,0.8932809678773079,0.1911072943341592,57.391304347826086,0.17467562488179947,66.40625,0.056603151016056404,0.20252305825536843,60.84656084656085,1.0079479294292968,0.1971591947799123,75.0,1.1545584866855937e-05
43,0.06683587073704297,0.21877845708171106,59.130434782608695,0.2554753416542988,57.03125,0.021243304132027335,0.2383653512951124,58.201058201058196,0.06080754932370285,0.2208805846945435,81.25,0.00028973622208341613
44,0.12874180827604242,0.2180223064553079,56.52173913043478,0.18482333057667194,69.53125,0.009046445811906176,0.2259334163305688,58.201058201058196,0.08597828854507183,0.2157710884793234,75.0,8.061912374784493e-05
45,0.054076541701715684,0.21193586238898865,59.130434782608695,0.16733036962024112,67.96875,0.4020292755362868,0.2039275583759245,59.78835978835979,0.20711514548102217,0.2317993324105322,81.25,1.7556541434486827e-05
46,0.09482583328062066,0.21037625341971733,60.0,0.14886878490821698,78.90625,0.4183319148711895,0.21999613392812753,55.55555555555556,0.31677883303391186,0.2248013290255887,75.0,1.5067990523357068e-05
47,0.20187123702732074,0.1777875170225016,58.26086956521739,0.18585241225729007,69.53125,0.0851305057018401,0.2228247836861414,56.08465608465608,0.6807748884740604,0.2272216135493952,75.0,4.565974534734417e-05
48,0.5557285733647673,0.2558892909617538,59.130434782608695,0.17001469191429866,75.78125,0.01987095702589487,0.24375757321164104,56.08465608465608,0.008363208876545215,0.234889291722529,75.0,0.0001638611981785647
49,0.1925425909420989,0.23708225880915962,55.65217391304348,0.12682618732632694,80.46875,0.029268508234797028,0.21403950776523406,57.67195767195767,0.006464887717511808,0.2379917802192703,75.0,4.597721913690897e-06
50,0.15121360979775628,0.2801321421176691,57.391304347826086,0.1617564275712289,74.21875,0.014332348025895643,0.24794028030654627,55.55555555555556,0.36184733435434374,0.23691371339927242,75.0,4.044076178681918e-06
51,0.002592156531768861,0.2957785397487778,56.52173913043478,0.17615402221661627,69.53125,0.009310378625062449,0.26780849048543,50.79365079365079,0.09453933620527101,0.24970237606429582,78.125,3.132511513485798e-05
52,0.03951565959512124,0.21793968881015904,58.26086956521739,0.20637401085116389,71.09375,0.003922801014786716,0.2465331972443928,57.67195767195767,0.0027268592469146943,0.25724907769724553,78.125,9.171469432556869e-06
53,0.009582511126569182,0.2507659240622875,60.86956521739131,0.15772184332380748,74.21875,0.0004121790288479513,0.2634634631515647,56.613756613756614,0.012148805310963996,0.25911210171955334,78.125,2.8046376184652346e-05
54,0.0012978199137340595,0.25532213992371383,60.0,0.16635652034780637,75.78125,0.42100926649667453,0.27704908970824765,56.613756613756614,0.5360994485643157,0.25456374943032245,75.0,1.4174582664026227e-06
55,0.0021173694436508574,0.26762212872200086,55.65217391304348,0.1726718547710805,73.4375,0.09931740215841904,0.26030104367896717,56.613756613756614,0.01413033327203771,0.2600578645873711,78.125,7.34956184119707e-05
56,0.09551247145420083,0.23344374022607065,53.91304347826087,0.18939314086930237,64.0625,0.12537728002106904,0.21587953182373945,59.78835978835979,1.1127146003422181,0.25140953042805797,75.0,0.0001757045503789622
57,0.21376844537135892,0.3076188537014133,58.26086956521739,0.2217191127558984,75.78125,0.005309199797183827,0.31767218102775036,56.613756613756614,0.0016613413717688698,0.26456841931502295,78.125,1.6392483792610734e-07
58,0.13791087480895162,0.28099752717583465,57.391304347826086,0.20654221885809265,72.65625,0.0004897459310114653,0.30142077324785516,57.67195767195767,0.9261302215389167,0.2685778429224219,78.125,7.950911255019773e-06
59,0.0005865940628078968,0.31808316180026525,55.65217391304348,0.20042333538327914,70.3125,0.8525835847224542,0.30861765563215565,53.43915343915344,2.327106405166587,0.2716188041490134,78.125,2.7094260567404437e-05
60,0.0009049035190437293,0.30061068175242334,60.86956521739131,0.21380482234887352,75.78125,0.7171246744247851,0.3344723470290298,55.55555555555556,2.2693731704542114e-07,0.26793724551752734,75.0,1.0014913318495158e-05
61,0.452287048625689,0.301735779777578,60.0,0.2221254785808774,72.65625,0.2695190701764854,0.27980805837101297,59.78835978835979,0.00022269142993903195,0.26979576910852615,75.0,1.417710808073755e-05
62,0.4162886315655462,0.22271690673789615,58.26086956521739,0.18549523471271157,71.875,0.17445864002819103,0.22795265221421931,59.78835978835979,0.004775811937560028,0.2732485227927738,75.0,2.7658784222199713e-05
63,0.293362152095245,0.3517021579727323,55.65217391304348,0.20046135337981671,73.4375,0.009116998891078839,0.31528844417936924,52.910052910052904,0.001769818358159762,0.2804484637504552,78.125,1.948440060160563e-05
64,0.9985880568231009,0.44595696473871277,55.65217391304348,0.22577730680957306,75.0,0.17736486743074723,0.3512302509162667,55.026455026455025,0.002558429504534975,0.2913925073934838,78.125,2.3854998002971103e-06
65,0.010246592405249316,0.2983483101040341,66.08695652173913,0.21720396037217024,74.21875,0.005867148186997573,0.3161927918385923,58.201058201058196,0.009219451229896728,0.3055562264365692,78.125,2.3499094601385844e-05
66,0.039322933654571735,0.31629636392844507,58.26086956521739,0.23282227613603185,73.4375,0.03361167435889368,0.30135486299683534,58.730158730158735,0.9594083653759374,4.152830818293823,25.0,0.0034319852460825894
67,0.006858400502503884,0.3390227720559681,59.130434782608695,0.2695517395489019,74.21875,0.18089411047378812,0.37590195353732986,57.67195767195767,1.5462155302436694e-05,0.2495000771070201,71.875,0.4523764788421225
68,0.05841266895657264,0.36482157374959767,58.26086956521739,0.2161327238386198,75.0,0.0004895263999382648,0.3297961947034793,58.730158730158735,0.00012582423963281445,0.42845751125273657,56.25,2.067783721300345
69,0.10819814182039682,0.32470388389962035,62.60869565217392,0.23758937502827493,78.125,0.03317862787859431,0.34322473792743363,58.730158730158735,0.017818076050786637,1.2699779062702994,31.25,0.06085832412407993
70,1.3176851397233247,0.3412443488818875,59.130434782608695,0.218441305902047,78.90625,1.0467149077462058e-05,0.3651927865334779,57.14285714285714,0.0017115547362770841,0.5060558402396863,75.0,0.9721567257579793
71,0.01003004324565537,0.3092385760099588,60.86956521739131,0.26311338427351205,74.21875,0.002563433687097922,0.37521201351807676,57.14285714285714,0.6856152749537621,0.2946327773126445,71.875,0.012428558279577045
72,0.00859867892567399,0.4580364764777306,57.391304347826086,0.2905987461222019,71.875,0.07440149453123811,0.4381467958665597,52.38095238095239,3.359085458185754e-06,0.39360500466503856,71.875,1.6780653017896503e-05
73,0.0030268303061663573,0.34788479090942825,58.26086956521739,0.2426118875425526,73.4375,0.004651902882422535,0.357248418983361,58.730158730158735,0.0007336548122672103,0.5055417323852728,75.0,0.003433251178434419
74,0.0021814142111036597,0.3030369676218044,60.86956521739131,0.2749279717924118,73.4375,0.0010020677355151353,0.34957796854762585,58.201058201058196,0.007408111589739233,0.38106706046597716,75.0,0.9887994629178847
75,0.04001236329391249,0.3264533459197396,62.60869565217392,0.2762388248749117,73.4375,0.06619367525782313,0.40818501701023413,57.14285714285714,0.004039796688089199,0.2855548586602465,78.125,0.0001881730149295573
76,0.00610647400981135,0.36762169824653207,60.0,0.30474597873472903,72.65625,0.13445457701917393,0.3884423012105479,58.730158730158735,2.0250456001866432e-05,0.27145180928945073,75.0,3.188123433005617e-05
77,0.022257350258495758,0.40775617868505293,60.86956521739131,0.2736457511180195,75.0,1.44739057772937e-06,0.38784026559858054,60.317460317460316,3.0421402875675304e-05,0.3133117547649879,75.0,1.0952978125694272e-06
78,0.01192773305136564,0.4273311939793893,57.391304347826086,0.4420855339209064,60.15625,0.00012960352042832275,0.4825449320661807,58.201058201058196,0.0018003850372449667,0.2908684747596121,78.125,7.942287897433851e-08
79,0.4445313601492571,0.3939471162149754,60.86956521739131,0.31656076255896165,76.5625,0.015666343991900252,0.4460633181300507,58.730158730158735,0.8516389256123307,0.306291776904765,75.0,0.0001904966880133822
80,0.003879159804274883,0.4025546383916484,56.52173913043478,0.2715563621675638,75.0,0.32233678440002655,0.4218957662162295,54.4973544973545,0.001570979449964454,0.316011022864995,75.0,1.3957309059738997e-06
81,0.0003852941736813317,0.41665965453251536,62.60869565217392,0.26019156679510147,78.125,0.000932240747220254,0.4064111644755032,57.67195767195767,0.06907354986874457,0.27596986575595905,78.125,9.554324842541672e-06
82,0.01506834487857665,0.5188346195423469,58.26086956521739,0.28440450187662225,73.4375,0.0004001251156893583,0.43689518979747716,55.026455026455025,6.42659887644839e-06,0.29298440442416873,78.125,4.78163970365746e-06
83,0.002763735998299995,0.5118094694324625,54.78260869565217,0.3099601432390153,74.21875,0.003251820242323728,0.48064988548003834,52.910052910052904,3.7684322352493924e-08,0.2973101320095939,75.0,1.2024263358258155e-06
84,0.0052206961311202435,0.6551375674699688,53.91304347826087,0.3683066851407172,74.21875,0.27151000333899894,0.5709752153178672,55.026455026455025,1.8679103306341678e-07,0.28433497003460956,78.125,3.969670159134101e-06
85,0.5383304691790769,0.39070863461818417,58.26086956521739,0.35634243393843384,74.21875,0.3052152557101564,0.4601089416363669,56.08465608465608,0.18354149533847608,0.2621131126852653,78.125,1.36385652072216e-06
86,9.396769406465744e-05,0.43015057431375836,61.73913043478261,0.370817818700233,71.09375,0.5390056263812094,0.510663150467322,56.613756613756614,6.3025140661525205e-12,0.30890375151104077,75.0,6.199110870289322e-07
87,0.000339500198851554,0.4405726574159746,62.60869565217392,0.3256883607532323,75.78125,0.00041965125325897943,0.44757932168732145,60.317460317460316,0.0003772344004751553,0.30402963816730383,75.0,2.7045737383503406e-06
88,0.0006956580263693643,0.49800804837857193,58.26086956521739,0.32213395126701755,74.21875,0.0002206457534789559,0.49814179137056,54.4973544973545,0.00010714779480133906,0.30826557841033525,75.0,2.3341911236616387e-06
89,0.0011517449924227678,0.4774152019798561,63.47826086956522,0.4652235757692362,64.84375,0.00026207773522992164,0.5375210082753793,57.67195767195767,2.25712642907323e-05,0.2958125627339565,78.125,5.78438698871104e-06
90,0.016920429177358275,0.42765637442398724,63.47826086956522,0.4460137072815573,71.875,0.0020262022948005862,0.5849443539992363,58.201058201058196,0.0009709679979515747,0.31003981733595953,75.0,1.534740184362737e-07
91,0.0010064053375055924,0.5901196931297217,57.391304347826086,0.37027672221731234,76.5625,5.044232162491923e-05,0.526876859149685,54.4973544973545,4.346267279862048e-05,0.2815104315782304,81.25,6.213968713170211e-06
92,4.589233549176272,0.6171382415056704,55.65217391304348,0.3548067877167974,75.0,6.636861629214288e-06,0.5275328304939317,55.026455026455025,5.680905784825566e-07,0.30798364133576783,75.0,1.4896375272895728e-07
93,1.1458529001389626,0.6812321405683537,55.65217391304348,0.4287113779511277,71.875,0.0002922433885100379,0.6470075829096454,52.910052910052904,1.001225625708267e-08,0.28434182154301696,81.25,2.151867054818003e-06
94,0.16316048637934683,0.4773976485130475,57.391304347826086,0.4732483296515286,67.96875,0.0026850042080212165,0.59673875457718,59.25925925925925,0.0006978946221969547,0.6978785864046901,75.0,0.45084080750659955
95,0.4566435908103238,0.5273262142729084,62.60869565217392,0.33211093736979685,77.34375,2.6885437358431183e-05,0.5167499406329688,59.25925925925925,2.901186774964358e-06,0.10527183576088411,75.0,0.41324034016978867
96,0.0004655046968018066,0.49303110221429625,60.86956521739131,0.3260243233904996,74.21875,4.319872713151148e-05,0.5194681050154522,58.730158730158735,5.1100743785911674e-05,1.0804871216347913,71.875,4.300216040059985e-06
97,0.14202853206754262,0.6228662077291178,61.73913043478261,0.37318881906918483,77.34375,1.36545979022155e-06,0.5665577365650742,57.67195767195767,1.3459749966710081e-09,0.402070876282002,71.875,4.7277959319707525e-11
98,0.05587968166353374,0.5464567080378808,61.73913043478261,0.3773763369383183,76.5625,9.083518546559227e-05,0.564492871018501,58.730158730158735,0.42180912248573577,0.4017432861346859,75.0,8.430988296635543e-08
99,0.001487181807448007,0.45637327285923013,65.21739130434783,0.3819522529773616,75.78125,0.0004194122734019552,0.5745857670915432,58.730158730158735,0.05242053673366561,0.4021364253887448,75.0,1.1463343332773646e-06
