,ADHD,ADHD,ADHD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6908969234810346,0.09020655369572914,54.78260869565217,0.0702181323238465,74.01574803149606,0.35544059915904264
1,0.713821179516123,0.09012580064881442,54.78260869565217,0.08301843061011527,70.07874015748031,0.3584866281633165
2,0.6823391548515294,0.09023711206542959,54.78260869565217,0.16288807994244056,59.055118110236215,2.463986858846314
3,0.2055417531726222,0.15262475112513124,54.78260869565217,0.21177997588540268,59.055118110236215,5.375297613262707
4,0.3229033746023781,0.11629471440761821,54.78260869565217,0.09265854440571576,65.35433070866141,0.7223855582049797
5,0.729330014104423,0.09062757786469913,54.78260869565217,0.06989462481412947,75.59055118110236,1.4204907674591605
6,0.5380050982290557,0.09053135122255217,54.78260869565217,0.08705963001850792,69.29133858267717,0.311833505885105
7,0.6723545941540757,0.09246895404007913,54.78260869565217,0.10307275796350887,73.22834645669292,0.42797935565951156
8,0.6787265135232599,0.09284246083774642,54.78260869565217,0.06898840606299822,82.67716535433071,0.20079725512984384
9,0.5693645609957085,0.09141543323072175,54.78260869565217,0.08315852635264874,74.01574803149606,0.10661357239408865
10,0.5407049603698499,0.09117685307713633,54.78260869565217,0.1412591241200559,63.77952755905512,0.0065256779228888406
11,0.734145376992029,0.08999840060626003,54.78260869565217,0.07074198709119545,80.31496062992126,0.07583795979776273
12,0.6090645669049272,0.08947823948438655,54.78260869565217,0.16341216765164385,66.14173228346458,0.014227530679429778
13,0.734585839483928,0.09255766261945794,54.78260869565217,0.08548632617655805,79.52755905511812,0.015223721699128301
14,0.6316682630348327,0.10239777835964212,54.78260869565217,0.08668150228670408,78.74015748031496,0.0006474089518718829
15,0.40771563188092746,0.09337999291949375,54.78260869565217,0.10832838593836214,80.31496062992126,0.18566178258333169
16,0.7766085316005246,0.1077905203623079,54.78260869565217,0.0815398343978696,79.52755905511812,0.5641751638779541
17,0.5469222448548836,0.11043318667980838,54.78260869565217,0.06923386086004164,81.10236220472441,0.17718523364400923
18,0.6843290737442262,0.11533992599638987,55.65217391304348,0.07930918499211836,74.80314960629921,0.2453377863623709
19,0.5438755568855156,0.12363068685502371,54.78260869565217,0.07390245730797816,77.95275590551181,0.3468803802179154
20,0.7983092345194456,0.115324831009595,54.78260869565217,0.0624538315844801,80.31496062992126,0.11329014106680749
21,1.4229793663206178,0.21966360466074678,54.78260869565217,0.09662531103760633,77.95275590551181,0.00464331259756494
22,0.5066777416306453,0.1145807444552913,54.78260869565217,0.0867479912847467,78.74015748031496,0.008716174467976822
23,1.6882859145427265,0.1747061228288504,55.65217391304348,0.17250394373847727,78.74015748031496,3.175544527331436
24,0.2500699142782708,0.13956657608439693,52.17391304347826,0.12569172507812396,77.16535433070865,0.017215899913578792
25,0.661087593189868,0.14359183690817207,51.30434782608696,0.1125519425557612,77.16535433070865,0.01630785199079621
26,0.18467906206170717,0.17329253859043153,47.82608695652174,0.07590574718859566,77.95275590551181,0.00808780724880694
27,0.3258112928798432,0.14814396801028692,52.17391304347826,0.11516077620329557,78.74015748031496,0.22555617638973374
28,1.608467324708095,0.25869992658150104,51.30434782608696,0.1351338892569362,77.95275590551181,0.08181951716404927
29,0.31067903402352565,0.1474449701225475,48.69565217391305,0.12429651362088674,74.01574803149606,0.13488996091563787
30,0.802480285816989,0.18003785110615883,51.30434782608696,0.11999106450036762,77.95275590551181,0.04630928480445164
31,0.15510819177582624,0.17548357433526865,49.56521739130435,0.13207486134158547,81.10236220472441,0.0090837438082752
32,0.052756871966585316,0.18269806688481607,52.17391304347826,0.11912477270616774,79.52755905511812,0.03481116676695402
33,0.2918088584170903,0.24544692402584684,50.43478260869565,0.13764716273657318,76.37795275590551,0.004410563087349574
34,0.3515722279241515,0.18733734161047813,51.30434782608696,0.15842806192679393,77.16535433070865,1.6866593927065407e-05
35,0.13248390558626788,0.3181884049321136,49.56521739130435,0.1298895736271115,77.95275590551181,0.00458726407454655
36,0.007761755699801287,0.25865356704849873,50.43478260869565,0.17554982619202741,75.59055118110236,0.001570502509400738
37,0.015061816107213261,0.3141041696892711,49.56521739130435,0.191327058239762,76.37795275590551,0.0002014935256596695
38,0.36028089598528024,0.22724352417279978,53.04347826086957,0.15285651853654914,78.74015748031496,0.0010773001716890662
39,0.20814671441309424,0.25461623081778645,51.30434782608696,0.1593646575835317,78.74015748031496,4.128311698888203e-05
40,0.21974035885801366,0.23993061914469938,47.82608695652174,0.13080163054447955,77.16535433070865,0.0027998744833671384
41,0.2527068398191122,0.26868042245873897,49.56521739130435,0.14263610718451417,80.31496062992126,6.675609566486822e-05
42,0.05018358049635706,0.2710294906797235,48.69565217391305,0.1844812658993521,76.37795275590551,0.0031777265032142342
43,0.17082042671535003,0.2777628790881489,46.08695652173913,0.11709302030658386,77.95275590551181,0.002575224780836036
44,0.002217493556722424,0.3399086987303686,47.82608695652174,0.1392001781360219,78.74015748031496,6.902631215460472e-05
45,0.18027863528133742,0.36078463845558706,51.30434782608696,0.16881590661216805,74.80314960629921,0.3660725204035641
46,0.6648895057456948,0.4212325419312189,52.17391304347826,0.3037131515227664,77.95275590551181,0.002335584752254649
47,0.28121531818156625,0.5812578464362212,50.43478260869565,0.1917717935305879,77.16535433070865,1.9594634826202e-06
48,0.10586748963226181,0.42513816350920364,41.73913043478261,0.20798177818986247,74.01574803149606,0.4056516296708691
49,0.004716343171686948,0.4345587970892772,45.21739130434783,0.16210374144662523,76.37795275590551,0.000863666834515514
50,0.42193167461623027,0.5059046947518793,44.34782608695652,0.21177378171558503,71.65354330708661,0.0007100408425082888
51,0.02060073330664759,0.43779830304278555,42.608695652173914,0.22173923344749888,73.22834645669292,0.00033653548735252666
52,0.0028865549068414916,0.43889048101787637,44.34782608695652,0.19006572155903417,77.95275590551181,0.00012863004364028837
53,0.0223030676374376,0.5264263220265807,53.91304347826087,0.23690136757514496,77.95275590551181,7.799446696361453e-05
54,0.06443569987562045,0.4174911688002203,47.82608695652174,0.1941351478562878,79.52755905511812,9.766354477085481e-05
55,0.0002931506123660192,0.5798218645417965,43.47826086956522,0.2342000669937821,71.65354330708661,0.5220134141827105
56,0.47024481485619835,0.6208452916132216,50.43478260869565,0.2748940172239234,74.01574803149606,0.0025620380303391045
57,0.006388523002457294,0.5123606584953126,48.69565217391305,0.21515516833012474,75.59055118110236,1.1953635137785543e-05
58,0.12366913778923458,0.4361226257433592,50.43478260869565,0.27873789951773054,78.74015748031496,8.006523150388326e-06
59,0.00208788815379387,0.4411732897199411,47.82608695652174,0.1374303541111639,79.52755905511812,0.017405750536101994
60,0.024808327689657975,0.5775394337229461,48.69565217391305,0.20099130355876554,75.59055118110236,0.002604515457941587
61,0.2162081483339105,0.36309470778578395,48.69565217391305,0.20705004355894846,77.95275590551181,0.1444791035050482
62,0.021337484053734528,0.4368725468885916,50.43478260869565,0.19737554611128877,81.10236220472441,1.1226270720595385e-05
63,0.10754102061464003,0.5043606433814789,50.43478260869565,0.23959082826297895,77.16535433070865,1.2542937415511986e-05
64,0.018020616823348323,0.5184980580968811,51.30434782608696,0.19141928824200183,83.46456692913385,8.114618132468058e-05
65,7.739655990547116e-05,0.5376992755036495,45.21739130434783,0.20329994627510162,77.16535433070865,0.08113325810676351
66,1.912268420307542e-05,0.5155932537684799,50.43478260869565,0.2587691093785335,78.74015748031496,2.089172015784719e-05
67,0.001275846732881056,0.5985190972781109,53.04347826086957,0.230356556524838,77.95275590551181,7.99673442511801e-07
68,3.916472473838102e-05,0.667595739535888,52.17391304347826,0.26325470486653213,79.52755905511812,1.4315537484228894e-06
69,7.6011723375460975e-06,0.6409649992092684,51.30434782608696,0.24603081693853082,81.10236220472441,1.005872512571837e-05
70,3.0033796154340068e-05,0.6215594119180197,46.08695652173913,0.21067157401015965,77.95275590551181,0.04675981920878638
71,0.0074344821798629735,0.9196172898340278,52.17391304347826,0.45791687138136683,73.22834645669292,1.135153138612604
72,0.022283999398331585,0.6131826508077595,44.34782608695652,0.22719112064859712,75.59055118110236,0.000447282370312984
73,0.034249263265910074,0.7216170313132906,49.56521739130435,0.2409499472393368,81.10236220472441,0.0003919078932234474
74,2.7717664701605322,0.7101342068285746,43.47826086956522,0.2303374620704438,77.95275590551181,3.5834555022250594e-05
75,0.002146372647048998,0.5296447401644601,49.56521739130435,0.20594134341493692,80.31496062992126,0.019302832392222795
76,0.01155033341246994,0.5589613869643953,41.73913043478261,0.33854588218335396,70.86614173228347,8.677331664212495e-05
77,0.0018811668421325704,0.5677576437080784,52.17391304347826,0.21071299485210793,79.52755905511812,0.0009220857260782957
78,0.00023091651521699587,0.6055721030234479,53.04347826086957,0.27261912027216134,77.95275590551181,0.0003774322670921809
79,0.0005437773970800115,0.6464808479475513,46.08695652173913,0.20828567832383627,75.59055118110236,1.5586862646138975
80,1.4694122280230353e-05,0.6691662351930253,52.17391304347826,0.21377046373902628,78.74015748031496,0.310787000436256
81,1.421003923599115e-05,0.7025630639364595,50.43478260869565,0.2320829910305369,78.74015748031496,0.004732266731606539
82,0.2505123214480726,0.7386045622096128,45.21739130434783,0.23897908970521908,74.80314960629921,1.8099652617174373e-07
83,0.00018478687145164564,0.6873853968335834,48.69565217391305,0.2561959787599035,74.80314960629921,0.003861100010831296
84,1.04577977040426e-06,0.703090572622111,52.17391304347826,0.21107742665827148,77.95275590551181,4.663288838928856e-05
85,0.00036829917814951146,0.6801287840959015,49.56521739130435,0.22387943614969674,77.95275590551181,4.506079433807068e-05
86,9.632633343968305e-05,0.7989737012088916,53.04347826086957,0.24110957608358774,81.88976377952756,2.0655154887649073e-07
87,0.17755532044542718,0.8004255784484227,46.08695652173913,0.22052135707171475,77.95275590551181,0.0020881339492546712
88,8.006483107925644e-05,0.8664124999984193,51.30434782608696,0.2640662247602331,81.10236220472441,6.434546912872195e-07
89,4.013555295209963e-06,0.7727161187997913,50.43478260869565,0.25179131237131785,79.52755905511812,1.8044445716622496e-06
90,2.202724156755931e-05,0.8304396598886181,51.30434782608696,0.28595440528645294,79.52755905511812,1.5157410833477188e-07
91,1.3380791619785843e-05,0.8715427239823179,49.56521739130435,0.2541167988442098,79.52755905511812,6.622101818478607e-08
92,3.3423926608897484e-06,0.8755347748552234,50.43478260869565,0.27151915086826744,80.31496062992126,5.677577674602173e-06
93,1.770013648677607e-05,0.8041016773071408,50.43478260869565,0.27591052869215127,80.31496062992126,1.0738968799728862e-05
94,1.170167946751043e-06,0.8759749156309894,49.56521739130435,0.26919982934057424,79.52755905511812,6.484619148601903e-05
95,7.68244897022961e-06,0.8268228360560713,50.43478260869565,0.27590500210814894,80.31496062992126,2.12871300788671e-06
96,7.473751887863863e-07,0.8109623925324105,49.56521739130435,0.2717336506215714,80.31496062992126,3.511898854451152e-06
97,4.491118661935329e-06,0.9132532879924388,50.43478260869565,0.28074102143610996,80.31496062992126,3.5769214380923464e-07
98,1.6592505410414057e-07,0.829575092596869,50.43478260869565,0.27897910026708056,80.31496062992126,1.0656991291212053e-05
99,1.2958977383719945e-05,0.8431786666264193,50.43478260869565,0.2844034495906213,80.31496062992126,5.469326301410877e-05
