,DUP22q11_2,DUP22q11_2,DUP22q11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.951860092752152,0.12167120635623228,50.0,0.14071985382675473,50.0,0.6657105498846402
1,0.6998311811231195,0.1135952140094446,50.0,0.08629618393972534,50.0,0.6282158857248206
2,0.6881483170975873,0.11412988848939094,50.0,0.08060301458901223,59.375,0.6435765753659313
3,0.25386167295272544,0.14961071178927016,50.0,0.08034288532460504,78.125,0.5402189111387259
4,0.5708162038944559,0.11539989469159166,44.44444444444444,0.12944816920307933,56.25,0.3860135337533931
5,0.14517695506194778,0.25439359292653435,50.0,0.08218088402537269,68.75,0.2043951903950192
6,1.3819512684879216,0.139381456222091,50.0,0.19814949687121908,50.0,0.3242874561432817
7,0.6918843022031567,0.12477840961264094,55.55555555555556,0.07170391229709526,78.125,0.3157614551889551
8,0.6932553962618597,0.11378979306273188,50.0,0.51937704155145,50.0,0.0014357574391426257
9,0.6570100719611524,0.15103422281155263,55.55555555555556,0.2113068498890148,62.5,0.14819315197172753
10,0.6892229697781304,0.11185437817627858,61.111111111111114,0.434970708418449,50.0,0.3484769101989903
11,1.9681273359527927,0.11996657873273366,50.0,0.3057187500543462,50.0,0.006802889269239711
12,0.2788236311130024,0.12159521099086382,55.55555555555556,0.14091628476744206,68.75,0.09835572728776916
13,1.109316271725546,0.1368780105861397,61.111111111111114,0.4345327078020198,56.25,1.0273522612411439
14,0.3274694416397794,0.17262319516925284,55.55555555555556,0.2813436033851806,65.625,0.03293086826187464
15,0.49675477618463626,0.2211567304601781,66.66666666666666,0.14510914086556329,75.0,0.006919968108068629
16,0.07005301831569993,0.19761663619061387,66.66666666666666,0.3759198094593145,62.5,0.006205241666150633
17,0.020698287154029278,0.4856810797456748,50.0,0.3923189419120521,62.5,0.002493281908788101
18,0.28704793728038014,0.23785939473182027,55.55555555555556,0.4582423604930321,56.25,0.4297817385592408
19,0.6349862546295233,0.17650050271327616,55.55555555555556,0.220693070996544,65.625,0.00197404401090718
20,0.02709066559833423,0.27913789633117186,61.111111111111114,0.3267331183081062,62.5,0.0008249943735488067
21,0.06963399511997721,0.2514980834856909,55.55555555555556,0.2930978583047843,65.625,0.000883621368060929
22,0.042104352174912256,0.20542687898844855,61.111111111111114,0.39563528450489316,62.5,0.00031795798195886075
23,0.6762405623144138,0.35577624540330316,61.111111111111114,0.2676455632387295,62.5,0.0017571314790624636
24,0.0025260776238521074,0.33213831997240945,50.0,0.3828061818254537,62.5,0.00020473017547665258
25,0.009202499266743465,0.5261339620266349,55.55555555555556,0.33608736749112844,65.625,0.0007092423127176965
26,0.0007034906646750829,0.30468637646430136,61.111111111111114,0.3517743066882293,65.625,0.0004995981440381765
27,0.0017436140488422901,0.18931830979393474,50.0,0.38832364689983384,62.5,7.290941350984947e-05
28,0.0033053192686758265,0.3325953255742836,61.111111111111114,0.37110797307681365,62.5,0.0003256316968719734
29,0.0015367972620301182,0.2575254765687706,66.66666666666666,0.36575788253064234,65.625,0.00023300925445415613
30,0.00338882198218995,0.40701509605540753,66.66666666666666,0.4033511194825228,62.5,0.0002799204724483166
31,0.0012459438602773405,0.4169002700076706,66.66666666666666,0.4017380709730188,62.5,0.00020427747291911765
32,0.00048707436434555426,0.1974097969868455,66.66666666666666,0.3883142348957408,62.5,4.53797932393092e-05
33,0.0005975808854209241,0.20005585114863184,66.66666666666666,0.3987749659439336,62.5,0.00012607705466349516
34,5.3310828496680775e-05,0.19435284549579335,66.66666666666666,0.41106458296605264,62.5,9.425089498772301e-05
35,0.0005786221517052902,0.29211975009565405,66.66666666666666,0.4064618259664346,62.5,5.041066855230109e-05
36,0.0003666149411449516,0.24370500409675078,66.66666666666666,0.40933066050330674,62.5,4.2233067421690044e-05
37,0.00013444388506401932,0.24452084972356763,66.66666666666666,0.42321613958710436,62.5,7.187685382466623e-06
38,0.000341297449151886,0.29851150417603656,66.66666666666666,0.4155876100796736,62.5,3.218145226727033e-05
39,0.00018877280745977675,0.20066893457323345,66.66666666666666,0.420084419216353,62.5,0.00017854443321246513
40,0.00010096887406561542,0.29514198063715696,66.66666666666666,0.42929972538625905,62.5,9.274275269444779e-05
41,0.0005140626665421809,0.27167579834111916,66.66666666666666,0.4336354657632129,62.5,3.1125141114303474e-05
42,0.00012199263622442208,0.27696469008668784,66.66666666666666,0.4275972874102431,62.5,9.471579132640347e-05
43,0.00044179632588209426,0.20043865131881283,66.66666666666666,0.4356425383697592,62.5,3.658127554277604e-05
44,0.00027713412541944453,0.2952892779166534,66.66666666666666,0.4416783909185571,62.5,0.00015991882757577085
45,0.00012815078070516626,0.20502871179866355,66.66666666666666,0.4294740232567119,62.5,8.426447389696842e-05
46,0.00037180675668474294,0.5072603219034874,66.66666666666666,0.44129872536219683,62.5,7.112960508705898e-05
47,0.00021404384006934468,0.2854895098837024,66.66666666666666,0.43790498170811476,62.5,9.200926465070073e-05
48,0.0007686649882258192,0.21611130074283752,66.66666666666666,0.44063024628132,62.5,0.00012455531886678488
49,1.6827227327218363e-05,0.21535593153207802,66.66666666666666,0.4442695408589321,62.5,0.00010719248265101731
50,6.554086166331806e-05,0.25764011007722715,66.66666666666666,0.4506434436993433,62.5,5.70776461025586e-05
51,0.00027812958601073105,0.20394868376054698,66.66666666666666,0.45166437962365685,62.5,5.054366296466943e-05
52,0.0007089443683083891,0.20470705601927938,66.66666666666666,0.44967586284231614,62.5,0.00010290704875363743
53,6.960921681965776e-05,0.25789306757091485,66.66666666666666,0.4507615502126031,62.5,6.507944214778685e-05
54,0.00046280135659656216,0.3177235745143363,66.66666666666666,0.4558820432639381,62.5,0.00010696475570904996
55,8.838589854723774e-05,0.2104420258544163,66.66666666666666,0.44912147947086617,62.5,4.016869026317768e-05
56,9.918607470711661e-05,0.29726341522807176,66.66666666666666,0.45863702086609925,62.5,5.4950980868615904e-05
57,0.00014024355289920596,0.4051310305467679,66.66666666666666,0.45581085314409314,62.5,0.00011656963985815897
58,1.9850406205783367e-05,0.25868178776221495,66.66666666666666,0.46414400077421397,62.5,6.164948251060271e-05
59,0.00020604433861302798,0.20828693801668163,66.66666666666666,0.4697260498462106,62.5,4.5025487296984385e-06
60,2.7040840297806664e-05,0.21327577003499357,66.66666666666666,0.46307977565044606,62.5,7.984052255668407e-06
61,0.00018768822044551382,0.3577055986738232,66.66666666666666,0.459425446167395,62.5,7.19503799175094e-05
62,0.0001585867648325364,0.2111398384144201,66.66666666666666,0.4676519379943479,62.5,1.587546532707141e-05
63,5.2261572377530036e-05,0.3479877326661116,66.66666666666666,0.46485395910941757,62.5,4.269383298863453e-06
