,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
26,2.119813584293877,0.3099670235882709,50.86206896551724,0.18749255661201164,69.84126984126983,0.04666010421778599,0.1486618180808089,77.27272727272727,1.2481478393660175e-05,0.2575180974387233,67.85714285714286,1.831507018070238e-05,0.17515373542890023,62.5,0.047399432505988486,0.25005250154034764,71.42857142857143,0.003057451894307939,0.12753603680272188,50.0,0.7052064134810947,0.2607199929641463,64.70588235294117,0.030313126430423637,0.16554956325466974,50.0,0.3426255691399759
27,0.3521176545417902,0.10776543153286447,60.775862068965516,0.1937426215526524,61.111111111111114,0.21659905823636566,0.37775483567838336,52.27272727272727,8.669727518525472e-06,0.16313665572695585,71.42857142857143,0.00012410545084763533,0.07659885583960625,68.75,0.38456829768765455,0.0983783407671776,85.71428571428571,0.2651600661415869,0.11436439955254267,58.333333333333336,0.7235029612488606,0.15019106275156158,64.70588235294117,0.004946155379513153,0.16839754255095238,42.857142857142854,0.676097765756417
28,0.035965873203421254,0.1438245827439041,56.46551724137932,0.16900463190900064,68.25396825396825,0.0009959269048270699,0.2548853327720384,68.18181818181817,0.00026876075518850363,0.12880345502827403,78.57142857142857,0.013667523907852742,0.09919560033495861,62.5,0.10926272731740007,0.10531673814016441,82.14285714285714,0.06198728701220822,0.11337681204474521,58.333333333333336,0.43113106336677726,0.17829536299636278,70.58823529411765,0.003502702627095882,0.2237414905632243,50.0,0.35123180568498463
29,0.42063945689376053,0.14627536421375772,57.327586206896555,0.22214126471384207,64.28571428571429,0.0001728288766113073,0.3772508475118465,63.63636363636363,0.0003433712630857884,0.17895641634277462,71.42857142857143,0.0071875908828955325,0.22594365227992558,62.5,0.28118805928762686,0.10849242436308675,75.0,0.009320622337147857,0.11107146317837267,41.66666666666667,0.26298935190851574,0.254291582690028,58.82352941176471,0.10023255298646351,0.2154525121992146,35.714285714285715,0.26499670274046333
30,0.43360627488054165,0.20491658842785673,54.741379310344826,0.15830880252503185,69.04761904761905,0.027805410044266152,0.2383981393901032,77.27272727272727,4.109779183551968e-11,0.18323639117197477,75.0,0.0002727989409602212,0.09079172776971661,62.5,2.4995048772648514,0.1216470338077663,78.57142857142857,0.08630463447344902,0.11461999945056385,50.0,2.702969383117966,0.23188841159886137,52.94117647058824,0.08036524745773808,0.25295012221464874,50.0,0.19803928826241404
31,0.425702735846032,0.2062496926435327,55.172413793103445,0.17189653705473576,69.84126984126983,0.42631057195996075,0.22830373058405284,77.27272727272727,0.0007624175056919879,0.1923394124517112,75.0,9.698295193530821e-07,0.11954791060431078,68.75,0.10733107923032088,0.12698867604557587,78.57142857142857,0.1202466195124494,0.1854000021682758,41.66666666666667,2.222154889562018,0.20394835518197235,58.82352941176471,2.1393351163268816e-05,0.2312795376605001,64.28571428571429,0.5016987753766966
32,1.0007652246313603,0.24841106638133673,56.46551724137932,0.2096756078091219,67.46031746031747,0.0035702277211885746,0.19008388564116946,81.81818181818183,0.00044797794273155765,0.23986269347449435,75.0,0.02607927364711423,0.13020129106402928,75.0,0.14873468329203512,0.17208682457076432,75.0,2.6910374474253582e-05,0.11826879061939528,50.0,0.6943643045179599,0.24393856066347167,52.94117647058824,0.004916951187868188,0.35407223137723337,57.14285714285714,0.5856012784206779
33,0.6616143947843813,0.16993899789921937,58.189655172413794,0.20097980142434932,66.66666666666666,0.00549832363805842,0.24126676920700782,70.45454545454545,1.8617922313757846e-07,0.19566333421364196,75.0,0.014613188232849005,0.15597035182831592,68.75,0.07562662736721079,0.1480973763702617,78.57142857142857,0.012661750673819982,0.09996612809599703,50.0,0.09039929610612862,0.24329272647855518,58.82352941176471,4.716601242159695e-06,0.3647984458812511,42.857142857142854,0.39340390318176793
34,0.12566155589073577,0.2704304765358829,53.879310344827594,0.23196185297902602,68.25396825396825,0.001247666679056543,0.1878755761586546,79.54545454545455,0.012055037859555438,0.2023599671398331,75.0,0.017528861175803257,0.10618497308449382,62.5,0.3505720392485579,0.23937189342587567,75.0,0.4083667157599298,0.1779802146430175,41.66666666666667,1.3020428368980315,0.8398131239442518,52.94117647058824,0.00024240202881310426,0.29362762351995275,35.714285714285715,0.3704795434171705
35,0.09680722731971324,0.22597987312397086,56.896551724137936,0.21076688697694346,67.46031746031747,0.04565566636539369,0.1293817438586298,86.36363636363636,0.003076225074116185,0.18942330899896076,75.0,5.496573062662807e-06,0.1315595687342821,56.25,0.1194394717712713,0.13558116403013773,75.0,2.9187247756802246,0.12025840576906387,58.333333333333336,0.021398854506075874,0.7827793197963719,47.05882352941176,0.1567710934181487,0.37780898829108783,50.0,0.8164485800204538
36,0.12666176969865822,0.20290990573854142,54.741379310344826,0.23029446716582566,68.25396825396825,0.003875731003180929,0.16985511607139117,79.54545454545455,2.214657397153245e-06,0.19313745191728485,78.57142857142857,5.96159806831016e-07,0.11686145516881338,68.75,0.03789487784750596,0.14435911713696242,71.42857142857143,0.6040035301108627,0.26545823354865333,58.333333333333336,0.542012342182573,0.5774117190386084,52.94117647058824,2.6727796179338104e-07,0.3991280656963543,50.0,0.1894176422744995
37,0.22661011993854277,0.241926853972929,57.758620689655174,0.2839740898762204,63.49206349206349,5.808309449399431e-05,0.37831421045560226,65.9090909090909,4.485102715534069e-06,0.2855818793025303,71.42857142857143,5.0280789984755756e-06,0.14980196830034204,68.75,0.12753480443428894,0.15051071431908988,78.57142857142857,0.0029586998522662935,0.14656802033331554,83.33333333333334,0.08310384453213583,0.6431406212760199,52.94117647058824,3.4559867760512962e-06,0.41019508671126725,42.857142857142854,0.01165756297718275
38,0.0483171880081854,0.1914817221289527,59.48275862068966,0.19524139380622516,65.87301587301587,0.0060279706438188885,0.31897657590200307,68.18181818181817,0.00344553141466536,0.21730384890848842,75.0,0.07357715233004584,0.13333906296997877,62.5,0.01105348518161164,0.10444095885880232,85.71428571428571,0.007501011026274467,0.1034414846898621,58.333333333333336,2.460773994505438,0.26523538500016874,58.82352941176471,0.012568897373934062,0.39516653289325265,35.714285714285715,0.07596486338700684
39,0.9568792719059491,0.24438013690477745,59.05172413793104,0.19339270249598908,67.46031746031747,0.15965829753754554,0.3020596174874864,68.18181818181817,2.1854289818204914e-06,0.2256448275401344,67.85714285714286,0.00415662294538405,0.15775506593902885,68.75,0.0005262031954664506,0.1313457295495911,82.14285714285714,0.0002885292224689864,0.1878805632008376,58.333333333333336,0.36667290674081804,0.8177898239683185,52.94117647058824,0.00040475870695697117,0.32763454459014935,50.0,0.026186333316230728
40,4.389323326180653,0.43809013851787343,50.86206896551724,0.5304499991043808,57.14285714285714,0.9330167265641917,0.6177087394419744,63.63636363636363,7.369110467782509,0.285379471683989,71.42857142857143,0.010631594910382763,0.19377931272552706,56.25,0.22468292040397891,0.1353708814558024,78.57142857142857,0.0679819813292952,0.34949496747143144,66.66666666666666,0.1739842439224903,0.36507586464933445,58.82352941176471,0.0001698616717130065,0.4044226176751221,50.0,0.012165910080125894
41,0.40580558377776577,0.26116440661655055,56.896551724137936,0.2391245050835723,67.46031746031747,0.0015603668635989845,0.2097222112593453,79.54545454545455,6.848661663997402e-06,0.2551706050220698,75.0,2.801471183049101e-05,0.13737163320914086,68.75,0.0013120142420306583,0.27296529548569765,71.42857142857143,2.4591431924823614e-05,0.17196783255839018,83.33333333333334,0.01128950304174795,0.31915756733381795,58.82352941176471,0.000476735675115442,0.39957006456367833,42.857142857142854,0.34648335128406516
42,0.014167166821044377,0.2827663953587158,58.620689655172406,0.23285651889791797,72.22222222222221,0.0002584634551737714,0.19973292589721314,79.54545454545455,0.4778664200326377,0.3220098809377209,71.42857142857143,1.3328132090959647e-06,0.20007026963501595,62.5,0.10633064155946845,0.15218680402599927,75.0,0.20589646598029077,0.3154329635512351,66.66666666666666,0.0011753262180215387,0.3483084007709447,58.82352941176471,0.0007560448532464665,0.4960188993827785,50.0,0.017048843835190303
43,0.008062457298080847,0.25518724400006676,57.758620689655174,0.250601484402115,67.46031746031747,0.0011583886786556627,0.4203713371225711,63.63636363636363,1.1417793505048352e-05,0.2541921157517626,71.42857142857143,0.03224897745605586,0.19774082472718457,62.5,0.00430396398301156,0.1470753937595905,78.57142857142857,0.0018376543183523534,0.23429704228427709,83.33333333333334,0.011178079667395896,0.3629025691691088,47.05882352941176,1.0918231157616179e-05,0.5997399021790828,42.857142857142854,0.10047837830841662
44,0.0005690697530442237,0.3043704432121055,57.758620689655174,0.2302181559221807,67.46031746031747,0.19745670744144525,0.19815055441075005,86.36363636363636,3.582971912739396e-09,0.2619343519909388,71.42857142857143,0.00025384966015601156,0.2010543496152336,62.5,0.0015315573379491966,0.26306463951202724,71.42857142857143,0.024614636756058385,0.19534310843457783,83.33333333333334,0.004640453148664152,0.7032649809806565,64.70588235294117,0.050449441271010136,0.5109149378870945,57.14285714285714,0.1396258179089043
45,0.02657529155834126,0.2848660304705537,56.896551724137936,0.331045190351892,65.87301587301587,0.0008580042695750811,0.14367652190809974,86.36363636363636,0.00018168352781829005,0.30470547391697417,78.57142857142857,0.00012525972832763598,0.18334837160287754,68.75,0.07806709134588871,0.2813958270593875,67.85714285714286,0.007269208097132378,0.4239446571856585,66.66666666666666,0.00033559772798490427,0.6645630782520973,58.82352941176471,3.959566008326245e-11,0.5720797844370414,42.857142857142854,0.2649818238815503
46,0.04024811994603488,0.3283972820522105,53.879310344827594,0.2852728553752569,69.84126984126983,0.010583045041066672,0.2651450878966556,72.72727272727273,0.0005213313429219239,0.18296257880144853,71.42857142857143,4.436055493880788e-06,0.13712824478474953,62.5,0.010394428974689758,0.1553568924061146,78.57142857142857,0.09720228156888001,0.21666370018781886,58.333333333333336,0.3276833320732409,0.7203569652996916,58.82352941176471,3.659658256302297e-06,0.5914611691656378,35.714285714285715,0.019299751988989894
47,0.007772495861634117,0.3054102103725521,59.91379310344828,0.29388136653229274,65.87301587301587,0.0017136946577875278,0.24624589245124698,77.27272727272727,9.863693313942515e-06,0.4029243720159118,67.85714285714286,3.832164677440097e-05,0.17569331648300873,62.5,0.015234113356882625,0.17788304163580054,71.42857142857143,0.0290612843674865,0.1930842642236851,66.66666666666666,0.2892044820556615,0.4312080802349608,52.94117647058824,7.757872205342228e-05,0.5369918270377857,50.0,0.0028564142853593046
48,0.031225042205046346,0.32355994526871434,59.48275862068966,0.2350455161379438,69.04761904761905,0.006132110951453532,0.3173196294011247,68.18181818181817,5.379489687825817e-07,0.33178930290466024,67.85714285714286,0.0001144171795649218,0.20171839188605076,62.5,0.00023201086033117137,0.19008323386826956,75.0,0.14320450874979712,0.30290783233885077,58.333333333333336,0.0017537848967849367,0.406377539831362,58.82352941176471,0.008936468322993569,0.5024924374307128,42.857142857142854,0.0017821878254363995
49,0.03819417460040143,0.3814488037264913,52.58620689655172,0.23712470929828883,70.63492063492063,1.2237486861267166e-05,0.21466411385933526,84.0909090909091,2.8959587131695206e-07,0.25686746156363566,75.0,1.320931093202841e-06,0.15371651961908717,68.75,0.001993811534128334,0.20365391338684985,85.71428571428571,0.02250913000609518,0.29189128488871124,58.333333333333336,0.0009865991474937413,0.4935881809857462,35.294117647058826,5.204972681360965e-05,0.5390829417706567,50.0,0.3032368569592443
50,0.4771578102212077,0.3366838949155849,60.775862068965516,0.25920904202013306,72.22222222222221,0.0027887837031887433,0.31318604434554537,72.72727272727273,0.0002484873835044777,0.3245630307151672,71.42857142857143,0.0005002324655081721,0.20322219619672932,68.75,0.20593512291267563,0.16468529746470284,78.57142857142857,0.0006173501042756371,0.20694430868928426,58.333333333333336,0.07628884881460998,0.6577206442862618,64.70588235294117,6.909205814953623e-05,0.517320445547567,35.714285714285715,0.1376651473454302
51,0.006015618362075335,0.33674052039150953,59.91379310344828,0.23660153384125468,70.63492063492063,0.01840287708652033,0.22851411700637944,81.81818181818183,0.0012044554945562175,0.38627178700644177,67.85714285714286,1.312982456063231e-08,0.20769870579540298,68.75,0.004715314033880853,0.3682520497844421,71.42857142857143,0.0020782634306086216,0.22060620730139702,58.333333333333336,3.051402899361967e-07,1.1310985753561817,47.05882352941176,3.6972261490696125e-05,0.6690161608595763,35.714285714285715,0.02908546831342059
52,0.16271804472147036,0.2744800365269837,58.189655172413794,0.2775042439707039,69.04761904761905,0.00021164190799006778,0.5074855083573556,63.63636363636363,6.451752888884904e-09,0.2990865655002088,75.0,0.0059540461611541085,0.18217648071622142,68.75,0.06439804467032235,0.14499086328785113,85.71428571428571,4.052416050430617e-06,0.2303978664137711,75.0,0.011872045512651598,0.39806161573611293,58.82352941176471,0.0005045003292864678,0.5114862727286624,50.0,0.004578081953333647
53,0.004814887690868271,0.3466108584216984,59.91379310344828,0.4789088654264688,61.904761904761905,1.5204204790382483,0.2571556356850274,72.72727272727273,3.924799810064374e-06,0.25154414671926584,75.0,0.0030915256099314425,0.19530772647693362,62.5,0.3111088599514928,0.5344514581969096,67.85714285714286,3.500389281027637e-05,0.7288767943600675,50.0,0.30214759070065483,1.1396264874307709,58.82352941176471,1.722275814645184e-05,0.5833087115821171,42.857142857142854,0.018521694032296074
54,0.0065595104066513395,0.37404475037103113,54.741379310344826,0.33270883827820535,64.28571428571429,0.16465304591793628,0.43617419332964824,70.45454545454545,2.6027960825923686,0.42780703727139885,67.85714285714286,1.4256196999437062e-07,0.20868080290396154,62.5,4.7659431783948316e-05,0.2110345375814679,85.71428571428571,0.0011554825467197276,0.2497696958760888,66.66666666666666,0.003091692392933571,0.4901018388456316,64.70588235294117,0.00026911141127957517,0.4955787679177948,42.857142857142854,0.17139701420325126
55,0.0008951013608593048,0.40329796290415343,57.327586206896555,0.24599130416480353,68.25396825396825,5.9763658812016975e-05,0.360023501242147,70.45454545454545,1.0698703864381367e-05,0.2520117415388565,71.42857142857143,2.604083537142958e-07,0.21277468844703534,68.75,7.390960215433257e-05,0.21558474182702506,78.57142857142857,0.0001441143407672462,0.3904958963927916,66.66666666666666,0.0051656915884978815,0.7262801847215471,47.05882352941176,0.00011108642111131284,0.5388766641853042,50.0,0.015758077140777937
56,0.006177250219831858,0.4062436389947723,58.620689655172406,0.29363227010946313,70.63492063492063,0.0010411329164224578,0.29002135820808406,81.81818181818183,0.05663903701060677,0.45048185713888345,67.85714285714286,1.3548596845593668e-06,0.25525029269987254,68.75,0.0009900257759164592,0.16896341071796014,78.57142857142857,8.796749234186467e-06,0.2360818705521052,58.333333333333336,7.156699544129694e-05,0.45648232754054685,47.05882352941176,0.006422742952185191,0.6131495762842774,57.14285714285714,0.9370371037277356
57,0.00016983500772527917,0.4071152693403501,58.189655172413794,0.27593304087529336,70.63492063492063,0.0005128783800472926,0.27742390728258226,84.0909090909091,9.473824586810701e-08,0.42096978437184784,67.85714285714286,5.163267760833007e-07,0.1986792352727686,75.0,0.04740909497551398,0.24211489715433712,78.57142857142857,0.2654163947010689,0.29875267702923813,58.333333333333336,6.095597134150814e-05,0.4711856025175834,52.94117647058824,7.470490569772269e-05,0.7012557517037183,50.0,0.00022377187945143775
