,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test
0,0.8301224500386666,0.1880461341335209,37.5
1,0.6952582081652374,0.08252564656452119,62.5
2,0.5897300972430168,0.10604310822559952,37.5
3,0.15244150950978613,0.07366220367012093,62.5
4,0.17608332904536225,0.1069026734464755,50.0
5,0.08256870219761628,0.1837509208127836,37.5
6,0.03208117838978271,0.0773361597854052,75.0
7,0.22523262126995008,0.06332756732708805,62.5
8,0.07556837892246893,0.15103666262211302,50.0
9,0.011812141121516986,0.0815850172382209,75.0
10,0.019620276475525264,0.09830607079059257,75.0
11,0.007570320292204314,0.14940983026746096,50.0
12,0.018109899749535148,0.1630675896642319,50.0
13,0.0063578402324598994,0.12488996113706427,62.5
14,0.0025416872309958123,0.11505659947305451,75.0
15,0.0007320318476886002,0.1184455266230795,75.0
16,0.001597341812458383,0.1258517215492876,75.0
17,0.0018971799772019148,0.13515061845102752,75.0
18,0.0016829148058061906,0.14480830251317012,75.0
19,0.0005649881285177144,0.1484956366088376,75.0
20,0.000546863644090142,0.14874944786897415,75.0
21,0.0006375552836277834,0.1470013137016274,75.0
22,0.0007540808871465043,0.14493395569261816,75.0
23,0.0007892229995048049,0.1438899848458042,75.0
24,0.000989476624305651,0.143371038413913,75.0
25,0.0006986465389311654,0.1439815484968528,75.0
26,0.000305615035170832,0.14572619451106725,75.0
27,0.0005269982703269613,0.1468512631607932,75.0
28,0.0007936905763093307,0.1491035889848206,75.0
29,0.0004981486515832183,0.15022938959969726,75.0
30,0.0003337039181032146,0.15076144670684455,75.0
31,0.00038356289155928804,0.15124233638220844,75.0
32,0.00033876704960234807,0.15161519979003615,75.0
33,0.0004297094742636292,0.15251733243952798,75.0
34,0.0002625671256850796,0.15328175393645552,75.0
35,0.00040765489802296336,0.15307920923410115,75.0
36,0.0004414484075167452,0.15330119345369428,75.0
37,0.00034953741557079064,0.15425379953694493,75.0
38,0.0003005810124661814,0.15434742990340838,75.0
39,0.0002556875124462643,0.15450435803046467,75.0
40,0.000222843223244672,0.15506704370187863,75.0
41,0.00015215847009205573,0.15644789396553502,75.0
42,0.00037481686856057626,0.15697318721213485,75.0
43,0.00034808035420882255,0.1579753811178231,75.0
44,0.0002659410037163486,0.15920312081528154,75.0
45,0.0003967438814770422,0.16033730218311523,75.0
46,0.00034815874600988646,0.16081876520674462,75.0
47,0.0001361827757141252,0.1606331381407096,75.0
48,0.00015806361096067466,0.16027928010814313,75.0
49,9.829221188999863e-05,0.16052123762444095,75.0
50,0.0001464938887360408,0.16122808651086418,75.0
51,8.966597983952785e-05,0.16213724460558418,75.0
52,0.000232272250819591,0.16267542517248829,75.0
53,0.00013911766479595268,0.16278814692588345,75.0
54,0.00026518621086025183,0.16258444128270907,75.0
55,0.00012095626052431875,0.16272435375258953,75.0
56,0.00019603702391776396,0.16286998970758482,75.0
57,0.00014050566143114618,0.1641312088975684,75.0
58,0.00018519621279622858,0.16531539712521098,75.0
59,0.00016125746607278826,0.16627818549233317,75.0
60,7.924193521450395e-05,0.16715361388592162,75.0
61,6.039734189599956e-05,0.16755976537235842,75.0
62,0.00029656421476583313,0.1681724913597937,75.0
63,7.478872918570355e-05,0.1683455494037502,75.0
64,0.00020227072251828852,0.16831044852557053,75.0
65,0.00018311000486232327,0.16779764433440847,75.0
66,0.00013046822950718733,0.16829804502817647,75.0
67,0.0002017602218442246,0.16891472990100698,75.0
68,0.00010421772757226289,0.16932249872122826,75.0
69,0.00011439567175133937,0.17025685856786277,75.0
70,0.0001302327068672336,0.17041343415867183,75.0
71,7.000087551145468e-05,0.17079871046629433,75.0
72,0.00011738767612089543,0.17097723247983287,75.0
73,0.0001761566814665117,0.17139188635413177,75.0
74,0.00010695596024338769,0.17155846156807014,75.0
75,0.00022554588050944564,0.17185328170848246,75.0
76,8.906304760754047e-05,0.1722695504844532,75.0
77,6.508640036530157e-05,0.1731857576098778,75.0
78,7.170877790863207e-05,0.17335324057444612,75.0
79,6.359566359702361e-05,0.17331690854600798,75.0
80,0.00011010971264786335,0.17359572985081462,75.0
81,0.00013344966909717437,0.17364918856311634,75.0
82,6.172884859758795e-05,0.17395642210229065,75.0
83,0.00014860302197149293,0.17449723472405276,75.0
84,7.496946323094e-05,0.17472429212951032,75.0
85,4.790224876666145e-05,0.17465221180763815,75.0
86,4.7319494789063723e-05,0.17515850467208594,75.0
87,5.636077077207221e-05,0.1753848199738021,75.0
88,2.5840620607102577e-05,0.17576349362414043,75.0
89,8.649162914481183e-05,0.17634749451121684,75.0
90,8.721901359388793e-05,0.1764937035098283,75.0
91,8.860642597925976e-05,0.17701634572795286,75.0
92,7.281595446148225e-05,0.17739611721379953,75.0
93,0.00011379122292377767,0.17776192031405386,75.0
94,5.216199093132876e-05,0.17787513978350672,75.0
95,9.311947275980135e-05,0.17799611322711242,75.0
96,0.00015812009052060854,0.1780759700078227,75.0
97,6.090775427466182e-05,0.1777711344348625,75.0
98,9.525488793918151e-05,0.17785393098331295,75.0
99,5.340993727567458e-05,0.1786607823267431,75.0
