,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD
47,0.010001541314492206,1.8352586956029076,50.0,0.5472222222222222,0.2539682537317276,0.6666666666666666,0.1611111139257749,2.1872137783382177,69.53125,0.8380208333333333,0.5358631033450365,0.8125,0.42916667088866234,0.0037701266280508474,1.504555193963797,81.25,0.7671130952380952,0.4642857164144516,0.625,0.3958333358168602,0.0014121466363330496,2.0249693079966313,72.22222222222221,0.6152777777777777,0.7857142885526022,0.8888888955116272,0.7166666686534882,0.011113779383584585,5.358470333296145,33.33333333333333,0.5,0.1428571492433548,0.5,0.0833333358168602,0.0010399466804886833,1.2425187861238014,76.92307692307693,0.8854166666666667,0.6666666865348816,1.0,0.5,0.0009360727083414,1.5359198777424297,57.14285714285714,0.8,0.5,0.5000000149011612,0.7000000029802322,0.2763618951640861,3.889284348894377,50.0,0.6666666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0023989206481263565,1.2767440191564627,75.0,0.6,0.5,1.0,0.3333333432674408,0.1831896624597629,2.11739124553121,63.793103448275865,0.5487301587301587,0.335873019695282,0.4111111144224803,0.39222222367922466,0.2964891343457116
48,0.5692265869571222,1.9444764517099375,59.523809523809526,0.6923611111111111,0.6778360654910406,0.6011904825766882,0.8000000019868215,1.5609141365046928,74.21875,0.8102678571428571,0.661660585552454,0.7260416708886623,0.6389881018549204,0.0010987569207431102,2.2040496925495097,65.625,0.8166666666666667,0.6190476268529892,0.4750000014901161,0.9166666716337204,0.00021904790159349083,3.113846050200843,66.66666666666666,0.9305555555555555,0.752136766910553,0.6190476218859354,1.0,0.0004975186173711731,3.207214508511916,66.66666666666666,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.002508458423326679,0.6389470002791812,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0,0.0011700304435364618,1.5047882004613296,64.28571428571429,0.65625,0.3333333432674408,0.5,0.25,0.1969239052366099,4.061066071674848,60.0,0.5,0.75,0.75,0.75,0.001631915883167671,1.39414206108413,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.269901842806451,1.7163406672117736,50.0,0.5365079365079365,0.32158730228741966,0.34000000456968943,0.3633333375056585,0.15177626274663802
49,0.016660164786809,1.5097706323789086,66.66666666666666,0.5444444444444444,0.6388888955116272,0.5634920597076416,0.7777777711550394,1.8385441756125647,71.875,0.8125372023809524,0.6736607272177935,0.7000000029802322,0.6821428667753935,8.695280757829199e-05,1.3731890482827616,78.125,0.9166666666666666,0.6416666731238365,0.6666666716337204,0.75,0.019138876271233892,1.526280617609515,72.22222222222221,0.7888888888888889,0.5629630088806152,0.5333333412806193,0.600000003973643,0.0003334933529390695,4.002192348005641,55.55555555555556,0.5,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.0012127350426280297,1.292968170977942,76.92307692307693,0.9333333333333333,0.8035714328289032,0.675000011920929,1.0,0.034370013221492614,1.7776034096986228,64.28571428571429,0.8222222222222222,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0009095152475743335,5.46392806182612,50.0,0.46875,0.5833333432674408,0.75,0.5,0.016226848661768496,1.4687913018782337,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.42596168773134785,1.7723281437284795,65.51724137931035,0.625436507936508,0.37253968516985575,0.4611111124356588,0.3388888935248057,1.4242600304079274
50,0.01164947460320088,2.2408930069159743,61.904761904761905,0.7083333333333334,0.6967236697673798,0.6398809601863226,0.8611111144224802,2.7026092373610875,67.96875,0.7864583333333333,0.4773538988083601,0.7239583358168602,0.3833333356305957,0.06829002584634807,1.6108699054350604,84.375,0.7999999999999999,0.7416666746139526,0.9166666716337204,0.666666679084301,0.12114805148401024,1.3252363242736758,77.77777777777779,0.7777777777777778,0.752136766910553,0.8333333333333334,0.7857142885526022,0.00018317234906742565,3.878391468193512,33.33333333333333,0.39285714285714285,0.20000000298023224,0.3333333432674408,0.1428571492433548,0.00010822939759297217,1.057506831514482,69.23076923076923,0.75,0.375,0.5,0.30000001192092896,0.0010757318536377932,1.337153701653195,78.57142857142857,0.7291666666666667,0.7333333492279053,0.8333333432674408,0.75,0.003156797499461581,5.579266488995695,70.0,0.3333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.0024455018806358838,1.3123851940575983,75.0,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.09652767462619694,1.8433546485414032,62.06896551724138,0.6161111111111112,0.21333333651224773,0.36666666666666664,0.1555555582046509,0.0028812341151432546
51,0.029074584477865758,2.472864665235702,54.761904761904766,0.625595238095238,0.43915344774723053,0.6944444477558136,0.3809523905316989,2.1046261560129795,75.0,0.8054687500000001,0.7332341503351927,0.7791666761040688,0.7458333410322666,0.00015007641809049478,1.4290522140147723,81.25,0.875,0.6875000149011612,0.8125,0.6875,9.017620788108376e-06,2.353424800601801,77.77777777777779,0.6888888888888888,0.8611111044883728,0.8111111124356588,0.9444444378217062,0.0003939361422301182,5.9835314947944624,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.024721613664660486,1.0551494972032551,69.23076923076923,0.8833333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0006223810761935398,2.0498125364491737,78.57142857142857,0.7333333333333334,0.7333333492279053,0.8333333432674408,0.6666666865348816,0.025889182398291438,8.343821850776745,50.0,0.5,0.30000001192092896,0.375,0.25,0.0026262224178599516,1.8355346883774801,62.5,0.7333333333333333,0.0,0.0,0.0,0.05231200894982441,2.2906310163693986,61.206896551724135,0.5617460317460318,0.311904764175415,0.35111111402511597,0.32222222288449603,0.009317683198889216
52,0.0022537651848169578,1.8262442875794738,54.761904761904766,0.5923611111111111,0.5277777711550394,0.7500000049670538,0.44166667262713116,2.305764315189679,73.4375,0.7927827380952381,0.6523313578218222,0.7635416705161333,0.6205357182770967,0.004764859861246268,1.4403705962995916,81.25,0.8333333333333334,0.6750000044703484,0.6666666716337204,0.7083333358168602,0.004105348478459173,1.9334508546779503,77.77777777777779,0.725,0.8666666944821676,0.8222222328186035,0.9333333373069763,0.011492083302519768,3.724665168346669,66.66666666666666,0.45833333333333337,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0003113915649346512,1.4931668213238694,76.92307692307693,0.9375,0.7333333492279053,0.8333333432674408,0.75,0.000474962191037512,2.457778722478012,64.28571428571429,0.625,0.533333346247673,0.6666666716337204,0.5,0.002033153596071255,7.771663023677964,50.0,0.5,0.30000001192092896,0.375,0.25,7.229694862476895e-05,1.4284256748593098,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.08697816060600587,1.9439478825587415,63.793103448275865,0.5732539682539683,0.28759018977483114,0.32222222288449603,0.31111111442248024,0.004629912941877732
53,0.012618075395932588,2.903780893449126,47.61904761904761,0.6805555555555557,0.21746031939983368,0.5833333333333334,0.13611111293236414,2.0850894857097995,76.5625,0.8194568452380951,0.7211528215557337,0.7421131022274494,0.7541666720062494,8.501955638034899e-06,1.7433900749842115,71.875,0.7924107142857143,0.5222222432494164,0.4791666716337204,0.7000000029802322,0.0003180689031525734,2.2787906650102396,72.22222222222221,0.5555555555555556,0.7666667103767395,0.6714285810788473,0.9333333373069763,2.9695932857342296e-05,3.775293778487518,66.66666666666666,0.45833333333333337,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.00011819047390274264,1.5600139362436773,69.23076923076923,0.9375,0.7333333492279053,0.6333333551883698,0.875,0.00018910383162034305,2.831302802726125,64.28571428571429,0.5555555555555556,0.533333346247673,0.5833333432674408,0.5000000149011612,0.055626195931680174,8.751572135559135,60.0,0.6666666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.021560213125867277,1.597780857269227,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.016458143516732877,1.9838298139932833,60.3448275862069,0.6166269841269842,0.39000000556310016,0.46111111442248026,0.3822222252686818,0.00031451771039032783
54,7.778539490904095e-05,2.042106419172899,57.14285714285714,0.5590277777777778,0.4174242516358693,0.475000003973643,0.375,2.8633799876580657,68.75,0.8067708333333333,0.4964285772293806,0.7291666679084301,0.41354167088866234,1.8526755724535556e-06,1.6150670667775078,81.25,0.7916666666666666,0.5416666716337204,0.75,0.4583333358168602,0.0001747972227746121,2.0117776150806304,72.22222222222221,0.6444444444444445,0.71572873989741,0.7777777711550394,0.8000000019868215,0.4766159486157302,5.903231240221747,33.33333333333333,0.6071428571428572,0.222222238779068,0.5,0.1428571492433548,0.009535069154477991,0.7493583991573912,84.61538461538461,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0003131807341244682,2.499677934147524,71.42857142857143,0.5333333333333333,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.0042662816300457216,8.297448481509333,50.0,0.6333333333333333,0.722222238779068,0.75,0.7000000029802322,1.5659113595894532e-05,1.4552014508171816,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.030825460857157854,2.11668127137309,66.37931034482759,0.5672222222222222,0.278253968556722,0.3722222228844961,0.25888889133930204,0.004450546905007289
55,0.6358697253664038,3.175518740840414,61.904761904761905,0.5881944444444445,0.7716450393199921,0.6517857213815054,1.0,2.232654506552068,75.0,0.7766741071428572,0.7294871844351292,0.6857886966317892,0.815476194024086,0.001805513504508838,1.046466009428786,81.25,0.8083333333333333,0.5166666731238365,0.5416666716337204,0.5000000074505806,0.00046422106972456527,2.29056382317635,66.66666666666666,0.7041666666666666,0.8181818326314291,0.7460317611694336,0.9333333373069763,0.00044740202344802863,3.459488050513904,66.66666666666666,0.45833333333333337,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.009334218331619897,1.9289335807819499,76.92307692307693,0.9166666666666667,0.7777778208255768,0.6500000059604645,1.0,3.122099847972297e-05,2.92900750870943,64.28571428571429,0.7,0.45000000298023224,0.75,0.3333333432674408,0.0003019702784966255,9.12084651664106,40.0,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.00021779791205717652,1.7060879374210944,50.0,0.7333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.03448312029632503,1.966584842984713,64.65517241379311,0.58,0.37222222685813905,0.49888888994852704,0.335555558403333,0.04180703734857551
56,0.23617555873303328,3.7506228562599118,59.523809523809526,0.6444444444444445,0.6274725298086802,0.5089285721381506,0.8333333333333334,2.9802577936990837,67.96875,0.8293154761904762,0.45223214477300644,0.6197916679084301,0.3976190546527505,8.191063138253986e-05,1.6038461108416662,81.25,0.7880952380952382,0.592857152223587,0.75,0.5166666731238365,0.0007421933767187452,1.8024609193664445,77.77777777777779,0.7857142857142857,0.752136766910553,0.8333333333333334,0.7857142885526022,0.00025575345658065794,4.0551648103143485,66.66666666666666,0.41666666666666663,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0006696393970452955,1.727758488211967,69.23076923076923,0.9666666666666667,0.7333333492279053,0.75,0.8333333432674408,0.008310355987669217,3.4351952394553473,64.28571428571429,0.6111111111111112,0.45000000298023224,0.75,0.3333333432674408,0.001838742972876788,8.916211621591419,50.0,0.6666666666666666,0.722222238779068,0.75,0.7000000029802322,4.146475003312242e-05,1.8018047719798698,75.0,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.023898181772474585,2.336855323352666,65.51724137931035,0.5969444444444445,0.31492063800493875,0.3666666686534882,0.28777777949968975,0.0005102237207782548
57,0.00908703280883822,2.36237569468948,52.38095238095239,0.5215277777777778,0.6520202259222666,0.6166666696468989,0.7166666736205419,2.2920582261984985,73.4375,0.8348214285714285,0.685863109305501,0.8302083350718021,0.6196428667753935,7.129923220675e-06,1.3239477507502873,84.375,0.8958333333333334,0.6142857223749161,0.6041666716337204,0.6666666716337204,0.0014423590831354337,1.7719821465544425,72.22222222222221,0.7708333333333334,0.5076923171679179,0.5,0.5357142885526022,4.198213523415866e-05,4.598953136354959,44.44444444444444,0.45833333333333337,0.722222238779068,0.8333333432674408,0.6666666716337204,0.01721920850133512,1.294558997908599,84.61538461538461,0.84375,0.875,0.875,0.875,8.719268136651185e-05,3.3824346539066767,64.28571428571429,0.6333333333333333,0.45000000298023224,0.75,0.3333333432674408,0.00012543654061771063,7.0909357482947595,50.0,0.3333333333333333,0.3333333432674408,0.375,0.30000001192092896,0.009580318806177913,2.125515584770007,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,0.013474399220061953,2.5178061220886225,54.310344827586206,0.5403174603174603,0.3803174634774526,0.4277777830759684,0.4044444501399994,0.0006023385563243485
58,0.003237354255501642,2.9433773258877642,50.0,0.7145833333333332,0.31269840399424237,0.6666666716337204,0.22777777910232544,2.017360707833804,75.0,0.7409226190476191,0.6294056754559278,0.7062500007450581,0.5961309634149075,0.00010128193366087277,2.0446639129021307,65.625,0.8458333333333333,0.6011904925107956,0.49166667461395264,0.8333333432674408,0.004094880721859348,2.3009129855617254,72.22222222222221,0.8444444444444444,0.82962965965271,0.8666666746139526,0.800000011920929,9.22181528295271e-06,5.5111590294424735,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.00018011536128728005,0.9542798930871956,84.61538461538461,0.96875,0.8285714387893677,0.8333333432674408,0.875,4.3410742915673423e-05,3.0244181875354283,64.28571428571429,0.6875,0.5,0.5,0.5,0.0009202487259214003,8.075810664752805,70.0,0.25,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.00026272535080433345,3.859201320982507,62.5,0.4666666666666667,0.0,0.0,0.0,0.029657707001230132,5.010224757872257,37.93103448275862,0.5256349206349207,0.45682540436585745,0.34134920835495,0.8166666686534881,0.22767907428284523
59,0.00015202951729338538,3.815387397376332,52.38095238095239,0.5291666666666667,0.29537037511666614,0.5833333333333334,0.20714286218086878,2.1733719994616645,75.78125,0.8363839285714285,0.744115274399519,0.8052083346992731,0.7447916734963655,6.548526306226122e-07,1.5365851153160184,84.375,0.8072916666666666,0.6041666716337204,0.5625,0.6875,0.1368355423430608,1.9387489838533511,72.22222222222221,0.7486111111111112,0.8222222526868185,0.800000011920929,0.850000003973643,0.0007551468081243197,5.871037635801026,33.33333333333333,0.375,0.625,0.75,0.5833333358168602,0.003005583645147358,1.3320270912260535,76.92307692307693,0.9666666666666667,0.7750000059604645,0.800000011920929,0.8333333432674408,3.458864111255453e-05,3.266721882624109,71.42857142857143,0.5625,0.619047611951828,0.8333333432674408,0.5,0.015260426824675252,8.75114559146983,40.0,0.5,0.5,0.5,0.5,0.00024530832115262496,1.8804431692049384,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.015584392523646191,2.8753408491570935,56.03448275862068,0.5767857142857142,0.45663299361864723,0.41777778367201485,0.5811111172040303,2.5792462273808947e-05
60,0.0031806672350684064,2.7877196120968577,54.761904761904766,0.7027777777777778,0.503968263665835,0.6666666666666666,0.43333333482344943,1.8405277530121453,75.0,0.8692336309523809,0.7271707523614168,0.741071430966258,0.7967261970043182,0.0016918288268313417,2.196416448371619,75.0,0.8416666666666667,0.68809524923563,0.6333333440124989,0.7916666716337204,0.00018388360602340686,2.5475694648471587,66.66666666666666,0.7680555555555556,0.8321678439776102,0.7321428656578064,1.0,0.5335925118305714,5.919970532380335,33.33333333333333,0.375,0.625,0.75,0.5833333358168602,0.044066986105524564,1.3290514284337953,84.61538461538461,0.9,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.0005603401326917511,3.1488312577386646,71.42857142857143,0.59375,0.619047611951828,0.8333333432674408,0.5,0.4424005417264085,7.905813296639819,60.0,0.5,0.75,0.75,0.75,0.002804864030999479,2.2715541760980305,62.5,0.6,0.0,0.0,0.0,0.001960261729024772,2.419439000862741,58.620689655172406,0.5582539682539683,0.34497355024019877,0.4111111144224803,0.36666666766007744,0.005229511751972298
61,0.008735424184185308,2.708192419288044,54.761904761904766,0.5360119047619047,0.42500000695387524,0.5722222278515497,0.3988095298409462,2.16371758495208,73.4375,0.8111979166666667,0.6682654302567244,0.7613095287233591,0.6456845290958881,0.0026583109496530113,1.8465194648884942,81.25,0.8549107142857143,0.505952388048172,0.5833333358168602,0.5625,0.001960034961136787,1.724454257527896,77.77777777777779,0.7472222222222222,0.8500000238418579,0.850000003973643,0.850000003973643,0.0010887622067055286,6.1375657967927735,33.33333333333333,0.5357142857142857,0.222222238779068,0.5,0.1428571492433548,8.555353923267679e-05,1.121660889035497,76.92307692307693,0.9333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,8.878535635075689e-06,2.664740712313253,71.42857142857143,0.625,0.4285714328289032,0.5,0.375,0.00835537308286141,8.697242962822147,50.0,0.6666666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.00010290800247988152,1.8470512788647162,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.0016876278364876308,2.320801738480947,65.51724137931035,0.5175,0.362539686759313,0.4888888915379842,0.32777778108914696,0.12202341554044895
62,1.523571636750526,3.641087092042346,52.38095238095239,0.6284722222222222,0.2619047711292903,0.4166666666666667,0.19166666766007742,2.3792929529763334,74.21875,0.7315848214285715,0.6750992238521576,0.7781250048428774,0.6270833406597376,0.01048081807109269,1.6877168419850876,81.25,0.7947916666666667,0.5138889104127884,0.5750000029802322,0.5833333358168602,0.0072874319443896034,1.4219873791696156,77.77777777777779,0.7916666666666666,0.7685185472170512,0.9333333373069763,0.700000007947286,7.253528826582103e-06,5.473599159445499,44.44444444444444,0.45833333333333337,0.30000001192092896,0.375,0.25,0.001184515383207927,0.949521992102038,84.61538461538461,1.0,0.7777778208255768,0.75,0.9000000059604645,2.2709663695027653e-05,3.7866490439054994,64.28571428571429,0.711111111111111,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0005257637566588292,9.61027722674739,60.0,0.6,0.800000011920929,0.800000011920929,0.800000011920929,0.0011514612941771044,3.3302253373652295,62.5,0.6666666666666666,0.0,0.0,0.0,0.13796691315107792,2.303016420018041,64.65517241379311,0.538888888888889,0.26666667064030963,0.4400000015894572,0.20666667024294536,0.0070322340244257245
63,1.0061990540374015e-06,3.751116915478689,61.904761904761905,0.6527777777777778,0.7483165164788564,0.6577381044626236,0.9666666686534882,2.419181161641521,73.4375,0.7888020833333332,0.7044327333569527,0.7583333384245634,0.6875000083819032,0.0005996252583207063,2.300084643993754,78.125,0.9166666666666666,0.723809540271759,0.6625000014901161,0.9166666716337204,3.373161552066321e-05,1.3943941390151882,77.77777777777779,0.9777777777777779,0.5897435943285624,0.5416666666666666,0.6666666666666666,0.00016215734203707118,4.895331120404264,55.55555555555556,0.41666666666666663,0.800000011920929,0.875,0.75,0.007964233625017572,2.2994045188054626,76.92307692307693,0.8833333333333333,0.8035714328289032,0.675000011920929,1.0,9.109347839418572e-07,4.2530034013877565,57.14285714285714,0.7916666666666667,0.25,0.25,0.25,6.718709175490689e-05,8.137208416423753,40.0,0.5,0.4761904776096344,0.6666666716337204,0.375,0.007565548121286211,2.702514890800264,50.0,0.8,0.5,0.4000000059604645,0.6666666865348816,0.02821834625984576,2.7783820501106873,50.86206896551724,0.5453968253968253,0.3684126973152161,0.32555555999279023,0.46666667262713113,0.0007628154202941725
64,0.4684269221413039,2.1146189946655802,59.523809523809526,0.5633928571428571,0.6758417785167694,0.6841269979874293,0.7563492159048716,2.103619058684331,72.65625,0.8228422619047618,0.6490981411188841,0.7322916705161333,0.6020833421498537,1.463896739782307e-06,1.6781986602430643,81.25,0.8020833333333334,0.6250000149011612,0.875,0.5,0.004793287481238068,1.7321665628911567,77.77777777777779,0.7236111111111111,0.841269850730896,0.9166666666666666,0.7833333412806193,0.000294427628246975,4.354241610720174,33.33333333333333,0.45833333333333337,0.625,0.75,0.5833333358168602,0.006633569287624846,1.1710050044246423,76.92307692307693,0.8333333333333333,0.7857142686843872,0.75,0.8333333432674408,0.00037935256054403405,2.405196971908422,71.42857142857143,0.65625,0.5833333432674408,0.75,0.5,0.00829221958096523,8.283685882798837,40.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.019474118387422305,2.4311490019485023,62.5,0.6666666666666666,0.0,0.0,0.0,0.021376707604634237,2.4180796705141585,63.793103448275865,0.5574603174603175,0.19682539701461793,0.32222222288449603,0.15000000198682148,0.0006391711185654359
65,3.747981428259359e-05,2.379742252213584,57.14285714285714,0.6555555555555556,0.535612553358078,0.4982142895460129,0.611111119389534,2.146502991541343,71.09375,0.7542410714285714,0.5410218369215727,0.7218750007450581,0.4773809602484107,0.011064439338940019,1.6717799506300035,81.25,0.7041666666666666,0.4541666731238365,0.625,0.3583333417773247,2.782202086276495,2.132055844077409,72.22222222222221,0.7055555555555556,0.49242424964904785,0.600000003973643,0.4222222367922465,3.5905825711237126e-05,5.309360294529238,22.22222222222222,0.6071428571428572,0.125,0.5,0.0714285746216774,0.00017628402397093916,0.6081059216606364,84.61538461538461,1.0,0.8285714387893677,0.875,0.8333333432674408,0.03545635160330976,2.4270776032523136,71.42857142857143,0.6875,0.6000000089406967,0.8333333432674408,0.625,0.012494359805821564,7.980760157289987,50.0,0.3333333333333333,0.5833333432674408,0.5833333432674408,0.7000000029802322,1.0885313750025252e-05,1.7717271845320937,62.5,0.6,0.4000000059604645,0.5,0.3333333432674408,0.13773128559287423,2.8904832060826675,52.58620689655172,0.6028174603174603,0.4574074149131775,0.41619048118591306,0.5866666694482168,0.03140493157489757
66,1.0757096873567203e-05,2.5574236888618267,57.14285714285714,0.6979166666666666,0.5396825422843298,0.7666666706403097,0.4714285731315613,3.9191508156727286,65.625,0.7643229166666667,0.4084550943225622,0.71875,0.3010416692122817,0.00064238623308337,1.47379366659293,81.25,0.9017857142857143,0.6333333477377892,0.875,0.6041666716337204,0.561342335412502,2.130364965571774,66.66666666666666,0.6444444444444445,0.4141414165496826,0.6111111044883728,0.40000000099341076,0.8388146358120878,7.165455365950797,33.33333333333333,0.45833333333333337,0.1428571492433548,0.5,0.0833333358168602,0.00016974585689016053,1.5286292689361813,76.92307692307693,0.9375,0.4285714328289032,0.5,0.375,0.003747289112277426,2.4878383067274386,64.28571428571429,0.6875,0.533333346247673,0.6666666716337204,0.5,0.0012323446877160738,8.413562201127565,60.0,0.3333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,8.88630205423806e-06,2.7120393340063806,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.0014808633636373353,2.537584553500524,57.758620689655174,0.5838492063492065,0.43994709650675456,0.4400000055631002,0.4777777830759684,0.24695162239424576
67,0.00029260745104537695,2.3601098748797433,57.14285714285714,0.6541666666666667,0.545021653175354,0.527777781089147,0.5916666736205419,2.829575913778358,70.3125,0.8103794642857143,0.5208333432674408,0.6541666686534882,0.46532738395035267,0.0030342922629938104,1.76985051876072,81.25,0.8479166666666668,0.6750000044703484,0.875,0.6041666716337204,9.250218093765124e-05,2.0527174362514256,72.22222222222221,0.7103174603174603,0.7555555502573649,1.0,0.642857144276301,2.8138340349319627e-07,6.010839944864761,33.33333333333333,0.45833333333333337,0.222222238779068,0.3333333432674408,0.1666666716337204,0.0018793383355877912,1.3408204377769506,76.92307692307693,0.71875,0.6785714328289032,0.75,0.625,2.3399254352550145e-05,3.428531839098708,64.28571428571429,0.65625,0.4000000059604645,0.3333333432674408,0.5,0.005705354242165022,9.031921337084112,50.0,0.6666666666666666,0.722222238779068,0.75,0.7000000029802322,0.00011589235190451321,4.846890280506966,62.5,0.6,0.0,0.0,0.0,0.11765554253236515,3.1544727078160664,55.172413793103445,0.6232539682539682,0.38662819465001425,0.37888889213403065,0.47222222487131754,0.0006636459756226126
68,8.825551130510884e-05,2.5395141684331812,52.38095238095239,0.4895833333333333,0.637878805398941,0.5757936586936315,0.8452380994955698,2.2176640931399616,75.78125,0.8203125,0.7088023088872433,0.7760416697710752,0.6812500040978193,4.1048411661056816e-05,1.696808076601476,84.375,0.7833333333333334,0.533333346247673,0.5416666716337204,0.5833333432674408,0.0018698230488514238,1.8282716669230712,72.22222222222221,0.7682539682539682,0.7301587462425232,0.6746031840642294,0.841269850730896,0.0006629659545835582,3.906269054643976,66.66666666666666,0.41666666666666663,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.00021048738888211667,1.7480345155079418,69.23076923076923,0.8666666666666667,0.7142857015132904,0.625,0.8333333432674408,0.00032824010782024003,2.5172251308657225,71.42857142857143,0.6458333333333334,0.5833333432674408,0.75,0.5,0.00917524976047428,9.055905017566896,50.0,0.3333333333333333,0.3333333432674408,0.375,0.30000001192092896,0.0009758290794035568,2.357196406258614,50.0,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.2474352098173913,2.7281930126966794,64.65517241379311,0.5211111111111112,0.29047619303067523,0.4,0.2444444477558136,0.11239235666868366
69,0.04312718377437703,3.0007038938933497,50.0,0.7129960317460317,0.49444447457790375,0.476190485060215,0.5940476258595785,2.41452240980868,74.21875,0.79765625,0.6861607227474451,0.8604166731238365,0.6072916742414236,2.668012290769013e-06,1.916538489293846,84.375,0.7250000000000001,0.5392857193946838,0.75,0.4375000074505806,8.7452773278441e-05,2.1039407223988658,77.77777777777779,0.6458333333333334,0.5696969827016195,0.5555555621782938,0.6111111044883728,0.01247946697128725,6.900809439704599,33.33333333333333,0.41666666666666663,0.222222238779068,0.3333333432674408,0.1666666716337204,0.003534183699109296,1.3223072657698216,76.92307692307693,0.8666666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.8579662360516155e-05,2.566771245219155,71.42857142857143,0.5888888888888888,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.00024374213833070033,10.494832838150119,30.0,0.6666666666666666,0.125,0.1666666716337204,0.10000000149011612,1.2520297299054548e-05,1.9266755622663592,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.0026195007994068245,3.2710940144107368,55.172413793103445,0.567420634920635,0.33687830766042076,0.36111111640930177,0.33666666944821677,5.269307715771067e-05
