,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
48,0.09709131299637278,1.409351429414099,62.93103448275862,0.5733333333333334,0.34253968596458434,0.43444444934527077,0.3255555619796117,2.1206157070837914,75.78125,0.815029761904762,0.6996708326041698,0.8208333365619183,0.6489583402872086,0.0026696797575730055,1.1872801857063404,81.25,0.85,0.505952388048172,0.6041666716337204,0.5000000074505806,0.07613079971104107,1.638209333531477,55.55555555555556,0.5047619047619047,0.3333333233992259,0.5,0.2539682586987813,0.0022594205679180197,2.6047184844331452,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.006538878597299849,1.4277635135947473,61.53846153846154,0.9,0.4000000059604645,0.5,0.3333333432674408,0.0012531645291093516,1.8794045340346968,71.42857142857143,0.7666666666666666,0.7083333432674408,0.6333333551883698,0.8333333432674408,0.0028628384404814507,3.1135708723214655,40.0,0.375,0.6060605943202972,0.7142857164144516,0.625,0.2240897972437829,1.4789544810159339,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.20961419556154767,1.6260822601400422,52.38095238095239,0.5673611111111111,0.5020202249288559,0.5666666726271311,0.5083333353201548,0.21938169286725148
49,0.004717054416365973,1.6701119953261003,64.65517241379311,0.6027777777777777,0.44086580673853554,0.5366666694482167,0.4277777830759684,2.698366479183707,75.0,0.761123511904762,0.6859803516417742,0.8885416686534882,0.6086309589445591,0.020912575778811074,1.069286720330996,81.25,0.7894345238095237,0.6041666716337204,0.6875,0.5625,0.0008079800528026908,1.1840934359801072,61.111111111111114,0.7999999999999999,0.6952381233374277,0.7666666706403097,0.6666666716337204,0.011447752951752266,4.723063066936571,22.22222222222222,0.45833333333333337,0.125,0.25,0.0833333358168602,0.0062971829404058636,1.757949958037035,61.53846153846154,0.8,0.45000000298023224,0.75,0.3333333432674408,0.0009010598933043828,2.009953602186319,71.42857142857143,0.8111111111111111,0.7083333432674408,0.6333333551883698,0.8333333432674408,0.00028121849447834316,2.521162283418846,30.0,0.1,0.125,0.1666666716337204,0.10000000149011612,0.33186085496563533,1.6296195573643033,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.012923097586315815,1.9249752957775106,47.61904761904761,0.5277777777777778,0.36075036724408466,0.475000003973643,0.3055555572112401,0.0009669792065516527
50,0.00309349958921468,1.5543818054237826,65.51724137931035,0.6432142857142857,0.4203174610932668,0.5444444497426351,0.4077777793010076,2.2454766661239054,74.21875,0.8005208333333333,0.681749863550067,0.7404761929064989,0.6660714317113161,3.866022695308891e-05,1.6473587018129041,71.875,0.8958333333333334,0.6805555745959282,0.5958333387970924,0.875,0.009593213792856988,0.5160168507534953,66.66666666666666,1.0,0.4888888994852702,0.5555555621782938,0.5,0.00021545880712979933,2.1283346375660823,44.44444444444444,0.5,0.30000001192092896,0.375,0.25,0.9439604623921837,1.7637758999979527,69.23076923076923,0.5,0.30000001192092896,0.375,0.25,6.063933110345295e-05,1.9726456235169354,71.42857142857143,0.71875,0.6500000059604645,0.5833333432674408,0.75,0.01016934908600028,2.605780981809468,20.0,0.5,0.5,0.5,0.5,0.07473845023876975,2.2969137095341843,50.0,0.4,0.5,0.4000000059604645,0.6666666865348816,0.0036895236125329797,1.4988566347433991,61.904761904761905,0.5658730158730159,0.6111111243565878,0.7083333358168602,0.6476190586884817,0.058244684486191835
51,0.0874629471948276,1.717780211378873,63.793103448275865,0.548452380952381,0.20285714467366536,0.2888888915379842,0.15888889034589132,1.9857834941277748,75.78125,0.81953125,0.6979010608047247,0.8206845298409462,0.6635416727513075,0.0006940962639908117,1.4527678633312477,84.375,0.903125,0.809523805975914,0.875,0.7916666716337204,0.0008909160544120142,0.9885281873722435,72.22222222222221,0.8888888888888888,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.32396631126814457,4.529943398244111,33.33333333333333,0.5416666666666667,0.1428571492433548,0.5,0.0833333358168602,0.21656798330843943,1.4960446522903856,61.53846153846154,0.8333333333333333,0.45000000298023224,0.75,0.375,1.1608119229778686,1.9569772363878108,78.57142857142857,0.8125,0.6785714328289032,0.75,0.625,0.0014139745590518278,4.237811551743656,20.0,0.03333333333333333,0.0,0.0,0.0,0.010780094433360617,2.5112105964689966,62.5,0.26666666666666666,0.0,0.0,0.0,0.0006148374252239521,1.3856290631634336,57.14285714285714,0.7000000000000001,0.5527777820825577,0.6944444477558136,0.4888888994852702,0.011919872394297324
52,0.00016342575310924966,1.578922318136295,61.206896551724135,0.5961111111111111,0.3447619100411733,0.38555556337038677,0.34000000556310017,3.7184249669774814,64.0625,0.7828124999999999,0.4426091369241476,0.6875000018626451,0.3510416718199849,2.391141273728705,1.2338449709516,78.125,0.9142857142857143,0.666666679084301,0.7291666716337204,0.7500000149011612,0.003895317708967432,0.68241965499234,72.22222222222221,1.0,0.6585858762264252,0.8333333333333334,0.6944444378217062,0.0017724226020764935,5.32748856793669,22.22222222222222,0.5,0.125,0.25,0.0833333358168602,0.00039920886863672864,2.6968107250739126,61.53846153846154,0.8020833333333333,0.3333333432674408,0.5,0.25,0.0005665714987881466,2.4749402065911594,71.42857142857143,0.5833333333333333,0.3333333432674408,0.5,0.25,0.006874394837564153,0.8738101206625277,70.0,1.0,0.7857142984867096,1.0,0.7000000029802322,0.15304049614854998,1.7464169601393777,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.005834686197053942,3.667485448244463,59.523809523809526,0.7574404761904763,0.3623015930255254,0.6666666666666666,0.2738095248738925,0.5162461779952987
53,0.1151950998517552,2.148732929677881,66.37931034482759,0.6398412698412698,0.2955555578072866,0.4666666666666667,0.23000000417232513,3.6231281553885286,64.84375,0.8130208333333333,0.49985119327902794,0.8385416679084301,0.4083333369344473,0.00022705101177455782,1.6126941571981388,84.375,0.8489583333333334,0.7595238089561462,0.8333333432674408,0.75,0.015759632939554687,0.9322850548647907,55.55555555555556,0.75,0.4166666666666667,0.5,0.36666667461395264,0.017509669623625525,2.5899346335986233,55.55555555555556,0.25,0.3333333432674408,0.4000000059604645,0.2857142984867096,0.16848467327518157,1.2805326305945681,84.61538461538461,0.8333333333333333,0.8285714387893677,0.8333333432674408,0.875,9.19512639276145e-06,2.266659296011463,71.42857142857143,0.875,0.7333333492279053,0.6333333551883698,0.875,0.0015805507367369206,0.40836710237384233,80.0,1.0,0.875,1.0,0.800000011920929,0.06969222661061739,2.0606072167211282,62.5,0.6,0.0,0.0,0.0,0.06749971737105794,3.8096045561335075,50.0,0.6666666666666666,0.25,0.5,0.1666666716337204,0.19530818337042202
54,0.5139752818027563,2.2163987150911724,52.58620689655172,0.5746031746031746,0.49467533429463706,0.4047619124253591,0.7555555582046509,2.521198333811651,70.3125,0.7886532738095239,0.5950126238167286,0.7864583395421505,0.5313988132402301,0.007678531283873309,1.4647016288327959,78.125,0.9083333333333333,0.658333346247673,0.7083333432674408,0.7500000074505806,0.0003094256319238914,0.680058787237599,55.55555555555556,0.8680555555555555,0.39814815918604535,0.4722222288449605,0.3611111144224803,2.8951260652841373e-05,2.633102761176696,55.55555555555556,0.45833333333333337,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.0020578188278009943,1.5468967925603208,76.92307692307693,0.9,0.6785714328289032,0.875,0.6666666716337204,0.0007451436770466649,2.1314993314723565,78.57142857142857,0.5,0.5,0.5,0.5,0.0006179469978904673,0.6803408603035855,60.0,0.75,0.533333346247673,1.0,0.375,0.12267110531635657,2.118518858312447,50.0,0.5333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.0030764777660804953,1.5142343630395663,61.904761904761905,0.638888888888889,0.5222222457329432,0.569841280579567,0.5444444517294565,0.014459530972014207
55,2.120420451500706,2.4110596602782968,60.3448275862069,0.7017460317460317,0.07111111283302307,0.06666666666666667,0.08888888955116273,2.188457325825851,76.5625,0.8225074404761905,0.7403769940137863,0.8843750022351742,0.7090773889794946,0.00025111547011739244,1.2333600295503393,81.25,0.8604166666666667,0.747023805975914,0.8125,0.7291666716337204,0.0004902254944274807,5.10306929946075,44.44444444444444,0.6777777777777777,0.1111111044883728,0.3333333333333333,0.06666666766007741,1.1517183443377078e-05,3.5041835669407075,33.33333333333333,0.5416666666666667,0.1428571492433548,0.5,0.0833333358168602,0.005595894648857947,2.303433262484652,61.53846153846154,0.9166666666666667,0.3333333432674408,0.5,0.25,6.954949859431954e-05,2.5227616770120282,71.42857142857143,0.5833333333333333,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.000768525572935931,3.0330629613226123,40.0,0.625,0.0,0.0,0.0,0.10163378606838774,2.0450541037386287,62.5,0.5333333333333333,0.0,0.0,0.0,0.0004898581107569551,2.2759945806941975,61.904761904761905,0.5395833333333334,0.7422744035720825,0.6410714338223139,0.902777781089147,9.64226770156423e-05
56,0.43229951127917143,2.3806497116366163,65.51724137931035,0.6598412698412698,0.23111111323038738,0.3,0.2055555562178294,2.13619365901015,76.5625,0.8239583333333333,0.738617641851306,0.7410714365541935,0.773809527978301,0.002212490283456688,1.5935090096007491,78.125,0.8645833333333333,0.5809523910284042,0.5416666716337204,0.6875,0.0005846598400383723,1.1233780270408578,61.111111111111114,0.7694444444444445,0.4404761791229248,0.5555555621782938,0.36666667461395264,4.0582296906255345e-05,1.8203261095726535,77.77777777777779,0.5416666666666667,0.4615384638309479,0.4285714328289032,0.5,0.061365960995038854,1.564772117800811,76.92307692307693,0.8333333333333333,0.5,0.5,0.5,0.011374977595953783,3.1083377777661916,71.42857142857143,0.75,0.5833333432674408,0.75,0.5,0.00208734514076324,1.2479870467588001,60.0,0.7666666666666666,0.75,0.8333333432674408,0.7000000029802322,0.005135262068973213,2.544116843283012,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.0008015012834570547,2.398167993680709,61.904761904761905,0.6944444444444443,0.6024475594361623,0.5371031761169434,0.7444444398085276,0.22358170736742372
57,0.3454664234162429,2.2388134857286874,66.37931034482759,0.5907936507936508,0.3726984143257141,0.4944444457689921,0.3411111126343409,2.3079523533864617,71.09375,0.8236979166666666,0.5714323967695236,0.6833333391696215,0.5358631024137139,8.617415130519174e-06,2.257082934975517,81.25,0.6575892857142858,0.5166666731238365,0.6666666716337204,0.4791666716337204,0.0007264124111380447,2.661513137525895,50.0,0.8680555555555555,0.2285714348157247,0.6666666666666666,0.13888889054457346,6.959658891342218e-06,6.093523453623274,22.22222222222222,0.45833333333333337,0.125,0.25,0.0833333358168602,0.010284511951256787,3.3965192120768104,61.53846153846154,0.8854166666666667,0.45000000298023224,0.75,0.375,0.027951803899914907,2.174156121102172,64.28571428571429,0.6666666666666667,0.5357142686843872,0.5833333432674408,0.5,5.054583446118088e-05,0.8668789794346342,70.0,0.7666666666666666,0.8333333432674408,0.875,0.800000011920929,0.07601668820056862,2.69756713954415,62.5,0.5333333333333333,0.0,0.0,0.0,0.0014432048423452584,2.2633209633329496,57.14285714285714,0.7166666666666667,0.4462963094313939,0.6416666706403097,0.3976190537214279,0.0005591983023033601
58,0.00016158932496222655,2.4813975054226036,64.65517241379311,0.6298412698412699,0.3669841349124908,0.500000003973643,0.3422222296396891,2.687982176840512,75.0,0.8158110119047619,0.7406822554767132,0.7165922671556473,0.8473214320838451,0.22515873288264351,1.4280598853523219,81.25,0.9458333333333333,0.7083333432674408,0.7916666716337204,0.7500000074505806,0.000386947813824875,1.3545776689224265,55.55555555555556,0.6611111111111111,0.3757575849692027,0.4333333373069763,0.3333333432674408,2.534667243966993e-05,2.3621717700732807,55.55555555555556,0.45833333333333337,0.800000011920929,0.875,0.75,0.0008571012767426074,1.945360977230224,76.92307692307693,0.9333333333333333,0.7333333492279053,0.8333333432674408,0.6666666865348816,3.55566063965877e-05,2.4709701422672405,78.57142857142857,0.8125,0.7083333432674408,0.875,0.625,0.017560904541280727,0.44697098741019736,80.0,0.6875,0.8333333432674408,1.0,0.75,0.01586260559913547,3.1345769069888427,62.5,0.3333333333333333,0.0,0.0,0.0,0.000782129586272795,2.5455226002404356,61.904761904761905,0.5104166666666666,0.5772792100906372,0.5250000109275182,0.6472222208976746,0.00029794888080556924
59,0.008523952897621983,2.357046431353223,62.06896551724138,0.5671031746031746,0.27195767760276796,0.3700000027815501,0.2466666688521703,2.806807927288111,75.78125,0.8217261904761906,0.7034722324460745,0.8206845261156559,0.6767857186496258,1.5096638954844642e-06,1.7513115403626718,75.0,0.8666666666666666,0.6428571492433548,0.5833333432674408,0.7500000149011612,2.382611488944563e-05,1.0769956763295272,83.33333333333334,0.8055555555555557,0.9153439402580261,0.850000003973643,1.0,0.0002806114595297164,2.560577391004007,66.66666666666666,0.45833333333333337,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.008137046278716082,2.3415883803551294,69.23076923076923,0.8333333333333333,0.6000000089406967,0.8333333432674408,0.625,4.755948019366884e-05,2.384988744714259,71.42857142857143,0.8222222222222222,0.7083333432674408,0.6333333551883698,0.8333333432674408,0.0011687292996082736,2.5219997039122117,40.0,0.3,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.0032762845256912626,2.270905198406375,37.5,0.5333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.0035716621631253047,2.2595131468554284,59.523809523809526,0.6715277777777778,0.6277777949968973,0.7190476258595785,0.6416666706403097,0.004147383967440607
60,0.3467417633887106,1.96301231241733,62.06896551724138,0.61,0.46705628037452696,0.44666667183240255,0.5444444497426351,2.512359477194314,76.5625,0.7791666666666668,0.7495934832841158,0.7379464302212,0.7937500067055225,0.08596831579016535,1.5890771692407717,68.75,0.8708333333333333,0.6236111223697662,0.5250000134110451,0.7916666716337204,1.6953520515107618e-05,0.8050080709289201,66.66666666666666,0.7041666666666666,0.75,0.8055555621782938,0.7166666686534882,0.0011766001795506956,2.004943851796186,66.66666666666666,0.45833333333333337,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.009350752809333033,2.2249221374629067,76.92307692307693,0.875,0.7857142686843872,0.8333333432674408,0.75,0.00011683679758772357,3.1172027688719957,71.42857142857143,0.8125,0.5833333432674408,0.75,0.5,0.00015386810171385892,2.0772197955788307,50.0,0.3333333333333333,0.3333333432674408,0.375,0.30000001192092896,0.0036417010868340254,2.0657985880309084,50.0,0.5333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.004684575890377751,2.4962022200977967,59.523809523809526,0.6347222222222222,0.6575877964496613,0.5944444537162781,0.7861111164093018,0.044666056706324286
61,0.003004510580438515,1.7001833679454663,56.896551724137936,0.5674603174603176,0.33460317651430765,0.4341269850730896,0.31888889173666635,1.9086518841190787,71.875,0.8053943452380953,0.6370716206729412,0.7666666693985462,0.597916672937572,0.05837019526669293,1.404379662254738,81.25,0.8250000000000001,0.5750000029802322,0.625,0.5416666716337204,0.02020067029003213,2.6766606726107143,55.55555555555556,0.8666666666666667,0.3015873034795125,0.6666666666666666,0.20000000298023224,0.07867884418202474,1.8890184270770307,66.66666666666666,0.45833333333333337,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0016999546312775925,1.5656018600389612,76.92307692307693,0.8125,0.8333333432674408,0.800000011920929,0.875,0.0014847209997734436,2.148420125720693,78.57142857142857,0.8125,0.7857142686843872,0.8333333432674408,0.75,0.0008140306990441878,1.4235028189034291,60.0,0.5,0.619047611951828,0.8333333432674408,0.5,0.011124522941927955,2.2009975050641204,62.5,0.5333333333333333,0.0,0.0,0.0,0.0047038918281829024,1.892695114700662,61.904761904761905,0.6409722222222222,0.5674603233734766,0.7777777860562006,0.48571429401636124,0.13689442528628942
62,0.045407635830969205,2.0960016562988133,61.206896551724135,0.5455555555555555,0.3615007221698761,0.41111111640930176,0.3444444467624029,3.1380489936702185,70.3125,0.8175595238095238,0.6069940607994795,0.8229166716337204,0.5168154863640666,0.008839779333070149,1.422010739646346,78.125,0.8791666666666667,0.6416666731238365,0.75,0.6666666716337204,2.7185413661563047e-05,2.1309106270429337,55.55555555555556,0.7236111111111111,0.3333333333333333,0.6666666666666666,0.23333333432674408,1.333971746084385,6.250738040948438,22.22222222222222,0.5416666666666667,0.125,0.25,0.0833333358168602,0.0012016929712064495,2.496240055803855,61.53846153846154,0.7083333333333333,0.2857142686843872,0.3333333432674408,0.25,0.0010251543240218373,2.5827565544528968,71.42857142857143,0.9333333333333333,0.6444444805383682,0.625,0.9000000059604645,0.0739221719907704,2.4646180358273484,50.0,0.46875,0.5833333432674408,0.75,0.5,0.010529715600331953,2.3356643115834235,37.5,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.006330219211935137,2.039783458184463,59.523809523809526,0.5597222222222222,0.6477874120076498,0.7166666736205419,0.6250000049670538,0.09231193760700773
63,0.24506272592528236,2.3607643014656507,51.724137931034484,0.5846825396825397,0.5259044706821442,0.42833333810170493,0.8000000059604645,2.016188480008243,77.34375,0.7781622023809524,0.7671013101935387,0.7520833360031247,0.8575892895460129,0.003642685101730682,1.0791959536906297,75.0,0.8261904761904761,0.5000000149011612,0.5535714328289032,0.5833333358168602,2.558772624590353e-05,1.0351344046449051,61.111111111111114,0.7222222222222222,0.6333333353201548,0.8333333333333334,0.5555555621782938,5.130351847510982e-06,2.8649292612049595,44.44444444444444,0.5416666666666667,0.25,0.5,0.1666666716337204,1.099744634615254,1.3484945895724212,76.92307692307693,0.8666666666666667,0.7750000059604645,0.800000011920929,0.8333333432674408,0.05386334236418761,2.556460171480705,71.42857142857143,0.71875,0.5833333432674408,0.75,0.5,0.005604678767606387,0.5003516722679178,80.0,0.9,0.9166666865348816,0.8571428656578064,1.0,0.12447814624226664,1.8929051056159958,50.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.021236976355007542,1.5445322437833853,57.14285714285714,0.5784722222222222,0.6101010193427404,0.6166666795810064,0.6769841313362122,0.005177964452585788
64,0.0013572611212564172,2.339761200752803,56.896551724137936,0.6003968253968253,0.503597887357076,0.4800000051657359,0.6500000059604645,3.216628936511404,69.53125,0.7587425595238095,0.5686688404530287,0.8000000007450581,0.48645834252238274,9.076421018767452e-05,1.4896627033577192,81.25,0.8625,0.6666666716337204,0.6666666716337204,0.6666666716337204,3.684100964131866e-07,0.9075032270462065,61.111111111111114,0.9333333333333332,0.7238095005353292,0.8333333333333334,0.698412706454595,2.78126882586816e-06,3.173949341630954,66.66666666666666,0.45833333333333337,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.00018110004810101588,2.0165809027280535,69.23076923076923,0.84375,0.75,0.75,0.75,0.0005282792376793859,2.306847542429861,78.57142857142857,0.84375,0.7857142686843872,0.8333333432674408,0.75,0.00028808305300956165,2.157647634466358,50.0,0.375,0.722222238779068,0.7000000029802322,0.75,0.03963187036149352,2.388252096929662,50.0,0.5333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.0027997442081925915,2.2311432365443897,61.904761904761905,0.6357142857142858,0.676617830991745,0.7222222238779068,0.688492069641749,0.0005622427985950017
65,4.9638166269011235,4.297989506041497,63.793103448275865,0.6346825396825397,0.026666667064030966,0.06666666666666667,0.016666666666666666,3.1619791076228894,69.53125,0.7779761904761904,0.6159406714141369,0.7708333358168602,0.5440476257354021,0.0002935844084850932,1.8319962756379224,81.25,0.7998511904761905,0.505952388048172,0.75,0.3958333358168602,0.0003724954093469191,4.223617256764159,50.0,0.7444444444444445,0.2619047661622365,0.6666666666666666,0.1666666716337204,2.789399110011949e-08,3.2070704610132266,55.55555555555556,0.6785714285714286,0.3636363744735718,0.5,0.2857142984867096,0.02853245323887398,2.4926339842851033,69.23076923076923,0.875,0.6666666716337204,0.75,0.625,0.0006873829550165418,3.1322826531257775,64.28571428571429,0.8222222222222222,0.7083333432674408,0.550000011920929,1.0,0.007774964851675434,2.3365750382290043,40.0,0.6333333333333333,0.625,0.6666666716337204,0.6000000014901161,0.14398656240181149,1.9905200024252514,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0004298882491198027,2.703247404383987,64.28571428571429,0.6910714285714286,0.6220057805379232,0.5458333343267441,0.7722222208976746,0.0005063869635013761
66,0.0004909937802595789,2.2584144488665694,67.24137931034483,0.538373015873016,0.4211111168066661,0.5177777806917826,0.4055555582046509,2.683836268895552,74.21875,0.7997395833333334,0.7579094730317593,0.7635416742414236,0.8052083402872086,9.253460836502718e-06,2.2365206926209367,68.75,0.9104166666666668,0.5875000059604645,0.4625000134110451,0.875,0.00016759599713154659,0.9314251659503091,61.111111111111114,0.7111111111111111,0.46464647849400836,0.5166666706403097,0.4222222367922465,0.0004238612948246866,2.1379495947800464,66.66666666666666,0.5416666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0004001778804876026,1.791455204521893,76.92307692307693,0.8666666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00021561576356375406,3.289766771034746,71.42857142857143,0.7222222222222222,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.0005691150227447001,2.6485654700643413,50.0,0.5666666666666667,0.722222238779068,0.75,0.7000000029802322,0.09129904098084926,2.8972515264706162,37.5,0.4666666666666667,0.2857142686843872,0.25,0.3333333432674408,0.00023082325961786988,2.705476828068391,64.28571428571429,0.7277777777777779,0.6740481903155645,0.6039682676394781,0.7805555611848831,0.03800007047116807
67,0.02322441574672169,2.6764680603617457,56.896551724137936,0.5372222222222223,0.37980279326438904,0.37666667501131695,0.4177777826786041,2.983554981284691,72.65625,0.7907366071428572,0.6358533948659897,0.7666666693985462,0.6202381001785398,1.7903713942486555e-05,1.5871338883220338,75.0,0.8916666666666666,0.6250000149011612,0.5833333432674408,0.7083333432674408,0.032747383262560506,1.1307787967625698,66.66666666666666,0.7277777777777779,0.5185185472170512,0.6666666666666666,0.4333333373069763,3.2766805796555353e-05,5.251602934759528,33.33333333333333,0.45833333333333337,0.222222238779068,0.3333333432674408,0.1666666716337204,0.003031239467075635,2.013295636816323,84.61538461538461,0.8416666666666667,0.7777778208255768,0.75,0.9000000059604645,0.00018078125948286106,2.323736037387451,71.42857142857143,0.78125,0.619047611951828,0.8333333432674408,0.5,0.000997096758878632,4.063649758561822,40.0,0.45833333333333337,0.30000001192092896,0.375,0.25,0.08295518799948885,2.198015841094259,37.5,0.4666666666666667,0.2857142686843872,0.25,0.3333333432674408,0.000626069664345484,3.3273678428132376,54.761904761904766,0.6984126984126985,0.39814816415309906,0.6111111144224802,0.3115079402923584,2.154714883653454e-06
68,0.9666960240698073,2.2419064996640454,66.37931034482759,0.6443650793650791,0.49730159640312194,0.49888889392217,0.5600000063578288,2.7866066864983123,69.53125,0.7415922619047621,0.584149545058608,0.6947916746139526,0.5333333425223827,9.163248622608345e-05,1.2203079232949186,78.125,0.7635416666666667,0.559523805975914,0.5833333432674408,0.5416666716337204,0.0001046717136960825,1.4711215121621335,66.66666666666666,0.888888888888889,0.7460317611694336,0.9166666666666666,0.6666666766007742,1.91551515878812e-05,4.430128396086987,33.33333333333333,0.45833333333333337,0.625,0.75,0.5833333358168602,0.0011657419664433087,2.3613318299871286,69.23076923076923,0.9,0.5833333432674408,0.8333333432674408,0.5000000149011612,2.7861000644716425e-06,3.3901513529938105,71.42857142857143,0.75,0.619047611951828,0.8333333432674408,0.5,0.27613928974637897,3.8094108794465855,30.0,0.13333333333333333,0.125,0.1666666716337204,0.10000000149011612,0.004495156424753428,2.3624986382778808,50.0,0.6,0.5,0.4000000059604645,0.6666666865348816,0.0014458669784662515,2.421426314765799,61.904761904761905,0.6805555555555557,0.5555555621782938,0.6388888855775198,0.5555555522441864,0.0006351169158724238
69,0.004506655223281449,2.8130146917768366,65.51724137931035,0.5728571428571427,0.2758730173110962,0.3444444477558136,0.2444444477558136,3.185774676715067,73.4375,0.8013020833333333,0.6658234316855669,0.8093750048428774,0.6229166751727462,0.0010144586618137596,1.5833044679269237,78.125,0.8071428571428572,0.5666666775941849,0.6666666716337204,0.5000000149011612,3.153419330204982e-07,0.6800527422451574,66.66666666666666,0.8055555555555557,0.4857142964998881,0.5833333333333334,0.4166666666666667,0.0004008026276806764,3.1377469196761214,66.66666666666666,0.5416666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.0008698784964049653,2.1794984548392256,76.92307692307693,0.875,0.7857142686843872,0.8333333432674408,0.75,3.469820622746804e-06,2.5404424947554562,78.57142857142857,0.78125,0.7750000059604645,0.7083333432674408,0.875,0.0003166617323628844,4.213128278017912,40.0,0.375,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00034787208528222355,2.3856152543185574,50.0,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.0003706442461389586,4.047737110005792,57.14285714285714,0.5972222222222222,0.4314814905325572,0.6388888905445734,0.3333333407839139,2.3234285407931097
70,0.027308250175512003,2.3269106911297825,58.620689655172406,0.5576190476190476,0.35343916018803917,0.36349206964174907,0.39777778287728627,4.146074251977074,64.0625,0.7966145833333333,0.5334325451403856,0.8020833358168602,0.44166667107492685,9.302421361008823e-06,1.5458636444738594,81.25,0.8976190476190476,0.658333346247673,0.7916666716337204,0.666666679084301,7.506266451498006e-05,1.2931658951270197,66.66666666666666,0.888888888888889,0.4722222288449605,0.5833333333333334,0.40000001589457196,7.853113134766757e-06,3.375179989351943,44.44444444444444,0.6785714285714286,0.29999998211860657,0.5,0.2142857164144516,0.000762581501139102,3.2511331201440994,61.53846153846154,0.8020833333333333,0.3333333432674408,0.5,0.25,0.012253640585707817,2.6690073903657128,71.42857142857143,0.84375,0.619047611951828,0.8333333432674408,0.5,0.0003393647362988482,0.7329427490395632,70.0,0.9666666666666667,0.375,0.5,0.30000001192092896,0.02414400000437006,3.293061353560434,50.0,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.0021671382240585463,2.5159916106752456,66.66666666666666,0.6055555555555555,0.7111110985279083,0.7769841253757477,0.7833333338300387,0.003235682675289264
