,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6963701849784739,0.6928225704707985,53.84615384615385,0.6666666666666666,0.0,0.0,0.0
1,0.6913912823544576,0.6931173906834751,46.15384615384615,0.875,0.6444444805383682,0.5250000059604645,1.0
2,0.6841133383441002,0.6933184609207159,46.15384615384615,0.8333333333333333,0.5512820482254028,0.4125000014901161,1.0
3,0.7009642482857735,0.6936332971502388,46.15384615384615,0.6666666666666667,0.6190476417541504,0.45000000298023224,1.0
4,0.6117370598186035,0.662091846782377,46.15384615384615,0.9,0.5512820482254028,0.4125000014901161,1.0
5,0.8835628308025875,0.6928887476375372,46.15384615384615,0.6770833333333333,0.6190476417541504,0.45000000298023224,1.0
6,0.6659616778932514,0.6868350319816189,46.15384615384615,0.9,0.6477272808551788,0.48750001192092896,1.0
7,0.9947147158733997,0.658960886319535,46.15384615384615,0.9583333333333333,0.6444444805383682,0.5250000059604645,1.0
8,0.6831840952778135,0.6895781226200222,61.53846153846154,0.8541666666666667,0.6969697177410126,0.5357142984867096,1.0
9,0.26684205252227616,0.6456687468719469,46.15384615384615,0.9,0.6477272808551788,0.48750001192092896,1.0
10,0.7686798161036971,0.6715785206936324,53.84615384615385,0.8166666666666667,0.6749999821186066,0.5142857283353806,1.0
11,0.23435921688656014,1.1268869229678609,46.15384615384615,0.8,0.6477272808551788,0.48750001192092896,1.0
12,0.6031954217764836,0.7491299069990232,84.61538461538461,0.8333333333333333,0.875,0.800000011920929,1.0
13,0.04049134269374159,0.9221323603835667,84.61538461538461,0.6833333333333333,0.8571428656578064,0.75,1.0
14,0.06302222184898773,0.8675461663985795,61.53846153846154,0.8333333333333333,0.45000000298023224,0.75,0.375
15,0.017925253234540594,0.6898543374785231,76.92307692307693,0.6833333333333333,0.761904776096344,0.7083333432674408,0.8333333432674408
16,0.041674057563530896,0.6644835457088493,76.92307692307693,0.8333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645
17,0.01168689265923252,1.0674309695667579,53.84615384615385,0.8,0.20000000298023224,0.25,0.1666666716337204
18,0.0004592059180896324,1.3713628328370118,53.84615384615385,0.9,0.25,0.5,0.1666666716337204
19,0.23268340149419062,0.7116524967452579,84.61538461538461,0.875,0.75,0.6666666716337204,1.0
20,0.002002006270322831,0.9723950665044937,61.53846153846154,0.5,0.5000000149011612,0.75,0.375
21,0.0003734694541070562,0.8581610697131883,61.53846153846154,0.9,0.45000000298023224,0.75,0.3333333432674408
22,0.0016329041659978545,0.8609165137286295,84.61538461538461,0.9166666666666667,0.8333333432674408,0.75,1.0
23,0.04785517304176437,0.909310061704456,61.53846153846154,0.8333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408
24,0.0002946096168867955,0.5981806114916439,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
25,0.0015295273996850922,0.7765445218537165,84.61538461538461,0.8666666666666667,0.7878788113594055,0.6666666567325592,1.0
26,9.985299791395159e-05,0.6239591794329298,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0
27,0.0001630285778632053,0.5759428671334059,92.3076923076923,0.8666666666666667,0.9545454680919647,0.9166666567325592,1.0
28,6.442740150544425e-05,0.5629565405192444,84.61538461538461,0.8333333333333333,0.75,0.75,0.75
29,0.0003794966893761087,0.5650225876890835,84.61538461538461,0.90625,0.875,0.875,0.875
30,0.0002183075462837662,0.5654189730977269,84.61538461538461,0.9,0.8333333432674408,0.8333333432674408,0.8333333432674408
31,0.00022135081013860498,0.5693964630229311,92.3076923076923,0.8333333333333333,0.9285714328289032,0.875,1.0
32,6.312765795456361e-05,0.5716407139315351,92.3076923076923,0.5416666666666667,0.4615384638309479,0.4285714328289032,0.5
33,1.6270339872612893e-07,0.5713876500112031,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
34,2.020034351299834e-05,0.5715111887905541,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
35,9.298151771143188e-05,0.5726328051650784,92.3076923076923,0.9,0.9285714328289032,0.875,1.0
36,1.8637192460231503e-05,0.5735699968720899,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0
37,0.00010107259027772904,0.5754880592236342,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
38,6.119186191173171e-06,0.5761792497350142,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0
39,1.150559186601508e-05,0.5796393576423804,92.3076923076923,0.8333333333333333,0.9285714328289032,0.875,1.0
40,1.1357585096219387e-05,0.5834079382049926,92.3076923076923,0.8666666666666667,0.9545454680919647,0.9166666567325592,1.0
41,1.3306245374299564e-05,0.5865228747235303,92.3076923076923,0.875,0.8333333432674408,0.75,1.0
42,7.572281354215449e-05,0.5907450478558011,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
43,0.00010197716169643809,0.5938670427467261,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
44,6.0912457779546274e-05,0.5973584045507491,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
45,2.170219889717486e-05,0.6001271310278862,92.3076923076923,0.875,0.944444477558136,0.9000000059604645,1.0
46,1.5877844172416995e-05,0.6020246331981519,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
47,7.223062567729768e-06,0.6040442398102641,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
48,2.0143699024554634e-05,0.6072349339715237,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0
49,2.982444756351269e-05,0.6132633062610597,92.3076923076923,1.0,0.8333333432674408,0.75,1.0
50,1.989467079601422e-05,0.6168441386437853,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
51,3.481726026253347e-05,0.6211304300061478,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
52,1.9036074703257715e-05,0.6241342395016762,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
53,2.0191448450303842e-05,0.6275018006194062,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
54,2.505345832954839e-05,0.6264602466075078,92.3076923076923,0.8333333333333333,0.9545454680919647,0.9166666567325592,1.0
55,1.8220716825401776e-05,0.6291801339357127,92.3076923076923,0.875,0.8333333432674408,0.75,1.0
56,1.1997162976894682e-05,0.6277412282418493,92.3076923076923,0.75,0.5,0.5,0.5
57,1.654228435254725e-05,0.6237112147347728,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
58,2.2176584382139375e-05,0.6242765295723208,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0
59,1.7802093897893714e-06,0.6232117923983533,92.3076923076923,0.8666666666666667,0.9545454680919647,0.9166666567325592,1.0
60,9.653292691217243e-06,0.6230690084294425,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
61,1.194277631761152e-06,0.623944214433089,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
62,2.597403950507529e-06,0.6232769602691801,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
63,9.855242391219199e-06,0.6220466665135249,92.3076923076923,0.9,0.9285714328289032,0.875,1.0
64,1.8730897495283636e-05,0.6244613472631821,92.3076923076923,0.9583333333333333,0.9000000059604645,0.8333333432674408,1.0
65,2.9934593509488116e-05,0.6235379459524444,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
66,1.2360430040966701e-05,0.6225568776940545,92.3076923076923,0.9,0.9285714328289032,0.875,1.0
67,1.7006787398993287e-05,0.6217293231044004,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
68,1.268385387121784e-05,0.6200136088099654,92.3076923076923,0.8666666666666667,0.9545454680919647,0.9166666567325592,1.0
69,4.162134646691947e-06,0.6217610564342896,92.3076923076923,0.9,0.9285714328289032,0.875,1.0
70,1.7012440083821472e-05,0.6244546086635192,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
71,1.6711523381819105e-05,0.6242082403383452,92.3076923076923,0.875,0.944444477558136,0.9000000059604645,1.0
72,2.1380726437791745e-05,0.6257559077220484,92.3076923076923,0.875,0.8333333432674408,0.75,1.0
73,2.036431537963231e-06,0.6267537051120059,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
74,9.200158878545107e-07,0.6273540454653095,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0
75,9.444821231000946e-06,0.6286860309148854,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
76,9.50658143639542e-07,0.6314961126905488,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
77,1.8289656815568887e-06,0.6317692032115663,92.3076923076923,0.9,0.9285714328289032,0.875,1.0
78,2.0661011092083524e-06,0.6339013638311803,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
79,1.4363636337219957e-05,0.634618510474459,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
80,4.288753443472034e-06,0.6337911829623966,92.3076923076923,0.9,0.9285714328289032,0.875,1.0
81,3.3694517694382243e-06,0.6324456242701048,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
82,7.102689306899994e-06,0.6339553603741529,92.3076923076923,0.8666666666666667,0.9545454680919647,0.9166666567325592,1.0
83,1.5389374086502835e-06,0.6342956874784927,92.3076923076923,0.8333333333333333,0.9285714328289032,0.875,1.0
84,7.044549465325065e-06,0.6343613832676096,92.3076923076923,0.8333333333333333,0.9285714328289032,0.875,1.0
85,7.265143212100824e-07,0.6373290965889674,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
86,1.1982993841734822e-06,0.6381008587459486,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
87,3.0363820584155146e-07,0.6388584950176838,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
88,1.805875845188412e-05,0.6386028861992294,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0
89,3.3455703669604307e-07,0.6351754636495036,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
90,3.2006927239937167e-06,0.6347039234503161,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
91,3.9715598260976264e-06,0.6350751660478166,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
92,6.0735305657159785e-06,0.6378427970539028,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
93,1.1101519821100795e-05,0.6410432356893734,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
94,1.091686577109291e-06,0.6460896468537867,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0
95,8.663117216719822e-07,0.6458691410385765,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
96,5.700636477520164e-06,0.6448135285923619,92.3076923076923,0.875,0.8333333432674408,0.75,1.0
97,6.118682598771094e-06,0.6428086810236268,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
98,1.0232386257529926e-05,0.6406688958399069,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
99,1.62908001092426e-06,0.6425676521064544,92.3076923076923,0.9,0.9285714328289032,0.875,1.0
