,SZ3,SZ3,SZ3
,Loss/train,Loss/test,Accuracy/test
0,965.5430612296693,146.48282697295753,0.0
1,793.0577538637729,112.3545893587565,0.0
2,534.2903869601225,65.71966116416505,0.0
3,325.1394146844742,23.970236304381412,0.0
4,105.91969940556123,12.021599192523384,0.0
5,388.14203781202093,13.808414501738772,0.0
6,236.2644296300253,12.592012891791622,0.0
7,179.7562383774092,12.248772872299549,0.0
8,167.6494817868661,18.79738356770511,0.0
9,83.3735907007875,26.06445572864865,0.0
10,206.4581757116539,24.302112724638004,0.0
11,78.17013118846737,18.309034949374738,0.0
12,97.22695565244956,13.674671622417124,0.0
13,141.00141401798152,11.125528944825321,0.0
14,125.3378229155994,11.805441531035825,0.0
15,81.02462159885755,14.498296637257962,0.0
16,59.93849994235862,16.72896337586626,0.0
17,40.58756760427485,15.015638220918515,0.0
18,30.57129205703618,14.689151639796126,0.0
19,71.60598049774806,16.103371211804177,0.0
20,56.47038854547901,12.66996699088924,0.0
21,24.205142246950466,12.845411595230244,0.0
22,44.11132124101427,21.83079762260662,0.0
23,17.890530339221492,16.376257621626106,0.0
24,17.927649544618713,11.572121816484126,0.0
25,15.346521983230407,13.730351277166921,0.0
26,22.16129293678681,13.939666478907972,0.0
27,34.353727911682356,9.470308598827174,0.0
28,34.0148585232884,9.394185761611721,0.0
29,36.29034489392056,9.195784608823038,0.0
30,30.093210003554006,18.257916075813434,0.0
31,40.99842482529904,22.08330266925347,0.0
32,17.311996014951266,15.616859446769533,0.0
33,14.142545019989415,9.543943059606296,0.0
34,12.155106047445734,9.810281013293096,0.0
35,8.361779023659253,16.186395621391405,0.0
36,24.12897318120773,15.716783235617305,0.0
37,2.0282690448515477,10.580804360416295,0.0
38,2.3825330312753077,11.686095042411148,0.0
39,11.186282260696045,13.709341442886725,0.0
40,4.1702533581621415,9.89629513962475,0.0
41,7.830744791195708,10.026275861435499,0.0
42,1.434020869256608,15.248623602580693,0.0
43,5.658375769287073,13.762636923637439,0.0
44,4.674850939367823,9.481120474351945,0.0
45,10.686343329324705,9.725711930145469,0.0
46,2.737084959829158,15.207535484698097,0.0
47,8.918125203106339,13.511290019678897,0.0
48,3.1919209078022153,9.507020036544342,0.0
49,6.937571165625702,10.186644962537086,0.0
50,1.240611574299201,12.264576178020931,0.0
51,1.374000826989064,10.277690217565217,0.0
52,0.13947106781425206,12.866761913974122,0.0
53,1.5099314926022271,11.488312698910397,0.0
54,2.431043873752609,10.284284532326462,0.0
55,1.802370965563758,13.740407504350015,0.0
56,2.0054114346747616,11.348238121664304,0.0
57,0.32796194330018175,11.838896474052616,0.0
58,1.745831990347143,10.19979079881279,0.0
59,0.947582747355473,11.994030298177819,0.0
60,0.25209979198855414,10.700529325238476,0.0
61,0.5393869499310815,11.46286779704701,0.0
62,0.18855483621590194,11.899801106590507,0.0
63,0.24726798318435783,10.58965503709851,0.0
64,0.38168224475920104,12.270569184915178,0.0
65,0.5903447191504052,10.460344685654832,0.0
66,0.25930163910810267,12.39431234959618,0.0
67,0.2288331019163682,10.73825420568431,0.0
68,0.7227607170798452,12.629745056517242,0.0
69,0.405411841811292,10.48567784945514,0.0
70,0.23099054889972842,11.75192741750516,0.0
71,0.049462286480605216,11.059380899737574,0.0
72,0.13011761075575592,10.671252088760138,0.0
73,0.14767665782377457,12.132608640322967,0.0
74,0.3210647547931421,10.750601737262986,0.0
75,0.17052278421584208,11.929298897271623,0.0
76,0.041251067125893645,10.384728538579438,0.0
77,1.1441721160192275,11.127361823503533,0.0
78,5.6357334454307,14.319592615779952,0.0
79,0.03054951359969571,10.021398496700645,0.0
80,7.117475060487771,9.706792396879663,0.0
81,0.07306282245280309,12.58502326836002,0.0
82,0.1828713171750472,10.699735500689727,0.0
83,1.7217547530344088,11.071753772235125,0.0
84,2.492176254949981,13.122202726605837,0.0
85,0.6972077266638045,10.17808991356122,0.0
86,0.1999485205504542,12.36594451984468,0.0
87,1.8527501974223657,11.810761267324215,0.0
88,1.8065485452778502,10.21290052663649,0.0
89,0.5982221765743639,12.813355212611706,0.0
90,0.10809653989311409,10.203806990633012,0.0
91,3.6940258765738045,10.368999951571228,0.0
92,0.6552776038228635,11.869827422897663,0.0
93,0.25906111699256784,11.625419080346756,0.0
94,0.11163722416982672,11.225650162328153,0.0
95,0.6425076261441011,11.552093212324225,0.0
96,2.3800983298539897,10.527036921421237,0.0
97,0.0966312016091813,11.819699559218638,0.0
98,0.024710840338513156,10.880965418992634,0.0
99,2.838853281797714,14.965466440626964,0.0
