,SZ,SZ,SZ,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5074633904200364,0.07015590770890805,76.37795275590551,0.13497655803741498,53.84615384615385,0.7111936535406751
1,0.7545109561794601,0.06846859463094662,66.14173228346458,0.11327186636865899,61.53846153846154,0.9091646670008996
2,0.16244838990095195,0.07295592689671362,74.80314960629921,0.09430163843114993,53.84615384615385,0.24255410488938212
3,0.2519723849634079,0.05730106337620513,81.10236220472441,0.14605126533424082,61.53846153846154,0.08881832229487086
4,0.13432985255912339,0.07661657807011504,81.88976377952756,0.14074839288677637,69.23076923076923,0.22477301323356044
5,0.15075498566697632,0.06656109991060616,80.31496062992126,0.24919755852127928,61.53846153846154,0.00908578855617006
6,0.6567227187790731,0.07746211771228514,77.16535433070865,0.14806265209571723,76.92307692307693,0.0008909877631687349
7,0.005494712538024957,0.08707515951667433,79.52755905511812,0.18929484366130345,53.84615384615385,0.0021350007497748804
8,0.0002361826624226401,0.09982279899260912,81.88976377952756,0.18897156143950805,61.53846153846154,0.0019696719452086237
9,0.0011115359562708295,0.1136415686936595,79.52755905511812,0.21312386362896094,53.84615384615385,0.004119100151000262
10,0.0014812721905344416,0.12751262078896622,77.16535433070865,0.18541658300401456,53.84615384615385,0.0031826755154496875
11,0.003797775248839783,0.1202812922089512,76.37795275590551,0.20801153534667632,69.23076923076923,0.0032786526111261097
12,0.016134571469113266,0.12029599683147787,77.16535433070865,0.20341648378855068,76.92307692307693,0.001729011910089954
13,0.001565749322372087,0.13023395615811992,80.31496062992126,0.2164812005222071,69.23076923076923,0.0001778008405679771
14,0.00034670349007203375,0.12727201995735757,80.31496062992126,0.2037211203651728,69.23076923076923,0.0005551048299477914
15,0.0003084945349993774,0.13614762012523923,77.95275590551181,0.25905319415163086,69.23076923076923,0.0002224540684325773
16,0.00017545827206623786,0.14182456632861445,77.95275590551181,0.23214507063227902,69.23076923076923,0.00010361330909078618
17,3.763802635000642e-05,0.1374989170631495,78.74015748031496,0.2280030614757304,69.23076923076923,0.00011973229975915842
18,4.3343408739211085e-05,0.13127026421411853,79.52755905511812,0.2404183647072153,69.23076923076923,0.0007704664763432974
19,0.00023470816116079207,0.1354835497075435,79.52755905511812,0.23264321861035706,69.23076923076923,0.0001751741779075913
20,6.600041448533018e-05,0.13412394688144855,79.52755905511812,0.21439682156404133,69.23076923076923,6.702073415582495e-05
21,0.00017920432453471673,0.13646612127590885,79.52755905511812,0.276981530697464,69.23076923076923,0.00023184521285288064
22,0.00035923484055687107,0.13688612815862108,79.52755905511812,0.3010025012526659,69.23076923076923,1.588249748252879e-05
23,0.00015435347052707914,0.13488836571881196,80.31496062992126,0.2212289292312413,69.23076923076923,0.00010375215418209094
24,0.00025676347591345293,0.1372348035507919,79.52755905511812,0.3400264074929193,69.23076923076923,0.00033020546644503285
25,0.00024393328845008486,0.13963798229840266,79.52755905511812,0.313466902322616,69.23076923076923,0.0001082232521042756
26,6.221727764328632e-05,0.1376268213793543,80.31496062992126,0.2569844218287237,69.23076923076923,0.00028014338133201794
27,8.990445761147989e-05,0.13968027750786755,80.31496062992126,0.31851500561289786,69.23076923076923,0.000147637224626902
28,1.620995833105977e-05,0.1397199443801723,80.31496062992126,0.3029701712315387,69.23076923076923,9.629933666148838e-05
29,2.023223092939996e-05,0.1395559501265933,80.31496062992126,0.3025463608885855,69.23076923076923,7.04079655495525e-05
30,6.631051098566313e-05,0.13937250551912717,80.31496062992126,0.32026501828288817,69.23076923076923,5.8499308351096145e-05
31,0.00014603265344058884,0.14460338911916368,79.52755905511812,0.2533728074683937,69.23076923076923,0.00026857434793428153
32,0.0002029289744165125,0.14553940218328773,80.31496062992126,0.30078389136487294,69.23076923076923,9.510040525122626e-06
33,2.6588106413775597e-06,0.14248586393796486,80.31496062992126,0.28809355487014504,69.23076923076923,0.00010157920416380312
34,8.451136710128587e-05,0.14507177398544369,80.31496062992126,0.31031435194229895,69.23076923076923,9.238449318105847e-05
35,1.1915276422380942e-05,0.14409919352707032,80.31496062992126,0.262864855129595,69.23076923076923,2.3131941146605896e-05
36,4.798535033664996e-05,0.14396935430061572,80.31496062992126,0.26810744287638183,69.23076923076923,2.556240911941192e-05
37,3.94111965657352e-05,0.149194447654664,80.31496062992126,0.26945685479553866,69.23076923076923,7.554023312259215e-05
38,2.4115186580920895e-05,0.14525366134549106,80.31496062992126,0.2670395227890014,69.23076923076923,6.555349433499292e-05
39,3.960741627808213e-05,0.14617481812514563,80.31496062992126,0.2776271485627724,69.23076923076923,9.698593279829452e-05
40,2.7003445444754672e-05,0.14734392515168507,80.31496062992126,0.34132578419845344,69.23076923076923,7.70988012330944e-05
41,3.7914855995003994e-05,0.14743068419425548,80.31496062992126,0.26951570954330395,69.23076923076923,9.925021318291658e-05
42,4.6524669485805664e-05,0.14792741888276892,80.31496062992126,0.28097010142315276,69.23076923076923,7.30022996440275e-05
43,4.28177954642923e-06,0.15003153137417705,80.31496062992126,0.26694785799554144,69.23076923076923,0.00014837093577213097
44,2.6503970741284645e-05,0.14933810247966683,80.31496062992126,0.3065196492088155,69.23076923076923,1.0913681663560207e-05
45,1.3823849778010454e-05,0.14877722451548597,80.31496062992126,0.28320327606524315,69.23076923076923,0.00012905544969690533
46,4.260757957366423e-05,0.1490305236059092,80.31496062992126,0.2858890212932717,69.23076923076923,2.510156964102882e-05
47,9.059401192270215e-06,0.1533333483712771,80.31496062992126,0.3601009535909726,69.23076923076923,2.578112371501089e-05
48,3.079984368989293e-05,0.1506717649099326,80.31496062992126,0.26012906562138177,69.23076923076923,7.537695571653811e-05
49,3.7089484981566066e-05,0.15479752070900707,80.31496062992126,0.2813728837429392,69.23076923076923,4.4456703843537824e-05
50,4.426699612638341e-05,0.15218833708544943,80.31496062992126,0.2839292732173189,69.23076923076923,2.6074363088267807e-05
51,5.096271512484064e-05,0.1525395757116092,80.31496062992126,0.2899629073566433,69.23076923076923,1.3425830155229358e-05
52,1.218189664438092e-05,0.15482383128096253,79.52755905511812,0.29500925580663573,69.23076923076923,4.0212136866437326e-05
53,4.889668828792717e-05,0.1556352546803757,80.31496062992126,0.316572599755079,69.23076923076923,1.2758911453888162e-05
54,4.7718507380890435e-05,0.15479683330648186,80.31496062992126,0.3677558330134358,69.23076923076923,4.52399511698998e-05
55,3.919419506700256e-05,0.15620314327190413,80.31496062992126,0.325036392421689,69.23076923076923,1.8263067916978236e-05
56,3.252923855156259e-05,0.1566309504014302,80.31496062992126,0.2925072018752167,69.23076923076923,1.4170493902249158e-05
57,1.2987288678056077e-05,0.1593387882499934,80.31496062992126,0.2964871720245543,69.23076923076923,2.832258604474319e-06
58,2.0437716046375724e-05,0.15710060006964946,80.31496062992126,0.3472612236030915,69.23076923076923,9.564925259870536e-06
59,8.009535322540367e-06,0.15975176840490268,80.31496062992126,0.2997345368672424,69.23076923076923,2.087740954233511e-05
60,1.578670545402978e-05,0.15976676549801688,79.52755905511812,0.27063489056539314,69.23076923076923,2.4387139237833296e-06
61,6.759170075902349e-06,0.15801278422248702,80.31496062992126,0.2761434773480154,69.23076923076923,1.7496804847059557e-05
62,2.888587481931973e-05,0.15841688431911494,79.52755905511812,0.3349217265488513,69.23076923076923,1.6139005264101725e-05
63,8.881576344449738e-06,0.16023412389409325,80.31496062992126,0.27929665893661565,69.23076923076923,2.5672980381844494e-05
64,1.38048491941134e-05,0.16234375514624325,80.31496062992126,0.38665750003959454,69.23076923076923,2.216928238712419e-05
65,9.16235823994994e-06,0.16111621889731803,80.31496062992126,0.34801670629057746,69.23076923076923,1.637128947671751e-05
66,8.650195725904678e-06,0.1628405403415996,79.52755905511812,0.35677348094186606,69.23076923076923,6.643880757554327e-06
67,1.0762898901798041e-05,0.16106326046198202,79.52755905511812,0.3568560859244351,69.23076923076923,2.2270996542141168e-05
68,2.6862721898114286e-05,0.1615240018984531,80.31496062992126,0.2762066893108417,69.23076923076923,1.5954641239166932e-05
69,9.065672278029556e-06,0.16296641369062775,80.31496062992126,0.31480030431495787,69.23076923076923,1.800174634194287e-05
70,8.288881367227003e-07,0.16410057683209794,80.31496062992126,0.36857832022863257,69.23076923076923,8.392135238159396e-06
71,4.211182719125586e-06,0.16272076381762726,79.52755905511812,0.42573684811225043,69.23076923076923,1.5947387603962925e-05
72,5.091191843366117e-06,0.16425908318571192,80.31496062992126,0.28537044624260177,69.23076923076923,2.722916219630151e-06
73,8.241212668992888e-06,0.1648052532571636,80.31496062992126,0.28939383436710114,69.23076923076923,3.4077526149847737e-06
74,3.44007658454692e-06,0.16692285030402293,79.52755905511812,0.35954035521413974,69.23076923076923,7.839772602447355e-06
75,1.8433521555496895e-05,0.16705473114340094,79.52755905511812,0.32374274859211327,69.23076923076923,4.8642419536468104e-06
76,2.6723582605003942e-05,0.16487461035996287,79.52755905511812,0.3609790458963925,69.23076923076923,9.944210472862812e-06
