,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.5916062759823931,0.0722924793118064,75.0
1,0.7178641103354487,0.0790823679719527,75.0
2,0.6040042135122972,0.07375819136080561,75.0
3,0.10402121891998288,0.07070633537913416,75.0
4,0.357181212144718,0.06424745360321711,75.0
5,0.527695107339307,0.06837739324337581,75.0
6,0.22287210921287787,0.061653484211183475,75.0
7,0.5091311385580661,0.061947999118465866,75.0
8,0.560358419657467,0.07320253673695346,78.125
9,0.013240638401589618,0.11453395773071709,71.875
10,1.0111642561949274,0.11704165621332206,75.0
11,0.1438378951171155,0.12042753164231278,75.0
12,0.2037186013677566,0.07864404312421096,81.25
13,0.01964895476851897,0.10613005098375161,81.25
14,0.018560141314449243,0.09445058007737855,75.0
15,0.005612735133306793,0.13169320750293698,78.125
16,0.0021808741620654463,0.26991991294293016,75.0
17,0.43301037938854997,0.1433990225177851,81.25
18,0.00020926198571817345,0.11215009799467573,71.875
19,0.001378043129834155,0.19535889292525963,78.125
20,0.0013268188585233785,0.2093258765651579,78.125
21,0.016548763534346513,0.24939623423627552,75.0
22,0.00022079100003151724,0.18773445925722793,78.125
23,0.11480639222756055,0.14452320134615138,68.75
24,0.00042140599976920776,0.25249949883267686,78.125
25,0.00018482690081019716,0.1653927051290471,75.0
26,0.003247116281753424,0.3012925975506911,75.0
27,0.0001342075511608655,0.21644946228796708,78.125
28,0.0003382422846035432,0.1839534130414937,75.0
29,1.3722809247583402e-05,0.2130267863152869,78.125
30,1.2630687183584324e-05,0.18174127853298294,75.0
31,6.066307142152901e-06,0.21634741530282142,78.125
32,0.0001375917020697011,0.22631519924367344,78.125
33,0.00018905803560396943,0.22374638982946243,78.125
34,0.0002721552777757321,0.2174172055369221,78.125
35,7.179564206623521e-05,0.21910346895566754,78.125
36,8.136800475646512e-05,0.22073340749272208,78.125
37,9.741930958817447e-07,0.22324699780397445,78.125
38,8.162072136837367e-05,0.2259511520409123,78.125
39,3.233827124851482e-06,0.2261480695492687,78.125
40,2.0708145990800123e-05,0.2284085858378387,78.125
41,2.812510191418978e-05,0.22933281683834816,78.125
42,1.7173268074826487e-05,0.2319520307371834,78.125
43,4.405024209233508e-05,0.23345890473184033,78.125
44,8.403890091987395e-06,0.2333960937236778,78.125
45,8.586824435796913e-06,0.23423493910591575,78.125
46,7.515175458030689e-06,0.23702931381710848,78.125
47,3.35963024080626e-05,0.2390196148771962,78.125
48,7.659192384601192e-06,0.2388627223076144,78.125
49,2.1221538477892477e-06,0.23982547035992402,78.125
50,2.895401363689761e-05,0.24044368145314932,78.125
51,9.358106154301365e-06,0.24284135275359403,78.125
52,2.7826563129507886e-05,0.2426389633737181,78.125
53,4.222101794621322e-05,0.2440956326239496,78.125
54,1.1418351729761524e-05,0.2461310672837457,78.125
55,4.533802256046034e-05,0.24666569984768294,78.125
56,1.504050954815161e-06,0.24821892008732804,78.125
57,2.052212705537416e-05,0.24765392548143197,78.125
58,2.08206431744501e-05,0.24891849338482003,78.125
59,3.453574893488564e-05,0.2505632739780548,78.125
60,4.791416109096943e-05,0.2520342734602272,78.125
61,2.617331052601693e-05,0.2523169851671043,78.125
62,7.984322242526007e-06,0.2515852397987928,78.125
63,1.77935079698328e-05,0.25355215069828946,78.125
64,5.125355731196209e-06,0.25430756953119654,78.125
65,3.98808959879117e-06,0.2552931972328341,78.125
66,1.657055879186321e-05,0.2555027204501802,78.125
67,1.6611512506419828e-05,0.255489494656605,78.125
68,2.597983559834198e-05,0.25671459520952866,78.125
69,4.6607577460509426e-05,0.25730144799173177,78.125
70,1.528296362002948e-05,0.25766550858354376,78.125
71,5.106968264084364e-06,0.2583840830355947,78.125
72,5.242586804919629e-06,0.259098682997087,78.125
73,2.3783350631235995e-06,0.260281498568497,78.125
74,4.515929525649767e-06,0.2615561863460385,78.125
75,2.091562037011911e-05,0.26095132053365777,78.125
76,4.589496217287971e-06,0.262603388092734,78.125
77,1.1346293724030815e-05,0.26168579976726125,78.125
78,7.556766773087109e-06,0.2640534002757556,78.125
79,4.0587679182976346e-06,0.2634918403250644,78.125
80,5.783374150925612e-06,0.2640289080908165,78.125
81,1.5129470739557801e-05,0.2653662055120342,78.125
82,1.472575296337435e-05,0.2654882795529805,78.125
83,8.729649901281798e-06,0.2662414814535652,78.125
84,1.4329871008593313e-06,0.26654507193334026,78.125
85,2.0009246245362457e-05,0.26762868455877614,78.125
86,1.1018283948492682e-05,0.2683351271020704,78.125
87,8.761051258961957e-06,0.2682173753064453,78.125
88,1.9425105220249968e-05,0.26958287922307955,78.125
89,3.3787163976732434e-06,0.27025170390949843,78.125
90,2.3777856627329095e-05,0.2713940984638287,78.125
91,5.17609800636272e-06,0.2709087981532518,78.125
92,1.4610459694746784e-05,0.27077319688714485,78.125
93,1.2192649307552106e-05,0.2710933618238999,78.125
94,5.794060159486422e-06,0.2712453526448284,78.125
95,3.531571311416147e-06,0.27333425317373417,78.125
96,2.4800123732072273e-06,0.2739727499636713,78.125
97,1.1777914408919819e-05,0.2740294028083579,78.125
98,1.788119193488284e-06,0.27409124694921216,78.125
99,2.6401318143695024e-06,0.27454470806760894,78.125
