,SZ,SZ,SZ,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.9608918534190364,0.06749561111225166,78.125,0.11137791298248274,40.0,0.7344695103889862
1,0.45033701933694364,0.06212372420612775,79.375,0.18439276648732245,50.0,1.0179171083470493
2,0.4023184257164083,0.07162389067127932,75.0,0.2982976594229477,40.0,0.6226263828576393
3,0.02291481421135558,0.10269612812126028,71.875,0.1261202275507446,60.0,0.14200345443011886
4,0.04924712328967667,0.08695805977095478,76.25,0.2641644629080967,50.0,0.24418132618940513
5,0.007288720470932733,0.09270529689754384,79.375,0.3219746640265672,50.0,0.029262580693135164
6,0.0034317262286713405,0.15169696795669307,71.25,0.345929601633557,40.0,0.017114920553232195
7,0.04663389682973909,0.116324341678723,78.125,0.23818810151437048,50.0,0.009790535245959131
8,0.0548984900321394,0.12457883655438658,75.0,0.2804157190099509,40.0,0.009347327089831634
9,0.0004766783738714817,0.12750607131221198,77.5,0.3620785823424649,40.0,0.0029544158910465024
10,0.008963017970591484,0.17099043972065575,77.5,0.31481723807137557,40.0,0.008330399329531193
11,0.006737875251992462,0.17979157242905502,72.5,0.453945364821385,50.0,0.005548271233955423
12,0.04052841698679072,0.20980465970537593,75.625,0.3426917673878623,40.0,0.0009217235819081614
13,0.0014145446850539853,0.19521622054491064,75.0,0.4801595926788451,50.0,0.0013349304905872091
14,0.0036249906581455843,0.22860823430615876,72.5,0.46621447169779817,50.0,0.000565366516656186
15,7.03048513338193e-05,0.1974320952528682,74.375,0.374647932237654,40.0,0.001039135192958387
16,0.00017341006379900466,0.20369198566544583,76.25,0.31930574664600053,40.0,0.0002535170458172864
17,0.0006500834240014963,0.20521077859495543,76.25,0.6982834763770474,50.0,0.0008327510200959277
18,0.0003223811680559738,0.2069990262092749,76.25,0.6200612556759652,50.0,0.0002805481450754328
19,0.0003024168723607059,0.20765596502265557,76.875,0.3213221510023049,50.0,9.507926222594756e-05
20,0.0003392892505830137,0.20816837315275535,77.5,0.4877975915820253,50.0,0.0003226289233318721
21,0.0002302270222334013,0.2088297448871562,77.5,0.39503016754851294,50.0,0.0003529482181468211
22,0.00019594219594150372,0.2100343105655063,76.875,0.45527869494919215,50.0,0.00034677876856543466
23,9.487670557541204e-05,0.21182904392472376,77.5,0.5650779130311594,50.0,0.0004576166783139648
24,7.54466980765071e-05,0.2126210643188411,77.5,0.5482369777225384,50.0,0.00037062501416813034
25,7.822692008758458e-05,0.21214123833533508,76.875,0.5214506455411932,50.0,0.00018341907535193605
26,2.5774440152228373e-05,0.2127754847840765,76.875,0.3207621278794744,50.0,0.00019184881815129435
27,0.00010224850489594894,0.21471084807639224,77.5,0.4719680062908524,50.0,0.00024788170450850224
28,4.544447508461194e-05,0.21523259316095206,77.5,0.47374309819343213,50.0,0.000256972181696517
29,0.00010256419951803709,0.21613457397285632,77.5,0.6715327857186875,50.0,0.0002784014446028053
30,4.827870235553627e-05,0.21666789569521105,77.5,0.4417143850072575,50.0,0.0003982849689331081
31,2.3142289418839798e-05,0.21831958080692987,77.5,0.701531613724919,50.0,8.34410588974537e-05
32,2.7557270473571214e-05,0.21914848673263626,77.5,0.45576699639275126,50.0,0.0001862791537952675
33,0.00014558815090065692,0.22031590789161548,77.5,0.7016811300968502,50.0,0.00010934752378705708
34,4.258365622178091e-06,0.21916634138845043,77.5,0.5887838759047185,50.0,4.9189163282684804e-05
35,5.8689796441188235e-05,0.2209117841593978,77.5,0.5762567941013135,50.0,8.221401021972746e-05
36,6.588087134234311e-05,0.2207157541400911,77.5,0.49207387231857586,50.0,0.00010607259483997759
37,4.863887332713137e-05,0.22181814419823276,77.5,0.34977703590404463,50.0,0.00010407409870012558
38,5.7779527529408675e-05,0.22177951333845355,77.5,0.8751066748178644,50.0,0.0001524975302662768
39,7.532901705514028e-05,0.22262396495831144,77.5,0.35399543426692526,50.0,0.0001489470478840718
