,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
60,0.0832122392663251,1.126125034595301,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0,0.8042931174037943,72.72727272727273,0.6875,0.7000000029802322,1.0,0.625,1.0655471716489157e-05,4.3547201643914,27.27272727272727,0.1,0.25,0.25,0.25,0.000967566046318398,2.364190511527684,60.0,0.45,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00028495685428908386,3.2852892789581487,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.0004059715241874377,4.234847586276419,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.0010289656201635919,0.19992380282113897,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0010481024215489795,1.5804930874062249,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.00016357634429934933,1.380015263223494,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,0.004726138953216325,1.787887484209618,68.42105263157895,0.625,0.4722222288449605,0.5833333333333334,0.4166666666666667,7.289345446146169e-05,0.04331985573216171,100.0,0.75,1.0,1.0,1.0,0.0002585835885166793,0.5381231001826963,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.0006244820539439732,0.8622190596936834,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0,4.5322266302599375e-05
61,0.0009262379808426515,0.5222293915618793,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3675477331207182,72.72727272727273,0.9666666666666667,0.7083333432674408,1.0,0.550000011920929,0.00014511932953471509,4.614672779720895,27.27272727272727,0.31666666666666665,0.0,0.0,0.0,0.0002391401369206817,2.3109289145608347,66.66666666666666,0.625,0.6857142746448517,0.6666666865348816,0.75,0.0004127913704697728,3.7674827920788103,50.0,0.4375,0.6000000238418579,0.5,0.75,0.0006216393463976598,4.40600080486642,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,5.753984588714355e-06,0.036864337562555145,100.0,1.0,1.0,1.0,1.0,0.005057848737127789,1.5564706780718127,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.0007416817983847926,1.3325518763445159,77.77777777777779,0.71875,0.4285714328289032,0.5,0.375,0.0004603405735256668,1.663632539440171,68.42105263157895,0.6652777777777777,0.4333333571751912,0.4333333373069763,0.4333333373069763,1.1419574073516983e-06,0.3235055900607665,70.0,0.75,0.8636363744735718,1.0,0.7857142984867096,7.126721760339328e-05,0.5099924208222051,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.00027332770834223314,0.957293742142474,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0,6.556375622348358e-06
62,0.0006345792330752998,0.5797298819325212,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,1.0393794404091123,72.72727272727273,1.0,0.8333333432674408,1.0,0.75,0.00014654722946477026,4.487949792996165,27.27272727272727,0.31666666666666665,0.0,0.0,0.0,0.0008985028993702633,2.384509690548668,60.0,0.6000000000000001,0.6333333551883698,0.6333333551883698,0.6333333551883698,0.00023418391204860946,3.665123453520263,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.0005880948203444823,4.454747357000918,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,3.0188389119331168e-05,0.03452185676959795,100.0,1.0,1.0,1.0,1.0,5.482676958059779e-05,1.557548969251459,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,2.429893739678778e-05,1.381463072839245,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,0.0015792500126053835,1.6995850211354038,68.42105263157895,0.7777777777777778,0.709090918302536,0.7222222288449606,0.7111111183961233,4.676822559628558e-06,0.17771575121450908,100.0,0.75,1.0,1.0,1.0,0.00010696403806325094,0.6261164047603701,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.0001437542179143302,1.0106358602150862,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,1.5572167061495557e-05
63,0.0007345081087554156,0.6201094175537906,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,1.2069691022864486,72.72727272727273,1.0,0.8333333432674408,1.0,0.75,0.0001028201439219069,4.461802992990873,27.27272727272727,0.15625,0.0,0.0,0.0,2.6368042347357204e-05,2.5147488337311996,60.0,0.5625,0.5833333432674408,0.75,0.5,0.0001373366920561567,3.484987399184533,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.00015893080707184856,4.636229804223494,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,1.6702407129297784e-05,0.06121769997043305,100.0,1.0,1.0,1.0,1.0,0.00021410595468407607,1.6006447051966135,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.00020410301716982862,1.46616872684155,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,0.0003156987482069799,1.8250855486361972,63.1578947368421,0.6777777777777777,0.579365074634552,0.7222222288449606,0.5555555721124014,7.597184809467565e-07,0.2810003072077259,70.0,0.75,0.8846153914928436,1.0,0.8125,0.0002645152855428693,0.5017280632654851,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875,5.4778743330636155e-05,0.8863570486564626,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,1.1106676633163173e-05
64,0.0006152049055495058,0.6655939200754847,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.1338409935362093,72.72727272727273,0.9666666666666667,0.7083333432674408,1.0,0.550000011920929,4.226168938673456e-05,4.504098183108685,27.27272727272727,0.41666666666666663,0.0,0.0,0.0,2.790636522527745e-05,2.4867263178992256,60.0,0.6,0.5833333432674408,0.6666666865348816,0.533333346247673,0.00013839817463095236,3.546351629866472,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.00024833830401920545,4.649525619155193,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,4.185042535434291e-05,0.05327127291067096,100.0,1.0,1.0,1.0,1.0,0.000422797221040014,1.5330985017406398,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,7.500040997233931e-05,1.4953113121590216,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,7.043162136350477e-05,1.8258387204333335,63.1578947368421,0.6,0.4761904875437419,0.5833333333333334,0.46666666865348816,1.3756201672797416e-05,0.2798624507657247,70.0,0.75,0.8846153914928436,1.0,0.8125,0.00014601702648456893,0.5158913550541888,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,9.852139062513796e-05,0.9269526865313816,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,2.2296255867589924e-05
65,0.0006904447587089411,0.6612707652642124,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.0436330948715744,72.72727272727273,0.9666666666666667,0.7083333432674408,1.0,0.550000011920929,6.494389278280801e-05,4.569513791957265,27.27272727272727,0.09375,0.0,0.0,0.0,0.00017752593742234387,2.4471449966314456,60.0,0.5416666666666666,0.563636377453804,0.5833333432674408,0.5666666775941849,0.0001154269194202245,3.6933308635626894,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.00013771105810046465,4.62732886372326,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,2.239576086763335e-05,0.04110424971391977,100.0,1.0,1.0,1.0,1.0,0.0006952323930586478,1.4791884166253575,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,3.054443028632344e-05,1.4755239361268015,66.66666666666666,0.65625,0.375,0.375,0.375,0.00023671562685033414,1.7800389178171787,68.42105263157895,0.6777777777777777,0.6634920736153921,0.6666666766007742,0.6944444477558136,9.742881725616694e-06,0.24314080287077577,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,0.0001677854115621629,0.5790884812069548,70.0,0.6666666666666667,0.38461536169052124,0.3571428656578064,0.4166666567325592,3.5036881638872166e-05,0.974728722997124,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,5.594682641173368e-06
66,0.00028991449603862224,0.6855099783720198,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.0984940693155003,72.72727272727273,1.0,0.7083333432674408,1.0,0.550000011920929,7.681416325037989e-05,4.588645428094913,27.27272727272727,0.375,0.0,0.0,0.0,2.823030822147071e-05,2.4697278875792468,60.0,0.2833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00011717213013173791,3.666708601106518,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.0001696014553525851,4.671062245307141,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,8.745709185733555e-05,0.04829110017572366,100.0,1.0,1.0,1.0,1.0,1.3930980935752331e-05,1.4676679819740053,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.00011219828505009198,1.5093206862240838,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,0.00019483348830250756,1.8216577593265035,63.1578947368421,0.6333333333333333,0.46666667858759564,0.46666666865348816,0.46666666865348816,2.7620402314807356e-06,0.2701806714702008,80.0,0.75,0.9166666865348816,1.0,0.8571428656578064,7.173462005204976e-05,0.5393596124626291,70.0,0.75,0.4545454680919647,0.5,0.4166666567325592,0.0001569987444254698,0.9481389586544914,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0,2.582773355456276e-05
67,0.000338634505033967,0.7116398024576952,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.0324020261535625,72.72727272727273,0.71875,0.7333333492279053,1.0,0.5833333432674408,7.592402937524117e-06,4.583020145760955,27.27272727272727,0.06666666666666667,0.0,0.0,0.0,0.0001013026005747712,2.4685204044599742,60.0,0.7083333333333333,0.533333346247673,0.800000011920929,0.5,8.836700092351637e-05,3.690466986509955,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.00010005025694669429,4.644554483699714,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,8.175761598941065e-05,0.04148177431580865,100.0,1.0,1.0,1.0,1.0,0.0006039327920163852,1.4729720213484678,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,5.4740063626448004e-05,1.5167010926358908,66.66666666666666,0.71875,0.375,0.375,0.375,0.0004039389366250309,1.7901676203666568,68.42105263157895,0.6777777777777777,0.6634920736153921,0.6944444477558136,0.6666666766007742,1.964774104398661e-05,0.23788931940360541,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,7.05108321209291e-05,0.579445653388724,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,3.401350436188973e-05,0.968897297668701,90.0,0.75,0.5,0.5,0.5,3.264162579948752e-05
68,0.00042773839202508166,0.6787741861377148,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.132095372996102,72.72727272727273,0.9333333333333333,0.7857142984867096,1.0,0.7000000029802322,1.6253327121313698e-05,4.625926254177307,27.27272727272727,0.35,0.0,0.0,0.0,0.00016395971548382806,2.4977557301559465,60.0,0.6333333333333333,0.5714285671710968,0.75,0.533333346247673,0.00018827538866355743,3.6786633093729906,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,9.493638924309663e-05,4.694295512399693,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.0001379755665380185,0.04598415427420527,100.0,1.0,1.0,1.0,1.0,0.00010596911493718464,1.439053633814833,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,3.9233703832924135e-05,1.54398350204103,66.66666666666666,0.65625,0.375,0.375,0.375,0.00011436624384087926,1.835036879163401,68.42105263157895,0.8291666666666666,0.714285691579183,0.7222222288449606,0.7222222288449606,4.737259551270283e-06,0.30369485758514536,70.0,0.75,0.8636363744735718,1.0,0.7857142984867096,0.00013654884625532624,0.5327860347999037,70.0,0.75,0.7333333492279053,0.8333333432674408,0.75,7.733235058548254e-05,0.9450691100499868,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,5.093265683920239e-05
69,0.0005258647626887676,0.6584447154568445,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.155220535799774,72.72727272727273,0.9666666666666667,0.7083333432674408,1.0,0.550000011920929,1.3357111696850868e-05,4.646226508700933,27.27272727272727,0.2833333333333333,0.0,0.0,0.0,0.00013534452670204076,2.504179918481122,60.0,0.48333333333333334,0.533333346247673,0.625,0.46666668355464935,2.3641611474952144e-05,3.704964610958752,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,4.67521899275848e-05,4.708153393991745,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,9.898289268478325e-05,0.04667885785674789,100.0,1.0,1.0,1.0,1.0,2.50672257180837e-05,1.4193682527429041,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,1.6402764690261226e-05,1.54544639586929,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,0.0002362492288613754,1.8493860793970056,63.1578947368421,0.5555555555555555,0.3777778049310048,0.3777777850627899,0.3777777850627899,1.8846559282464188e-05,0.3067739846405945,70.0,0.75,0.7500000298023224,1.0,0.6071428656578064,8.735595061607694e-05,0.5351895699114408,70.0,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,3.844693593434128e-05,0.9412831909004995,90.0,0.75,0.5,0.5,0.5,1.3597318588961268e-05
70,0.0004444496058545359,0.6409700742905905,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.0999696678716182,72.72727272727273,0.71875,0.7333333492279053,1.0,0.5833333432674408,1.3306941724770258e-05,4.663678449004774,27.27272727272727,0.31666666666666665,0.0,0.0,0.0,0.00010411837468667742,2.482288545561066,60.0,0.6041666666666667,0.619047611951828,0.6333333551883698,0.625,0.0001761266480872287,3.7621166155143078,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,4.5548554553431474e-05,4.704610551337355,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,8.378573846122629e-05,0.041997349449599465,100.0,1.0,1.0,1.0,1.0,7.199940457007351e-05,1.3983982840187275,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.00013694439554482276,1.5408684021181787,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,0.00016780025651609145,1.8335400581189227,68.42105263157895,0.7083333333333334,0.48677249749501544,0.5555555621782938,0.4333333373069763,3.4636447903139184e-05,0.2914143263721665,70.0,0.75,0.7500000298023224,1.0,0.6071428656578064,0.0001354178613461071,0.5555463537939241,70.0,0.5,0.4545454680919647,0.4166666567325592,0.5,5.958131639921327e-05,0.967458608536873,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,4.046122330985229e-05
71,0.000159908314356004,0.7025389017844874,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.1797873741071474,72.72727272727273,0.71875,0.6785714328289032,1.0,0.5416666716337204,4.232068349283952e-05,4.665637517024825,27.27272727272727,0.0625,0.0,0.0,0.0,0.0001194660291660995,2.537341888856024,60.0,0.5,0.571428582072258,0.625,0.6000000014901161,3.7621769307801176e-05,3.702045671054689,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.0002034636540115477,4.7381700512798055,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00018398117087734564,0.05363020958332177,100.0,1.0,1.0,1.0,1.0,9.75922171818955e-06,1.394600068858993,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,8.866130143966713e-05,1.5733883007792904,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,0.00025197606947659836,1.881425666486902,63.1578947368421,0.8222222222222223,0.43386244773864746,0.4166666666666667,0.46666666865348816,1.2041198974718275e-05,0.29620641424719174,70.0,0.75,0.7500000298023224,1.0,0.6071428656578064,9.467867835451518e-05,0.5094963056322029,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,5.666390982450872e-05,0.9223101505188529,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,2.9427830126244405e-05
72,0.0003998743344852498,0.6929611701047975,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.1063419147428257,72.72727272727273,1.0,0.7083333432674408,1.0,0.550000011920929,1.1336065851436406e-05,4.684792016336548,27.27272727272727,0.13333333333333333,0.0,0.0,0.0,7.18090465921092e-05,2.508615350304125,60.0,0.53125,0.533333346247673,0.800000011920929,0.5,0.0001419413524949756,3.7615761803724634,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,6.5296840901833e-05,4.732125118954516,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,3.383345962115e-05,0.04673103772448903,100.0,1.0,1.0,1.0,1.0,0.000485941115375172,1.3860899833713936,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.0001276434994955232,1.5717284618258214,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,0.0003771627560789018,1.8529344242173178,68.42105263157895,0.7055555555555556,0.4571428696314494,0.4888888994852702,0.4333333373069763,3.020940097199021e-05,0.2734997553628456,80.0,0.75,0.9285714328289032,1.0,0.875,0.00022632536174491493,0.5464745539475242,70.0,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,4.400957710091442e-05,0.9562949487971899,90.0,0.5,0.8333333432674408,0.75,1.0,6.057954762762617e-06
73,0.0002789852292369677,0.7144884894885442,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.130169932639195,72.72727272727273,0.71875,0.7333333492279053,1.0,0.5833333432674408,1.5331459245434286e-05,4.685852251023821,27.27272727272727,0.16666666666666666,0.0,0.0,0.0,8.25035998058432e-05,2.5638617961188936,60.0,0.5208333333333334,0.4000000059604645,0.3333333432674408,0.5,0.00012430073181218774,3.72642168855148,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.00018406989572429224,4.745323018486186,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00020148095512943523,0.05841630093401712,100.0,1.0,1.0,1.0,1.0,6.417149823103373e-06,1.3900348386661163,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,5.420433162127521e-05,1.5865015779528924,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,0.00016808073002622914,1.8637511732421377,63.1578947368421,0.9375,0.5166666706403097,0.4222222367922465,0.6666666666666666,1.7975186376511796e-06,0.2589588806625382,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,9.979101062617664e-05,0.5271356685735258,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875,4.591554263248522e-05,0.9280972309227614,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,1.9229001750240257e-05
74,0.0002897704443045877,0.7762316151037423,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.0904462109676365,72.72727272727273,0.9666666666666667,0.7083333432674408,1.0,0.550000011920929,5.014319312940852e-08,4.702732422870111,27.27272727272727,0.3125,0.0,0.0,0.0,0.00023090104092746036,2.535389903368979,60.0,0.5916666666666667,0.533333346247673,0.625,0.46666668355464935,0.00010947209098783883,3.756902962158918,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.00010370858729275576,4.754081526692703,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,9.213551533905528e-05,0.05306055521585859,100.0,1.0,1.0,1.0,1.0,0.0003404939730633174,1.3645122814275763,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,4.806714459693165e-05,1.5992825944231237,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,0.0003975902611820415,1.8634643642499755,68.42105263157895,0.6666666666666666,0.6626984079678854,0.6388888955116272,0.75,2.78434619788049e-06,0.2630374511084111,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,2.6712905369955944e-05,0.5317204773040064,70.0,0.75,0.7333333492279053,0.8333333432674408,0.75,3.875102441137523e-05,0.9472691862945112,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,1.5805904257222142e-05
75,0.0002167521427913976,0.7636589137225291,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.0862978227042852,72.72727272727273,0.75,0.4000000059604645,0.5,0.3333333432674408,4.1426272275347646e-05,4.712403368893834,27.27272727272727,0.09375,0.0,0.0,0.0,2.5338228972352702e-05,2.5617200537519786,60.0,0.575,0.5833333432674408,0.6666666865348816,0.533333346247673,6.772016156522755e-05,3.756252720999369,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.000114685867417053,4.764590024154246,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00013485483832921337,0.05577873133896324,100.0,1.0,1.0,1.0,1.0,0.00015626874890251012,1.382821927997101,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,6.576814551385552e-05,1.6149985624454142,66.66666666666666,0.65625,0.375,0.375,0.375,6.445867147349535e-06,1.8721458046658805,63.1578947368421,0.6777777777777777,0.4074074327945709,0.4444444477558136,0.3777777850627899,3.1538285194094273e-06,0.2531140391315147,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,0.00013289022878412477,0.5398317858253371,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,9.396467599679916e-05,0.9432858256007514,90.0,1.0,0.8333333432674408,0.75,1.0,5.792451063885597e-06
76,0.00017612543627109823,0.7573209804239491,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.0905905388350692,72.72727272727273,0.9333333333333333,0.7857142984867096,1.0,0.7000000029802322,0.00013023265524881857,4.751704955838464,27.27272727272727,0.0625,0.0,0.0,0.0,8.387818395361353e-05,2.506760829652407,53.333333333333336,0.5833333333333333,0.5000000149011612,0.5416666716337204,0.5,4.451896137515417e-05,3.8293023371044375,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,6.283092107414738e-05,4.77274652044727,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,9.432074169097864e-05,0.046458492481551296,100.0,1.0,1.0,1.0,1.0,5.266961214274377e-06,1.3596898901752554,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,3.536226432299656e-05,1.6064606234234782,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,2.0630453332088327e-05,1.8765431158672932,63.1578947368421,0.5625,0.4166666666666667,0.4166666666666667,0.4166666666666667,1.8790047637507245e-05,0.27767350338964303,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,9.951884269891001e-05,0.5388172938641994,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875,3.454993664613696e-05,0.9671576688540462,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,4.847559122903974e-06
77,0.00023233958491345935,0.7380937764618541,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.1209155648507092,72.72727272727273,0.9583333333333333,0.4000000059604645,0.5,0.3333333432674408,5.864523394480604e-05,4.76298457348749,27.27272727272727,0.2833333333333333,0.0,0.0,0.0,9.155096350161834e-05,2.5627364996357813,60.0,0.675,0.571428582072258,0.625,0.6000000014901161,6.218102646820621e-05,3.7830811187604576,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.0001407984377963326,4.786887395366856,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,9.262750662265665e-05,0.06276174767813747,100.0,1.0,1.0,1.0,1.0,0.0003142392890573393,1.3718493881720832,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,3.0256224804085974e-05,1.6301278084378314,66.66666666666666,0.71875,0.375,0.375,0.375,7.206247376316294e-05,1.9139062434037344,63.1578947368421,0.8277777777777778,0.6349206268787384,0.6666666766007742,0.6111111144224802,7.355598824112175e-06,0.27174389835892093,80.0,0.75,0.9285714328289032,1.0,0.875,8.642637653189281e-05,0.5246167115829113,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,1.2652326331525894e-05,0.933996727922336,90.0,1.0,0.8333333432674408,0.75,1.0,1.704139105312461e-05
78,0.00010292917822604605,0.8283478644240801,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.0647698276458122,72.72727272727273,0.71875,0.7333333492279053,1.0,0.5833333432674408,1.6481639675242534e-05,4.7627172673231195,27.27272727272727,0.15625,0.0,0.0,0.0,6.532211165150977e-05,2.5412233766844223,60.0,0.5520833333333334,0.5714285373687744,0.6666666865348816,0.5,4.856516343659737e-05,3.812119166408801,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,3.582225466715237e-05,4.792358388222312,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,5.956061821927582e-05,0.057127779431070065,100.0,1.0,1.0,1.0,1.0,1.6162250008974404e-07,1.3625750010859257,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,5.266013299984743e-05,1.639624756779513,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,0.00029462508691257714,1.9073495065241044,63.1578947368421,0.5625,0.4761904676755269,0.5555555621782938,0.4166666666666667,4.385744084185696e-06,0.24589119404612428,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,8.689266343438495e-05,0.5310316837232939,70.0,1.0,0.4166666865348816,0.3571428656578064,0.5,7.210645806927379e-05,0.948960755912772,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,1.2624529102476287e-05
79,0.00020549831549711083,0.7520297991954198,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.1706798183112166,72.72727272727273,0.9166666666666667,0.8333333432674408,1.0,0.75,5.794964719937408e-05,4.797182393194398,27.27272727272727,0.0625,0.0,0.0,0.0,9.69611527700366e-05,2.571586523560218,60.0,0.5,0.3636363744735718,0.5,0.2857142984867096,9.78799547367425e-05,3.785689149202354,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.00012953321773515717,4.807342431626422,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,7.544463539164454e-05,0.06340034026379697,100.0,1.0,1.0,1.0,1.0,0.00010584186671500493,1.357786315763228,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.00011560484577637737,1.6512714370828165,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,4.114187808532318e-05,1.9199348583267053,63.1578947368421,0.6611111111111111,0.600000003973643,0.6111111243565878,0.6333333353201548,9.409269559169266e-06,0.3059356063085832,80.0,0.75,0.9166666865348816,1.0,0.8571428656578064,0.00010485212926144547,0.5031922958915506,70.0,1.0,0.4166666865348816,0.3571428656578064,0.5,1.5391408845741515e-05,0.9298132090765383,90.0,0.6833333333333333,0.9285714328289032,0.875,1.0,1.1437071557811421e-05
