,DUP16p11_2,DUP16p11_2,DUP16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7161105414943447,0.140079235109627,42.857142857142854,0.0712490739460541,67.74193548387096,0.5158675581714757
1,0.6902252318756665,0.10527920268215181,42.857142857142854,0.07380696815541411,67.74193548387096,0.4745942796681078
2,0.5827349840699967,0.09798165535949103,50.0,0.07066972355422992,67.74193548387096,0.5020782464577936
3,0.41522909027837573,0.10034985892412349,50.0,0.07294323165655124,67.74193548387096,0.6054010541615241
4,0.3572346440037992,0.09837890704833778,50.0,0.0746853909333389,67.74193548387096,0.3318311760704189
5,0.3241362287973407,0.19564433816208376,42.857142857142854,0.08037592851764093,67.74193548387096,0.23984920268355825
6,0.7016479762984107,0.0907296837424073,64.28571428571429,0.07406764956877351,74.19354838709677,0.5358396529990174
7,0.21324113957013707,0.12059207944134134,57.14285714285714,0.07910519149152627,67.74193548387096,0.42066300584132543
8,0.19177389892681787,0.08624872075772971,71.42857142857143,0.08464991943804971,74.19354838709677,0.4411942196499415
9,0.11100069830869964,0.09921749194493136,64.28571428571429,0.1530320646965485,54.83870967741935,0.31284013477406336
10,0.0592459019105608,0.1519001225086875,57.14285714285714,0.12441996973208051,74.19354838709677,0.2057402564319565
11,0.029100833414989032,0.3657320838106392,57.14285714285714,0.07623290425519483,74.19354838709677,0.032571391526793655
12,0.01825805297361401,0.17422212452395722,57.14285714285714,0.147112400398301,70.96774193548387,0.15697371972471788
13,0.007647804005992406,0.09351489431404295,57.14285714285714,0.14195359294374357,74.19354838709677,0.004362602895845267
14,0.009987036015794945,0.07022227665827348,78.57142857142857,0.09604450929614748,80.64516129032258,0.8189600118130232
15,0.04198090548106589,0.07361876306736817,78.57142857142857,0.12378894997564084,80.64516129032258,0.030192517985025123
16,0.0017373325890420155,0.10496991951949752,71.42857142857143,0.13317647571952954,80.64516129032258,0.05341332413814721
17,0.001653260987202719,0.12993249065576323,71.42857142857143,0.13658983197806226,54.83870967741935,0.1622245358829836
18,0.0031292546725203672,0.346576267351557,50.0,0.26158203762762616,67.74193548387096,0.09561440931445658
19,0.002949158827100465,0.4080253822456966,50.0,0.1278323262686632,80.64516129032258,0.02399862977054386
20,0.001992428606798962,0.2554994135011441,57.14285714285714,0.1146616257931402,77.41935483870968,0.010593826389342566
21,0.29893060445491454,0.10065819487161051,71.42857142857143,0.12465542433738898,83.87096774193549,0.0033518828260172967
22,0.0005431952817137759,0.15334240986642816,71.42857142857143,0.1588389172823199,80.64516129032258,0.0006681791460868637
23,0.0001221692858601897,0.30539102758666964,57.14285714285714,0.14171435888972642,83.87096774193549,0.001834910306579068
24,0.00028284085518575324,0.19447819550184273,71.42857142857143,0.14728322093620794,83.87096774193549,0.00032475136423216604
25,0.00021246461283160625,0.1561618566840542,71.42857142857143,0.15574088792913623,83.87096774193549,0.0002878858445397693
26,0.000307333542313952,0.17210260100713223,71.42857142857143,0.16695296586135153,80.64516129032258,0.00022231131250997611
27,0.00014199512591968246,0.17387655420965084,78.57142857142857,0.17269022242622903,80.64516129032258,0.000576228648690859
28,7.656750137569072e-05,0.1756823653176038,71.42857142857143,0.18569999546584415,80.64516129032258,0.00010025727167916568
29,5.0528091411847074e-05,0.1771975149004399,71.42857142857143,0.18886297705709945,80.64516129032258,0.0005143109562727573
30,6.240347877151717e-05,0.16383122209774278,71.42857142857143,0.18044988486943375,80.64516129032258,0.00015834852017250514
31,6.62999422964519e-05,0.19523410802920105,71.42857142857143,0.19312074260639275,80.64516129032258,0.0001930246839348997
32,0.0003116510190088142,0.21059926992639477,71.42857142857143,0.1802840073395862,80.64516129032258,0.0002813479175623821
33,7.512967333684172e-05,0.18314916105883647,71.42857142857143,0.18687356620429924,80.64516129032258,0.0001939155926942783
34,4.547032368473286e-05,0.1890271395436311,71.42857142857143,0.19232859513684294,80.64516129032258,4.295757368617843e-05
35,0.0001322257758694339,0.21183255335046838,71.42857142857143,0.1818548179965936,80.64516129032258,0.00020141478124643727
36,5.5025399600774456e-05,0.18693039358255406,71.42857142857143,0.18965464678451815,80.64516129032258,0.00042115911169284155
37,6.106420907785973e-05,0.2112794415532989,71.42857142857143,0.18896593265547712,80.64516129032258,0.00020364085666270198
38,2.245906855103758e-05,0.18542274498444927,71.42857142857143,0.18687676890558147,80.64516129032258,0.00012127374759559211
39,5.4630764755171215e-05,0.17541569678270647,71.42857142857143,0.19006577410817826,80.64516129032258,0.00014014492738479407
40,8.770660037555022e-05,0.23959013821843028,71.42857142857143,0.21063448619487227,80.64516129032258,4.197376612431259e-05
41,2.90439774792999e-05,0.1916899457263755,71.42857142857143,0.19433220280419244,80.64516129032258,7.517097730366497e-05
42,4.7727111584406414e-05,0.20011580125077807,71.42857142857143,0.19493372303376394,80.64516129032258,0.0002195784678438601
43,1.1739721246004038e-05,0.21381305269005355,71.42857142857143,0.2009721563485093,80.64516129032258,0.0001000798131518725
44,0.00011293726956670183,0.23111834163541922,71.42857142857143,0.1987237271366561,80.64516129032258,0.0003814144475082087
45,5.615053524530255e-05,0.22151641006272388,71.42857142857143,0.2074629393411904,80.64516129032258,0.00013009965908660656
46,6.032496924090918e-05,0.1879990740552291,71.42857142857143,0.19977728771023295,80.64516129032258,4.781846438497216e-05
47,2.8421052614989633e-05,0.19257486382626363,71.42857142857143,0.20692594000285003,80.64516129032258,6.260052780416374e-05
48,4.362475487044011e-05,0.2043230797664924,71.42857142857143,0.2006453078639853,80.64516129032258,1.611123722528624e-05
49,3.735490702106022e-05,0.17758866031466788,71.42857142857143,0.201708887035309,80.64516129032258,0.00011467516279312719
50,2.9733468498340486e-05,0.20162776936566587,71.42857142857143,0.1959687346153333,80.64516129032258,4.21640035473063e-05
51,3.3628684402303355e-05,0.18094125217897453,71.42857142857143,0.20958999909133927,80.64516129032258,2.7885061446226916e-05
52,4.137629927789765e-05,0.22316459472500336,71.42857142857143,0.20621097171595856,80.64516129032258,6.080159834998637e-05
53,3.969969111767609e-05,0.22041698400873191,71.42857142857143,0.21160609924495696,80.64516129032258,1.9923690206853912e-05
54,3.8724067084840406e-05,0.1926901390018543,71.42857142857143,0.2159068478044583,80.64516129032258,0.00015425228860172215
55,7.199946911764244e-05,0.19639183972545585,71.42857142857143,0.21299456285588458,80.64516129032258,2.5320655432712903e-05
56,2.768678870953138e-05,0.19440748494124654,71.42857142857143,0.20915904413854494,80.64516129032258,9.95996103964194e-06
57,2.9589115962222346e-05,0.23658055306795003,71.42857142857143,0.2200102592631763,80.64516129032258,2.247014150621767e-05
58,3.433485117494735e-05,0.2302168754434474,71.42857142857143,0.2304004822581952,80.64516129032258,1.3332550313123435e-05
59,5.8555122567359336e-05,0.24841559334036564,71.42857142857143,0.22144662726053418,80.64516129032258,0.00016657544558405478
60,3.641735043379326e-05,0.21072611526491775,71.42857142857143,0.2080152858849941,80.64516129032258,4.8529819137247326e-05
61,5.8386565791845754e-05,0.20470843939958852,71.42857142857143,0.22374291662284204,80.64516129032258,4.69718346875628e-05
62,1.8651499345583493e-05,0.2275663204991032,71.42857142857143,0.2303783958631955,80.64516129032258,2.533430654218515e-05
63,2.8448801568978672e-05,0.21308483869205155,71.42857142857143,0.216382862822397,80.64516129032258,4.5231960648371385e-05
64,3.087073987004382e-05,0.18915265422651523,71.42857142857143,0.2201350548714027,80.64516129032258,5.5247367718681915e-05
65,1.4798088106177222e-05,0.2207622219076463,71.42857142857143,0.22577966467506475,80.64516129032258,3.117232145014368e-05
66,1.3149988360421403e-05,0.19158367918994124,71.42857142857143,0.2244462598985658,80.64516129032258,3.3738833581173395e-05
67,2.132207877160804e-05,0.23576092640311982,71.42857142857143,0.21610060796123434,80.64516129032258,1.722547697895559e-05
68,2.2343405468035384e-05,0.22730029055944886,71.42857142857143,0.22034801921153274,80.64516129032258,1.85412242364704e-05
69,7.621439645651369e-06,0.19207318499755194,71.42857142857143,0.22796507348491787,80.64516129032258,5.209708772238394e-05
70,2.07179082581692e-05,0.18295039811415226,71.42857142857143,0.21948105246491215,80.64516129032258,3.342394595155749e-05
71,7.231700018003287e-06,0.22543609791553185,71.42857142857143,0.23073908898285556,80.64516129032258,3.8395119730363516e-05
72,1.349426073854861e-05,0.209756658012675,71.42857142857143,0.22812279287101794,80.64516129032258,1.6310383208580917e-05
73,3.038215722282574e-05,0.20542535659702543,71.42857142857143,0.22189349817570025,80.64516129032258,2.044571067943765e-05
74,1.841089954772147e-05,0.19972194745459926,71.42857142857143,0.22847552681536296,80.64516129032258,3.95426965549046e-05
75,2.0253807417798247e-05,0.2483416952989374,71.42857142857143,0.2354516144155005,80.64516129032258,1.4522393008120153e-05
76,2.3032410197641637e-05,0.21924308390513808,71.42857142857143,0.22599906096667116,80.64516129032258,2.6013806607226198e-05
77,1.8309453212600387e-05,0.24230219717266618,71.42857142857143,0.23783262372490258,80.64516129032258,3.752701557648388e-05
