,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6926835018967922,0.09914946583850652,28.57142857142857,0.08672642581349918,37.5,0.8162598700942367
1,0.6922464371830036,0.09920782013596652,28.57142857142857,0.08694452586228162,37.5,0.6931741743846377
2,0.6917089258771281,0.09929013463345791,28.57142857142857,0.0870920248950227,37.5,0.6966747010617315
3,0.6900223589210357,0.0993544843881501,28.57142857142857,0.08708743250867315,37.5,0.6935851375856815
4,0.6882339612074344,0.10163557936597242,28.57142857142857,0.08712531414995428,37.5,0.6951535848327923
5,0.6950821073327449,0.1339866566708288,28.57142857142857,0.08736420546895013,37.5,0.831553315404696
6,0.9474989561399936,0.1944706689076978,28.57142857142857,0.11979696622272834,37.5,0.6336930389093243
7,0.5535922088090754,0.09875013585796179,28.57142857142857,0.11567227896001459,37.5,0.8653673129625087
8,0.5436761975206267,0.1162757291537979,28.57142857142857,0.09052936052948705,37.5,0.8135459734426062
9,0.28753236165630935,0.15726083731355534,28.57142857142857,0.10357043148189102,37.5,0.6195761519606163
10,0.5301364346765638,0.1179888229309441,28.57142857142857,0.08940229247062804,37.5,0.626939742955834
11,0.48111486248846375,0.1038536990962313,28.57142857142857,0.09438623697265043,37.5,0.49675697015432724
12,0.5607549252933088,0.12447274630684027,28.57142857142857,0.18072480638772234,37.5,0.2930480082359601
13,0.3375431046085644,0.1878468791188637,28.57142857142857,0.08627361723788685,62.5,0.6745866037700751
14,0.41593543409654776,0.08575545072369103,64.28571428571429,0.10069832325735333,37.5,0.5323240613835746
15,0.3720703607103773,0.10307322838177316,28.57142857142857,0.10252518122550985,50.0,1.8782062070971512
16,0.4243545601454865,0.10924828007955546,42.857142857142854,0.1079232733372501,50.0,0.532093448223634
17,0.18054431977297453,0.274669358272056,42.857142857142854,0.3404364136558571,37.5,0.3882377065863192
18,0.5033966611403561,0.07469330500594719,85.71428571428571,0.11247998472684949,62.5,0.22165277380133974
19,0.35648865442199074,0.13022306846600226,64.28571428571429,0.1646491176121579,37.5,0.12425614668467104
20,0.018814215700109597,0.061218693968027656,71.42857142857143,0.19484149654472896,62.5,0.07413367003738519
21,0.013385039153050893,0.16374102655379857,64.28571428571429,0.10783523269218316,62.5,1.3566746933522513
