,DEL15q11_2,DEL15q11_2,DEL15q11_2,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.0255334209636096,0.09944590741701961,54.761904761904766,0.07335269233353323,67.96875,0.8001298517295767
1,0.2412968629092446,0.11914680048164855,45.23809523809524,0.07741360614130487,70.3125,0.13409994768524708
2,0.7568745599017115,0.11563795268476429,42.857142857142854,0.08716080207321625,67.1875,1.567867937918711
3,0.33663538835538687,0.10945121598183108,59.523809523809526,0.09069157894578231,68.75,0.36659380795133734
4,0.149581484532475,0.19058450738500107,59.523809523809526,0.07837694091433658,73.4375,0.3133569709371185
5,0.20097430068722114,0.10582183108464964,52.38095238095239,0.0898172418805126,77.34375,0.011549239780834887
6,0.06908537289213182,0.18593017187548866,52.38095238095239,0.15086923487334944,72.65625,0.16576114950007254
7,0.20672604998801347,0.239482543890432,50.0,0.1068265671420822,79.6875,0.003245056345802111
8,0.25343257337543623,0.26117648818756933,50.0,0.12760622109872244,78.90625,0.004043615762203576
9,0.010060340086398065,0.17829577758822418,52.38095238095239,0.16259011978459864,75.78125,0.02581305734280419
10,0.03912867943122744,0.21762120980973632,61.904761904761905,0.15760373392491464,74.21875,0.005310272502213175
11,0.006511818299370108,0.19824705651944252,57.14285714285714,0.18156119155994035,75.78125,0.0014854197848716433
12,0.011611795476370345,0.2624457745208002,57.14285714285714,0.18891875781538414,77.34375,0.0013949840493393559
13,0.0029745322209782385,0.2213428161040944,59.523809523809526,0.22160390959881374,73.4375,0.00346243345250219
14,0.00015153140588252965,0.28640040810276135,54.761904761904766,0.21219855483021663,75.0,0.0007471489443171558
15,0.0016039558293586965,0.27409411782274484,59.523809523809526,0.20933116458766501,76.5625,0.0001644322339944129
16,0.0005846212410121866,0.25283304110729377,54.761904761904766,0.21104505026037454,76.5625,0.0017115788020452655
17,0.0011192365594948851,0.2501544030954622,54.761904761904766,0.21007315833403667,76.5625,6.245525138936699e-05
18,0.0011264281831561476,0.23182652955821387,57.14285714285714,0.21568718156143574,76.5625,0.0008323518606246057
19,0.0006593408458680403,0.25800471082628246,57.14285714285714,0.21599315773254665,76.5625,0.00032228346169493974
20,0.00028827198659055946,0.29830495554754544,57.14285714285714,0.21411287434188114,75.78125,1.151526949901183e-06
21,0.00023947586026601598,0.23849728279046042,54.761904761904766,0.21815842405931088,76.5625,0.00010747665072613994
22,0.0004882426519102449,0.27395859739649925,57.14285714285714,0.22472269145445012,76.5625,5.3676841088253e-05
23,0.00037950194908351336,0.2964359471045182,57.14285714285714,0.22283299391384123,76.5625,0.0002279272281937565
24,0.0004339985031924123,0.24352795834309002,57.14285714285714,0.22440384904524183,76.5625,0.00011831260531425265
25,9.711955960454492e-05,0.2582874018773814,57.14285714285714,0.22600837550493522,76.5625,1.2965012699962444e-05
26,0.00046114904407543086,0.2479551655456537,54.761904761904766,0.2251789171120049,75.78125,0.00018295683172003742
27,0.00036389972018470234,0.35767578743248574,54.761904761904766,0.22827453734602376,75.78125,5.657486281313314e-05
28,3.958900314925747e-05,0.24966320111788096,57.14285714285714,0.22862732626895615,75.78125,0.00021719126429239771
29,1.0965876598206345e-05,0.28503497381077664,57.14285714285714,0.23132623408489478,75.78125,0.00011253491067754127
30,0.00021678077765635288,0.25803570684729493,57.14285714285714,0.23092186676514323,75.78125,6.997239982126721e-05
31,6.544639399771375e-05,0.25565120191217733,54.761904761904766,0.23592924645978103,75.78125,8.427702407398708e-06
32,0.00016619738150594232,0.38394065711704284,57.14285714285714,0.23429041093820327,75.78125,2.4709435683158672e-05
33,8.625750697151934e-05,0.32114979952582046,54.761904761904766,0.2386788921154823,75.78125,4.748321812503344e-06
34,0.00013333522356603336,0.2598016270739578,57.14285714285714,0.23890203387842363,75.78125,2.0796143991240605e-06
35,0.0002638236628040501,0.27067464175778316,54.761904761904766,0.23763910046516495,75.78125,6.0547535891762025e-05
36,0.00012062356451940819,0.27148801794063837,57.14285714285714,0.23974087872708622,75.78125,0.0001441279405419589
37,0.00010150387003518511,0.3230611425296469,57.14285714285714,0.24626039967554758,75.78125,5.4868014971429685e-05
38,0.00010641688182756743,0.3307514815690821,57.14285714285714,0.24523414815347602,75.78125,3.479681326193221e-05
39,0.00013410536695133957,0.2682776787813369,54.761904761904766,0.24117312012337244,75.78125,0.0001301872117734015
40,5.166802208132185e-05,0.32289973219823853,57.14285714285714,0.24521778824417778,75.78125,3.760309043215866e-05
41,2.3660741667459656e-05,0.37034334502383004,54.761904761904766,0.24683286515816302,75.78125,4.090526994383263e-05
42,0.0001766740998548975,0.37857727597356383,54.761904761904766,0.24664322234893998,75.78125,1.5210302655945248e-05
43,1.749379978831855e-05,0.3969524600660247,57.14285714285714,0.2513966426433767,75.78125,3.953352562167625e-05
44,3.716889499765648e-05,0.27518200396487014,57.14285714285714,0.24875510717362304,75.78125,0.00010996035443112347
45,7.496222967956759e-05,0.3453033520242793,57.14285714285714,0.2525813009951384,75.78125,2.9358299978436767e-05
46,4.270415467838595e-05,0.2806116618297387,57.14285714285714,0.25102573586919685,75.78125,1.6831906273433295e-05
47,6.849540361000691e-05,0.3624496837723225,57.14285714285714,0.25250088548440086,75.78125,2.751942566398399e-06
48,8.205019571815513e-05,0.27964140290155715,57.14285714285714,0.2543354701187528,75.78125,1.9569493944953426e-05
49,6.91756833087011e-05,0.2921596937271523,54.761904761904766,0.25435435885331537,75.78125,6.304747892550658e-06
50,9.020518932978366e-05,0.28385832745241624,54.761904761904766,0.25830903871107885,75.78125,5.9106690365685035e-05
51,6.603227772671155e-05,0.32081209575974184,57.14285714285714,0.25640572404729733,75.78125,7.577881697630889e-05
52,2.6983132513216036e-05,0.3256081858230343,57.14285714285714,0.259608007868782,75.78125,7.770179472818599e-06
53,5.1516548523779064e-05,0.372812627799682,57.14285714285714,0.2597055500322887,75.78125,7.802048762785277e-06
54,4.354570701053766e-05,0.3060075895131539,54.761904761904766,0.2618236029062271,75.78125,1.955548981849181e-05
55,3.114833463800515e-05,0.288903044768283,57.14285714285714,0.26288879305452933,75.78125,9.931569119320192e-08
56,2.9759494545415278e-05,0.3664110162683902,54.761904761904766,0.26680913238522724,75.78125,2.733537992056501e-05
57,3.629253677864127e-05,0.39513517749938243,57.14285714285714,0.2660598286380742,75.78125,6.791373234550467e-06
58,3.734268039980654e-05,0.2922282502166062,54.761904761904766,0.2672341326933378,75.78125,4.297311878798543e-06
59,4.638256975923318e-05,0.2933890796296641,54.761904761904766,0.26671967900428606,75.78125,1.590207330497102e-05
60,3.712407943089013e-05,0.37042435060784706,54.761904761904766,0.26967446829365743,75.78125,9.666653078843477e-06
61,3.098284064323609e-05,0.3067343853065331,54.761904761904766,0.26891178131537785,75.78125,2.5558247509055408e-05
62,1.8650777270317722e-05,0.3285750165892455,57.14285714285714,0.26940531765482756,75.78125,4.383924964620606e-06
63,1.1044086572945715e-05,0.29841593502524927,54.761904761904766,0.27115464523004823,75.78125,6.584689583122299e-07
64,1.7909955621328784e-05,0.30094812162225004,54.761904761904766,0.27259213691627104,75.78125,1.0726491505524547e-05
65,2.557278998092848e-05,0.3778098172736164,54.761904761904766,0.27403216990326057,75.78125,8.645758742184706e-06
66,1.7714870738869442e-05,0.30159909400291385,54.761904761904766,0.27475043104354646,75.78125,1.083613038250624e-05
67,9.298510799835148e-06,0.3878410569354502,54.761904761904766,0.27705004732110006,75.78125,7.90188192797414e-06
68,2.0482761931308392e-05,0.33902082659860694,54.761904761904766,0.27525745850636446,75.0,5.795025832588427e-06
69,1.8282803046240937e-05,0.3057163001448189,54.761904761904766,0.27785387372273507,75.78125,1.0408281779352407e-05
70,1.2810493881418426e-05,0.3724492905907663,54.761904761904766,0.27835733200053986,75.78125,1.295536463605306e-05
71,1.2412974371476621e-05,0.38552113209604383,57.14285714285714,0.2812237389136781,75.78125,7.089216703145113e-06
72,1.3878267940598055e-05,0.34237842921218364,54.761904761904766,0.2812649304525332,75.78125,5.465677221611914e-06
73,4.173377329553376e-06,0.387613519366214,54.761904761904766,0.28165957934174163,75.0,8.758156960536609e-06
74,1.2380793303286604e-05,0.43274069674757565,54.761904761904766,0.28314486202987404,75.78125,4.052144041709547e-06
75,4.925433253172815e-07,0.34612690813485003,54.761904761904766,0.283529225251282,75.0,3.597852925188523e-06
76,5.711127284032837e-06,0.38646384992769367,54.761904761904766,0.28535019013274765,75.0,6.633780193030319e-07
77,1.3713776289828669e-05,0.3140412141696046,54.761904761904766,0.2871670309951619,75.78125,8.9549603929838e-07
78,1.664761109154709e-05,0.4390772567617864,54.761904761904766,0.28764069357294664,75.0,7.235178486637896e-06
79,4.313008821130302e-06,0.5137969028760354,54.761904761904766,0.28913328780838365,75.78125,2.5013491324832522e-06
80,6.873079904071582e-06,0.3178647253004468,54.761904761904766,0.2900456735360904,75.0,6.184836099924637e-06
81,1.9211270858655944e-06,0.3247698609159017,54.761904761904766,0.29068139691480277,75.0,1.1098011967539414e-05
82,1.199326834485193e-05,0.3997362988665468,54.761904761904766,0.2906998259926325,75.0,6.633654447978728e-06
83,6.566865516616137e-06,0.3220061870237485,54.761904761904766,0.29403145448572826,75.78125,1.2038109076077234e-05
84,7.899277524855708e-06,0.32194275676130235,54.761904761904766,0.2946429398348379,75.0,6.014109016088231e-06
85,6.127627444512997e-06,0.3407807470564392,54.761904761904766,0.29405308451490525,75.0,3.557392851359882e-06
