,DUP16p11_2,DUP16p11_2,DUP16p11_2,SZ,SZ,SZ
33,0.012618858678853317,0.26479236657797617,57.14285714285714,0.15225983287813258,76.37795275590551,0.015853553569956453
34,0.004326588558888894,0.2264856454772331,64.28571428571429,0.13176202965561307,73.22834645669292,0.004608808486588453
35,0.0031687666674930872,0.2527236973138499,50.0,0.14798043153889662,74.80314960629921,0.008885582306300177
36,0.006488273670916997,0.24726312534662306,64.28571428571429,0.16837155360624784,76.37795275590551,0.0016479038884797393
37,0.00011538563300122088,0.3038986406325059,64.28571428571429,0.19157752802065045,75.59055118110236,0.00033707238061663695
38,0.000432407156130284,0.27183196306945445,57.14285714285714,0.17128677690489383,77.95275590551181,0.0006842537878157402
39,6.0689155710039664e-05,0.3266191877179742,64.28571428571429,0.21442414396311021,74.80314960629921,1.6526706292501685e-05
40,0.00043544676466219183,0.2764222916805263,64.28571428571429,0.18328356389932507,77.16535433070865,0.0010217407459675752
41,3.689502293544391e-05,0.2723791284799449,64.28571428571429,0.2642293206529835,73.22834645669292,0.0009485337071408879
42,0.0006988361308042639,0.2849591757857301,57.14285714285714,0.22375538864887914,74.01574803149606,3.2649827363806113e-05
43,0.0004031489487694569,0.28113760059759113,64.28571428571429,0.1583937254639902,77.16535433070865,0.00048652717109227267
44,3.900232649780106e-05,0.2794321521981008,71.42857142857143,0.19334635410362988,77.16535433070865,4.7591301641913215e-05
45,0.00015318987938189673,0.346470740864505,57.14285714285714,0.17376009560724326,81.10236220472441,3.2248980607478275e-05
46,0.00011481961693311222,0.35842415950099954,64.28571428571429,0.18584906937707268,76.37795275590551,0.00046717324672928873
47,0.00027289953215058743,0.32404708970869534,57.14285714285714,0.2216230019353308,76.37795275590551,0.24536473102983322
48,0.0003667409299270015,0.2967814423068731,64.28571428571429,0.2856198046457347,71.65354330708661,0.024004476186331534
49,3.348659639494162e-07,0.3450896503337314,64.28571428571429,0.24750441200365866,74.01574803149606,0.00022066345825143272
50,0.0002473113870152986,0.3085346641328348,57.14285714285714,0.16666351716260647,80.31496062992126,0.23311617946642432
51,0.0014600223193899826,0.29829191820796624,57.14285714285714,0.1932574868921926,77.16535433070865,0.003237903572376361
52,0.00011634100344728104,0.296408806333197,57.14285714285714,0.1991279026979159,81.10236220472441,9.302509909022338e-06
53,0.00014184575753894372,0.34528007193402166,64.28571428571429,0.21753473394772818,76.37795275590551,0.00320033377186408
54,1.559688777604773e-05,0.29286647996290827,57.14285714285714,0.19455694292256787,77.16535433070865,0.0003193242074588319
55,0.00011928841018135477,0.31233858838750894,64.28571428571429,0.20188694668804594,77.16535433070865,3.115955666130593e-05
56,1.0810831553807207e-05,0.32539197431046407,57.14285714285714,0.20307175571268743,77.16535433070865,4.803957079426538e-06
57,5.4061213041757436e-05,0.3080172530384852,57.14285714285714,0.2098359593781785,77.16535433070865,2.7867339923655138e-06
58,1.2388710377560745e-05,0.3494263858036356,64.28571428571429,0.20971311377253188,77.16535433070865,4.902312710424701e-06
59,6.719905357413132e-05,0.34394065328388185,64.28571428571429,0.2123459489766866,76.37795275590551,1.2049037109564586e-05
60,3.194411436563728e-05,0.31356026464197306,64.28571428571429,0.21735656955093194,76.37795275590551,4.34403832834271e-06
61,4.186273036559723e-06,0.3298163941157575,57.14285714285714,0.22848574245985212,76.37795275590551,1.3166361912880324e-05
62,1.7252242666793415e-06,0.36531666897244686,57.14285714285714,0.2374476879317896,76.37795275590551,2.938515373536355e-06
63,4.04047029774822e-06,0.38561171518845405,64.28571428571429,0.2483174006765832,77.16535433070865,1.9214543643595636e-06
64,3.385245607021643e-05,0.3523374481474079,64.28571428571429,0.25806527697493586,77.16535433070865,6.585596745012554e-08
65,1.2406559459773164e-05,0.37454524952871077,64.28571428571429,0.25775216935747475,77.16535433070865,2.9003787970730444e-07
66,6.823350872988905e-07,0.40143641214160636,64.28571428571429,0.2590382099304004,76.37795275590551,4.241452816653908e-06
67,6.633602273032408e-06,0.4096059886890454,64.28571428571429,0.267678783130528,77.16535433070865,8.174886163797065e-07
68,3.86045486765214e-07,0.4108883633637732,64.28571428571429,0.2664879206917689,76.37795275590551,6.054518374361612e-06
69,1.1802375981622536e-06,0.41460130547155216,64.28571428571429,0.27070848933388025,76.37795275590551,3.515468732032153e-06
70,4.579215026130125e-07,0.37701770149304725,64.28571428571429,0.26679302619954987,77.16535433070865,2.7133114056753435e-07
71,1.5218171345662916e-05,0.38712043335145857,64.28571428571429,0.27159749387134907,77.16535433070865,3.017175344857721e-06
72,5.930400539728016e-06,0.34273724956795476,64.28571428571429,0.27198565615094655,77.16535433070865,8.809294256340848e-07
73,1.0247781479363994e-05,0.36211567474608763,64.28571428571429,0.27056966996083126,77.16535433070865,6.38297017330426e-08
74,1.339075576996913e-05,0.3459807835888614,64.28571428571429,0.26936852824446106,77.16535433070865,1.4416324957781753e-05
75,9.086496230174103e-06,0.3901388099420019,64.28571428571429,0.2733975223418342,77.16535433070865,9.143460826607465e-06
76,1.5555251770692086e-05,0.37565416247036537,64.28571428571429,0.27172256480052276,77.16535433070865,9.479825100983321e-07
77,2.0495233576401701e-07,0.3504314048406941,64.28571428571429,0.2749047675362108,77.16535433070865,1.0304217384888008e-08
78,2.934140410727527e-06,0.35005255134625374,64.28571428571429,0.28431253590222,76.37795275590551,6.771365689298433e-08
79,8.485573743192525e-06,0.3941094172889077,64.28571428571429,0.2756754879303795,77.16535433070865,1.7844822001503725e-06
80,5.247325537584757e-06,0.35761790994724063,64.28571428571429,0.2749755534683594,77.16535433070865,5.13674733910993e-06
81,6.34305818125083e-06,0.35561377819086415,64.28571428571429,0.27848747944725366,77.16535433070865,6.446811544316581e-08
82,4.627141061013998e-06,0.3850556565935554,64.28571428571429,0.2806191033910848,77.16535433070865,8.97484409847721e-07
83,1.0862883705000193e-06,0.4240514163547389,64.28571428571429,0.28172842854883745,77.16535433070865,8.251221685008013e-06
84,1.013997967345215e-06,0.36952722557571555,64.28571428571429,0.28542579354076425,76.37795275590551,6.028963949796216e-07
85,6.063233341202616e-06,0.3453631589987496,64.28571428571429,0.2831058194079155,77.16535433070865,1.4672483662979479e-06
86,6.462859088896478e-06,0.3883129122040404,64.28571428571429,0.28316555874353105,77.16535433070865,3.2420825783585875e-06
87,3.997075161142825e-08,0.38815495418382256,64.28571428571429,0.2826153552837282,77.16535433070865,2.8288818589063735e-07
88,5.436032002590107e-06,0.3877415228744773,64.28571428571429,0.2865691048118341,76.37795275590551,4.691351925279269e-06
89,3.276310012119663e-07,0.42715922955756414,64.28571428571429,0.28185791170988345,77.16535433070865,4.1102029921431264e-06
90,4.647053420804596e-06,0.3786683984527118,64.28571428571429,0.28357311363118765,77.16535433070865,1.7219988916941967e-06
91,3.72848713803471e-06,0.3769869056141855,64.28571428571429,0.27890876841554174,77.16535433070865,8.325646874689996e-07
92,5.2012757431327354e-06,0.3611559750027647,64.28571428571429,0.2930291299568706,76.37795275590551,1.3536796841990635e-08
93,7.337875244322431e-07,0.36739540758392525,64.28571428571429,0.2816221845372776,77.16535433070865,1.5181185009894247e-07
94,4.092891075563345e-06,0.4494980413541236,64.28571428571429,0.29628478287373444,76.37795275590551,2.3432229792630964e-06
95,5.508709343061014e-07,0.41260950916060973,64.28571428571429,0.28674773171213885,77.16535433070865,4.4112547833553964e-08
96,3.9956088968769845e-06,0.4541648251204339,64.28571428571429,0.29652889449840925,77.16535433070865,1.9522460830553956e-07
97,7.32985548467805e-07,0.4520526131932309,64.28571428571429,0.2872406631889551,76.37795275590551,6.879302608922301e-08
98,6.575777671616469e-07,0.44147011605277947,64.28571428571429,0.2834838624320915,77.16535433070865,1.3746191679107151e-06
99,5.998405852629726e-07,0.4242286061893101,64.28571428571429,0.29059577046721036,76.37795275590551,2.4671781882897796e-07
