,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.694140253701826,0.17325858539759262,50.0,0.09924987200369768,50.0,0.6947779196310702
1,0.6929940220373388,0.1732876924337049,50.0,0.09933241563959572,50.0,0.691851182365906
2,0.6944484885005897,0.17330387395384353,50.0,0.09925446534483286,50.0,0.7483665687254509
3,0.6870189827309963,0.17331720813891463,50.0,0.09911534230237525,50.0,0.6955742158022822
4,0.6920954251610894,0.17332065546774075,50.0,0.09909630620852856,50.0,0.6920605290305512
5,0.6920080618455955,0.1733551403267513,50.0,0.09910282670944791,50.0,0.6909723865407227
6,0.694657578970215,0.1734167185554913,50.0,0.09915447950667484,50.0,0.6832127364459752
7,0.6874179980571471,0.17350120185421242,50.0,0.09946271614361733,50.0,0.7018104110894237
8,0.6887756331961582,0.1736612001386285,50.0,0.09958865828713373,50.0,0.6978981460219847
9,0.6949989135946193,0.17380065435358177,50.0,0.09980465339372817,50.0,0.6977019191588365
10,0.6831558675919569,0.17386899769253486,50.0,0.09962319530650761,50.0,0.688715367923497
11,1.5854937297045852,0.3707162171652477,50.0,0.1161292795772366,50.0,1.3229822911600226
12,0.7097115712995411,0.1734227077190667,50.0,0.09932248547197191,42.857142857142854,0.6955907304443771
13,0.686397686541032,0.17347074413052344,50.0,0.09938048930723335,42.857142857142854,0.6916605590953425
14,0.6873188953960327,0.17365571632831148,50.0,0.09949833784671222,50.0,0.6813327982936156
15,0.7015089738131541,0.1736610688823927,50.0,0.09985045305824305,50.0,0.675472929188805
16,0.6591984960642061,0.17354641134213586,50.0,0.10011945522196962,50.0,0.6721420133375396
17,0.6870080985623077,0.1743525644315383,25.0,0.10065388382619771,50.0,0.6980433844075473
18,0.7155326163244233,0.17622209348059673,50.0,0.10083031481224289,50.0,0.6752302706295468
19,2.023959214910342,0.21770057909810886,50.0,0.2255866964173363,50.0,1.2312918496552978
20,0.5966003912766127,0.17788347799359946,50.0,0.10165351976695237,50.0,0.7679007915204241
21,0.5966639416463264,0.1764990875779585,50.0,0.10029954265535078,50.0,0.6599098152466233
22,0.5501712645289805,0.17644789549540468,50.0,0.10059041311300876,50.0,0.6816781095237057
23,0.6898488739116435,0.1766843711313537,50.0,0.10130893025948325,50.0,0.6511715246923488
24,0.825764029228079,0.17608660865738326,50.0,0.1002938467657393,50.0,0.7012357040498817
25,0.7108789374688766,0.17483792788513258,50.0,0.10033524794400796,50.0,0.6573670223436506
26,0.6826790357926487,0.17477903279146106,50.0,0.100727550277095,50.0,0.6983696580149878
27,0.001234207186963758,1.131182882189163,50.0,0.5580380138573798,50.0,0.5951786186302741
28,0.4911553178736449,0.2802775038763427,50.0,0.13810030827567027,42.857142857142854,0.6508384066711985
29,0.20387637788687185,0.7904891685163112,50.0,0.34674522777732647,42.857142857142854,1.727088175970126
30,0.3837607297361483,0.48088274919481544,50.0,0.13391589039133048,35.714285714285715,0.5555752544147002
31,0.005433446174386437,0.5187367032544881,25.0,0.3406566854344983,42.857142857142854,0.6855802241538669
32,0.021143779315099434,0.9789466691894724,50.0,0.34881356929779256,42.857142857142854,1.7926056362188885
33,0.0023363362266336273,0.47535528126889137,25.0,0.1749673988840279,42.857142857142854,0.3005622878809335
34,0.7967580011010024,0.549546356387581,75.0,0.16663523955909826,42.857142857142854,0.41965329884158176
35,0.0008465339185443044,0.4863619871100306,25.0,0.22436531406640578,42.857142857142854,0.8900349160902394
36,0.0019425385938275956,0.43563220083045534,50.0,0.4308354467602272,50.0,1.0398086136545712
37,0.40718238633564374,0.7863007652407399,50.0,0.2663901156087293,35.714285714285715,0.09842048525513931
38,0.00037344407957575436,0.6220289552856071,50.0,0.1984250199044466,35.714285714285715,0.19037655356224875
39,0.029123227846861822,0.26752706777817187,50.0,0.25094914204842367,42.857142857142854,0.45128449529280357
