,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,0.6987082414328558,0.6527204511166907,0.0,0.0,0.0,0.0,0.0,0.9061029903569201,0.0,0.0,0.0,0.0,0.0,1.704221501492445,0.7875227450393322,0.0,0.0,0.0,0.0,0.0,0.2969944344114346,1.1822700266762396,0.0,0.0,0.0,0.0,0.0,2.339359237432066,7.3987477390648255,0.0,0.0,0.0,0.0,0.0,26.666514688447077,5.08132754810067,0.0,0.0,0.0,0.0,0.0,16.72649075755423,16.80121968306434,0.0,0.0,0.0,0.0,0.0,82.22474978913945,6.111729504098432,0.0,0.0,0.0,0.0,0.0,7.61323424515619,7.637806112846865,0.0,0.0,0.0,0.0,0.0,13.655782782257463,14.920233552855944,0.0,0.0,0.0,0.0,0.0,13.487847856079362,6.142763098293292,0.0,0.0,0.0,0.0,0.0,19.612880627593977,4.135100120479291,0.0,0.0,0.0,0.0,0.0,17.833199605293323,2.3684258035509287,0.0,0.0,0.0,0.0,0.0,1.093575972254677,20.154343058863436,0.0,0.0,0.0,0.0,0.0,32.56018300179049,17.176010544014737,0.0,0.0,0.0,0.0,0.0,136.84606023993203,21.710146530144662,0.0,0.0,0.0,0.0,0.0,70.98195728794083,2.5832757859503253,0.0,0.0,0.0,0.0,0.0,11.336223815868568
20,8.842067209854067,0.7658045217521386,0.0,0.0,0.0,0.0,0.0,0.5199535610400188,0.0,0.0,0.0,0.0,0.0,6.437724163092495,0.6341128301887303,0.0,0.0,0.0,0.0,0.0,5.430175204830656,0.5679731103354161,0.0,0.0,0.0,0.0,0.0,4.404855972739979,9.435192405121681,0.0,0.0,0.0,0.0,0.0,19.06967788512969,3.8774562919159106,0.0,0.0,0.0,0.0,0.0,15.270151726131886,13.102508222642891,0.0,0.0,0.0,0.0,0.0,3.8017506818973006,7.308592658582001,0.0,0.0,0.0,0.0,0.0,23.822722689460598,10.679913172289305,0.0,0.0,0.0,0.0,0.0,0.11405937514724057,13.315759361000234,0.0,0.0,0.0,0.0,0.0,66.9567599527584,6.481672100449486,0.0,0.0,0.0,0.0,0.0,6.9736173318413535,5.012575476334615,0.0,0.0,0.0,0.0,0.0,6.066199847814083,2.481017324322067,0.0,0.0,0.0,0.0,0.0,22.172984623464952,18.516437310901523,0.0,0.0,0.0,0.0,0.0,17.75283012036195,7.365900286101462,0.0,0.0,0.0,0.0,0.0,34.68559855282439,15.527031269111935,0.0,0.0,0.0,0.0,0.0,59.726949996707,2.5965790517727805,0.0,0.0,0.0,0.0,0.0,11.908687959125073
21,7.428240658245888,0.6952740035459614,0.0,0.0,0.0,0.0,0.0,0.635669889951358,0.0,0.0,0.0,0.0,0.0,3.896970487049723,0.42624526270028473,0.0,0.0,0.0,0.0,0.0,1.623973480814979,1.360256078812309,0.0,0.0,0.0,0.0,0.0,7.61494343829103,10.364739200447293,0.0,0.0,0.0,0.0,0.0,38.449346175939915,7.335572727713928,0.0,0.0,0.0,0.0,0.0,19.958082833060523,11.002296487411416,0.0,0.0,0.0,0.0,0.0,40.57007086840785,6.814396930246847,0.0,0.0,0.0,0.0,0.0,52.31643985071779,6.593227228421866,0.0,0.0,0.0,0.0,0.0,45.414920759783286,9.63536820912123,0.0,0.0,0.0,0.0,0.0,44.14548571652239,9.82738955232697,0.0,0.0,0.0,0.0,0.0,10.385836201571347,8.501081486662047,0.0,0.0,0.0,0.0,0.0,4.450792852984027,2.417513162978079,0.0,0.0,0.0,0.0,0.0,11.989322243588255,16.267809278029155,0.0,0.0,0.0,0.0,0.0,32.81945354491524,11.975869503092298,0.0,0.0,0.0,0.0,0.0,27.461793811365332,28.653620476952085,0.0,0.0,0.0,0.0,0.0,63.52752490864921,6.421055048193231,0.0,0.0,0.0,0.0,0.0,16.102330373511805
22,11.510422081253486,0.492938100333465,0.0,0.0,0.0,0.0,0.0,0.38420924309227966,0.0,0.0,0.0,0.0,0.0,4.60846370769356,1.0226090945242285,0.0,0.0,0.0,0.0,0.0,7.69351878666306,1.0864806365337403,0.0,0.0,0.0,0.0,0.0,1.4032742173198542,14.677183777162787,0.0,0.0,0.0,0.0,0.0,23.308519986318153,5.467313906937104,0.0,0.0,0.0,0.0,0.0,19.67850860900167,12.06231260900094,0.0,0.0,0.0,0.0,0.0,84.20964980955236,7.935492535343563,0.0,0.0,0.0,0.0,0.0,15.005278417819019,4.943609026578227,0.0,0.0,0.0,0.0,0.0,9.794969315224401,9.969644604575896,0.0,0.0,0.0,0.0,0.0,65.67748822382968,6.418943344506859,0.0,0.0,0.0,0.0,0.0,11.994133677129685,12.42618931900745,0.0,0.0,0.0,0.0,0.0,24.23995702622502,5.349083878941453,0.0,0.0,0.0,0.0,0.0,12.95637060706533,18.364345517141327,0.0,0.0,0.0,0.0,0.0,80.916363574097,10.835865198667568,0.0,0.0,0.0,0.0,0.0,45.439475540531234,23.34791834406547,0.0,0.0,0.0,0.0,0.0,142.15093178527786,3.0899536448464997,0.0,0.0,0.0,0.0,0.0,19.812770206622545
23,1.2974914653740146,0.5799173735864066,0.0,0.0,0.0,0.0,0.0,0.5458504915029664,0.0,0.0,0.0,0.0,0.0,0.7384554113190389,0.3052387592793132,0.0,0.0,0.0,0.0,0.0,3.568063005853167,1.0705881390297418,0.0,0.0,0.0,0.0,0.0,0.925212753214441,22.07451622361058,0.0,0.0,0.0,0.0,0.0,90.64205448072698,8.541555988315293,0.0,0.0,0.0,0.0,0.0,33.96019509448635,14.76714637949603,0.0,0.0,0.0,0.0,0.0,14.890477705458611,5.373216484760432,0.0,0.0,0.0,0.0,0.0,2.5676084358059543,4.504567957845675,0.0,0.0,0.0,0.0,0.0,2.735860661756597,13.436716260341026,0.0,0.0,0.0,0.0,0.0,65.50476577410285,6.7135248259871,0.0,0.0,0.0,0.0,0.0,23.21494752728133,13.660431938525706,0.0,0.0,0.0,0.0,0.0,16.68251436046004,2.3469303054060875,0.0,0.0,0.0,0.0,0.0,2.4659661942990168,12.325999419471188,0.0,0.0,0.0,0.0,0.0,37.51936746776711,15.491608232883923,0.0,0.0,0.0,0.0,0.0,15.75886597356501,13.333057852335639,0.0,0.0,0.0,0.0,0.0,29.713266373718383,2.5164696030284923,0.0,0.0,0.0,0.0,0.0,5.631133461712549
24,13.159285450321834,1.8766085248823974,0.0,0.0,0.0,0.0,0.0,0.8615538585671827,0.0,0.0,0.0,0.0,0.0,4.895510690029705,1.293183069030944,0.0,0.0,0.0,0.0,0.0,0.2707360605267964,1.1733318235005772,0.0,0.0,0.0,0.0,0.0,4.983365704123045,18.343524904830737,0.0,0.0,0.0,0.0,0.0,62.75608326056012,5.213752320342058,0.0,0.0,0.0,0.0,0.0,13.160909502771142,16.428735086037634,0.0,0.0,0.0,0.0,0.0,33.02044901718283,4.852703404126949,0.0,0.0,0.0,0.0,0.0,24.464521984263342,8.69098500663643,0.0,0.0,0.0,0.0,0.0,3.7577663472659233,15.353958301629334,0.0,0.0,0.0,0.0,0.0,59.937899390075415,4.972956478466553,0.0,0.0,0.0,0.0,0.0,8.516419676273289,6.862675673764009,0.0,0.0,0.0,0.0,0.0,6.180486639594885,2.195128422704191,0.0,0.0,0.0,0.0,0.0,1.5832042287117674,29.337758901289202,0.0,0.0,0.0,0.0,0.0,25.458138458097174,17.177644881902847,0.0,0.0,0.0,0.0,0.0,25.872650532493896,8.345954239237878,0.0,0.0,0.0,0.0,0.0,27.000475268709746,2.668732954992741,0.0,0.0,0.0,0.0,0.0,9.563130221580712
25,5.220354465819804,0.6157862516805866,0.0,0.0,0.0,0.0,0.0,0.6141649795424425,0.0,0.0,0.0,0.0,0.0,3.0565451220948368,0.4824255695733093,0.0,0.0,0.0,0.0,0.0,0.5428478558855984,0.7149412358322029,0.0,0.0,0.0,0.0,0.0,7.735678213546787,25.313087144567223,0.0,0.0,0.0,0.0,0.0,27.219726883906,3.974177796344399,0.0,0.0,0.0,0.0,0.0,6.019482336630876,14.15937901817571,0.0,0.0,0.0,0.0,0.0,79.30944873162046,4.943110482594195,0.0,0.0,0.0,0.0,0.0,39.01512671677514,14.08784913628273,0.0,0.0,0.0,0.0,0.0,83.63596042940623,12.197549624324951,0.0,0.0,0.0,0.0,0.0,19.778059502536635,8.015949735977413,0.0,0.0,0.0,0.0,0.0,10.643142597705639,4.187613937373135,0.0,0.0,0.0,0.0,0.0,47.26286851879663,3.0153905605685303,0.0,0.0,0.0,0.0,0.0,4.098726647121245,20.99572252303048,0.0,0.0,0.0,0.0,0.0,116.29899626876629,19.609497337830064,0.0,0.0,0.0,0.0,0.0,86.86442654980107,32.46182071816224,0.0,0.0,0.0,0.0,0.0,18.232915094508584,2.658445755316816,0.0,0.0,0.0,0.0,0.0,17.80513643891441
26,2.955891586110779,0.5399967319720543,0.0,0.0,0.0,0.0,0.0,0.6452581590357644,0.0,0.0,0.0,0.0,0.0,0.6286968743979794,0.6050943453684273,0.0,0.0,0.0,0.0,0.0,1.1095666264330053,0.5996752771715099,0.0,0.0,0.0,0.0,0.0,1.2376491851831266,83.49861546141744,0.0,0.0,0.0,0.0,0.0,161.66800487622476,14.384513349191403,0.0,0.0,0.0,0.0,0.0,27.882124094568375,15.901617499863907,0.0,0.0,0.0,0.0,0.0,24.34883127269953,11.618133628151718,0.0,0.0,0.0,0.0,0.0,2.989075009858714,7.494124886397596,0.0,0.0,0.0,0.0,0.0,0.19116874102885223,13.787752219255816,0.0,0.0,0.0,0.0,0.0,50.89498942367574,39.00894584331954,0.0,0.0,0.0,0.0,0.0,14.233170958207982,33.897950237410605,0.0,0.0,0.0,0.0,0.0,3.4209775756318246,2.6962692035509326,0.0,0.0,0.0,0.0,0.0,3.8876410671792994,28.019664412892393,0.0,0.0,0.0,0.0,0.0,14.429001709843817,16.143847023386506,0.0,0.0,0.0,0.0,0.0,52.79423033689456,65.48939944080755,0.0,0.0,0.0,0.0,0.0,38.462953699312216,9.08810594383148,0.0,0.0,0.0,0.0,0.0,26.049696096578923
27,5.906351117435206,1.4415690440160598,0.0,0.0,0.0,0.0,0.0,0.4216424906508716,0.0,0.0,0.0,0.0,0.0,7.653904434834331,1.5309975258512614,0.0,0.0,0.0,0.0,0.0,1.0109741613330387,0.5307322275757167,0.0,0.0,0.0,0.0,0.0,4.986987378181201,37.82269760767322,0.0,0.0,0.0,0.0,0.0,26.572068162932894,6.617981692856025,0.0,0.0,0.0,0.0,0.0,3.7564216464759377,12.056599798220557,0.0,0.0,0.0,0.0,0.0,7.498857081493293,4.475273186548444,0.0,0.0,0.0,0.0,0.0,57.39788232567757,7.999885106209675,0.0,0.0,0.0,0.0,0.0,12.68872046776069,15.218424497569886,0.0,0.0,0.0,0.0,0.0,19.704815769569365,5.863056486011229,0.0,0.0,0.0,0.0,0.0,6.416051813450606,13.352138684710942,0.0,0.0,0.0,0.0,0.0,9.276137467194038,2.2130565803098396,0.0,0.0,0.0,0.0,0.0,6.055997029659596,29.88157402521539,0.0,0.0,0.0,0.0,0.0,11.988142427225078,6.212520558597534,0.0,0.0,0.0,0.0,0.0,45.27732397598721,22.58989676641697,0.0,0.0,0.0,0.0,0.0,80.5751544246372,2.1690473732791893,0.0,0.0,0.0,0.0,0.0,8.958987834231982
28,10.887888300222563,0.6443482780852687,0.0,0.0,0.0,0.0,0.0,1.104749009953494,0.0,0.0,0.0,0.0,0.0,9.303118541417273,0.8355582002369327,0.0,0.0,0.0,0.0,0.0,0.61370995674778,0.38004629013603275,0.0,0.0,0.0,0.0,0.0,2.9660702076151177,25.08879231468536,0.0,0.0,0.0,0.0,0.0,30.991741362659624,4.533847261362756,0.0,0.0,0.0,0.0,0.0,34.001498848463804,13.485513862995392,0.0,0.0,0.0,0.0,0.0,4.597166018582159,4.28275612405557,0.0,0.0,0.0,0.0,0.0,46.97297118013218,5.95400430383813,0.0,0.0,0.0,0.0,0.0,3.087368906051553,16.29031456772132,0.0,0.0,0.0,0.0,0.0,36.42607450852932,13.652505589624843,0.0,0.0,0.0,0.0,0.0,33.37621703285023,4.37652567376888,0.0,0.0,0.0,0.0,0.0,8.31198989192922,2.543762054018101,0.0,0.0,0.0,0.0,0.0,1.9304986113965317,30.183341255951195,0.0,0.0,0.0,0.0,0.0,14.58228195194375,24.800058196376177,0.0,0.0,0.0,0.0,0.0,4.601204373747423,11.136711171287326,0.0,0.0,0.0,0.0,0.0,18.60466959947291,2.7690899546526135,0.0,0.0,0.0,0.0,0.0,30.24631912288953
29,3.221691300335086,0.8185017013661688,0.0,0.0,0.0,0.0,0.0,0.6899418796106312,0.0,0.0,0.0,0.0,0.0,3.928415589086007,1.406852843752242,0.0,0.0,0.0,0.0,0.0,2.4881889886523476,1.1146568911785892,0.0,0.0,0.0,0.0,0.0,2.4395934280589655,23.558475256583517,0.0,0.0,0.0,0.0,0.0,28.45554453953433,4.577536534073025,0.0,0.0,0.0,0.0,0.0,8.808891381812156,14.26418078537837,0.0,0.0,0.0,0.0,0.0,7.092872331367185,5.444761719643736,0.0,0.0,0.0,0.0,0.0,18.024747107294026,12.848566819866129,0.0,0.0,0.0,0.0,0.0,0.10800642424267339,13.016143525278645,0.0,0.0,0.0,0.0,0.0,7.570017718023987,7.128587689429661,0.0,0.0,0.0,0.0,0.0,10.260555172359798,3.944454868893989,0.0,0.0,0.0,0.0,0.0,15.704182485868035,2.181040256764021,0.0,0.0,0.0,0.0,0.0,16.024663021337762,17.067827744378395,0.0,0.0,0.0,0.0,0.0,2.7602746527608932,15.709968346049163,0.0,0.0,0.0,0.0,0.0,22.123285685286774,14.681530524258443,0.0,0.0,0.0,0.0,0.0,149.47640733785306,2.3403593954813955,0.0,0.0,0.0,0.0,0.0,3.2376920426797016
30,2.074247286034392,0.7180119077710915,0.0,0.0,0.0,0.0,0.0,0.3392891008310338,0.0,0.0,0.0,0.0,0.0,1.1693392188296885,0.5482982216044384,0.0,0.0,0.0,0.0,0.0,1.197358362711255,0.47498765399646387,0.0,0.0,0.0,0.0,0.0,0.4719676825038296,35.74728759694223,0.0,0.0,0.0,0.0,0.0,20.302222097545048,4.332025183059714,0.0,0.0,0.0,0.0,0.0,2.9309380476515754,9.007720775137006,0.0,0.0,0.0,0.0,0.0,64.6499953962426,6.265131323294779,0.0,0.0,0.0,0.0,0.0,0.005154307221679158,7.398135962826767,0.0,0.0,0.0,0.0,0.0,1.6136049025411179,12.060821505741758,0.0,0.0,0.0,0.0,0.0,34.46138204203836,6.4617063615017925,0.0,0.0,0.0,0.0,0.0,25.22803934875003,4.721869415787698,0.0,0.0,0.0,0.0,0.0,3.9252568503285623,2.2958187162033274,0.0,0.0,0.0,0.0,0.0,4.334476842964952,12.56501136984071,0.0,0.0,0.0,0.0,0.0,35.9862888104432,19.382057574425176,0.0,0.0,0.0,0.0,0.0,19.57126564863369,17.76739372913159,0.0,0.0,0.0,0.0,0.0,33.56527426213186,2.6920751353556116,0.0,0.0,0.0,0.0,0.0,18.501380430857616
31,2.2180292749606445,0.9066239099633582,0.0,0.0,0.0,0.0,0.0,0.9072472241811363,0.0,0.0,0.0,0.0,0.0,2.7954168875000116,1.0251371898477948,0.0,0.0,0.0,0.0,0.0,6.070197487611891,0.6195450309130041,0.0,0.0,0.0,0.0,0.0,3.3110759853475455,40.27876732250467,0.0,0.0,0.0,0.0,0.0,11.309640443639584,8.422030870039945,0.0,0.0,0.0,0.0,0.0,15.566557976948408,11.5393253833068,0.0,0.0,0.0,0.0,0.0,1.1643672504676268,8.80658221214317,0.0,0.0,0.0,0.0,0.0,17.236785838952134,5.4711272954935275,0.0,0.0,0.0,0.0,0.0,7.696834158636111,12.159443894493553,0.0,0.0,0.0,0.0,0.0,8.928868514327625,8.039716930630114,0.0,0.0,0.0,0.0,0.0,9.683200378679468,8.853534885263906,0.0,0.0,0.0,0.0,0.0,2.5036373454152625,2.517146544162264,0.0,0.0,0.0,0.0,0.0,9.749691287647055,10.45824813710116,0.0,0.0,0.0,0.0,0.0,9.316112615971267,11.622756127071373,0.0,0.0,0.0,0.0,0.0,16.405004843179967,18.435111007775554,0.0,0.0,0.0,0.0,0.0,36.57541134129773,2.7830786249100945,0.0,0.0,0.0,0.0,0.0,9.312140714314673
32,2.141594056306529,0.9994213231343555,0.0,0.0,0.0,0.0,0.0,0.896651593763546,0.0,0.0,0.0,0.0,0.0,6.679041732193296,0.8430213068917861,0.0,0.0,0.0,0.0,0.0,0.7922069094887586,0.3971507078579251,0.0,0.0,0.0,0.0,0.0,2.1062455474083546,23.98771535319699,0.0,0.0,0.0,0.0,0.0,17.664946813150845,5.265922132208951,0.0,0.0,0.0,0.0,0.0,1.2417685561938991,14.511382500206006,0.0,0.0,0.0,0.0,0.0,5.085000069247348,4.712023857808548,0.0,0.0,0.0,0.0,0.0,8.811399834761758,9.394995173448725,0.0,0.0,0.0,0.0,0.0,0.3097430943733139,11.065143694833996,0.0,0.0,0.0,0.0,0.0,41.91400498072994,7.283157161688038,0.0,0.0,0.0,0.0,0.0,11.895139940418655,3.882450928728956,0.0,0.0,0.0,0.0,0.0,3.9604272784385843,2.2730904618615257,0.0,0.0,0.0,0.0,0.0,0.3011839154453112,10.534956642524854,0.0,0.0,0.0,0.0,0.0,9.291906962904232,22.054983613668377,0.0,0.0,0.0,0.0,0.0,21.919305514901424,17.011202004908004,0.0,0.0,0.0,0.0,0.0,34.152393006487976,2.8466582751248164,0.0,0.0,0.0,0.0,0.0,7.886971364850051
33,4.243442318469699,0.679648331431029,0.0,0.0,0.0,0.0,0.0,1.9431638747532123,0.0,0.0,0.0,0.0,0.0,4.760148777566215,0.4943978993755939,0.0,0.0,0.0,0.0,0.0,2.581799696833941,0.4332876986015336,0.0,0.0,0.0,0.0,0.0,1.5666342455705868,28.021534912933852,0.0,0.0,0.0,0.0,0.0,23.650716375594055,3.5589799731022853,0.0,0.0,0.0,0.0,0.0,17.43766775890162,20.521801219178784,0.0,0.0,0.0,0.0,0.0,24.38968736439271,11.479710798354946,0.0,0.0,0.0,0.0,0.0,5.848551370735678,7.420239716293817,0.0,0.0,0.0,0.0,0.0,2.039112119126003,16.523180861586997,0.0,0.0,0.0,0.0,0.0,9.73591243054966,8.969882507380166,0.0,0.0,0.0,0.0,0.0,4.012883630073075,3.457786725799198,0.0,0.0,0.0,0.0,0.0,3.870864566065319,2.1979073776479434,0.0,0.0,0.0,0.0,0.0,3.1381368492954977,16.484037172199095,0.0,0.0,0.0,0.0,0.0,11.130286167079399,23.354948919311877,0.0,0.0,0.0,0.0,0.0,3.657660244322439,12.942464952969889,0.0,0.0,0.0,0.0,0.0,8.721752328696915,6.958844548930057,0.0,0.0,0.0,0.0,0.0,17.822172373628682
34,0.5369376017365416,0.7030385581690974,0.0,0.0,0.0,0.0,0.0,0.4638951557852624,0.0,0.0,0.0,0.0,0.0,0.7403511629633204,0.5476106076518291,0.0,0.0,0.0,0.0,0.0,0.2501470413218248,0.27805452232073186,0.0,0.0,0.0,0.0,0.0,0.5670870858165946,29.147842738617886,0.0,0.0,0.0,0.0,0.0,32.01078274566872,5.859943761177312,0.0,0.0,0.0,0.0,0.0,3.0763397574868874,9.894588514316176,0.0,0.0,0.0,0.0,0.0,4.726538930676911,5.029033753245303,0.0,0.0,0.0,0.0,0.0,28.36867358607039,5.730011857524796,0.0,0.0,0.0,0.0,0.0,32.21546993236135,12.141600839584857,0.0,0.0,0.0,0.0,0.0,14.771506067219196,35.668883379215785,0.0,0.0,0.0,0.0,0.0,5.552996157287737,4.944474232387547,0.0,0.0,0.0,0.0,0.0,2.006599710415552,2.4389399964819596,0.0,0.0,0.0,0.0,0.0,6.315504330594099,14.485239046326424,0.0,0.0,0.0,0.0,0.0,4.472343941816316,9.718030963332541,0.0,0.0,0.0,0.0,0.0,21.987844738323165,14.800091035917124,0.0,0.0,0.0,0.0,0.0,145.06930490073375,2.2525499284814567,0.0,0.0,0.0,0.0,0.0,11.1529769438227
35,0.5027687279777561,0.667087226467013,0.0,0.0,0.0,0.0,0.0,1.9559236927232795,0.0,0.0,0.0,0.0,0.0,4.490222890844712,0.4110394435738727,0.0,0.0,0.0,0.0,0.0,1.2231732995639437,0.5019774358256296,0.0,0.0,0.0,0.0,0.0,0.6852698706235221,25.870301955281292,0.0,0.0,0.0,0.0,0.0,22.518629580063894,3.7179014837452558,0.0,0.0,0.0,0.0,0.0,28.32482414886431,16.000210263123037,0.0,0.0,0.0,0.0,0.0,38.00268613202886,9.58731528978689,0.0,0.0,0.0,0.0,0.0,25.649092100893352,6.452907855132493,0.0,0.0,0.0,0.0,0.0,11.496661825192621,22.829078063295054,0.0,0.0,0.0,0.0,0.0,23.94078608242393,11.810270804942544,0.0,0.0,0.0,0.0,0.0,21.137584025418388,4.06464120187239,0.0,0.0,0.0,0.0,0.0,7.020458846495909,4.1017639061210085,0.0,0.0,0.0,0.0,0.0,0.5354633254464596,22.446347322559035,0.0,0.0,0.0,0.0,0.0,9.181915915165517,42.88079022814601,0.0,0.0,0.0,0.0,0.0,15.83257246075528,14.215474330147146,0.0,0.0,0.0,0.0,0.0,87.89010302809696,3.4059752985294858,0.0,0.0,0.0,0.0,0.0,1.2567034645088844
36,1.0262072734899366,1.733359415471549,0.0,0.0,0.0,0.0,0.0,0.5506416583476661,0.0,0.0,0.0,0.0,0.0,1.4393677418571171,0.7286613110514589,0.0,0.0,0.0,0.0,0.0,1.8501885574697732,1.3128680347171815,0.0,0.0,0.0,0.0,0.0,2.61368075693308,36.10448347415346,0.0,0.0,0.0,0.0,0.0,26.770699311664366,5.360455477226509,0.0,0.0,0.0,0.0,0.0,2.1097051002889344,10.3148986920639,0.0,0.0,0.0,0.0,0.0,6.371959984272593,5.1190801261295515,0.0,0.0,0.0,0.0,0.0,15.908511691962309,5.135855776333001,0.0,0.0,0.0,0.0,0.0,1.99946153975992,10.610775086149358,0.0,0.0,0.0,0.0,0.0,2.749347219822387,7.889662843078848,0.0,0.0,0.0,0.0,0.0,20.579652188567373,11.924943802735388,0.0,0.0,0.0,0.0,0.0,16.178347307659273,2.2439377535611813,0.0,0.0,0.0,0.0,0.0,9.487958601437134,8.167960653648324,0.0,0.0,0.0,0.0,0.0,72.3327723750083,9.497428535955956,0.0,0.0,0.0,0.0,0.0,13.790619887533714,20.387813471639337,0.0,0.0,0.0,0.0,0.0,44.60589233938744,2.593273136938809,0.0,0.0,0.0,0.0,0.0,16.914324154641342
37,1.284593042826853,4.8752652966656775,0.0,0.0,0.0,0.0,0.0,0.5795186711137913,0.0,0.0,0.0,0.0,0.0,2.8375738428833532,1.2548303984037306,0.0,0.0,0.0,0.0,0.0,1.6776201412247094,0.9099008866372025,0.0,0.0,0.0,0.0,0.0,0.6624293731709234,33.62687122755126,0.0,0.0,0.0,0.0,0.0,5.57289060636786,5.546325806418073,0.0,0.0,0.0,0.0,0.0,8.807722628140287,11.133952614747255,0.0,0.0,0.0,0.0,0.0,5.944144862748216,5.860867623323543,0.0,0.0,0.0,0.0,0.0,31.443512939807736,5.348319298711868,0.0,0.0,0.0,0.0,0.0,6.655942828062993,13.738773562119189,0.0,0.0,0.0,0.0,0.0,17.212513373695398,5.939411610612631,0.0,0.0,0.0,0.0,0.0,6.816160917585418,6.0315664253374885,0.0,0.0,0.0,0.0,0.0,5.935473069032724,2.2676964191153095,0.0,0.0,0.0,0.0,0.0,14.995768175259832,18.079376390775888,0.0,0.0,0.0,0.0,0.0,11.059072870934719,13.397657779020118,0.0,0.0,0.0,0.0,0.0,12.06524811346986,10.433968633892025,0.0,0.0,0.0,0.0,0.0,21.940861372224195,4.9654190686681074,0.0,0.0,0.0,0.0,0.0,3.5342353036019936
38,1.6373731290169091,0.7012801821466184,0.0,0.0,0.0,0.0,0.0,0.5344753757618269,0.0,0.0,0.0,0.0,0.0,2.275288140626185,0.4085805379652502,0.0,0.0,0.0,0.0,0.0,11.674106349066793,0.4815446511268568,0.0,0.0,0.0,0.0,0.0,9.831021076480656,39.08018251665254,0.0,0.0,0.0,0.0,0.0,4.2983861972843584,4.258908662328074,0.0,0.0,0.0,0.0,0.0,13.049192400616665,14.508343559545212,0.0,0.0,0.0,0.0,0.0,19.50992361697402,4.282610699621372,0.0,0.0,0.0,0.0,0.0,16.815600372823546,6.191495951299355,0.0,0.0,0.0,0.0,0.0,5.56948525644195,12.037825129839224,0.0,0.0,0.0,0.0,0.0,8.078774352852255,6.227793311122337,0.0,0.0,0.0,0.0,0.0,42.07761815423042,3.971154981428774,0.0,0.0,0.0,0.0,0.0,1.229402114696865,1.8223631620613059,0.0,0.0,0.0,0.0,0.0,2.049060116324048,35.25745811995171,0.0,0.0,0.0,0.0,0.0,30.684560455358174,9.887853628855268,0.0,0.0,0.0,0.0,0.0,12.360453829867138,8.90186675339586,0.0,0.0,0.0,0.0,0.0,18.176473066277353,5.011247375250538,0.0,0.0,0.0,0.0,0.0,26.102518805782335
39,8.931452400098179,1.8932558613582893,0.0,0.0,0.0,0.0,0.0,0.4717643960971514,0.0,0.0,0.0,0.0,0.0,1.2792452677778576,0.73243314384983,0.0,0.0,0.0,0.0,0.0,0.5182278342794824,1.7029205661291613,0.0,0.0,0.0,0.0,0.0,17.337548806584287,26.77823483109111,0.0,0.0,0.0,0.0,0.0,35.112153247133165,3.5532320226918603,0.0,0.0,0.0,0.0,0.0,0.4265055624477392,16.24363463485486,0.0,0.0,0.0,0.0,0.0,73.11428282524822,7.193208425153729,0.0,0.0,0.0,0.0,0.0,11.493314696137977,6.316019541865504,0.0,0.0,0.0,0.0,0.0,6.157332689528418,15.368916184103538,0.0,0.0,0.0,0.0,0.0,25.545385510705334,20.087345341090682,0.0,0.0,0.0,0.0,0.0,17.75549630317467,2.6522486279344695,0.0,0.0,0.0,0.0,0.0,21.75482655624658,2.6693090158518515,0.0,0.0,0.0,0.0,0.0,3.70521475998426,21.989992370455106,0.0,0.0,0.0,0.0,0.0,24.95683238884285,10.394421634664903,0.0,0.0,0.0,0.0,0.0,8.008225656089401,12.771095109582456,0.0,0.0,0.0,0.0,0.0,77.90593651269316,3.9151932583821196,0.0,0.0,0.0,0.0,0.0,37.806631756045824
