,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,65.70702476649004,55.33893273790874,0.0,0.0,0.0,0.0,0.0,96.08570595098976,0.0,0.0,0.0,0.0,0.0,29.450409326231473,15.839383160686285,0.0,0.0,0.0,0.0,0.0,18.772726421925444,13.150408040132987,0.0,0.0,0.0,0.0,0.0,11.04099963619548,1218.4071812898358,0.0,0.0,0.0,0.0,0.0,1383.9705332939043,148.14288688401473,0.0,0.0,0.0,0.0,0.0,183.61757926100984,658.1845833473515,0.0,0.0,0.0,0.0,0.0,505.811583624656,1046.9220479700505,0.0,0.0,0.0,0.0,0.0,729.4256049314562,568.868409790758,0.0,0.0,0.0,0.0,0.0,216.41631778687858,716.0587119966301,0.0,0.0,0.0,0.0,0.0,734.5124370788609,390.9277519451666,0.0,0.0,0.0,0.0,0.0,1066.6977217414271,264.4682306876824,0.0,0.0,0.0,0.0,0.0,463.5883419264442,43.33973172578169,0.0,0.0,0.0,0.0,0.0,8.940633153863951,1707.938226443022,0.0,0.0,0.0,0.0,0.0,2504.7862956130207,3525.9259872101197,0.0,0.0,0.0,0.0,0.0,3666.155421308118,1560.977695078654,0.0,0.0,0.0,0.0,0.0,1875.8768127141686,107.70513232864748,0.0,0.0,0.0,0.0,0.0,294.6244565048237
1,32.58932344260185,30.962847076501816,0.0,0.0,0.0,0.0,0.0,12.009628179264293,0.0,0.0,0.0,0.0,0.0,4.1696464397970265,20.01607240111004,0.0,0.0,0.0,0.0,0.0,10.45559449603317,13.15002467839949,0.0,0.0,0.0,0.0,0.0,31.43436484355281,1302.9605867664698,0.0,0.0,0.0,0.0,0.0,1500.065125408139,21.9135898613999,0.0,0.0,0.0,0.0,0.0,85.47558431230877,392.63298164094874,0.0,0.0,0.0,0.0,0.0,4.373083771504164,435.07688346461543,0.0,0.0,0.0,0.0,0.0,196.67736321004506,200.09059990808905,0.0,0.0,0.0,0.0,0.0,707.5703089095734,241.62475291981818,0.0,0.0,0.0,0.0,0.0,88.66518401517976,302.7073064310586,0.0,0.0,0.0,0.0,0.0,1017.510691956754,8.447579716134701,0.0,0.0,0.0,0.0,0.0,280.21373997039865,59.62019428235116,0.0,0.0,0.0,0.0,0.0,3.5307521615219564,410.53563329644095,0.0,0.0,0.0,0.0,0.0,338.770350017556,2195.0324733268585,0.0,0.0,0.0,0.0,0.0,2116.668688948552,321.9521429666769,0.0,0.0,0.0,0.0,0.0,309.7572164825549,363.29013068992873,0.0,0.0,0.0,0.0,0.0,84.44465367219017
2,12.154042263452158,33.302247268266655,0.0,0.0,0.0,0.0,0.0,11.528390147138873,0.0,0.0,0.0,0.0,0.0,12.535406157896835,52.906084359274914,0.0,0.0,0.0,0.0,0.0,5.768596005938234,4.998446171711927,0.0,0.0,0.0,0.0,0.0,25.660645013913772,1301.9646015980175,0.0,0.0,0.0,0.0,0.0,1623.757902694595,14.343094999237538,0.0,0.0,0.0,0.0,0.0,51.788003830620895,323.77273359792923,0.0,0.0,0.0,0.0,0.0,394.798031475607,198.85037110074725,0.0,0.0,0.0,0.0,0.0,16.42834849729334,148.95255096635196,0.0,0.0,0.0,0.0,0.0,4.687101123401128,263.4857504263649,0.0,0.0,0.0,0.0,0.0,73.2455944241117,225.80367261233206,0.0,0.0,0.0,0.0,0.0,185.25099458509894,73.22606405745071,0.0,0.0,0.0,0.0,0.0,185.19277139402112,34.50448072592671,0.0,0.0,0.0,0.0,0.0,24.710327217123393,434.4395972896915,0.0,0.0,0.0,0.0,0.0,432.6643631459836,1551.7182331973434,0.0,0.0,0.0,0.0,0.0,1334.4732733660283,258.1662501006348,0.0,0.0,0.0,0.0,0.0,367.2670410881975,221.19223749473952,0.0,0.0,0.0,0.0,0.0,95.08961951579784
3,9.255003691709243,5.432826250341013,0.0,0.0,0.0,0.0,0.0,7.223374870824555,0.0,0.0,0.0,0.0,0.0,11.250060255828632,7.209393244275613,0.0,0.0,0.0,0.0,0.0,19.70628713579376,8.25842016854003,0.0,0.0,0.0,0.0,0.0,6.422665304784216,1284.0200272681816,0.0,0.0,0.0,0.0,0.0,1835.823687780487,17.598870331384983,0.0,0.0,0.0,0.0,0.0,12.32110702470873,338.27867215776166,0.0,0.0,0.0,0.0,0.0,130.9694025501062,151.52373757485287,0.0,0.0,0.0,0.0,0.0,6.581054232419284,134.9408569603333,0.0,0.0,0.0,0.0,0.0,96.90100195283964,192.81985007121483,0.0,0.0,0.0,0.0,0.0,22.180679289379633,202.0081504950587,0.0,0.0,0.0,0.0,0.0,182.86650869633763,33.1169307388056,0.0,0.0,0.0,0.0,0.0,119.64882616916057,28.34117360079147,0.0,0.0,0.0,0.0,0.0,54.99780308789125,239.5146520684063,0.0,0.0,0.0,0.0,0.0,142.74280724847276,1273.9812176198252,0.0,0.0,0.0,0.0,0.0,967.3851996854842,268.41169470647185,0.0,0.0,0.0,0.0,0.0,282.37479052226945,93.32852319214122,0.0,0.0,0.0,0.0,0.0,125.53648673283422
4,8.308141578893434,3.1439329621601444,0.0,0.0,0.0,0.0,0.0,5.662948131508241,0.0,0.0,0.0,0.0,0.0,2.3101377564691044,8.847406296342738,0.0,0.0,0.0,0.0,0.0,9.701865970986775,1.4433833914594358,0.0,0.0,0.0,0.0,0.0,3.841860752079434,1121.6861395727608,0.0,0.0,0.0,0.0,0.0,1498.7443370513338,48.12523772742013,0.0,0.0,0.0,0.0,0.0,51.43622208271412,291.0432661270599,0.0,0.0,0.0,0.0,0.0,175.35674759319554,137.0616449998839,0.0,0.0,0.0,0.0,0.0,25.91220212542466,144.18510273372758,0.0,0.0,0.0,0.0,0.0,34.639658246359595,83.39286106716857,0.0,0.0,0.0,0.0,0.0,37.950934668898114,281.448376317962,0.0,0.0,0.0,0.0,0.0,137.2664544328539,96.45993934207401,0.0,0.0,0.0,0.0,0.0,64.68027030729519,54.24095990016041,0.0,0.0,0.0,0.0,0.0,19.2869738680467,321.4302748198503,0.0,0.0,0.0,0.0,0.0,166.54175663082788,395.1298071029961,0.0,0.0,0.0,0.0,0.0,461.42821929542794,329.5258753111384,0.0,0.0,0.0,0.0,0.0,202.91829646417247,50.71484795958505,0.0,0.0,0.0,0.0,0.0,121.0139095129368
5,0.945504653037936,26.59048476194505,0.0,0.0,0.0,0.0,0.0,8.407996830263043,0.0,0.0,0.0,0.0,0.0,1.0820083151494473,5.767358293237272,0.0,0.0,0.0,0.0,0.0,24.373849940667174,1.8091444477112284,0.0,0.0,0.0,0.0,0.0,3.9083675202769053,754.0022856191391,0.0,0.0,0.0,0.0,0.0,1085.7567294544472,19.57944002763765,0.0,0.0,0.0,0.0,0.0,32.52988648040695,261.9917460048357,0.0,0.0,0.0,0.0,0.0,284.8421185028008,103.93207156427002,0.0,0.0,0.0,0.0,0.0,6.673186261894788,112.75813878211424,0.0,0.0,0.0,0.0,0.0,185.3037415209934,103.83655827903608,0.0,0.0,0.0,0.0,0.0,80.74093132495891,188.36582763547187,0.0,0.0,0.0,0.0,0.0,361.92768042028894,27.792580128439145,0.0,0.0,0.0,0.0,0.0,187.0628071693004,21.23602749754596,0.0,0.0,0.0,0.0,0.0,25.260887404045253,132.70875237741828,0.0,0.0,0.0,0.0,0.0,102.97224209127461,324.2938817118232,0.0,0.0,0.0,0.0,0.0,210.72902658976517,172.3589994690718,0.0,0.0,0.0,0.0,0.0,73.16455395708331,37.62548689131979,0.0,0.0,0.0,0.0,0.0,58.428877537298135
6,0.8033492424217089,4.081620857322651,0.0,0.0,0.0,0.0,0.0,3.898569433357536,0.0,0.0,0.0,0.0,0.0,5.624014146858006,5.333327916768092,0.0,0.0,0.0,0.0,0.0,3.490747320971309,4.391726440255542,0.0,0.0,0.0,0.0,0.0,5.460981892501834,528.0929167443477,0.0,0.0,0.0,0.0,0.0,1103.3702391201614,24.87061366384359,0.0,0.0,0.0,0.0,0.0,14.913586579682553,249.20097930532776,0.0,0.0,0.0,0.0,0.0,44.15428092138431,91.74004361964491,0.0,0.0,0.0,0.0,0.0,51.464550844042364,92.70396644824599,0.0,0.0,0.0,0.0,0.0,3.4376739655967397,118.98609548229835,0.0,0.0,0.0,0.0,0.0,56.913405593505125,207.6646708385349,0.0,0.0,0.0,0.0,0.0,219.94378414712224,33.560715506091505,0.0,0.0,0.0,0.0,0.0,137.45841405110764,22.77871258025799,0.0,0.0,0.0,0.0,0.0,24.909201638496274,103.27270694834701,0.0,0.0,0.0,0.0,0.0,87.5696370487226,184.6429933603877,0.0,0.0,0.0,0.0,0.0,28.976179396880852,155.01499487483585,0.0,0.0,0.0,0.0,0.0,53.46519019323474,23.77229873539692,0.0,0.0,0.0,0.0,0.0,48.71177560997845
7,2.9883758536532485,6.723665307384428,0.0,0.0,0.0,0.0,0.0,5.065818527934288,0.0,0.0,0.0,0.0,0.0,0.5627067273679689,5.252068090298653,0.0,0.0,0.0,0.0,0.0,4.456134036022293,2.787501468092885,0.0,0.0,0.0,0.0,0.0,7.738110017527084,253.22390019313298,0.0,0.0,0.0,0.0,0.0,321.5713306918836,15.400945925859626,0.0,0.0,0.0,0.0,0.0,70.17670050606183,198.58410989013902,0.0,0.0,0.0,0.0,0.0,17.146132347721085,117.82893045895494,0.0,0.0,0.0,0.0,0.0,25.760072830111568,78.44572528537238,0.0,0.0,0.0,0.0,0.0,111.43766615150092,100.37776545494964,0.0,0.0,0.0,0.0,0.0,68.82689690504563,170.89044111590758,0.0,0.0,0.0,0.0,0.0,130.19334389524406,32.79353861121783,0.0,0.0,0.0,0.0,0.0,221.98584339194585,31.90957108069249,0.0,0.0,0.0,0.0,0.0,14.791335331176555,149.5838907237193,0.0,0.0,0.0,0.0,0.0,110.3116510874494,81.27962840191158,0.0,0.0,0.0,0.0,0.0,163.99032439933933,132.4521044042661,0.0,0.0,0.0,0.0,0.0,90.5200813959751,65.33198070755745,0.0,0.0,0.0,0.0,0.0,58.87022451545888
8,1.932969821084216,3.805759457921155,0.0,0.0,0.0,0.0,0.0,11.380469287189616,0.0,0.0,0.0,0.0,0.0,2.56210581509253,8.924333878064715,0.0,0.0,0.0,0.0,0.0,5.5832759444799995,3.0580730701418952,0.0,0.0,0.0,0.0,0.0,2.933485220001392,144.22674422169263,0.0,0.0,0.0,0.0,0.0,291.8117708752701,37.33828134096104,0.0,0.0,0.0,0.0,0.0,100.21780434911167,183.62817340224353,0.0,0.0,0.0,0.0,0.0,97.71207028272173,88.45752139471784,0.0,0.0,0.0,0.0,0.0,21.244027503036353,73.30370668664332,0.0,0.0,0.0,0.0,0.0,3.760207838690162,69.47623499237828,0.0,0.0,0.0,0.0,0.0,36.22392362544248,212.5023801391233,0.0,0.0,0.0,0.0,0.0,160.96885678780285,35.99321063809629,0.0,0.0,0.0,0.0,0.0,16.69549360088921,27.845406321514037,0.0,0.0,0.0,0.0,0.0,22.977258924858152,129.84862251333396,0.0,0.0,0.0,0.0,0.0,145.31216862553103,65.28904453927386,0.0,0.0,0.0,0.0,0.0,88.40501949314599,165.05823980363408,0.0,0.0,0.0,0.0,0.0,117.27439300117047,59.77172319999207,0.0,0.0,0.0,0.0,0.0,68.40192356535586
