,ASD,ASD,ASD,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7131966959538371,0.08609217917632835,56.38297872340425,0.10840206778218724,42.857142857142854,0.6787592195266962
1,0.6337165811468125,0.07837838769643214,67.02127659574468,0.0964154885041939,50.0,0.5334318344039781
2,0.43573360412001944,0.08328362140298338,64.36170212765957,0.06638255895387679,78.57142857142857,0.4584263792984459
3,0.3872889764201905,0.08223066470913909,66.48936170212765,0.07919494784871407,78.57142857142857,0.8667307656463314
4,0.10056060494685927,0.09941526393019816,64.36170212765957,0.060362115377124693,71.42857142857143,0.2951779522728858
5,1.0513840069207987,0.10564499161768105,59.57446808510638,0.21992034879877081,57.14285714285714,0.017645748680507466
6,0.27039336069983083,0.13702071632081023,56.38297872340425,0.1104128907369077,64.28571428571429,0.003243823050246092
7,0.06751494592023213,0.12317391949979714,60.1063829787234,0.09388054309854864,78.57142857142857,0.02337078963497657
8,0.01231532866557508,0.13580412075303086,60.63829787234043,0.10926919056438171,78.57142857142857,0.00033395242410981106
9,1.6227514267462249,0.20385497578014872,56.38297872340425,0.08092218778965335,78.57142857142857,0.0011407286775718844
10,0.18142071916734037,0.1498952756476122,65.95744680851064,0.19969567531252014,64.28571428571429,0.00138843559397608
11,0.018880728765698886,0.17739310996642704,60.63829787234043,0.1604488414160062,71.42857142857143,0.0009696457663514861
12,0.13029825295936656,0.20893726899588114,62.23404255319149,0.11590122797097521,71.42857142857143,0.0025495114361222676
13,0.03881180330203767,0.20937915861261394,61.170212765957444,0.1588777135556282,71.42857142857143,0.0007147245164139042
14,6.041257243438378e-05,0.25173523603819786,62.76595744680851,0.16017881975709194,71.42857142857143,0.00010703572713344076
15,0.45129475129914254,0.2782429125202255,61.702127659574465,0.16747199055806025,64.28571428571429,0.0002671270787781577
16,3.248536575582547e-05,0.26173277035683307,60.63829787234043,0.13619162157469983,78.57142857142857,0.0005078642841668722
17,7.274275302692193e-05,0.2730379310534694,61.170212765957444,0.16132690955861992,71.42857142857143,0.00025720157699796317
18,0.010831044027802774,0.30574127515452604,62.23404255319149,0.19995736768812916,78.57142857142857,0.0001889097501134757
19,2.6970518674791157e-05,0.33109337656360605,57.446808510638306,0.15180416256416587,78.57142857142857,0.0003032399614364056
20,0.001460756278783703,0.31400551213995287,60.1063829787234,0.1616107351850312,78.57142857142857,0.00016830250982957691
21,6.714223368141408e-05,0.31297221011508036,61.170212765957444,0.18838814942489515,78.57142857142857,4.9176396943615684e-05
22,1.9375912121779178e-06,0.31915763740717124,61.170212765957444,0.18010170022622812,78.57142857142857,0.00010574292246300162
23,0.0001165290591801827,0.3157602741340591,60.63829787234043,0.17713437100079368,78.57142857142857,6.763004224689889e-05
24,0.0004041327612407043,0.3191226717915258,61.170212765957444,0.17657848481076863,78.57142857142857,7.633514830794478e-05
25,1.1201656290748317e-05,0.31734583766527724,60.63829787234043,0.17504015543116905,78.57142857142857,5.490198035664788e-05
26,4.740624391304195e-05,0.33088880093365414,60.63829787234043,0.17705789703793023,78.57142857142857,0.00010555771474532783
27,3.30098964633275e-06,0.32426568393746397,60.1063829787234,0.18711533504760577,78.57142857142857,0.00010626800267385629
28,3.104321259409276e-05,0.32700026543211264,59.57446808510638,0.20114516621453343,78.57142857142857,4.549161714514819e-05
29,4.444029325463567e-05,0.3208454781063273,60.1063829787234,0.1824359422132326,78.57142857142857,8.421407073593347e-05
30,3.221461838126409e-05,0.3192847765890478,59.04255319148937,0.18115981505712603,78.57142857142857,7.262655908361224e-05
31,1.80080239913942e-05,0.3259969179107481,60.1063829787234,0.17411816690238133,78.57142857142857,4.401259673066409e-05
32,3.1650315119555446e-05,0.32204166635074877,59.57446808510638,0.18388682073854115,78.57142857142857,2.165023742411895e-05
33,8.01908937410774e-05,0.3252581503078157,59.57446808510638,0.1644522632708832,78.57142857142857,4.0608225496127374e-05
34,3.983224232703518e-07,0.34172426602182565,59.57446808510638,0.18634199618832556,78.57142857142857,4.7809649589414996e-05
35,0.0001956810764249716,0.3361007266793824,59.57446808510638,0.19704450705818513,78.57142857142857,4.685439485923842e-05
36,1.5080231791550781e-05,0.3343424269527281,59.57446808510638,0.18562540275436465,78.57142857142857,1.96544557617152e-05
37,0.0001923059605393934,0.33075764104907146,59.57446808510638,0.19777962637097415,78.57142857142857,3.198900544392055e-05
