,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.8385595154872005,0.6657994176390478,64.65517241379311,0.5806349206349206,0.0,0.0,0.0,0.5382688261709544,72.65625,0.7856770833333333,0.6724431980401278,0.7531250007450581,0.6583333350718021,0.40785440644986276,0.7130474299445552,60.317460317460316,0.5929315476190476,0.5039231727520624,0.548611115043362,0.5340277838210264,0.6874888711652976,0.5582240324156572,62.5,0.8072916666666666,0.5000000074505806,0.4375,0.625,0.18788858747338905,0.5266890487066569,77.77777777777779,0.7083333333333333,0.9000000059604645,1.0,0.8333333432674408,0.5761553758460058,0.803644521131758,61.53846153846154,0.7833333333333333,0.5666666775941849,0.6666666716337204,0.5000000149011612,0.3046000268998979,0.7335207998560903,50.0,0.7,0.5,0.4750000014901161,0.800000011920929,0.6130985929488761,0.8534556850178785,40.0,0.0,0.0,0.0,0.0,0.6522823945538788,0.6928975348938818,50.0,0.8,0.5999999642372131,0.4285714328289032,1.0,0.6886426414310112,0.6814167009747442,52.38095238095239,0.6208333333333333,0.6675084431966146,0.6246031820774078,0.7472222298383713,0.6969268693067445
10,0.568260361793589,0.671936842510037,64.65517241379311,0.5607142857142856,0.0,0.0,0.0,0.7998294412204224,67.96875,0.7773437499999999,0.5157873444259167,0.8125,0.4192708367481828,0.31318289651446723,0.7041320847954148,58.730158730158735,0.5953125,0.4175054219861825,0.5368055589497089,0.38888889240721863,0.9805587597357932,0.5851613272995858,78.125,0.7083333333333334,0.3333333432674408,0.5,0.25,0.414037556533144,1.0422666212803557,33.33333333333333,0.6666666666666667,0.1428571492433548,0.5,0.0833333358168602,0.6711451170606034,0.9051697172065599,46.15384615384615,0.75,0.1428571343421936,0.1666666716337204,0.125,0.10878437558074001,0.7323141332065576,64.28571428571429,0.59375,0.5357142686843872,0.5833333432674408,0.5,0.7289050787896706,0.7935442415084086,40.0,0.03333333333333333,0.0,0.0,0.0,0.7201881870561532,0.7251459775802115,75.0,0.8,0.75,0.6000000238418579,1.0,1.1863221369840886,0.73316994731681,52.38095238095239,0.5222222222222223,0.3928571492433548,0.6388888955116272,0.3111111174027125,0.6818272684698723
11,0.7480306807926297,0.6700930744421009,63.793103448275865,0.6027777777777777,0.0600000003973643,0.13333333333333333,0.03888888955116272,0.6994429635728235,72.65625,0.8330729166666667,0.7143617030233145,0.716369055211544,0.7723214346915483,0.06030831398106453,0.7123980482855443,57.67195767195767,0.5973214285714287,0.5362133371333281,0.5242063533514738,0.5970238149166107,0.6187692729370586,0.4615545170388045,75.0,0.8791666666666667,0.6375000104308128,0.7125000059604645,0.6666666716337204,0.03839145078176599,0.6990599189162876,55.55555555555556,0.7083333333333333,0.3333333432674408,0.5,0.25,0.6202285253418398,0.9228677881100181,53.84615384615385,0.7333333333333334,0.4761904925107956,0.5,0.6000000014901161,0.27335925062538924,0.6764961450321074,64.28571428571429,0.6333333333333333,0.4285714328289032,0.375,0.5,0.6942391680233613,0.6698285978456138,50.0,0.5,0.5000000149011612,0.75,0.375,0.6758446381057119,0.7012453661108835,87.5,0.8,0.8571428656578064,0.75,1.0,0.6381114698892857,0.6377296868720023,57.14285714285714,0.50625,0.5343434313933054,0.4908730238676071,0.6125000019868215,0.6757830885473735
12,0.5859185747434361,0.6745762610785365,63.793103448275865,0.62,0.0,0.0,0.0,1.1009442896540933,66.40625,0.8377604166666667,0.47842262871563435,0.828125,0.3605654826387763,0.06506565831430335,0.729851800782358,60.317460317460316,0.6538690476190475,0.30224868406852085,0.5416666666666666,0.21954365571339926,0.6457891246513362,0.5209028657444003,81.25,0.85,0.533333346247673,0.75,0.4166666716337204,0.14572300774076102,1.0726445652458132,44.44444444444444,0.75,0.25,0.5,0.1666666716337204,0.48019959084754255,0.8779027416004741,61.53846153846154,0.47916666666666663,0.3333333432674408,0.30000001192092896,0.375,0.2612460208225535,0.6666383293553465,71.42857142857143,0.7222222222222222,0.6857142746448517,0.75,0.6666666865348816,0.44865121858514445,0.786197281606413,40.0,0.375,0.0,0.0,0.0,0.596356742940505,0.692680018172865,62.5,0.5333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.6043596000066962,0.750998830722914,59.523809523809526,0.6119047619047618,0.3518518606821696,0.625,0.2587301681439082,0.7554595949054378
13,0.6687845874996662,0.6559955193563302,63.793103448275865,0.5483333333333333,0.06666666666666667,0.13333333333333333,0.046666666865348816,0.7564662399650451,74.21875,0.7687499999999999,0.6094246115535498,0.8697916679084301,0.4927083384245634,0.04121302070327309,0.7347705053867929,59.78835978835979,0.6751736111111111,0.45390212163329124,0.6034722241262594,0.40674603792528313,0.30231213631237497,0.43836257892843594,84.375,0.8833333333333334,0.7000000029802322,1.0,0.5833333432674408,2.1437471962204966,0.9296844851068555,44.44444444444444,0.75,0.222222238779068,0.5,0.1428571492433548,0.6465364000494674,0.871568281926742,53.84615384615385,0.55,0.4000000059604645,0.5,0.3333333432674408,0.03950420078728052,0.6994324425928643,71.42857142857143,0.43333333333333335,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.4039021137583123,0.802092506947325,50.0,0.1,0.1666666567325592,0.5,0.10000000149011612,0.6425923528386321,0.6981454888615631,50.0,0.6,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6810210886040236,0.6526543811305278,59.523809523809526,0.5369047619047619,0.4656565686066945,0.5416666666666666,0.4396825432777405,0.5245415509517599
14,1.0777845677792295,0.7979091434838507,64.65517241379311,0.619047619047619,0.0,0.0,0.0,0.7623683409026232,71.09375,0.7883928571428572,0.5864583402872086,0.8020833358168602,0.4790178667753935,0.06414503472609723,0.7470480817088402,58.201058201058196,0.6497519841269842,0.55855834359924,0.5151785761117935,0.6616071462631226,0.7651096941994235,0.6619732898326038,68.75,0.8458333333333332,0.607142873108387,0.5166666731238365,0.7916666716337204,0.20399639012278242,0.5825999156737416,77.77777777777779,0.6666666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.2879586511763923,1.0908268796334204,61.53846153846154,0.5333333333333333,0.533333346247673,0.5833333432674408,0.5000000149011612,0.17615346927838024,0.8383515655635382,50.0,0.7291666666666667,0.6222222447395325,0.4761904925107956,1.0,0.5402472355512752,0.9933218406579856,40.0,0.06666666666666667,0.0,0.0,0.0,0.588418561712046,0.6967556586442709,37.5,0.8,0.5454545617103577,0.375,1.0,0.38478483247726386,0.6618353319183757,50.0,0.5972222222222222,0.6201539287964503,0.6138888970017433,0.6500000109275182,0.46412363169065
15,0.5962482876687486,0.6704524525406145,62.06896551724138,0.5979761904761905,0.3668254017829895,0.4500000019868215,0.33222222526868184,0.8212116267096272,71.09375,0.8624999999999999,0.6631944570690393,0.8208333365619183,0.6187500115483999,0.01737602379637217,0.8367832428607476,62.43386243386243,0.6586805555555556,0.5737584295372168,0.5756944511085749,0.6368055591980616,1.7668164055421907,0.542049264394951,75.0,0.8729166666666667,0.6250000149011612,0.5666666775941849,0.7291666716337204,0.8003472474714973,0.719865327996623,55.55555555555556,0.75,0.3333333432674408,0.5,0.25,0.6796608579862741,1.0974757168662375,53.84615384615385,0.6354166666666667,0.4166666716337204,0.5,0.375,0.6946249074073091,0.7964129611197236,42.857142857142854,0.5416666666666667,0.4166666716337204,0.375,0.5,0.5726830969488221,0.720741364636917,40.0,0.3,0.0,0.0,0.0,0.6779876260360673,0.7151986798706955,62.5,0.8,0.4000000059604645,0.5,0.3333333432674408,0.8047377048821028,0.699310000992399,57.14285714285714,0.5722222222222223,0.5780423432588577,0.7333333343267441,0.5305555611848831,0.6566502514735405
16,0.347265598666591,0.7024893372690078,64.65517241379311,0.5611111111111112,0.0,0.0,0.0,1.0922358701904242,71.09375,0.8330729166666666,0.5803571492433548,0.875,0.4708333406597376,0.01438755419038311,0.9490022553436582,56.613756613756614,0.6755208333333332,0.17867063730955124,0.3333333333333333,0.13164682686328888,0.4230747712112792,0.5169585591412977,81.25,0.8014880952380953,0.4583333432674408,0.75,0.3333333358168602,0.4418175502318791,1.0991102644564252,44.44444444444444,0.75,0.25,0.5,0.1666666716337204,0.4066649318609694,0.9206054658301472,61.53846153846154,0.8,0.5357142686843872,0.75,0.5000000149011612,0.5149675383209311,0.6268155330773056,71.42857142857143,0.8666666666666667,0.6666666865348816,0.625,0.800000011920929,0.4841701802761287,0.7483900285202891,40.0,0.4375,0.0,0.0,0.0,0.5060769060925103,0.7382522451255548,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5659926268631691,0.6846321223817566,57.14285714285714,0.6208333333333333,0.644312173128128,0.6972222328186035,0.6138888945182165,0.8590863309948481
17,0.4315417247694874,0.7093908115337735,65.51724137931035,0.6310714285714286,0.026666667064030966,0.06666666666666667,0.016666666666666666,1.0784318629947436,74.21875,0.7981770833333334,0.665972238406539,0.8364583365619183,0.5833333414047956,0.08189955526230466,0.9810452907156353,58.201058201058196,0.6744791666666666,0.6170149470369021,0.5377976279705763,0.7895833402872086,0.8726094936440038,1.0475423875508287,59.375,0.85,0.5595238208770752,0.42500000447034836,0.8333333432674408,0.11180072686321856,0.6346080411675081,77.77777777777779,0.75,0.4166666865348816,0.5,0.3571428656578064,0.9187639957920508,1.5831497585085204,46.15384615384615,0.5833333333333333,0.1428571343421936,0.1666666716337204,0.125,0.16705194043532914,0.73067244329194,57.14285714285714,0.65625,0.6190476417541504,0.5000000149011612,0.875,0.4078624587151516,1.0294665338523612,30.0,0.34375,0.0,0.0,0.0,0.6214672306304375,0.7321153391058528,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.7059475569822923,0.662209963624217,54.761904761904766,0.5839285714285715,0.5444444616635641,0.6277777850627899,0.5166666706403097,0.691892724266756
18,0.5428821229964987,0.6821844223714245,65.51724137931035,0.5790476190476191,0.26222222646077475,0.31666666865348814,0.24555555979410806,0.8624604086460881,74.21875,0.8098958333333333,0.6827471256256104,0.7218750026077032,0.6937500033527613,0.08929549662564669,0.9970741536476169,57.67195767195767,0.6829861111111111,0.5860805983344713,0.54737104040881,0.7006944504876932,0.7875837372598552,0.8892189557229875,68.75,0.7730654761904762,0.6000000014901161,0.5375000014901161,0.8541666716337204,0.20174231556123545,0.557578423242179,77.77777777777779,0.7083333333333333,0.4545454680919647,0.5,0.4166666567325592,0.841870811386697,1.1888314291013538,69.23076923076923,0.7166666666666667,0.7083333432674408,0.6333333551883698,0.8333333432674408,0.2377648433180982,0.7355866912587993,71.42857142857143,0.7708333333333333,0.6666666865348816,0.75,0.75,0.3014504412566264,1.135500527562389,20.0,0.0,0.0,0.0,0.0,0.4823384706377651,0.7306029987700302,50.0,0.8,0.5999999642372131,0.4285714328289032,1.0,0.6706163230986211,0.6436303258114775,57.14285714285714,0.6548611111111111,0.7393162449200948,0.6428571542104086,0.9055555562178293,0.7684882869274086
19,0.6937409434583246,0.7099975318466667,63.793103448275865,0.6119444444444445,0.0,0.0,0.0,1.101501153247147,70.3125,0.79453125,0.5881448537111282,0.9354166686534882,0.47083333786576986,0.06878346388864803,0.82517585710995,60.84656084656085,0.6570188492063492,0.2913690519829591,0.4895833333333333,0.2187500031044086,1.2718158444299168,0.49220586642392633,78.125,0.8229166666666666,0.4750000014901161,0.625,0.4375,0.7370700315401912,1.148098816073228,44.44444444444444,0.7083333333333333,0.25,0.5,0.1666666716337204,0.4563240320375435,1.1175068825148404,53.84615384615385,0.5104166666666666,0.4000000059604645,0.6666666716337204,0.375,0.033974737721127,0.6479152372783664,71.42857142857143,0.71875,0.625,0.625,0.625,0.4053498219204508,0.7223661040035042,30.0,0.5666666666666667,0.0,0.0,0.0,0.4814161951788196,0.69321728976862,87.5,0.8666666666666667,0.8571428656578064,0.75,1.0,0.5925578858594839,0.7155761947750412,47.61904761904761,0.7111111111111111,0.23412699004014334,0.3888888905445735,0.17777778208255768,0.8372746400288064
20,0.6279879895752605,0.7040689161871315,63.793103448275865,0.5939285714285715,0.15777778029441833,0.3333333333333333,0.10555555621782939,0.9010879028505918,72.65625,0.7451264880952382,0.71312022395432,0.7479166705161333,0.6998511962592602,0.07509964253368963,1.1310690546931697,56.613756613756614,0.6810763888888888,0.6158912964165211,0.5243055609365305,0.8041666696468989,0.20698720065761686,0.9830135239202636,59.375,0.78125,0.544642873108387,0.4375000037252903,0.8125,0.13935564873375594,0.6378407829832262,77.77777777777779,0.5833333333333333,0.4615384638309479,0.4285714328289032,0.5,0.46017995698245495,1.3985878808924,53.84615384615385,0.41666666666666663,0.222222238779068,0.3333333432674408,0.1666666716337204,0.07463620600569264,0.8690908717536389,71.42857142857143,0.6875,0.5833333432674408,0.75,0.5,0.28839783220462534,1.1789948723046142,20.0,0.5,0.0,0.0,0.0,0.662019896358579,0.6628429027897091,62.5,0.8666666666666667,0.6666666865348816,0.5,1.0,0.5563574695909611,0.6536786441507205,59.523809523809526,0.5833333333333334,0.611971378326416,0.505952388048172,0.8000000019868215,0.6764968701758902
21,0.6185108565536784,0.9760473429771197,64.65517241379311,0.5716666666666667,0.0,0.0,0.0,2.0197558747293014,60.9375,0.746875,0.30168651137501,0.5625,0.21584821678698063,0.6229964032372592,0.9130286487012407,60.84656084656085,0.6761904761904761,0.3375992091993491,0.6180555559694767,0.2486111174027125,0.44317155333785785,0.8617707940326786,81.25,0.8875,0.4166666716337204,0.5,0.375,0.13781255393188535,1.6632677397372164,22.22222222222222,0.75,0.0,0.0,0.0,0.5311694414267071,1.4342381213401945,53.84615384615385,0.7395833333333333,0.20000000298023224,0.5,0.125,0.05500059118812697,1.0762080239514291,50.0,0.6444444444444444,0.5857142508029938,0.4642857164144516,0.8333333432674408,0.256358779447117,1.0271199192060934,20.0,0.16666666666666666,0.0,0.0,0.0,0.44253621132341625,0.6947000890058843,87.5,0.8,0.8571428656578064,0.75,1.0,0.5872592221904149,0.9549420066814714,50.0,0.6887896825396824,0.24722221990426382,0.6666666666666666,0.15436508258183798,0.6743210152592821
22,0.18967077016129416,0.8343979886434905,63.793103448275865,0.6033333333333334,0.0,0.0,0.0,1.183337044873586,71.875,0.7875,0.6405258029699326,0.7458333373069763,0.6041666734963655,0.05050169740742696,0.847895265172198,61.37566137566137,0.6720238095238095,0.591639619320631,0.5583333397905031,0.6673611172785362,0.1590788244506009,0.6465077130510405,71.875,0.8958333333333334,0.5928571373224258,0.5625000074505806,0.75,0.9007805538329455,0.5546466717360239,88.88888888888889,0.7083333333333333,0.9545454680919647,1.0,0.9166666567325592,0.6920125916179685,1.7192136977896815,53.84615384615385,0.6833333333333333,0.4166666716337204,0.6666666716337204,0.3333333432674408,0.1926314364318573,0.9666546296178772,71.42857142857143,0.6000000000000001,0.444444477558136,0.5,0.4000000059604645,0.07075461193007246,1.0553047783201264,20.0,0.16666666666666666,0.0,0.0,0.0,0.48502663600530826,0.6796838136757449,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.46298536556889286,0.712827791971325,57.14285714285714,0.6692460317460318,0.5155242880185446,0.5813492139180502,0.5130952397982279,0.5419306852402198
