,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.5882047839922764,0.6741359283322425,58.201058201058196,0.6319444444444444,0.4590608552098274,0.5555555609365305,0.42430556130905944,0.5743357414576473,71.09375,0.7762276785714285,0.6610525082796812,0.6927083414047956,0.6562500055879354,1.2721929475188547,0.4726108737283778,81.25,0.8520833333333333,0.684523805975914,0.9166666716337204,0.5833333358168602,0.379369248890648,0.7817127345566176,33.33333333333333,0.5833333333333333,0.1428571492433548,0.5,0.0833333358168602,0.6913501069104537,0.6924586321749681,61.53846153846154,0.75,0.6666666865348816,0.5833333432674408,0.8333333432674408,0.7198639912592367,0.6951574505719696,57.14285714285714,0.5,0.2857142686843872,0.25,0.3333333432674408,0.6547059091880261,0.5415284601998883,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.618397735803108,0.6196116130498865,75.0,0.9333333333333333,0.5,1.0,0.3333333432674408,0.7157660302456096,0.6857923379726208,64.65517241379311,0.5763888888888888,0.0,0.0,0.0,0.6884693924806182,0.7210537421811143,57.14285714285714,0.5527777777777777,0.6282051304976145,0.6634920736153921,0.6638888865709305,1.7470410089311592
10,1.0348675270998378,0.6809681579132191,57.14285714285714,0.6215277777777778,0.16805555547277132,0.3333333333333333,0.11875000161429246,1.1260312112599524,63.28125,0.8236235119047619,0.37276786006987095,0.6666666679084301,0.28020833618938923,0.05357541951957045,0.6191560495251085,75.0,0.7199404761904762,0.2666666731238365,0.5,0.1875,1.0142636289461546,0.6963116413583996,22.22222222222222,0.75,0.0,0.0,0.0,0.6927927850270562,0.6920232413030611,53.84615384615385,0.6833333333333333,0.0,0.0,0.0,0.7634792290464185,0.6595133539269901,64.28571428571429,0.788888888888889,0.375,0.30000001192092896,0.5,0.5956943538370534,0.6053534654902443,80.0,0.9666666666666667,0.875,1.0,0.800000011920929,0.7089261244260866,0.7028428267412377,50.0,0.6,0.5,0.4000000059604645,0.6666666865348816,0.6940639405813299,0.6486786839129007,64.65517241379311,0.49948412698412703,0.0,0.0,0.0,0.7207974710536303,0.8156283372541198,45.23809523809524,0.49444444444444446,0.18650793532530466,0.4166666666666667,0.12222222487131755,0.7156416547291597
11,0.583362524160102,0.7110635974469776,59.78835978835979,0.6737847222222223,0.5118837257226309,0.5750000060846409,0.5375000045945247,0.764839170571357,73.4375,0.82578125,0.6283955667167902,0.8125000037252903,0.5833333386108279,0.8832371107899425,0.5228370696820749,71.875,0.6916666666666667,0.4642857238650322,0.4166666716337204,0.5416666716337204,0.42155135554254886,0.6943986924186145,44.44444444444444,0.75,0.25,0.5,0.1666666716337204,0.6908093074877142,0.6891548243149781,69.23076923076923,0.6666666666666666,0.6285714358091354,0.6666666716337204,0.625,0.6937351814610998,0.6956615738735081,50.0,0.7333333333333334,0.530303031206131,0.4333333447575569,0.9000000059604645,0.5029378647194882,0.6459737572540089,80.0,0.9,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.6938094903950358,0.5890221372553577,75.0,1.0,0.5,1.0,0.3333333432674408,0.831401949573645,0.6496397687913933,64.65517241379311,0.4519444444444444,0.0,0.0,0.0,0.5168813301868982,0.8189977675464118,47.61904761904761,0.5552579365079365,0.12222221990426381,0.3333333333333333,0.07500000049670537,0.6033067419852178
12,0.5777209799198468,0.6632460134019789,57.67195767195767,0.6763888888888889,0.5662939051787058,0.5916666729996601,0.6131944501151642,0.8013812887837,73.4375,0.7666666666666666,0.641635112464428,0.8385416679084301,0.5659226253628731,0.34926640879704657,0.518075812209778,65.625,0.8333333333333333,0.5178571417927742,0.4583333432674408,0.7083333358168602,0.1867026450566546,0.6965920429926802,22.22222222222222,0.6666666666666667,0.0,0.0,0.0,0.6860478525119422,0.691250275658442,69.23076923076923,0.8666666666666667,0.6857142746448517,0.75,0.6666666865348816,0.687143224929056,0.6860464989565145,50.0,0.4,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.8183343267738985,0.5540760962232696,50.0,1.0,0.1666666567325592,0.5,0.10000000149011612,0.6613416029152919,0.7307345033792789,37.5,0.6,0.5454545617103577,0.375,1.0,0.6418438807424588,0.6621083877798853,64.65517241379311,0.5881349206349207,0.044444445768992105,0.06666666666666667,0.03333333333333333,0.6836231356693192,0.6910473513231334,54.761904761904766,0.625,0.4861472100019455,0.5888888935248057,0.501388892531395,0.5599273595645473
13,0.295226280057034,0.7421435279587252,58.730158730158735,0.6232886904761905,0.5908850518365701,0.5348214413970709,0.6909722276031971,0.7103701958552159,71.875,0.7789434523809523,0.6418675221502781,0.6831845305860043,0.6380208395421505,0.25359122059561884,0.6628137698702304,65.625,0.8208333333333333,0.5678571537137032,0.5333333387970924,0.7083333432674408,0.20733915512650478,0.6950667454095721,33.33333333333333,0.6666666666666667,0.1428571492433548,0.5,0.0833333358168602,0.73602943778997,0.6739718563628649,76.92307692307693,0.8333333333333333,0.7777778208255768,0.6500000059604645,1.0,0.4676665478678941,0.7243042595073584,64.28571428571429,0.6875,0.533333346247673,0.6666666716337204,0.5,0.5045494223181822,0.5818481882320803,50.0,0.71875,0.3333333432674408,0.5,0.25,0.587622920704796,0.6826670652055368,50.0,0.4666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.8369995244670405,0.6398772934636071,64.65517241379311,0.6251190476190476,0.0,0.0,0.0,0.6091916785706336,0.7116862030987073,54.761904761904766,0.45694444444444443,0.618518536289533,0.6190476268529892,0.6416666706403097,0.6148226020175105
14,0.5768524072620693,0.718125425048689,61.37566137566137,0.6555555555555556,0.5271855518221855,0.5703373085707426,0.5550595310827097,0.6584008868558646,69.53125,0.7786458333333334,0.6137581188231707,0.7760416697710752,0.540922624990344,0.10159779476930948,0.4981402731933604,75.0,0.8302083333333334,0.5555555820465088,0.49166667461395264,0.6666666716337204,0.4123077969710366,0.7106782122113526,22.22222222222222,0.5416666666666667,0.0,0.0,0.0,0.6598660837654743,0.7061264179775867,61.53846153846154,0.5,0.694444477558136,0.5666666775941849,1.0,0.5923837821992667,0.745718724023398,57.14285714285714,0.6,0.25,0.5,0.1666666716337204,0.3930821268851752,0.5591084129228531,90.0,0.5,0.8333333432674408,0.75,1.0,0.5939462589086064,0.6664337970775358,62.5,0.7333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.6753559467517661,0.6737773035190504,64.65517241379311,0.6648015873015873,0.0,0.0,0.0,0.7247723534360151,0.7110335327896079,54.761904761904766,0.5591269841269841,0.5574074238538742,0.7527777850627899,0.4920635024706523,0.7143961019375817
15,0.3053931939127795,0.7604908084617544,62.96296296296296,0.6247271825396824,0.38707011317213375,0.5368055577079455,0.3313492114345233,0.9838097854427371,68.75,0.7813244047619048,0.5272997878491879,0.8229166679084301,0.41383929271250963,0.2705353309132122,0.48201723021998055,84.375,0.8119047619047619,0.6000000089406967,0.75,0.5000000149011612,1.506128933431893,0.7429247358262064,22.22222222222222,0.5833333333333333,0.0,0.0,0.0,0.46221262869390634,0.6860720314018587,76.92307692307693,0.8125,0.8333333432674408,0.800000011920929,0.875,0.8179165695933831,0.6969759010635473,57.14285714285714,0.4166666666666667,0.20000000298023224,0.5,0.125,0.6840062774419029,0.7079087227426453,60.0,0.375,0.6969697177410126,0.7857142984867096,0.75,0.7317699194595626,0.5831343123993529,75.0,0.6,0.5,1.0,0.3333333432674408,0.4125913269193695,0.6431325643911033,64.65517241379311,0.5727380952380953,0.0,0.0,0.0,0.644157472068568,0.6914721751191815,54.761904761904766,0.6020833333333334,0.4895983735720317,0.5194444507360458,0.46944444874922436,0.6359343640413745
16,0.3761299315184429,0.7516439753362534,61.904761904761905,0.6381944444444445,0.5473033972084522,0.6187500040978193,0.5423611166576544,0.8217655515448532,71.875,0.7894345238095237,0.6044327281415462,0.703125,0.5492559596896172,0.27134930019659065,0.5453845555320815,71.875,0.8541666666666666,0.5958333387970924,0.5250000134110451,0.7083333358168602,0.3581489995189172,0.7901264895517133,22.22222222222222,0.5833333333333333,0.0,0.0,0.0,0.6413539658337699,0.6307612280159915,84.61538461538461,0.875,0.8333333432674408,0.75,1.0,0.4297280462840629,0.8564977514556806,50.0,0.5333333333333333,0.3928571343421936,0.625,0.3333333432674408,0.5074762974413135,0.718864957184494,70.0,0.4,0.7083333432674408,0.75,0.800000011920929,0.6375133814595344,0.6244756970404038,50.0,0.6,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5788045175322317,0.66949156911888,64.65517241379311,0.5534920634920635,0.0,0.0,0.0,0.8312163732070192,0.7151037275197294,57.14285714285714,0.48392857142857143,0.6123321006695429,0.6388888855775198,0.6051587363084158,0.5594418786193853
17,1.0451654224509024,0.9832553794606232,56.08465608465608,0.6666666666666666,0.6259365752339363,0.5295138961325089,0.8229166703919569,1.4773185783704008,67.1875,0.8015252976190474,0.7188336066901684,0.6203869124874473,0.9583333320915699,0.03556857011926227,1.239905756689247,53.125,0.6232142857142857,0.4017857164144516,0.3375000059604645,0.5,0.028469865788049366,0.7957433072936592,22.22222222222222,0.5357142857142857,0.0,0.0,0.0,0.6794293090736044,0.8328035445035057,61.53846153846154,0.8666666666666667,0.6346153914928436,0.4791666716337204,1.0,0.5030279992448184,0.9817575223828688,50.0,0.53125,0.45000000298023224,0.4166666716337204,0.5,0.2822743033383138,0.8097813294088956,50.0,0.625,0.2857142686843872,0.3333333432674408,0.25,0.4034716013955539,0.5411813591705599,75.0,0.8,0.5,1.0,0.3333333432674408,0.8054410114603908,0.6432881877930275,62.93103448275862,0.5856746031746032,0.0,0.0,0.0,0.3156456592404982,0.6677064220136796,57.14285714285714,0.4158730158730158,0.5948717892169952,0.4880952437718709,0.8000000019868215,0.5324588001050963
18,0.18969242058798252,0.9458610792544146,65.07936507936508,0.6832341269841269,0.5756283116837343,0.6407738154133161,0.5966269907852014,1.8371926982948024,64.84375,0.7755208333333334,0.47127976827323437,0.7916666679084301,0.352083339355886,1.3852837596774055,0.7392926368668241,78.125,0.8427083333333334,0.5166666731238365,0.625,0.4583333358168602,0.0056345028579248765,0.7460875516994956,22.22222222222222,0.5833333333333333,0.0,0.0,0.0,0.7496780874687738,0.5350768853465696,61.53846153846154,0.7333333333333334,0.533333346247673,0.5833333432674408,0.5000000149011612,0.6240930056487577,0.9888207590762654,57.14285714285714,0.5625,0.20000000298023224,0.5,0.125,0.2568674110334713,1.0831458537103444,60.0,0.375,0.800000011920929,0.75,0.875,0.5021344904434202,0.5576040618183374,75.0,0.8,0.5,1.0,0.3333333432674408,1.054341301227381,0.7276919667549772,63.793103448275865,0.5021825396825397,0.0,0.0,0.0,0.4537593766241318,0.9980141939368193,54.761904761904766,0.39999999999999997,0.3492063631614049,0.6666666666666666,0.24444444725910822,1.398350112728945
19,0.1584299269523865,0.8794158536288221,60.84656084656085,0.6717757936507938,0.5280092644194762,0.6937500027318796,0.4977182603130738,1.3327254341069774,71.09375,0.76796875,0.5222718399018049,0.75,0.4208333408460021,0.48592732383360526,0.5638601891615114,78.125,0.8916666666666666,0.6642857268452644,0.6875000074505806,0.7083333358168602,0.08671649316955761,1.0495066228411065,22.22222222222222,0.45833333333333337,0.0,0.0,0.0,0.5985192726236291,0.6420923349850268,84.61538461538461,0.8,0.875,0.800000011920929,1.0,0.2283726531491641,1.246018436195525,64.28571428571429,0.6333333333333333,0.45000000298023224,0.75,0.3333333432674408,0.5445029380024305,0.8196329864235008,50.0,0.8,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.48220365369368956,0.5760687381939058,50.0,1.0,0.5999999642372131,0.4285714328289032,1.0,0.7116841303007478,0.6571895020946869,63.793103448275865,0.5288888888888889,0.026666667064030966,0.06666666666666667,0.016666666666666666,0.6471927731639769,0.7088729752845548,57.14285714285714,0.5736111111111112,0.6821067879597346,0.6611111213763555,0.7444444497426351,0.45136724025875236
20,0.9095162396815706,1.0324034230514143,65.60846560846561,0.5983878968253968,0.5414682738482952,0.6342261955142021,0.5000000086923441,1.3917371818062252,70.3125,0.8046875,0.5909226313233376,0.8697916679084301,0.475000006146729,0.03668521252330907,0.441798544085509,81.25,0.8833333333333333,0.7000000178813934,0.7083333432674408,0.7500000149011612,0.07685926218194321,1.9475628261788183,22.22222222222222,0.5416666666666667,0.0,0.0,0.0,0.725305216615968,0.5608924175854212,69.23076923076923,0.7083333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.26453884610892403,1.2811834108982534,64.28571428571429,0.5555555555555556,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.18983612017405854,0.9584522831359239,30.0,0.4375,0.3333333432674408,0.5,0.25,0.4784160877892273,0.7649899036934266,37.5,1.0,0.5454545617103577,0.375,1.0,0.6304911780341068,0.6695279855111975,60.3448275862069,0.6753968253968253,0.39746031959851585,0.4111111144224803,0.4633333384990692,0.572717515225681,0.7109597593611228,54.761904761904766,0.4791666666666667,0.6202020347118378,0.5722222328186035,0.700000007947286,0.904587534299006
21,0.5428832645454156,0.9754832876842723,60.317460317460316,0.6621775793650794,0.6148569186528524,0.5853174651662508,0.7243055614332358,1.1144058185574928,75.78125,0.8013020833333334,0.6640106588602066,0.8625000007450581,0.5750000067055225,0.027969292495237913,0.49900443903797015,81.25,0.9069940476190477,0.5476190596818924,0.5625,0.625,0.001976049770581081,0.9602318395302301,22.22222222222222,0.5416666666666667,0.0,0.0,0.0,0.5228075965265131,0.5567865953109182,76.92307692307693,0.8,0.7750000059604645,0.800000011920929,0.8333333432674408,0.07647272661988944,0.9546010824628326,64.28571428571429,0.5625,0.5000000149011612,0.75,0.375,0.1329131658060611,0.9673806770584463,40.0,1.0,0.0,0.0,0.0,0.36242580222077864,0.6544094750462981,50.0,0.8666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.551174446908395,0.7606334164541488,62.93103448275862,0.5816269841269842,0.026666667064030966,0.06666666666666667,0.016666666666666666,0.6321907846707623,0.7007466728653288,57.14285714285714,0.6361111111111111,0.6467171808083853,0.6603174582123756,0.7111111134290695,0.6529230724859337
22,0.39015507636658137,1.3600191855575798,55.55555555555556,0.6739335317460317,0.5866823022564253,0.5219742140422264,0.7444444497426351,1.399917555951604,74.21875,0.8140625,0.6605880372226238,0.8260416686534882,0.6008928641676903,0.016303940996626298,0.645664076225506,81.25,0.884077380952381,0.6791666746139526,0.7291666716337204,0.7708333358168602,0.037792547346082846,0.9030503438017197,22.22222222222222,0.625,0.0,0.0,0.0,0.561595916615954,0.7749087648913338,61.53846153846154,0.7708333333333333,0.5357142686843872,0.5833333432674408,0.5,0.2627029701931967,1.0078945154957437,50.0,0.5555555555555556,0.5357142686843872,0.45000000298023224,0.6666666865348816,0.5184718370198074,1.6044463116627898,30.0,0.46875,0.0,0.0,0.0,0.725031017272034,1.2723310965429468,37.5,0.9333333333333333,0.5454545617103577,0.375,1.0,0.5533038655121595,0.879865658731745,56.03448275862068,0.5157539682539682,0.17555555701255798,0.22777777910232544,0.1577777793010076,0.42781563421762486,0.808266004938637,54.761904761904766,0.5015873015873016,0.6290468871593475,0.6388888905445734,0.7357142915328344,0.45409080731198714
