,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
19,0.1297798227450226,0.3177285936044771,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,1.3175031814577773,63.63636363636363,0.20833333333333334,0.6785714328289032,0.5416666716337204,1.0,0.12249876280229677,0.705123367953822,50.0,0.65625,0.6363636255264282,0.5000000149011612,0.875,0.6935414593274498,0.7122329327828923,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.06118812853607454,0.6747172919961679,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.47944721588171163,0.6359602363373235,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.6950322512537287,0.3682425570820356,71.42857142857143,0.9,0.5,0.5,0.5,0.14506020090302446,1.9516247230626853,60.0,0.45833333333333337,0.25,0.25,0.25,0.0993723613789743,0.9586609030245512,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.2604626233122672,0.9125678739125479,55.55555555555556,0.5625,0.75,0.75,0.75,0.4142096126205588,1.732389217736392,47.368421052631575,0.6111111111111112,0.6632996598879496,0.5714285771052042,0.9166666666666666,0.01536271192202613,1.0956678876227042,60.0,0.45,0.38461539149284363,0.3125,0.5,0.40270418915980327,0.24909881408744736,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.1416508376906771
20,0.14215686637169014,0.32425735287403956,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,1.814410572908615,63.63636363636363,0.6333333333333333,0.7846153974533081,0.6458333432674408,1.0,1.2097107910168745,0.8097002722707098,56.25,0.6333333333333333,0.6893939673900604,0.5446428656578064,1.0,0.5956062454251004,1.3767728958603929,50.0,0.625,0.0,0.0,0.0,0.04828228209376191,0.7723187852067552,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.07304213275993444,0.6243345278549985,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,0.041063944029748216,0.6387317782132728,71.42857142857143,0.8,0.0,0.0,0.0,1.237720396916453,2.0712150984504345,20.0,0.375,0.111111119389534,0.10000000149011612,0.125,0.16025287716351355,1.13434324297114,57.14285714285714,0.5,0.0,0.0,0.0,0.8912664541471669,0.9431905467538364,55.55555555555556,0.53125,0.75,0.75,0.75,0.22070605199853696,1.1450067737203726,63.1578947368421,0.5111111111111111,0.49242424964904785,0.4222222367922465,0.600000003973643,0.1879492962865589,1.5158978811503345,50.0,0.71875,0.6666666865348816,0.5,1.0,0.33104633109766235,0.7822526751687388,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.0950380013148
21,0.029072706940218195,0.1027060216427889,100.0,1.0,1.0,1.0,1.0,1.0267284247159645,54.54545454545454,0.6666666666666666,0.7727272808551788,0.800000011920929,0.75,0.6446464423377144,0.6926360371919973,56.25,0.65625,0.6636363863945007,0.5357142984867096,0.875,0.5748191074214913,1.0309057704051843,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.2382870512794968,0.4566240124171489,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.11243477468633159,0.6138385959921102,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408,2.683490216720938,1.8499408726243816,28.57142857142857,0.9,0.444444477558136,0.2857142984867096,1.0,0.6045955880659459,2.631772695350236,50.0,0.13333333333333333,0.0,0.0,0.0,0.9227450289905658,1.2698853855651417,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.05575460804382913,0.9672004322946177,55.55555555555556,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.7084330540105342,0.9956268156733186,63.1578947368421,0.5666666666666667,0.35353536407152814,0.3777777850627899,0.3333333432674408,0.005986342696413451,1.1376737385932396,60.0,0.28125,0.6666666865348816,0.550000011920929,0.875,0.8834057554792099,0.09435207765951911,100.0,1.0,1.0,1.0,1.0,0.011183720383413542
22,0.1122092372369961,0.1998569620135079,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,1.2353218856059118,63.63636363636363,0.2916666666666667,0.6785714328289032,0.5416666716337204,1.0,0.12285580567686998,0.8139185669438901,50.0,0.6666666666666666,0.6333333253860474,0.5000000149011612,0.9000000059604645,0.7984297469371857,1.4126524571882009,50.0,0.625,0.6666666865348816,0.5,1.0,0.1352000412563414,0.3042165530696876,87.5,0.9333333333333333,0.9090909361839294,0.8333333134651184,1.0,1.2812302276393166,0.6204405847264963,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0035534640329208476,0.7673003344955006,57.14285714285714,0.9,0.5714285969734192,0.4000000059604645,1.0,0.12528726024141215,2.266495365846711,60.0,0.34375,0.1666666716337204,0.25,0.125,0.3023385023828867,0.9687763656686359,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.026994268507565627,1.02637966253702,55.55555555555556,0.59375,0.75,0.75,0.75,0.1474561598571189,1.0042743841684132,68.42105263157895,0.8541666666666666,0.4722222288449605,0.45000000794728595,0.5,0.8694747981292205,1.2480958415091528,60.0,0.48333333333333334,0.7999999821186066,0.7142857164144516,1.0,0.42113874945718605,0.04379348642882629,100.0,1.0,1.0,1.0,1.0,0.10731223234726857
23,0.005410643545260019,0.09369424756790681,100.0,0.75,1.0,1.0,1.0,1.7435208008757526,63.63636363636363,0.3833333333333333,0.7846153974533081,0.6458333432674408,1.0,1.1144304756062622,0.7893332208715769,56.25,0.6333333333333333,0.6388889253139496,0.5238095372915268,0.8333333432674408,0.45960558013725067,1.299652332348869,50.0,0.625,0.6666666865348816,0.5,1.0,0.049426678362229144,0.314908928124843,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.3951238193247418,1.0881975781825601,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408,0.0038565229094417374,1.9382473921503778,28.57142857142857,0.9,0.444444477558136,0.2857142984867096,1.0,0.14927053862774547,2.1699507273054497,30.0,0.5,0.3333333432674408,0.25,0.5,0.07906524720557002,0.9455223711538829,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.051591172610951405,0.8686913621701826,55.55555555555556,0.5625,0.75,0.75,0.75,0.06383832248675128,1.0265415996411134,68.42105263157895,0.8111111111111112,0.6746031840642294,0.75,0.6666666666666666,0.0015614428058237755,2.6014215308342945,50.0,0.55,0.7727272808551788,0.6875,1.0,0.3107058441373843,0.04001833623409834,100.0,0.75,1.0,1.0,1.0,0.10885686807217868
24,0.45550879849634623,0.0480133777229378,100.0,0.75,1.0,1.0,1.0,1.492326008308079,63.63636363636363,0.23333333333333334,0.7846153974533081,0.6458333432674408,1.0,0.9394199247680072,0.6705617140396527,68.75,0.5714285714285714,0.5,0.5,0.5,0.6227729075701787,1.083858140065565,25.0,0.5,0.0,0.0,0.0,0.3398602622697147,0.5637495017607713,75.0,1.0,0.75,1.0,0.6000000238418579,0.4312795914859627,0.6826842967191626,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408,0.05686983664863734,0.7394824802295841,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.908255836983597,2.430581599972456,50.0,0.0,0.3333333432674408,0.25,0.5,0.20547501673344584,0.7793513829775582,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.09243969471871488,0.8774869735469766,55.55555555555556,0.625,0.3333333432674408,0.30000001192092896,0.375,0.13594059860461566,1.0271443484530212,63.1578947368421,0.7222222222222222,0.46666667858759564,0.4722222288449605,0.5,0.04592188212243359,1.5384220380313314,60.0,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.2017112794834283,0.14865518905046596,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.03109098804182788
25,0.0401686570372467,0.06213130409689721,100.0,1.0,1.0,1.0,1.0,1.05666582118562,54.54545454545454,0.45,0.6500000059604645,0.6666666865348816,0.7000000029802322,0.26528796006913974,0.7489554635789795,56.25,0.6666666666666666,0.6388888955116272,0.559523805975914,0.9166666567325592,0.6166733557380486,1.0708934073313214,50.0,0.5,0.5,0.5,0.5,0.3916053510216711,0.2395753416027228,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.8126072741278997,1.4885595725805096,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,0.01187065604306663,0.44100076132465355,71.42857142857143,0.9,0.5,0.5,0.5,0.1886720655740832,2.6375803947472543,60.0,0.375,0.20000000298023224,0.5,0.125,0.012100831535087163,1.19039010972257,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.03347666786935606,1.1315239347096642,55.55555555555556,0.6875,0.3636363744735718,0.2857142984867096,0.5,0.02142149684555425,1.5474005017978567,63.1578947368421,0.5777777777777778,0.47777779897054035,0.4047619104385376,0.5833333333333334,0.07331535748203698,1.4073041833841147,60.0,0.28125,0.6969697177410126,0.5357142984867096,1.0,0.7318815074532521,0.0645240167727669,100.0,1.0,1.0,1.0,1.0,0.010511687073025796
26,0.015052826264430838,0.09228506218506789,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,1.4094780163647065,36.36363636363637,0.625,0.5227272808551788,0.46666668355464935,0.75,0.037623069012427186,0.8965599706152043,50.0,0.59375,0.6363636255264282,0.5000000149011612,0.875,0.59828515539255,1.0491680637406584,62.5,0.4375,0.6666666865348816,0.6000000238418579,0.75,0.12760412131057486,0.21514553905744488,87.5,1.0,0.9090909361839294,0.8333333134651184,1.0,0.507165838711423,0.9270464970561774,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,0.0027176371854659284,0.49259267843120347,71.42857142857143,0.8,0.5,0.5,0.5,0.2765515965790711,2.734298123013664,60.0,0.5,0.5,0.5,0.5,0.016896250118516393,0.928383440311538,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.008170481645862041,1.2658179549820832,55.55555555555556,0.6875,0.3636363744735718,0.2857142984867096,0.5,0.061883501737918394,0.9814080125510345,63.1578947368421,0.7291666666666666,0.6349206368128458,0.7222222288449606,0.6666666666666666,0.0034609040148989197,1.6486067627526626,60.0,0.75,0.8333333432674408,0.75,1.0,0.20336879658416743,0.05217784608253993,100.0,1.0,1.0,1.0,1.0,0.0022527937778935854
27,0.004482222072833911,0.09935298922384503,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,1.7502894448656952,54.54545454545454,0.16666666666666666,0.6346153616905212,0.5238095372915268,0.9166666567325592,0.9775186008255176,0.7804880262875276,62.5,0.6875,0.6969697177410126,0.5857143104076385,0.875,0.5631734311516302,1.1565135951708694,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.36580544216000943,0.4269066987998061,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.026292864696126978,0.6914590635935185,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.001928165275194864,1.0791314822702969,57.14285714285714,0.9,0.5714285969734192,0.4000000059604645,1.0,0.0655699739756541,2.606435118273942,40.0,0.5,0.5,0.5,0.5,0.0858740199309284,1.1372591512020171,42.857142857142854,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0066970774147543585,0.8256136889386317,55.55555555555556,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.1261637648560348,0.980660699618904,63.1578947368421,0.6555555555555556,0.644444465637207,0.5888889034589132,0.7555555701255798,0.006077389539505426,1.8004222220029327,60.0,0.48333333333333334,0.7999999821186066,0.7142857164144516,1.0,1.036012277216215,0.14266051452015188,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,0.4430035703871398
28,0.14136919146501314,0.05126213074723949,100.0,1.0,1.0,1.0,1.0,1.4071193403934132,36.36363636363637,0.25,0.5227272808551788,0.46666668355464935,0.75,0.10378305222163224,0.7260994705012203,68.75,0.65625,0.7333333492279053,0.6333333551883698,0.875,0.7848226568403244,1.3492511498870887,25.0,0.4375,0.0,0.0,0.0,0.07699506148787003,0.315742166119743,87.5,1.0,0.888888955116272,1.0,0.800000011920929,0.5294512753950741,0.9666673065268633,66.66666666666666,0.6666666666666666,0.5,1.0,0.3333333432674408,0.002790546953691546,1.003753889524485,71.42857142857143,0.7,0.6666666865348816,0.5,1.0,0.14293768344583824,3.037343318396059,60.0,0.45833333333333337,0.25,0.25,0.25,0.00133180944266281,0.9651912470893474,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.004476310388449338,0.8575067649308523,55.55555555555556,0.6833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.024270522476991387,1.338334443558584,68.42105263157895,0.7055555555555556,0.522222230831782,1.0,0.3611111144224803,0.008373962117876353,1.653049475457007,60.0,0.5833333333333333,0.7999999821186066,0.7142857164144516,1.0,0.03099520246578996,0.222329179436428,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,0.023920629614210945
29,0.024739530467059637,0.16232672337103177,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,1.5570858489688684,36.36363636363637,0.6333333333333333,0.6000000238418579,0.533333346247673,0.7000000029802322,0.07655910762618157,0.8425728584205745,50.0,0.6666666666666667,0.6068376004695892,0.5000000149011612,0.9166666567325592,0.7418486478834343,1.2099550355721556,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.024651057665174947,0.4896394626449233,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.06621818526825586,2.2534347651388167,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.00035377523297486343,0.5507516970704853,71.42857142857143,0.8,0.5,0.5,0.5,0.031067634351711934,3.1003188738410343,60.0,0.34375,0.1666666716337204,0.25,0.125,0.004842347041541055,1.3368742710401833,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.0029445656420347553,1.9313226808553243,55.55555555555556,0.65,0.38461539149284363,0.3125,0.5,0.1439397894072296,1.0988224856947453,68.42105263157895,0.8492063492063492,0.6666666766007742,0.6388888955116272,0.8888888955116272,8.786652156530924e-05,1.6769195760507436,50.0,0.48333333333333334,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.05089181060553614,0.05536185275276205,100.0,1.0,1.0,1.0,1.0,0.009530596444046772
30,0.026480555641986116,0.31448856866729175,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,1.9445214964779822,63.63636363636363,0.2,0.7846153974533081,0.6458333432674408,1.0,0.003961829703651781,1.2227094178623303,50.0,0.6666666666666667,0.6068376004695892,0.5000000149011612,0.9166666567325592,0.56631447509178,1.0070706560176264,50.0,0.5,0.6000000238418579,0.5,0.75,0.015385379685745547,0.570054628353518,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.3894403141174044,2.600515091942419,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.00012832282349805967,0.8653570175365985,85.71428571428571,0.8,0.6666666865348816,1.0,0.5,0.019913344980610887,3.92347651357397,20.0,0.25,0.4444444626569748,0.5714285746216774,0.5,0.00827825193721171,1.3191073146493388,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.009171673546994554,0.76804595909361,55.55555555555556,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.004963204741697711,2.538827027308759,57.89473684210527,0.7222222222222222,0.5185185472170512,0.4571428696314494,0.600000003973643,0.023552648693021306,2.4404647944491296,50.0,0.55,0.7727272808551788,0.6875,1.0,0.8543441428311136,1.2997650678354264,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.005637866099426197
31,0.22117429462223048,0.05089722910884883,100.0,1.0,1.0,1.0,1.0,1.5059801550636343,36.36363636363637,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.005468756114794827,0.7353006191390028,68.75,0.625,0.717948704957962,0.6071428656578064,0.9166666567325592,0.7577799523408163,2.4325939477409024,50.0,0.375,0.0,0.0,0.0,0.017068627750971198,0.48064974043549263,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.04676133710623109,1.428354322660118,50.0,0.7777777777777778,0.6666666865348816,0.5,1.0,0.00503751884706838,0.7006173824103822,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,0.07278476258129174,3.2764231973710998,60.0,0.34375,0.1666666716337204,0.25,0.125,0.0030649552319159737,2.2335426457051972,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.011550547251262727,0.9878476518429508,55.55555555555556,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.029190886270668022,1.3062015745848963,68.42105263157895,0.8472222222222222,0.7238095204035441,0.6111111243565878,0.8888888955116272,0.0051688960473884205,1.3451428493165445,50.0,0.5166666666666666,0.25,0.3333333432674408,0.20000000298023224,0.42857399262193785,0.056260967810793795,100.0,0.75,0.5,0.5,0.5,0.009547378838427904
32,0.01969029038541463,0.024454480935430054,100.0,0.75,1.0,1.0,1.0,2.175969541266249,54.54545454545454,0.13333333333333333,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.1813157641475033,0.9171670723237844,68.75,0.7916666666666667,0.6428571492433548,0.6000000014901161,0.75,0.31864642065673987,1.2382083051355268,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.09173027463520508,0.15058362220671667,100.0,1.0,1.0,1.0,1.0,0.04548012703372245,0.5576491992846339,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.0013978259506919946,1.0002628539780747,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.04810553330814939,2.8864634662665716,60.0,0.25,0.3333333432674408,0.5,0.25,0.07900258711914183,1.4851352851711508,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.004431176047778632,1.1282109216967784,66.66666666666666,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.30253223010690106,0.9404529143426824,63.1578947368421,0.8444444444444444,0.4222222367922465,0.4222222367922465,0.4222222367922465,0.022381752137305713,2.3821014966125906,60.0,0.28125,0.6969697177410126,0.5357142984867096,1.0,0.9865228535483622,0.040008226294708946,100.0,1.0,1.0,1.0,1.0,0.14346756947733683
33,0.03438032601084725,0.05238088469231946,100.0,0.75,1.0,1.0,1.0,1.6283425168957693,54.54545454545454,0.45,0.5833333432674408,0.8333333432674408,0.45000000298023224,0.019497618326188352,0.7320418876016588,62.5,0.6666666666666667,0.6333333551883698,0.625,0.75,0.6922201731220163,1.3625745568618175,50.0,0.5,0.5,0.5,0.5,0.0016388641999894274,0.10022395393156744,100.0,1.0,1.0,1.0,1.0,0.027671081705811677,1.4059155276398647,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.012362625857891713,1.0730531953740419,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.004425551277193885,3.656075330127126,50.0,0.13333333333333333,0.0,0.0,0.0,0.0013833658162752506,2.3284982842730835,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0017888492557625146,1.161531436058008,66.66666666666666,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.6994220870595166,1.2207031770677403,68.42105263157895,0.6777777777777777,0.6666666865348816,0.5714285870393118,0.8888888955116272,0.038429291236419215,1.6971786988002673,50.0,0.34375,0.2857142686843872,0.3333333432674408,0.25,0.0332809063781557,0.14775475699790092,90.0,0.75,0.9285714328289032,1.0,0.875,0.0020544159535870396
34,0.005782344760395802,0.030652344724794577,100.0,1.0,1.0,1.0,1.0,1.824348781972465,45.45454545454545,0.3333333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.06586461656476338,0.8319595760257013,68.75,0.71875,0.7333333492279053,0.6333333551883698,0.875,0.36269579681290043,1.5438751172574905,50.0,0.5,0.5,0.5,0.5,0.009637328534143758,0.09187653107804708,100.0,1.0,1.0,1.0,1.0,0.25319187599029835,1.2976133506711098,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.0002165519445413522,0.7032213472014966,71.42857142857143,0.8,0.5,0.5,0.5,0.010954800480687088,3.5040950596147153,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.0008322567475405001,1.645615134876856,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.014440316827608504,1.1449504469574616,55.55555555555556,0.5625,0.75,0.75,0.75,0.002679393453408332,1.1002920199601711,68.42105263157895,0.8444444444444444,0.6793650984764099,0.600000003973643,0.8222222328186035,0.021842122998106908,1.9564258049249772,50.0,0.6875,0.6333333551883698,0.5,0.875,1.3468339015923392,0.06298419454680329,100.0,0.75,0.5,0.5,0.5,0.0016563393559854706
35,0.0016671427003471042,0.12115971824273067,90.0,0.75,0.8333333432674408,1.0,0.75,1.8193334955079452,36.36363636363637,0.3,0.5227272808551788,0.5,0.550000011920929,0.01926492439820873,0.7575018248972334,68.75,0.7,0.375,0.5,0.30000001192092896,0.9497134297313355,2.0184808288096923,25.0,0.3125,0.0,0.0,0.0,0.03219718968486356,0.19977774816056065,87.5,1.0,0.888888955116272,1.0,0.800000011920929,0.37821273666457056,0.6323521663428538,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.0013653919641489099,0.9248844276839867,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.007783187556618169,3.299536469503652,50.0,0.34375,0.1428571343421936,0.1666666716337204,0.125,0.003877720879256108,1.7355957538057563,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.0017457240976812703,1.1576985884790694,55.55555555555556,0.59375,0.75,0.75,0.75,0.0014662112237999406,1.5115780438271493,68.42105263157895,0.6791666666666667,0.5090909202893575,0.4444444576899211,0.600000003973643,0.0011573958646233862,2.561757523080203,60.0,0.28125,0.6969697177410126,0.5357142984867096,1.0,0.019170614495096286,0.021559683710760624,100.0,1.0,1.0,1.0,1.0,0.07956473790319106
36,0.005203572093339329,0.0663381066478078,100.0,0.75,0.5,0.5,0.5,3.3857952351959457,63.63636363636363,0.5,0.8333333432674408,0.75,1.0,0.7534218619914604,1.1151552242467497,62.5,0.7333333333333334,0.583333358168602,0.5238095372915268,0.6666666716337204,0.692104606046276,2.5003745964789847,37.5,0.375,0.0,0.0,0.0,0.0032592307194387405,0.06342510911457451,100.0,1.0,1.0,1.0,1.0,0.10639417373249958,0.7226665070616023,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,0.0005823998403514216,0.7577961485554726,71.42857142857143,0.8,0.5,0.5,0.5,0.00018023879169043756,3.67927223028855,30.0,0.5,0.5,0.5,0.5,0.0004167091107835174,2.400824179804997,42.857142857142854,0.5,0.0,0.0,0.0,0.0010216913135211198,1.816705075565082,66.66666666666666,0.5625,0.8636363744735718,0.7857142984867096,1.0,0.004225889120366077,1.0925222930754106,73.68421052631578,0.5238095238095238,0.5,0.5,0.5,0.04415252861205237,2.566158892557092,50.0,0.5166666666666666,0.722222238779068,0.6666666716337204,0.8333333432674408,0.9758736042278018,0.48469949438408994,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,0.011417893815762041
37,0.0011078949658703764,0.015145051348133718,100.0,1.0,1.0,1.0,1.0,2.0783120943408733,54.54545454545454,0.25,0.7727272510528564,0.7142857164144516,0.875,0.00019583886386518776,0.6817569156992564,68.75,0.8,0.722222238779068,0.75,0.7000000029802322,0.35733219118203224,1.8865452879309403,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.0027802696351193067,0.058029335601864795,100.0,1.0,1.0,1.0,1.0,0.044983774137233326,0.8660972103364224,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,0.0009801105081379215,0.8499501093154154,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.031543267683153346,3.618930255664849,40.0,0.13333333333333333,0.1428571343421936,0.125,0.1666666716337204,0.004729599079415516,1.4342989930039922,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.005053314575942267,1.2346053060762912,55.55555555555556,0.53125,0.75,0.75,0.75,0.005773244196903426,1.1328544023368954,73.68421052631578,0.6444444444444445,0.5079365173975626,0.5555555621782938,0.4722222288449605,0.01172463428535711,2.0834429956370593,60.0,0.5833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.012700757526034282,0.15183058851966608,90.0,0.75,0.8333333432674408,1.0,0.75,0.011157302040044496
38,0.0027919785644219637,0.021304760626046228,100.0,0.75,0.5,0.5,0.5,2.622816894325416,63.63636363636363,0.25,0.6785714328289032,0.5416666716337204,1.0,0.009543421671854803,0.7760188382436519,68.75,0.78125,0.7386363744735718,0.6607142984867096,0.875,0.06822603410194451,1.8796532985602328,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.002006624339408334,0.2805844022809519,87.5,1.0,0.9090909361839294,0.8333333134651184,1.0,0.00362611714526137,2.536956261888012,50.0,0.7777777777777778,0.6666666865348816,0.5,1.0,0.00011390274170264363,0.8899999273623121,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.017094158660737657,3.816451195206022,40.0,0.13333333333333333,0.1428571343421936,0.125,0.1666666716337204,0.00021292224042594615,1.469811223657066,42.857142857142854,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0005802183672982236,1.265086072245268,55.55555555555556,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.021092622088877404,1.5406993358607728,68.42105263157895,0.8888888888888888,0.729629655679067,0.622222234805425,0.8888888955116272,0.002634938219582958,2.482507154388806,50.0,0.3125,0.6333333551883698,0.5,0.875,0.10956887323244512,0.030290876895657903,100.0,0.75,0.5,0.5,0.5,0.10705909360662108
39,0.0011448054667455936,0.010720351840806133,100.0,0.75,0.5,0.5,0.5,2.2332545728592166,54.54545454545454,0.3,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.2136305652969707,0.9918310416982326,68.75,0.71875,0.7333333492279053,0.6333333551883698,0.875,0.45026559310687064,1.8700826659673289,50.0,0.4375,0.6000000238418579,0.5,0.75,0.0009961756460196436,0.047914930259912676,100.0,1.0,1.0,1.0,1.0,0.046550487952233474,1.8160013536762483,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,2.831943130012644e-05,1.2458141434153833,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.003062423190610044,3.7297556714920916,40.0,0.34375,0.1428571343421936,0.1666666716337204,0.125,0.0031276526473880514,1.4216078969143395,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,0.043689704178129216,1.384735678720035,44.44444444444444,0.65625,0.30000001192092896,0.25,0.375,0.01434718623397209,1.7757097209581818,68.42105263157895,0.7666666666666666,0.6777777969837189,0.6547619104385376,0.8888888955116272,0.00013051954443026688,2.480214146579882,50.0,0.71875,0.6333333551883698,0.5,0.875,0.019795856884286908,0.023879624864971714,100.0,1.0,1.0,1.0,1.0,0.003126858280973259
