,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.692587439371796,0.09905593943630568,50.0
1,0.694843067382857,0.09905464526532017,50.0
2,0.68904662795129,0.09904172055271711,50.0
3,0.6919699025280941,0.09899558366892965,50.0
4,0.6892900525614811,0.09915937694548368,50.0
5,0.6932471131890243,0.09899525593507479,50.0
6,0.6989917155062025,0.09879372433169019,50.0
7,0.6943155904385439,0.09898784775010257,50.0
8,0.6929528178501241,0.09899786589326875,50.0
9,0.688466091536962,0.09853711123686308,50.0
10,0.6917991316045907,0.0990539774020779,50.0
11,0.689874756610882,0.09952745896104388,50.0
12,0.686972731499469,0.09875880364731444,50.0
13,0.6963551036952653,0.09925563641154812,50.0
14,0.711189610853442,0.09875037197831091,50.0
15,0.7093292464951699,0.09926755926892523,50.0
16,0.7250583104593594,0.0993926663583095,50.0
17,0.6578696399918978,0.09943651860919589,50.0
18,0.6864765633836396,0.0987017743844029,50.0
19,0.6678319825119067,0.09907805409577253,50.0
20,0.6913854669557689,0.09952813312039772,50.0
21,0.708793208332496,0.09905640436556111,50.0
22,0.6772189424421029,0.09914723922905035,50.0
23,0.6863022778321914,0.09874192724842848,50.0
24,0.690577704125034,0.09953578067592332,50.0
25,0.695942318951407,0.09873012905318035,50.0
26,0.6783548042572778,0.09903647545125674,50.0
27,0.6895667375860618,0.09908211646373924,50.0
28,0.6933427545162274,0.0982499551599402,50.0
29,0.695830643298781,0.09916426251791328,50.0
30,0.687588203572269,0.09952031024579042,50.0
31,0.6569365771095262,0.09801919427494925,50.0
32,0.6928777112732443,0.09922435466970363,50.0
33,0.7018202887133378,0.09907916068803724,50.0
34,0.6803761739823196,0.0989227446167118,50.0
35,0.6850983294970436,0.0992153009481467,50.0
36,0.686860771406702,0.09941913078791065,50.0
37,0.714251042104723,0.098970725514268,50.0
38,0.7037077507977483,0.09836922921768589,50.0
39,0.6827957246531028,0.09934799394390774,50.0
40,0.709043016099805,0.10002802041620211,50.0
41,0.6989352885455233,0.09934143724385404,50.0
42,0.676506670439871,0.09903663848901,50.0
43,0.7061017020109301,0.09938826262297662,50.0
44,0.7000521707584568,0.09899813620185191,50.0
45,0.6845959341289556,0.09940117262464956,50.0
46,0.6846220128312267,0.09936476852633512,50.0
47,0.6659312664518366,0.0989960713074212,50.0
48,0.6677995883583333,0.0984383519738751,50.0
49,0.6737189119331761,0.09950948389628311,50.0
50,0.682007909937392,0.09891913772243313,50.0
51,0.686433756593267,0.0992105701564059,50.0
52,0.6864273400072562,0.0989261567424762,50.0
53,0.6789730475357544,0.09846237119744343,50.0
54,0.685819599325992,0.09873893532862892,50.0
55,0.6860719526295744,0.09866533310494664,50.0
56,0.7028630945842725,0.09901687549551516,50.0
57,0.6803704252502881,0.09868761304986938,50.0
58,0.6705209442418133,0.0993754904240914,50.0
59,0.6793219643541137,0.0986484335596592,50.0
60,0.6831347661056686,0.09904776274330719,50.0
61,0.6927686721929058,0.09975566292151174,50.0
62,0.6866781089631259,0.09961875505332432,50.0
63,0.6735693652931943,0.098767610368634,50.0
64,0.6750735268810935,0.09863482775026432,50.0
65,0.6964628585638489,0.0993019313172404,50.0
66,0.6973648641359756,0.09912924051325511,50.0
67,0.6729130849422175,0.09914113504073267,50.0
68,0.6861792853316115,0.09861476160968918,50.0
69,0.6947901757758185,0.09901117720959536,50.0
70,0.6862452849409473,0.0991449175050682,50.0
71,0.664523931599836,0.09892703959709434,50.0
72,0.7028557168490788,0.0993068006872145,50.0
73,0.6946497803319855,0.09881981475079663,50.0
74,0.6820595790177716,0.09894175046407984,50.0
75,0.6918524918095609,0.09913928239949303,50.0
76,0.6628878449057635,0.09881395507810975,50.0
77,0.6857953059970792,0.09922757243366384,50.0
78,0.6853028338037079,0.0987323466951054,50.0
79,0.6947266894809646,0.09924681805889894,50.0
80,0.6904311116970013,0.09926350215853716,50.0
81,0.6863878203130227,0.09872210109603216,50.0
82,0.7024884362493272,0.099341220070041,50.0
83,0.6882153592902992,0.09904368692128891,50.0
84,0.6884862029824056,0.09866043734689636,50.0
85,0.6725611907505922,0.09916046452756844,50.0
86,0.6605413529678146,0.09990786580620269,50.0
87,0.6920862812786208,0.10008503897340144,50.0
88,0.6821819005857074,0.09903268666230157,50.0
89,0.6740001966554883,0.09956842390289979,50.0
90,0.6214711634278199,0.09911233427949435,50.0
91,0.6604018458785242,0.09952241590267885,50.0
92,0.6821173896107033,0.0986932324387846,50.0
93,0.6731241679577328,0.0993372072535468,50.0
94,0.6749504288850005,0.0989350765964632,50.0
95,0.6816589196004585,0.0994740155563428,50.0
96,0.6940331366265545,0.09840689914127136,50.0
97,0.6963404590019797,0.09890735154174443,50.0
98,0.7041711761707636,0.09897189259343737,50.0
99,0.7076492602196508,0.09974660785978538,50.0
