,ASD,ASD,ASD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6384635427030732,0.09689722175163729,46.56084656084656,0.08637313335920985,60.15625,0.6907838435103932
1,0.8450117381603915,0.08567928559264573,60.317460317460316,0.08609053259177707,60.15625,0.7010001343505724
2,0.7343382963319846,0.08819744344929133,54.4973544973545,0.08637051111615728,64.84375,0.6919842697791071
3,0.9473827139614874,0.08957578039192521,48.148148148148145,0.07837229940964172,61.71875,0.5462489906193791
4,0.27806792064601976,0.09915885145731493,46.03174603174603,0.07929758269242046,67.96875,0.6067599598160925
5,0.561649224581861,0.08939119980779421,56.08465608465608,0.07392949302667276,64.84375,0.6327209810063135
6,0.6632487720341038,0.08990277122294946,56.613756613756614,0.09052310297338864,52.34375,0.7454447093545121
7,0.5058081390708943,0.10285033723251472,49.735449735449734,0.08852212559032167,67.96875,0.6153184323482178
8,0.37301474796782796,0.10128121691097908,49.735449735449734,0.08552518316708153,64.84375,0.48699059267636474
9,0.5340215323765389,0.10495609882118109,58.201058201058196,0.08557012252104053,66.40625,0.4259855498176379
10,0.024881779318500576,0.1263513363524608,47.61904761904761,0.07265100820547724,68.75,0.25436419036179675
11,0.2655865915138181,0.12657853650668968,47.61904761904761,0.08447565904465044,70.3125,0.22789761674563067
12,0.08663702584292092,0.12548209265907856,50.79365079365079,0.07284141091148283,71.875,0.22891401266039654
13,0.705884564997326,0.13315285958996223,53.96825396825397,0.08296152498692334,73.4375,0.35965800857339886
14,1.897821798525496,0.19149659440596484,58.201058201058196,0.15742623839635497,60.9375,0.23468122395821148
15,2.675199489832281,0.12496246013475068,50.79365079365079,0.0772953812703467,71.875,0.23510336360311626
16,0.6309485097475994,0.1482960324425516,50.79365079365079,0.1006651097951475,76.5625,0.05304418190263582
17,0.4936075119385209,0.12472600012857991,56.08465608465608,0.0877728922756343,74.21875,0.3885313438031596
18,1.3563663900445295,0.1729251467512296,50.79365079365079,0.08347587289380885,71.875,0.12013851689093707
19,0.9263609313111807,0.1712739124900567,55.55555555555556,0.1265032265779388,71.875,0.29934909702620205
20,0.00413505360427942,0.1692419235490922,58.730158730158735,0.12103299632240934,72.65625,0.8089646649105071
21,0.052198195082023044,0.18060642035519986,54.4973544973545,0.12362127073036588,74.21875,0.018860320878188477
