,DUP16p11_2,DUP16p11_2,DUP16p11_2,ASD,ASD,ASD
59,0.0006121566257371494,0.8428513923379387,50.0,0.3434292644442406,64.55026455026454,0.1361973634619555
60,0.18924850698337897,0.7154748625341844,50.0,0.44037439636240894,67.72486772486772,0.0883101959739889
61,0.0008641553942404831,1.4336805006087858,50.0,0.41931261129136477,65.07936507936508,1.628991304852063
62,0.0004865497096003329,0.8849363377993926,57.14285714285714,0.4697826570703453,68.78306878306879,0.003760284253451879
63,1.5566455479561372e-05,1.4831815313909884,50.0,0.7488848204718138,61.904761904761905,0.00022280133121898365
64,0.0015528399380715157,0.7690040332909402,64.28571428571429,0.8351332530184495,68.78306878306879,3.3306690738754686e-16
65,0.0017628091080033647,0.9718587284111315,64.28571428571429,0.26194540409449535,65.60846560846561,0.0002666057454003004
66,3.3079172703943663e-10,1.6648904281921892,50.0,0.32577668850187363,66.13756613756614,0.00014562546192778484
67,3.414680005564553e-06,1.3211535368298415,57.14285714285714,0.35905249403345674,65.60846560846561,0.027358785001453993
68,0.007253191748500568,1.5417045737729098,57.14285714285714,0.46443933775891444,67.1957671957672,0.14425905119395077
69,5.932023278644882e-07,2.1165168122616875,50.0,0.5355076905917776,58.201058201058196,0.00355870311075898
70,0.022627350882823423,0.6625482086319651,57.14285714285714,0.5122158325981395,65.60846560846561,6.279900353419882e-05
71,1.692400414043289,0.9743043877849206,64.28571428571429,0.4922774944515228,66.66666666666666,0.0320066328698907
72,1.0316873998995953e-05,1.616758391630715,50.0,0.4140300967776654,63.49206349206349,0.002070948140828806
73,0.0008406534844184501,1.28977412430941,64.28571428571429,0.3844958725603581,64.55026455026454,0.0003087771930111002
74,0.006635437016886618,0.8784063158838021,64.28571428571429,0.38884458215575274,69.31216931216932,0.011971501898817176
75,2.022768368493271e-07,1.911043904652283,57.14285714285714,0.616121589828191,66.66666666666666,2.2105562837300802e-07
76,0.00016509145818343634,0.7187981727248082,64.28571428571429,0.7309705337943394,63.49206349206349,0.01730598944000841
77,1.539715127081132e-06,1.9714819757885063,57.14285714285714,0.42022785448679173,66.13756613756614,6.93417935129538e-07
78,2.0449293322068295e-05,2.455788386940791,50.0,0.457396402824284,63.49206349206349,2.9135547165738755e-05
79,2.829675928915334e-05,2.3043047214690717,50.0,0.4369202096607289,65.07936507936508,6.283164225179647e-05
80,4.277311557208237e-06,1.2626214795455393,57.14285714285714,0.5765891414479213,66.13756613756614,4.7637672986704916e-08
81,9.53057380413082e-06,1.4580161895516472,57.14285714285714,0.4945543258666222,66.66666666666666,1.5568417485039279e-07
82,6.621348974869136e-06,0.7311221731791732,57.14285714285714,0.42314547845331857,67.1957671957672,0.0014719944187892248
83,3.765194935770766,1.3114057250512008,50.0,0.56438448173927,66.13756613756614,0.006329548835651673
84,0.00018006959957578438,1.466302772598498,50.0,0.46983537720029994,66.13756613756614,4.9040686235086596e-05
85,1.602965465352107e-08,1.8134531938808445,50.0,0.48955464222650696,62.96296296296296,2.3717304627625717e-05
86,5.220338718875585e-09,0.9828649792780064,50.0,0.6056156741138015,64.55026455026454,0.0029102152115550537
87,5.832472487270423e-06,1.4934510071314624,50.0,0.6181054208219819,61.37566137566137,2.690609505728279e-09
88,1.0547257511660722e-11,1.6294838474584754,50.0,0.6418214348048604,59.25925925925925,7.878080066440512e-07
89,4.849577320021107e-06,1.4019842599267953,50.0,0.5728387374014738,65.60846560846561,4.7582557779252637e-07
90,2.5963675653677726e-12,1.712678149635643,50.0,0.5695631803154962,64.02116402116403,1.4567038265448638e-06
91,2.283436454512689e-08,1.393068544345988,57.14285714285714,0.5528954534716867,66.13756613756614,5.234207219234784e-06
92,1.3824759597873209e-09,2.4187883233288856,50.0,0.5779997977259446,66.66666666666666,8.257465112490766e-06
93,4.817811781485659e-08,2.148090235505743,50.0,0.5730524855410734,69.31216931216932,0.0006691908033014898
94,1.4209130735775973e-09,2.4573656525097536,50.0,0.5575548517102062,65.07936507936508,2.3649387410018318e-05
95,0.010775894948100127,2.0941129928404636,50.0,0.5963152891216605,68.25396825396825,6.109386789590184e-08
96,5.787448562911699e-10,1.6062322493792291,57.14285714285714,0.6351608914231538,64.02116402116403,8.048959322038633e-05
97,3.06107597829855e-07,1.7041042702013303,50.0,0.6561263737049957,62.43386243386243,7.32292093217195e-05
98,9.703748318902456e-09,1.7220610083057208,57.14285714285714,0.5843739287575694,64.55026455026454,6.894941807164157e-07
99,4.969951393554315e-09,0.9694882933312842,64.28571428571429,0.5313891796223992,64.55026455026454,0.02512566360276636
