,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,36.58331467017368,15.779848499047796,0.0,0.0,0.0,0.0,0.0,1.8563638977081482,0.0,0.0,0.0,0.0,0.0,1.1747366932013785,1.8589260269249828,0.0,0.0,0.0,0.0,0.0,43.61046575845734,0.42552495311386673,0.0,0.0,0.0,0.0,0.0,0.4660567830570871,38.99226255002841,0.0,0.0,0.0,0.0,0.0,77.1691857138405,4.670338191658127,0.0,0.0,0.0,0.0,0.0,15.762917047997249,14.724681465898962,0.0,0.0,0.0,0.0,0.0,21.80591585284156,13.012509288049785,0.0,0.0,0.0,0.0,0.0,73.50638384157449,7.603627842648337,0.0,0.0,0.0,0.0,0.0,67.94076063334225,33.90342681309633,0.0,0.0,0.0,0.0,0.0,8.709090828260655,10.294252837208756,0.0,0.0,0.0,0.0,0.0,53.65856480647748,9.983773640007326,0.0,0.0,0.0,0.0,0.0,2.026726600860359,9.298446652453704,0.0,0.0,0.0,0.0,0.0,124.77211968393023,19.658937714440363,0.0,0.0,0.0,0.0,0.0,71.93291153459853,19.587809382965563,0.0,0.0,0.0,0.0,0.0,124.3756496372568,7.331898759512919,0.0,0.0,0.0,0.0,0.0,29.318383524463545,3.221242721598553,0.0,0.0,0.0,0.0,0.0,15.238982585860928
20,59.67194348645427,12.827128818449017,0.0,0.0,0.0,0.0,0.0,0.7287782078789694,0.0,0.0,0.0,0.0,0.0,6.474868115435288,1.1402090146878168,0.0,0.0,0.0,0.0,0.0,3.681472950479827,0.6211977022048147,0.0,0.0,0.0,0.0,0.0,6.459701652908326,27.36537630076648,0.0,0.0,0.0,0.0,0.0,54.727265972696486,3.858931442393689,0.0,0.0,0.0,0.0,0.0,12.364643637328701,6.33682476213877,0.0,0.0,0.0,0.0,0.0,21.571757169867738,8.385488412305769,0.0,0.0,0.0,0.0,0.0,1.7935175289770842,6.223256722594215,0.0,0.0,0.0,0.0,0.0,4.328121214442057,7.48999575965677,0.0,0.0,0.0,0.0,0.0,62.75117261852011,7.52883787561245,0.0,0.0,0.0,0.0,0.0,11.875885287077525,4.064297511060144,0.0,0.0,0.0,0.0,0.0,14.61509777240861,16.419607285227787,0.0,0.0,0.0,0.0,0.0,45.719736025355935,9.145946290683495,0.0,0.0,0.0,0.0,0.0,10.417998330941343,20.58818672027944,0.0,0.0,0.0,0.0,0.0,7.7661943874461,5.972756339269931,0.0,0.0,0.0,0.0,0.0,70.96665962336519,7.786853700183808,0.0,0.0,0.0,0.0,0.0,18.348675291132768
21,9.93204128690429,23.918760066184955,0.0,0.0,0.0,0.0,0.0,0.6431398736132233,0.0,0.0,0.0,0.0,0.0,5.228468257425901,1.329676442495791,0.0,0.0,0.0,0.0,0.0,2.398886626983926,0.6171493137672204,0.0,0.0,0.0,0.0,0.0,18.759507639253833,35.05097528015817,0.0,0.0,0.0,0.0,0.0,398.773523446303,5.267771469619148,0.0,0.0,0.0,0.0,0.0,50.9662775897376,8.425587930643145,0.0,0.0,0.0,0.0,0.0,55.66411433588008,7.571843953900684,0.0,0.0,0.0,0.0,0.0,1.4433991525370684,5.744628250144658,0.0,0.0,0.0,0.0,0.0,0.5259675518718161,15.290454161174356,0.0,0.0,0.0,0.0,0.0,16.027230709616543,7.978758038490122,0.0,0.0,0.0,0.0,0.0,4.384215046832493,3.5826240323556515,0.0,0.0,0.0,0.0,0.0,36.68224118312984,7.935257732829382,0.0,0.0,0.0,0.0,0.0,6.55824492011876,11.842629630019923,0.0,0.0,0.0,0.0,0.0,40.65015543070339,23.934203061040407,0.0,0.0,0.0,0.0,0.0,71.59680092782662,6.471068424801677,0.0,0.0,0.0,0.0,0.0,40.85338239584249,1.755827773589257,0.0,0.0,0.0,0.0,0.0,22.609267380353423
22,29.529634334991744,12.25453162907321,0.0,0.0,0.0,0.0,0.0,0.4471355519866849,0.0,0.0,0.0,0.0,0.0,5.360730495301882,1.312809804748225,0.0,0.0,0.0,0.0,0.0,10.985554637570594,0.551422880279318,0.0,0.0,0.0,0.0,0.0,24.72972514958857,30.32604062060222,0.0,0.0,0.0,0.0,0.0,8.885533656889937,3.5417854090402114,0.0,0.0,0.0,0.0,0.0,21.6139905519593,6.177531796238579,0.0,0.0,0.0,0.0,0.0,0.6967577264671675,9.00446769694516,0.0,0.0,0.0,0.0,0.0,47.71694670895273,5.4186606732742435,0.0,0.0,0.0,0.0,0.0,8.613758568035523,16.402803083169335,0.0,0.0,0.0,0.0,0.0,37.115969494992406,6.915829626217323,0.0,0.0,0.0,0.0,0.0,2.5751649921638537,11.176954939704709,0.0,0.0,0.0,0.0,0.0,16.713079721960654,11.55850650706141,0.0,0.0,0.0,0.0,0.0,5.6041730139310095,16.564809263906277,0.0,0.0,0.0,0.0,0.0,56.77000616712129,19.6048856508814,0.0,0.0,0.0,0.0,0.0,81.83417903523733,5.372401406392234,0.0,0.0,0.0,0.0,0.0,33.605255063621854,1.4737706917896618,0.0,0.0,0.0,0.0,0.0,30.15757267214616
23,35.77344546942138,14.621381029964,0.0,0.0,0.0,0.0,0.0,1.0238880660485963,0.0,0.0,0.0,0.0,0.0,1.4813679813102383,1.6098397140656884,0.0,0.0,0.0,0.0,0.0,13.365420650925746,2.849837453935205,0.0,0.0,0.0,0.0,0.0,13.881270298749909,27.882469775369906,0.0,0.0,0.0,0.0,0.0,10.853080879002345,3.9175531110450184,0.0,0.0,0.0,0.0,0.0,8.172736031517426,5.61159714873341,0.0,0.0,0.0,0.0,0.0,27.94773781298349,7.344303374296672,0.0,0.0,0.0,0.0,0.0,29.706698827860322,5.415339824671676,0.0,0.0,0.0,0.0,0.0,4.356451561510116,20.80133643617193,0.0,0.0,0.0,0.0,0.0,85.80588454990738,6.162528698500521,0.0,0.0,0.0,0.0,0.0,15.087930268759369,2.7920470178514063,0.0,0.0,0.0,0.0,0.0,2.474645370385555,9.284626109488906,0.0,0.0,0.0,0.0,0.0,3.026277324635272,9.302873604596519,0.0,0.0,0.0,0.0,0.0,55.92724435365034,10.7723278958841,0.0,0.0,0.0,0.0,0.0,344.25816019599506,21.008983680025956,0.0,0.0,0.0,0.0,0.0,39.63496404825964,7.270118269230685,0.0,0.0,0.0,0.0,0.0,29.960821327963956
24,10.328763367538137,20.45095782456759,0.0,0.0,0.0,0.0,0.0,0.7474332757599064,0.0,0.0,0.0,0.0,0.0,4.999015233637967,2.8980770015184203,0.0,0.0,0.0,0.0,0.0,2.9744361346938684,3.0100264162000947,0.0,0.0,0.0,0.0,0.0,2.3826840627240844,25.10480085538311,0.0,0.0,0.0,0.0,0.0,15.865576961674824,4.905671765728858,0.0,0.0,0.0,0.0,0.0,6.92318616968286,20.271766694910095,0.0,0.0,0.0,0.0,0.0,68.94922659071881,8.3091886191463,0.0,0.0,0.0,0.0,0.0,147.97693508687155,12.336103015427726,0.0,0.0,0.0,0.0,0.0,0.16296013458627046,13.21210548824134,0.0,0.0,0.0,0.0,0.0,47.0587606714729,15.747742324953185,0.0,0.0,0.0,0.0,0.0,60.485188695933836,11.515655542382259,0.0,0.0,0.0,0.0,0.0,1.4789027707875377,12.953066630761022,0.0,0.0,0.0,0.0,0.0,64.38937963345525,13.0693919597779,0.0,0.0,0.0,0.0,0.0,33.522695696410736,10.11523444928101,0.0,0.0,0.0,0.0,0.0,44.570313900638126,36.493891134261276,0.0,0.0,0.0,0.0,0.0,8.395591333377572,6.620740503862286,0.0,0.0,0.0,0.0,0.0,5.293070959011321
25,19.88668979072259,13.600311088174621,0.0,0.0,0.0,0.0,0.0,0.5439529916462856,0.0,0.0,0.0,0.0,0.0,1.6823818993520898,1.1046200402177555,0.0,0.0,0.0,0.0,0.0,11.22904177798334,0.5424758866810893,0.0,0.0,0.0,0.0,0.0,1.9148396055864858,25.091993186596195,0.0,0.0,0.0,0.0,0.0,45.313103184042596,9.031230664848453,0.0,0.0,0.0,0.0,0.0,36.671516135330485,11.712644786340144,0.0,0.0,0.0,0.0,0.0,5.376783434436223,11.263040839414453,0.0,0.0,0.0,0.0,0.0,0.07719302788253833,5.769703648957884,0.0,0.0,0.0,0.0,0.0,17.48934025288571,13.229799149216385,0.0,0.0,0.0,0.0,0.0,104.25923650731853,6.458550664991127,0.0,0.0,0.0,0.0,0.0,7.209381007169628,1.0511959638191142,0.0,0.0,0.0,0.0,0.0,3.7907307704098234,7.5253118759271755,0.0,0.0,0.0,0.0,0.0,161.63256449965002,21.59251644537979,0.0,0.0,0.0,0.0,0.0,27.641461487806012,16.038082849942462,0.0,0.0,0.0,0.0,0.0,18.87786025116527,8.421038784497275,0.0,0.0,0.0,0.0,0.0,24.015969202496287,5.1344338604324165,0.0,0.0,0.0,0.0,0.0,31.020249929973545
26,23.76398712028024,13.647000790775971,0.0,0.0,0.0,0.0,0.0,0.5104319756329233,0.0,0.0,0.0,0.0,0.0,0.3107901835068491,2.4947727074082966,0.0,0.0,0.0,0.0,0.0,4.323445624851115,0.46664053537695993,0.0,0.0,0.0,0.0,0.0,11.153626858707726,44.10951679630138,0.0,0.0,0.0,0.0,0.0,17.274414055221715,4.471201901511445,0.0,0.0,0.0,0.0,0.0,8.508381468478698,88.24180260184093,0.0,0.0,0.0,0.0,0.0,229.86219736482377,17.181099910998817,0.0,0.0,0.0,0.0,0.0,17.979343131636078,10.936889550205068,0.0,0.0,0.0,0.0,0.0,22.694199890788262,37.29438195842921,0.0,0.0,0.0,0.0,0.0,52.47086932251671,6.426723360507175,0.0,0.0,0.0,0.0,0.0,9.318523650258413,2.7855720571514375,0.0,0.0,0.0,0.0,0.0,5.034496181130622,11.11357480580693,0.0,0.0,0.0,0.0,0.0,1.0412708352741997,27.53708271458604,0.0,0.0,0.0,0.0,0.0,31.708416315891423,33.892061069281205,0.0,0.0,0.0,0.0,0.0,12.378791777049045,7.795072367894181,0.0,0.0,0.0,0.0,0.0,3.3572118655414687,0.8671703734952891,0.0,0.0,0.0,0.0,0.0,17.709764682013187
27,31.477623824786953,12.918545701827963,0.0,0.0,0.0,0.0,0.0,2.1035259079941713,0.0,0.0,0.0,0.0,0.0,0.770714828795566,1.741499985425246,0.0,0.0,0.0,0.0,0.0,2.1586386759353036,0.4064214523081613,0.0,0.0,0.0,0.0,0.0,9.19303155912568,30.290639736604703,0.0,0.0,0.0,0.0,0.0,32.94355023943093,8.937724041335393,0.0,0.0,0.0,0.0,0.0,17.776663328496127,17.20766326108709,0.0,0.0,0.0,0.0,0.0,0.08094842918510685,10.36912924024395,0.0,0.0,0.0,0.0,0.0,51.80955235321362,5.058360811034373,0.0,0.0,0.0,0.0,0.0,5.631655005805264,18.33261258014351,0.0,0.0,0.0,0.0,0.0,5.529884482703415,6.5224317082141585,0.0,0.0,0.0,0.0,0.0,14.981733662054776,4.015214356352969,0.0,0.0,0.0,0.0,0.0,7.222051914768503,9.577882069240182,0.0,0.0,0.0,0.0,0.0,4.440056182003876,12.887411150065407,0.0,0.0,0.0,0.0,0.0,46.825976843115335,20.175887504489747,0.0,0.0,0.0,0.0,0.0,24.308326503058495,18.435945046943623,0.0,0.0,0.0,0.0,0.0,39.2509219318963,2.2683218732069377,0.0,0.0,0.0,0.0,0.0,20.341524998453224
28,29.12645712719243,13.715979569440444,0.0,0.0,0.0,0.0,0.0,0.5027006289133236,0.0,0.0,0.0,0.0,0.0,5.012515363483808,1.2459832320914774,0.0,0.0,0.0,0.0,0.0,4.626016442423954,0.6713619176318784,0.0,0.0,0.0,0.0,0.0,3.8378836214115535,34.56157130402745,0.0,0.0,0.0,0.0,0.0,21.622157376118,5.223317317115824,0.0,0.0,0.0,0.0,0.0,9.005166972458245,12.075125375872238,0.0,0.0,0.0,0.0,0.0,7.467833054025358,12.638003078856254,0.0,0.0,0.0,0.0,0.0,52.782069201726,6.039308292597379,0.0,0.0,0.0,0.0,0.0,2.482006525913678,21.018184794944176,0.0,0.0,0.0,0.0,0.0,6.29926490561252,8.003934017328993,0.0,0.0,0.0,0.0,0.0,2.301168706330069,1.4004993933082661,0.0,0.0,0.0,0.0,0.0,14.032509169981667,11.71065698727898,0.0,0.0,0.0,0.0,0.0,16.083584580082782,20.159617850665747,0.0,0.0,0.0,0.0,0.0,33.74291042901835,15.685470979121188,0.0,0.0,0.0,0.0,0.0,3.9606623124480587,9.907993737888322,0.0,0.0,0.0,0.0,0.0,36.26839634594948,0.7622189183930165,0.0,0.0,0.0,0.0,0.0,21.58070648498154
29,9.993255780265198,14.254802700212931,0.0,0.0,0.0,0.0,0.0,0.48425149290773645,0.0,0.0,0.0,0.0,0.0,1.2829637062456078,1.1587902458657193,0.0,0.0,0.0,0.0,0.0,0.6788894331113194,0.4684902377438027,0.0,0.0,0.0,0.0,0.0,0.6172557043245209,32.216351920968805,0.0,0.0,0.0,0.0,0.0,49.423495782311946,3.48327188234969,0.0,0.0,0.0,0.0,0.0,13.619994279307951,11.232503089692049,0.0,0.0,0.0,0.0,0.0,1.6347957326612015,9.443822894467289,0.0,0.0,0.0,0.0,0.0,14.597693774452019,5.931588468285727,0.0,0.0,0.0,0.0,0.0,0.11802458436650823,9.654705936573446,0.0,0.0,0.0,0.0,0.0,171.46317353259363,6.39615664193948,0.0,0.0,0.0,0.0,0.0,3.9537526109521615,2.29748843819552,0.0,0.0,0.0,0.0,0.0,19.806518852911616,11.121006404759463,0.0,0.0,0.0,0.0,0.0,7.716829705109248,15.519539941891116,0.0,0.0,0.0,0.0,0.0,23.326622431547527,15.753330066717643,0.0,0.0,0.0,0.0,0.0,7.524833682525129,11.419755097909933,0.0,0.0,0.0,0.0,0.0,76.85994092836404,2.8138031463656294,0.0,0.0,0.0,0.0,0.0,12.059765906970158
30,5.860778234213774,13.9340197409724,0.0,0.0,0.0,0.0,0.0,2.8753069379042806,0.0,0.0,0.0,0.0,0.0,5.461541518450645,1.8139818295606434,0.0,0.0,0.0,0.0,0.0,19.37179010217832,1.3562350705012558,0.0,0.0,0.0,0.0,0.0,3.7118521630793744,36.11177764304893,0.0,0.0,0.0,0.0,0.0,63.38315995803829,8.125716904549922,0.0,0.0,0.0,0.0,0.0,15.68875333359303,65.6488529589667,0.0,0.0,0.0,0.0,0.0,3.496882305786905,17.30863780243135,0.0,0.0,0.0,0.0,0.0,54.06600176594528,13.495601564815983,0.0,0.0,0.0,0.0,0.0,7.37042634959309,20.320353077473836,0.0,0.0,0.0,0.0,0.0,13.971696736784182,7.01369530459286,0.0,0.0,0.0,0.0,0.0,19.979357998414635,3.9745343382597755,0.0,0.0,0.0,0.0,0.0,15.36897388588561,8.83711468162953,0.0,0.0,0.0,0.0,0.0,7.198338055504209,22.069396436594097,0.0,0.0,0.0,0.0,0.0,29.213924940089612,65.68943158516123,0.0,0.0,0.0,0.0,0.0,6.163818074205382,24.694221930200406,0.0,0.0,0.0,0.0,0.0,11.42180368596268,1.0186057492514713,0.0,0.0,0.0,0.0,0.0,31.27223420843535
31,23.066088127003166,17.82809811132027,0.0,0.0,0.0,0.0,0.0,0.42146160313495,0.0,0.0,0.0,0.0,0.0,1.3347845704919328,1.2159165386948925,0.0,0.0,0.0,0.0,0.0,2.047164029231125,0.3504880215913702,0.0,0.0,0.0,0.0,0.0,2.1011855864829783,23.467092483072392,0.0,0.0,0.0,0.0,0.0,5.133840221971318,4.642331946603577,0.0,0.0,0.0,0.0,0.0,19.33586096162717,22.86592524812775,0.0,0.0,0.0,0.0,0.0,2.4815560465835453,8.570466944234571,0.0,0.0,0.0,0.0,0.0,39.7011787716881,5.801311664546641,0.0,0.0,0.0,0.0,0.0,2.1021515512492184,29.60232385995953,0.0,0.0,0.0,0.0,0.0,7.156464209310914,7.35864890495167,0.0,0.0,0.0,0.0,0.0,4.006416983998926,3.722364508157077,0.0,0.0,0.0,0.0,0.0,2.349501702451693,8.706185528181875,0.0,0.0,0.0,0.0,0.0,24.525340385060133,23.758175215971168,0.0,0.0,0.0,0.0,0.0,37.28057209984188,7.460696993141328,0.0,0.0,0.0,0.0,0.0,70.66009595152994,5.469484846659848,0.0,0.0,0.0,0.0,0.0,30.256398731606268,5.40645168087109,0.0,0.0,0.0,0.0,0.0,20.204260728034676
32,29.494621840891426,16.28554335494325,0.0,0.0,0.0,0.0,0.0,0.3591493880813004,0.0,0.0,0.0,0.0,0.0,0.3192461485999416,1.084796827997013,0.0,0.0,0.0,0.0,0.0,6.442832293026029,0.459183849364484,0.0,0.0,0.0,0.0,0.0,1.264230799726094,29.843152716698555,0.0,0.0,0.0,0.0,0.0,9.57594334748101,6.598320965101321,0.0,0.0,0.0,0.0,0.0,17.06410803472469,10.094673707979629,0.0,0.0,0.0,0.0,0.0,0.4376395235216232,6.7361015985783625,0.0,0.0,0.0,0.0,0.0,1.2605899005271273,5.460180766806631,0.0,0.0,0.0,0.0,0.0,26.07980951636526,25.80728382554587,0.0,0.0,0.0,0.0,0.0,131.16444232854377,7.002524087209543,0.0,0.0,0.0,0.0,0.0,12.923582205240672,6.012492697182502,0.0,0.0,0.0,0.0,0.0,16.750568880810405,10.557258606541584,0.0,0.0,0.0,0.0,0.0,6.357298354163789,51.78875112165988,0.0,0.0,0.0,0.0,0.0,61.94115920392223,23.28931800786353,0.0,0.0,0.0,0.0,0.0,9.567576962111904,4.836550570868061,0.0,0.0,0.0,0.0,0.0,11.358919159942902,16.61438924885294,0.0,0.0,0.0,0.0,0.0,40.667893104667556
33,15.603997925655914,18.861110987092133,0.0,0.0,0.0,0.0,0.0,0.46786707953999307,0.0,0.0,0.0,0.0,0.0,2.1465088950836577,1.162681306481166,0.0,0.0,0.0,0.0,0.0,6.947521765764014,0.2985613102446695,0.0,0.0,0.0,0.0,0.0,3.0275709097401586,25.17072986953582,0.0,0.0,0.0,0.0,0.0,46.99549763132678,4.350126701322622,0.0,0.0,0.0,0.0,0.0,8.473664139081896,8.608005374224781,0.0,0.0,0.0,0.0,0.0,0.025169429572476365,8.081835634641639,0.0,0.0,0.0,0.0,0.0,5.197430397719137,6.112267307183122,0.0,0.0,0.0,0.0,0.0,26.79457328401677,15.344592025061477,0.0,0.0,0.0,0.0,0.0,2.7715234272612643,5.775311025415926,0.0,0.0,0.0,0.0,0.0,5.457212122597228,6.673055398194662,0.0,0.0,0.0,0.0,0.0,3.4852375513103735,7.779952079699174,0.0,0.0,0.0,0.0,0.0,47.39778312144648,9.023032796894952,0.0,0.0,0.0,0.0,0.0,49.57336783809399,8.491213173355158,0.0,0.0,0.0,0.0,0.0,14.592603373396004,3.22986589834939,0.0,0.0,0.0,0.0,0.0,20.65943279386855,2.1338975407992513,0.0,0.0,0.0,0.0,0.0,19.48962635739064
34,6.820041155690346,14.940535799118054,0.0,0.0,0.0,0.0,0.0,0.5086967034208768,0.0,0.0,0.0,0.0,0.0,6.198701518971752,1.2125443627018004,0.0,0.0,0.0,0.0,0.0,11.04010789696658,0.32380988706999964,0.0,0.0,0.0,0.0,0.0,4.8533872794093185,26.20808585080299,0.0,0.0,0.0,0.0,0.0,14.403072656175912,6.130123108829884,0.0,0.0,0.0,0.0,0.0,9.586425465111407,15.618581839999207,0.0,0.0,0.0,0.0,0.0,112.0083687151948,11.642096817766944,0.0,0.0,0.0,0.0,0.0,2.593688587141661,7.522009888549461,0.0,0.0,0.0,0.0,0.0,36.13467511488028,9.591430002743772,0.0,0.0,0.0,0.0,0.0,53.7238620189535,7.048521517206504,0.0,0.0,0.0,0.0,0.0,10.692894274675488,2.0563898426501246,0.0,0.0,0.0,0.0,0.0,3.95634591453582,10.775628328101506,0.0,0.0,0.0,0.0,0.0,2.3014588556515605,12.300893469379005,0.0,0.0,0.0,0.0,0.0,34.292696077904466,22.581178132668104,0.0,0.0,0.0,0.0,0.0,103.79223745523083,14.23947493847778,0.0,0.0,0.0,0.0,0.0,41.972448955765074,2.4682061623024896,0.0,0.0,0.0,0.0,0.0,4.0925988931546575
35,42.99450175856683,25.00235423767074,0.0,0.0,0.0,0.0,0.0,0.4886877848286705,0.0,0.0,0.0,0.0,0.0,1.336436634644725,1.2958224927305557,0.0,0.0,0.0,0.0,0.0,3.6496101741051516,0.9555812233857137,0.0,0.0,0.0,0.0,0.0,2.147211514823085,47.74111570079858,0.0,0.0,0.0,0.0,0.0,84.74261128957747,6.048910429165913,0.0,0.0,0.0,0.0,0.0,37.665201236380554,18.31934396907352,0.0,0.0,0.0,0.0,0.0,0.5440510017302244,9.519020655740485,0.0,0.0,0.0,0.0,0.0,6.3633724409744525,15.892867685351339,0.0,0.0,0.0,0.0,0.0,57.33549232949215,38.74648315179303,0.0,0.0,0.0,0.0,0.0,203.93970530256397,17.011342355039805,0.0,0.0,0.0,0.0,0.0,3.0733261390177584,3.714582810314942,0.0,0.0,0.0,0.0,0.0,12.730848297767961,20.957824504592825,0.0,0.0,0.0,0.0,0.0,114.76419140976124,27.01807894843667,0.0,0.0,0.0,0.0,0.0,20.292112998409145,22.46082148677483,0.0,0.0,0.0,0.0,0.0,26.789260395405933,3.447496020975323,0.0,0.0,0.0,0.0,0.0,12.541108964495777,26.655572071601075,0.0,0.0,0.0,0.0,0.0,27.008535791140776
36,21.464695219980612,12.980105971320343,0.0,0.0,0.0,0.0,0.0,3.446806775666793,0.0,0.0,0.0,0.0,0.0,0.12759055920999782,1.2889620286260717,0.0,0.0,0.0,0.0,0.0,4.278240997054276,0.37973331639523467,0.0,0.0,0.0,0.0,0.0,0.5738568604079045,26.264997022686416,0.0,0.0,0.0,0.0,0.0,6.91604006556801,3.1955445697202625,0.0,0.0,0.0,0.0,0.0,3.599143571094273,11.050361590287192,0.0,0.0,0.0,0.0,0.0,40.83324217904695,22.43621136568168,0.0,0.0,0.0,0.0,0.0,39.04766646658376,8.532957580535212,0.0,0.0,0.0,0.0,0.0,17.900066033174024,11.942342383022856,0.0,0.0,0.0,0.0,0.0,15.459413446812519,5.932952973284889,0.0,0.0,0.0,0.0,0.0,6.26600561866638,3.343035127718405,0.0,0.0,0.0,0.0,0.0,6.372671576572468,28.904333455922416,0.0,0.0,0.0,0.0,0.0,10.858128849461158,20.82622229364346,0.0,0.0,0.0,0.0,0.0,14.973647892172801,30.83860744215729,0.0,0.0,0.0,0.0,0.0,58.61343456464276,34.17902484273794,0.0,0.0,0.0,0.0,0.0,17.729192944416564,0.5269074288877461,0.0,0.0,0.0,0.0,0.0,2.0259978687572744
37,22.291469399561937,15.968455880201152,0.0,0.0,0.0,0.0,0.0,0.9613083505251758,0.0,0.0,0.0,0.0,0.0,2.4150196746964494,1.871421870821369,0.0,0.0,0.0,0.0,0.0,3.518067575008092,1.0263482316985537,0.0,0.0,0.0,0.0,0.0,0.6040304280611075,29.499434713894825,0.0,0.0,0.0,0.0,0.0,6.201460605633247,5.2115935282438475,0.0,0.0,0.0,0.0,0.0,7.003312060362601,5.5299049612750935,0.0,0.0,0.0,0.0,0.0,17.80226361989511,9.749946444594837,0.0,0.0,0.0,0.0,0.0,18.90188506310634,6.5519911301650176,0.0,0.0,0.0,0.0,0.0,15.156279092110102,15.33303426854846,0.0,0.0,0.0,0.0,0.0,3.3622480291810355,5.721411836464071,0.0,0.0,0.0,0.0,0.0,5.6190539911324775,3.379450106243099,0.0,0.0,0.0,0.0,0.0,0.07100739144514369,11.623720463098747,0.0,0.0,0.0,0.0,0.0,1.7563412733728985,8.180020791325193,0.0,0.0,0.0,0.0,0.0,26.69470325463354,46.657272444835144,0.0,0.0,0.0,0.0,0.0,6.25198706365426,8.0616029189753,0.0,0.0,0.0,0.0,0.0,29.754103609188544,2.3261415055634997,0.0,0.0,0.0,0.0,0.0,12.860828247817453
38,21.529166785454095,13.637714545367443,0.0,0.0,0.0,0.0,0.0,0.7673265925854157,0.0,0.0,0.0,0.0,0.0,5.048517934465443,1.11691434926497,0.0,0.0,0.0,0.0,0.0,2.573322615364755,0.40758865562057534,0.0,0.0,0.0,0.0,0.0,8.173235065773872,26.06853764633241,0.0,0.0,0.0,0.0,0.0,4.168870187509453,5.195580978045725,0.0,0.0,0.0,0.0,0.0,37.4769363608512,8.967383550261689,0.0,0.0,0.0,0.0,0.0,42.77096155401198,11.526884989195217,0.0,0.0,0.0,0.0,0.0,1.6902233213425757,6.487377810004713,0.0,0.0,0.0,0.0,0.0,5.3086800260486715,14.442364363784531,0.0,0.0,0.0,0.0,0.0,9.32448985797982,6.708909838142667,0.0,0.0,0.0,0.0,0.0,19.565572806082326,6.586299105069551,0.0,0.0,0.0,0.0,0.0,35.25134058910736,13.781371534615083,0.0,0.0,0.0,0.0,0.0,9.166279279720166,13.285040085039691,0.0,0.0,0.0,0.0,0.0,38.10885748086015,13.043932060329245,0.0,0.0,0.0,0.0,0.0,44.331357921056394,3.610008891756909,0.0,0.0,0.0,0.0,0.0,11.717104346529299,0.6233194312941016,0.0,0.0,0.0,0.0,0.0,26.936991331806254
39,75.19221909579514,12.68929586666367,0.0,0.0,0.0,0.0,0.0,0.39108105708660185,0.0,0.0,0.0,0.0,0.0,1.8156087415181261,1.0853841063093856,0.0,0.0,0.0,0.0,0.0,3.685231924070469,1.4452827881028534,0.0,0.0,0.0,0.0,0.0,2.416759290940577,31.47841794333504,0.0,0.0,0.0,0.0,0.0,81.07608228339215,3.6623243020348424,0.0,0.0,0.0,0.0,0.0,5.895363175081717,4.964654511913865,0.0,0.0,0.0,0.0,0.0,30.622756676021982,7.096698486328517,0.0,0.0,0.0,0.0,0.0,26.908097884310965,6.17014647332034,0.0,0.0,0.0,0.0,0.0,22.912588775362288,9.898563184658409,0.0,0.0,0.0,0.0,0.0,5.388796001001118,7.168006292152396,0.0,0.0,0.0,0.0,0.0,3.145033318381877,2.468697787595082,0.0,0.0,0.0,0.0,0.0,0.008642199075308906,9.55141252981378,0.0,0.0,0.0,0.0,0.0,2.9916337609039942,8.931082590755082,0.0,0.0,0.0,0.0,0.0,25.274415143683868,23.9565457117427,0.0,0.0,0.0,0.0,0.0,15.836801706925343,6.405651584974885,0.0,0.0,0.0,0.0,0.0,4.797921569472838,4.9862641589537775,0.0,0.0,0.0,0.0,0.0,15.934551099062045
