,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
47,0.004370419630197762,2.582517817147781,72.65625,0.7071056547619047,0.6680465415120125,0.6791666690260172,0.6875000037252903,3.0895390297805907,55.026455026455025,0.6027281746031746,0.5500673055648804,0.48893849551677704,0.6951388890544573,0.031074275504837153,1.6103037824721609,65.625,0.930952380952381,0.5803571492433548,0.5250000022351742,0.9000000059604645,0.2069435143393407,0.07909795861813902,100.0,1.0,1.0,1.0,1.0,2.094633984007192e-06,1.7725815616813088,69.23076923076923,0.7083333333333333,0.6666666865348816,0.75,0.75,8.141146149445834e-05,3.5172218334470364,50.0,0.45555555555555555,0.36666667461395264,0.4166666716337204,0.3333333432674408,0.007702417017215886,2.359628627542382,60.0,0.7333333333333334,0.75,0.8333333432674408,0.7000000029802322,0.007013218211075943,0.688732495184484,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.1765019547093052,1.6047118850355437,60.3448275862069,0.5526587301587301,0.4227513313293457,0.45777778228123983,0.42777778108914694,1.0753540403527575,1.5686128523876786,61.904761904761905,0.6465277777777778,0.7444444497426351,0.6964285721381506,0.875,1.732971014336283
48,0.006106575321261369,3.3221243563729086,66.40625,0.7444940476190476,0.49360119365155697,0.817708333954215,0.36741071846336126,2.257004247086466,61.904761904761905,0.6789682539682539,0.5978956346710523,0.6208333391696215,0.687003975113233,0.3056118912470844,0.8124345174762289,81.25,0.934375,0.6833333447575569,0.875,0.5833333358168602,0.42411442703358393,0.8834326546993374,83.33333333333334,0.7694444444444445,0.8042328357696533,1.0,0.6833333373069763,0.00015393849051866876,1.0748592329463402,69.23076923076923,0.9,0.3333333432674408,0.375,0.30000001192092896,0.004861977118304253,4.961420858941383,50.0,0.5,0.0,0.0,0.0,0.0052788135511121995,1.9268473507635941,60.0,0.59375,0.375,0.375,0.375,0.17384894060149203,0.9513979412121671,62.5,0.7333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.010696017179377274,1.5426314037623594,61.206896551724135,0.6057142857142855,0.22920634945233662,0.3333333353201548,0.1911111126343409,0.03364297010092113,1.7836384948492379,69.04761904761905,0.6791666666666667,0.7464646697044373,0.6555555562178293,0.8833333353201548,0.023329838668480467
49,1.3078535280828613e-05,2.5771387037724915,71.09375,0.8013020833333333,0.6295898612588644,0.7031250018626451,0.6431547645479441,2.5720240723199264,60.317460317460316,0.6170138888888888,0.5827711783349514,0.6056547705084085,0.6555555599431196,0.06039599497785577,0.9967821283719344,84.375,0.9166666666666667,0.6805555820465088,0.75,0.7833333387970924,0.016763441842631115,0.21946225682068266,88.88888888888889,0.8333333333333334,0.9030303160349528,1.0,0.8333333333333334,0.00012256656310799763,1.1408793471434326,69.23076923076923,0.7666666666666666,0.6285714358091354,0.625,0.6666666716337204,0.0009408709094782179,3.149895126623382,57.14285714285714,0.5666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.004859920791602733,2.643073571763665,40.0,0.5416666666666667,0.125,0.25,0.0833333358168602,0.0006173481286373493,2.1631552341501665,75.0,0.4,0.5,1.0,0.3333333432674408,0.2730928712401446,1.8182767194831433,57.758620689655174,0.5614682539682541,0.3460317472616831,0.3888888935248057,0.36000000437100727,0.6296174765993044,1.8328637028083314,66.66666666666666,0.5916666666666667,0.7464646597703298,0.7103174577156702,0.8833333353201548,0.006628022365091664
50,2.1928653008462716e-06,3.2014451659382166,66.40625,0.7739583333333334,0.5437500048428774,0.8593750018626451,0.4302083384245634,2.6646523862576186,63.49206349206349,0.5593750000000001,0.5163690646489462,0.5611111174027125,0.5062500070780516,0.0016150716005269782,1.2086629769950783,81.25,0.8947916666666667,0.347222238779068,0.45000000298023224,0.3333333358168602,0.00746964981250865,1.3814969380015276,72.22222222222221,0.9583333333333334,0.5079365173975626,0.6666666666666666,0.4166666666666667,0.012298328132094229,1.1957597005885505,76.92307692307693,0.6166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0005952475704431442,2.9047560364204323,42.857142857142854,0.4666666666666667,0.4166666716337204,0.36666667461395264,0.5000000149011612,0.020304911529002694,2.389754840847167,50.0,0.8,0.6428571492433548,0.75,0.6000000014901161,0.0017076578411298305,0.8162491468480999,75.0,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.015997580212587344,2.2454233679640287,50.86206896551724,0.5408730158730158,0.5077777902285258,0.3988095323244731,0.7700000027815501,1.046324679595621,1.5653434598956568,45.23809523809524,0.5194444444444445,0.29576721290747326,0.46111111839612323,0.2500000074505806,0.4606609420473106
51,0.050324013666719125,3.1386284813207332,69.53125,0.7697916666666665,0.6235615201294422,0.7812500018626451,0.5760416723787785,3.6470764940606073,59.25925925925925,0.662921626984127,0.27410714452465373,0.5486111119389534,0.1920634942750136,0.011642690091975764,1.2659655152259217,81.25,0.8708333333333333,0.7000000029802322,0.875,0.6458333358168602,0.0065186298284705384,4.177190163960448,55.55555555555556,0.7222222222222222,0.4285714328289032,0.6666666666666666,0.3888888905445735,0.00020356475784629623,1.0559547178153212,69.23076923076923,0.7,0.6000000089406967,0.75,0.5000000149011612,0.0016562365622298438,3.0319267689952434,50.0,0.4777777777777778,0.0,0.0,0.0,0.34305649892955653,1.5680883157363232,70.0,0.59375,0.8333333432674408,0.800000011920929,0.875,0.01248794846139099,0.8676863845690282,75.0,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.020200199394842962,2.7460019428312195,46.55172413793103,0.554047619047619,0.44285715023676553,0.3333333392937978,0.7366666694482168,1.5063892823093905,1.0558027064052848,50.0,0.6055555555555555,0.30224868655204773,0.4166666716337204,0.24444445222616196,0.9008102002510345
52,0.0003386295805260406,2.675198198446239,73.4375,0.7774925595238096,0.6914637573063374,0.7083333395421505,0.7145833373069763,3.0137708613149816,56.613756613756614,0.6154761904761903,0.5743837294479212,0.540277786552906,0.6534722273548444,0.00013059036051018183,1.2439329046241283,84.375,0.8291666666666667,0.7142857313156128,0.8541666716337204,0.6666666716337204,0.009349743963340453,0.23732195630753491,88.88888888888889,1.0,0.9259259700775146,1.0,0.8666666746139526,0.002286573088991801,1.2223375132932308,84.61538461538461,0.8,0.800000011920929,1.0,0.6666666865348816,0.002158928026765999,3.9629936184062453,50.0,0.3125,0.222222238779068,0.20000000298023224,0.25,0.0005307195231075165,3.05106425207078,60.0,0.59375,0.619047611951828,0.8333333432674408,0.5,0.003982536653142809,1.1958521005452671,50.0,0.8,0.5,0.4000000059604645,0.6666666865348816,0.01876851570693761,2.099530155111252,55.172413793103445,0.5629761904761905,0.3555555582046509,0.38333333532015484,0.3400000035762787,0.014245609192405015,1.5880125430761094,59.523809523809526,0.5349206349206349,0.5145965119202932,0.5317460397879282,0.5158730248610178,1.0601231471712464
53,0.0003820399083464178,3.830780139891524,66.40625,0.7473214285714285,0.5436011981219053,0.7968750018626451,0.44761905539780855,3.282241875282334,62.96296296296296,0.6575396825396825,0.4347222236295541,0.6152777808407942,0.3803571481257677,0.008925285543995477,1.0926640511804853,87.5,0.9,0.8166666775941849,0.9166666716337204,0.7916666716337204,0.010110206281846248,2.2713535634355426,66.66666666666666,0.9333333333333332,0.4404761989911397,0.6666666666666666,0.3333333432674408,2.9738367195846438e-05,1.6464156284372524,69.23076923076923,0.8500000000000001,0.6000000089406967,0.75,0.5000000149011612,0.0003664471288445633,4.2365931030434165,64.28571428571429,0.375,0.2857142686843872,0.3333333432674408,0.25,6.0761161430069395e-05,2.547006077634394,70.0,0.7666666666666666,0.8333333432674408,0.875,0.800000011920929,0.03108379347323347,1.734606267400347,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.004061034627284432,2.4350786558394684,62.93103448275862,0.5146825396825397,0.3176190455754598,0.37777777910232546,0.2944444457689921,0.04615627543365105,1.8531655826289803,42.857142857142854,0.5604166666666667,0.3240740845600764,0.4000000059604645,0.3055555621782939,0.08314308735532067
54,2.179380239894839e-05,2.8006557664721825,73.4375,0.7760044642857143,0.6562229562550783,0.7447916697710752,0.6208333410322666,3.040895475396593,61.904761904761905,0.6495535714285714,0.5263017142812411,0.5652777844419082,0.5493055606881777,0.008371503870186375,1.1341653832329142,87.5,0.8452380952380952,0.6000000014901161,0.625,0.5833333358168602,0.0001258191866164562,0.685473635853141,83.33333333333334,0.8333333333333334,0.6363636453946432,0.6666666666666666,0.6111111044883728,1.3075557536030655,0.9427247797179145,69.23076923076923,0.96875,0.6000000089406967,0.8333333432674408,0.625,0.0010424704493257582,4.574306212971491,42.857142857142854,0.5,0.42222224175930023,0.36666667461395264,0.5,0.008218023777151345,4.171640969120763,40.0,0.8,0.1428571492433548,0.25,0.10000000149011612,0.008993621672688744,1.1040084000927717,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.009214544725595651,2.419866465203075,61.206896551724135,0.6307539682539681,0.30365079442660015,0.3788888931274414,0.3355555564165115,3.9509051697249526e-05,3.186858856829355,40.476190476190474,0.69375,0.047619049747784935,0.08333333333333333,0.033333333830038704,0.09774135506332832
55,2.8119211673581975e-06,3.1486683583310104,72.65625,0.7536458333333332,0.6717758029699326,0.7635416723787785,0.6437500081956387,3.801678956955862,51.85185185185185,0.6670138888888889,0.5712935328483582,0.49161706926922005,0.8062500009934107,2.438105433433451,1.154839814400287,87.5,0.8345238095238096,0.5833333432674408,0.6666666716337204,0.5416666716337204,0.012788364967537005,0.22392790837183485,94.44444444444444,0.8055555555555555,0.6363636453946432,0.6666666666666666,0.6111111044883728,9.906584065514376e-05,0.9493871725680721,76.92307692307693,0.8666666666666667,0.8333333432674408,0.875,0.800000011920929,0.0003752479493759732,3.8424380834353826,50.0,0.4375,0.25,0.25,0.25,0.0003863709919565524,2.66452315921844,70.0,0.5625,0.7857142686843872,0.8333333432674408,0.75,0.015361712079043533,0.7165081156628034,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0058679977288551505,2.031536967995492,62.06896551724138,0.5617063492063491,0.3088888943195343,0.4233333349227905,0.27777777910232543,0.01859231573751892,2.46027229187105,61.904761904761905,0.4515873015873016,0.5900793770949045,0.5065476223826408,0.7222222238779068,1.6834259458859622
56,1.1703948469003005e-05,3.4075891052206795,70.3125,0.7446428571428572,0.6221809536218643,0.6900297664105892,0.6059523895382881,3.6954233775517444,57.67195767195767,0.5841765873015873,0.5958319548517466,0.5415178636709849,0.7681547651688257,7.857758399274002e-05,1.2316238777581774,87.5,0.8806547619047619,0.6642857193946838,0.75,0.6041666716337204,0.00043310736376414463,0.36408629362410055,88.88888888888889,0.7916666666666666,0.8888888955116272,1.0,0.8333333333333334,0.0002744013321135341,1.3664590462043984,69.23076923076923,0.8333333333333333,0.6666666865348816,0.625,0.800000011920929,0.00021366174337243202,4.339372395010634,50.0,0.40625,0.45000000298023224,0.4166666716337204,0.5,0.0021781432537311294,3.2025571456994184,60.0,0.59375,0.619047611951828,0.8333333432674408,0.5,0.014397711241731538,1.4581733782314605,75.0,0.7333333333333333,0.5,1.0,0.3333333432674408,0.016303219115861405,2.4513452467321883,61.206896551724135,0.5688095238095239,0.3279365142186483,0.3844444493452708,0.3300000021855036,0.0007031107457997997,1.7121430878126238,59.523809523809526,0.5166666666666667,0.6390572736660639,0.6166666746139526,0.7083333432674408,0.0422639168240666
57,0.001701055943810059,3.295333579238359,69.53125,0.7809895833333333,0.6825390048325062,0.6587797682732344,0.7385416701436043,3.50859992082421,57.67195767195767,0.6235119047619048,0.590289349357287,0.5497023879239956,0.7180555611848831,1.4496099290407435e-06,2.7002075233724088,65.625,0.890327380952381,0.6151515319943428,0.4553571492433548,1.0,0.026127373663811987,0.2772104926174504,88.88888888888889,1.0,0.9373219609260559,0.8857142925262451,1.0,0.007121998037775639,1.1929144063268438,84.61538461538461,0.6071428571428572,0.444444477558136,0.5,0.4000000059604645,0.00016128884124272865,4.0393623875721065,42.857142857142854,0.59375,0.20000000298023224,0.1666666716337204,0.25,0.001067357396259913,4.480052648299036,40.0,0.9,0.0,0.0,0.0,0.04202697423426386,1.0420836602223855,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.005847351338965227,2.793123015035596,53.44827586206896,0.5119444444444443,0.4288359840710958,0.3888888935248057,0.5966666718324025,0.5911555648827564,1.6476905146951824,61.904761904761905,0.5944444444444444,0.5488576392332712,0.6055555641651154,0.533333346247673,0.010941731838206722
58,0.01277567505867788,2.8194357370368253,71.875,0.7700520833333333,0.6969246100634336,0.7510416712611914,0.7177083380520344,3.057067840099289,63.49206349206349,0.6628224206349207,0.5439814950029055,0.613194448252519,0.5381944489975771,6.757699154269783e-05,0.8955904393537962,87.5,0.9041666666666667,0.7750000059604645,0.7916666716337204,0.7916666716337204,0.003852171002789447,1.105591850761892,83.33333333333334,0.9333333333333332,0.5925926367441813,0.6666666666666666,0.5333333412806193,0.00017278370474167499,1.2071467896231032,84.61538461538461,0.875,0.8333333432674408,1.0,0.75,1.4993243714152528e-06,4.35998472959322,50.0,0.5625,0.4583333432674408,0.625,0.375,0.0001723069763809658,2.5958513482970953,70.0,0.5,0.375,0.5,0.30000001192092896,0.0005159258034966636,2.330607786141098,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.021879037291554753,2.512865384615436,60.3448275862069,0.5828968253968255,0.3785714169343313,0.3944444517294566,0.450000003973643,0.002739880832404545,1.820521482440814,61.904761904761905,0.5122023809523809,0.6507936616738638,0.6611111164093018,0.7119047741095225,2.6719930579633357e-05
59,0.12452784678484284,3.6127101459091078,67.96875,0.7705729166666668,0.5703598540276289,0.8072916716337204,0.4895833367481828,3.1020954874642293,61.904761904761905,0.6459077380952382,0.5289382040500641,0.5918650863071283,0.5437500036011139,0.01051327793624268,0.9761174424403989,84.375,0.9041666666666667,0.7642857208848,0.8333333358168602,0.7291666716337204,0.01542013405903631,0.5616089614430013,83.33333333333334,0.8333333333333334,0.7777777910232544,1.0,0.6666666666666666,0.008873982811150975,0.9848123180299928,84.61538461538461,0.7333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0379819770187357,5.630781869866282,64.28571428571429,0.375,0.3333333432674408,0.5,0.25,0.0003208070017407199,2.6647466667243846,50.0,0.6875,0.20000000298023224,0.5,0.125,0.0013634619160354765,0.7187760103488979,87.5,0.8,0.800000011920929,1.0,0.6666666865348816,0.8570567693814822,2.7062525452763713,60.3448275862069,0.5821031746031746,0.1200000007947286,0.2,0.09111111263434092,0.0003158706478453787,1.9117463072499485,66.66666666666666,0.611111111111111,0.7282051394383112,0.6763888945182165,0.8291666706403097,5.85630089791024e-06
60,0.00045686550672944935,3.321942965043884,72.65625,0.7607514880952382,0.6071924883872271,0.7750000040978193,0.5270833410322666,3.4896376253239265,62.96296296296296,0.6412698412698413,0.5942249918977419,0.5944444524745146,0.6456349268555641,0.0031114026405927456,1.1429572999185607,84.375,0.8571428571428572,0.4375,0.5,0.4000000059604645,0.0029094606371607864,2.047034014850634,72.22222222222221,0.8333333333333334,0.5185185472170512,0.6666666666666666,0.4333333373069763,1.3090712419205687e-05,1.3268955259505333,84.61538461538461,0.9375,0.761904776096344,1.0,0.625,1.2298322693354742e-05,4.661664701823215,50.0,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.006577186590708285,4.4699972968469615,40.0,0.6666666666666667,0.1428571492433548,0.5,0.0833333358168602,0.06781903180614403,0.8845569468054234,87.5,0.8,0.800000011920929,1.0,0.6666666865348816,0.0027322612503603958,2.573116234119873,60.3448275862069,0.6153174603174604,0.44777778784434,0.43555556337038676,0.5300000071525574,0.0011925249248786248,3.0799174795832247,40.476190476190474,0.6,0.10317460199197133,0.25,0.06666666766007741,0.013867496924350662
61,0.00359082570955762,3.502759106384507,72.65625,0.7699776785714286,0.7077953405678272,0.7202381007373333,0.7348214350640774,4.151115432455904,54.4973544973545,0.6263888888888889,0.5879659826556841,0.5137896910309792,0.7486111161609491,2.5540234829765255e-08,1.7304528959311813,78.125,0.9166666666666666,0.7238095253705978,0.6041666716337204,0.9166666716337204,0.0008699762355002782,0.44707600237307926,94.44444444444444,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763,1.6337487479472044e-07,0.7816044975178309,76.92307692307693,0.8541666666666667,0.6785714328289032,0.75,0.625,3.623064208476792e-05,5.213839566264546,42.857142857142854,0.375,0.42222224175930023,0.36666667461395264,0.5,0.019409626112854683,3.949903365153742,50.0,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.019694745118871905,1.3553175258181207,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.005188007605316156,2.948228060693408,56.896551724137936,0.5312301587301587,0.45525253216425576,0.46857143342494967,0.5577777812878291,0.006719576127764208,2.1266607255175503,61.904761904761905,0.7284722222222223,0.6693121691544851,0.7638888955116272,0.6138888945182165,2.1448993980487776
62,0.0007989668220187685,3.356699027709257,72.65625,0.7549479166666668,0.6595238149166107,0.8020833376795053,0.6031250096857548,3.095608750721807,64.02116402116403,0.6205853174603174,0.5020833387970924,0.6597222238779068,0.42569445197780925,0.051904662137232674,1.2843511637915481,84.375,0.9208333333333334,0.6166666746139526,0.6666666716337204,0.5833333432674408,0.00010068020555846342,2.6882448681904787,72.22222222222221,0.7444444444444445,0.6666666666666666,1.0,0.5666666676600774,4.813608412278858e-07,1.7612390579606456,69.23076923076923,0.8833333333333333,0.5,1.0,0.3333333432674408,6.66617612285017e-05,4.392882946975151,50.0,0.3125,0.222222238779068,0.20000000298023224,0.25,0.00021266232481822832,3.227301925146991,70.0,0.5,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.010660633187432794,0.8535565143101157,87.5,0.8,0.800000011920929,1.0,0.6666666865348816,0.0040106729588547585,2.6583773052592776,62.93103448275862,0.5844444444444444,0.388359789053599,0.4122222284475962,0.4055555601914724,0.0001787508403937138,1.935569122897546,54.761904761904766,0.6868055555555556,0.5854978362719218,0.5722222278515497,0.6055555542310079,0.015949029113118074
63,2.8425520721887338e-08,2.995465241807082,74.21875,0.7927083333333333,0.7345463689416647,0.7596726287156343,0.7447916753590107,3.542905576383787,58.201058201058196,0.654513888888889,0.6225529201328754,0.5587301688889662,0.7708333395421505,0.0015483598209999677,1.0152184637347104,87.5,0.9,0.7892857193946838,0.9375,0.7500000074505806,0.0002830047236059083,1.0141468820509665,83.33333333333334,0.8888888888888888,0.8857142925262451,1.0,0.8055555621782938,1.4117371197392599e-05,1.3549449031197685,69.23076923076923,0.71875,0.625,0.625,0.625,0.0005127756306704842,4.92244081986687,50.0,0.3111111111111111,0.36666667461395264,0.4166666716337204,0.3333333432674408,1.918078848943092e-05,4.778698365277518,30.0,0.3,0.1428571492433548,0.25,0.10000000149011612,0.000379432051195029,1.2630106573635151,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0033450390296875447,3.2328107274115943,56.896551724137936,0.6151587301587303,0.5037181417147318,0.42023810048898064,0.7555555542310078,9.702476408154672e-06,2.0385753108984344,64.28571428571429,0.5750000000000001,0.6228956480820974,0.589682549238205,0.7285714348157247,0.0010905300930583793
64,2.516116561326122e-06,3.367200863416648,69.53125,0.7330729166666667,0.6758658159524202,0.6666666734963655,0.7208333387970924,3.1216744071822946,61.37566137566137,0.6375744047619049,0.5614869073033333,0.5864087361842394,0.6201388947665691,0.00021070391202613755,1.305788256325327,87.5,0.8861607142857143,0.6666666716337204,0.75,0.625,0.00012629376879934122,1.5122447193417288,77.77777777777779,0.7777777777777778,0.8333333333333334,1.0,0.777777781089147,0.0001127573930569047,1.2841932913509164,84.61538461538461,0.625,0.444444477558136,0.5,0.4000000059604645,0.00211094368201949,4.339475946266672,50.0,0.4375,0.3928571343421936,0.4166666716337204,0.375,0.0983306528853658,4.239831310802549,60.0,0.7,0.3333333432674408,0.375,0.30000001192092896,1.5994697267674252e-05,1.7898952739308565,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.006594919849518532,3.0166722964317745,59.48275862068966,0.6523015873015873,0.5485185205936431,0.5049206395943959,0.6960317552089691,0.009627842882930226,1.959603621170531,59.523809523809526,0.5854166666666667,0.6666666716337204,0.6825396865606308,0.725000003973643,0.04303938864296764
65,0.001999918324864653,3.69415925004324,68.75,0.7658854166666668,0.5374008044600487,0.7343750037252903,0.45922619849443436,3.9129120684523646,53.43915343915344,0.6618799603174602,0.570878442376852,0.5109127058337132,0.7500000049670538,0.0008873983158471962,1.443439596713488,81.25,0.8083333333333333,0.32500000298023224,0.5,0.2500000074505806,0.04816742263886793,0.1397294811766108,88.88888888888889,0.9777777777777779,0.9267399311065674,0.9166666666666666,0.9523809552192688,0.19966507936510042,1.1350058538268237,76.92307692307693,0.84375,0.7857142686843872,0.8333333432674408,0.75,3.8804524611831715e-06,5.824478910311076,57.14285714285714,0.375,0.2857142686843872,0.3333333432674408,0.25,2.859064799560435e-05,5.619188898977316,40.0,0.36666666666666664,0.1666666567325592,0.5,0.10000000149011612,0.0008731895671885609,1.2390002621572942,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,0.002025056290740707,2.9500607967441406,61.206896551724135,0.5922222222222223,0.4149206380049388,0.4833333373069763,0.3888888915379842,0.000534819138677379,3.07772048897716,64.28571428571429,0.5638888888888889,0.7601010302702585,0.6888889024655024,0.9111111164093018,0.05522718514253619
66,3.859484579672772e-05,3.367914845505405,75.0,0.7794270833333333,0.7161248568445444,0.7645833380520344,0.7035714350640774,4.526444507853253,55.026455026455025,0.6299107142857143,0.6032093018293381,0.5077381028483311,0.7895833390454451,0.007468060921350217,1.4138417632101858,87.5,0.7523809523809524,0.6500000208616257,0.7000000029802322,0.6166666746139526,0.0001583370628369237,0.7462892170657587,88.88888888888889,0.8333333333333334,0.8518518805503845,1.0,0.7666666706403097,0.0009412528832012468,1.6443906137641093,84.61538461538461,0.75,0.5,0.5,0.5,0.0014746917465383112,5.067300284820596,42.857142857142854,0.5222222222222221,0.2857142686843872,0.25,0.3333333432674408,0.06322583185711206,5.449444808646421,40.0,0.53125,0.3333333432674408,0.5,0.25,0.00031430966261168934,1.2231183092534759,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0005088699408207684,3.037151162261451,60.3448275862069,0.5980555555555556,0.36920634905497235,0.4544444501399994,0.36333333551883695,0.06445534457896324,2.7762813216523794,54.761904761904766,0.6020833333333334,0.5740740944941839,0.6472222258647283,0.5416666691501936,1.216088929694639e-05
67,1.0129301149436172e-08,4.341198483499895,68.75,0.7453497023809524,0.571938144043088,0.8104166686534882,0.5017857179045677,4.16154882671667,57.67195767195767,0.6187996031746033,0.5609924917419752,0.4978174672772487,0.7144841340680917,0.0014481244991222295,1.4063739324587485,87.5,0.8333333333333333,0.7916666716337204,0.9166666716337204,0.7500000074505806,0.00027292218401608415,0.2710314500205554,83.33333333333334,0.8333333333333334,0.8968254129091898,0.9047619104385376,0.9166666666666666,0.007220560904668469,1.534291775230316,84.61538461538461,0.9666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00014783251636413266,4.634272453828556,42.857142857142854,0.5777777777777777,0.20000000298023224,0.25,0.1666666716337204,3.4026873654293274e-05,3.1967279853242005,50.0,0.8666666666666667,0.1666666567325592,0.5,0.10000000149011612,0.0012073445388319976,0.8766787241751972,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,0.0026029125001990434,3.9194470043118086,62.93103448275862,0.5344444444444445,0.1644444465637207,0.2,0.1444444457689921,1.3380505669172118,3.6172190587017914,69.04761904761905,0.6678571428571427,0.6556138296922048,0.5712301681439081,0.8000000019868215,0.08964112152983547
68,5.084237942192783e-07,3.1963144516224897,75.78125,0.7976562500000002,0.7301812823861837,0.7708333358168602,0.7227678634226322,3.257432849055884,63.49206349206349,0.6553819444444445,0.6100725730260214,0.5799603294581175,0.6847222254921993,0.005374838388534651,0.980252327099955,84.375,0.9041666666666667,0.7392857223749161,0.7291666716337204,0.7916666716337204,0.14381087673694531,0.6501442305728982,83.33333333333334,0.9305555555555555,0.8857142925262451,1.0,0.8055555621782938,0.0001170554153289785,1.1301804424636852,84.61538461538461,0.84375,0.8333333432674408,1.0,0.75,0.00015561891130168068,4.946487932770597,50.0,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.0003499102128737769,2.6055007721062697,70.0,0.7666666666666666,0.8333333432674408,0.875,0.800000011920929,0.0009718401221791215,1.3749383117328844,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,0.013838074166282688,2.9674464188440393,56.03448275862068,0.4865079365079365,0.23772486845652263,0.31111111442248024,0.21111111640930175,0.0009506488705122976,3.2887652436970676,66.66666666666666,0.6291666666666667,0.6484071612358093,0.5525793731212616,0.8055555522441864,0.06451331826985522
69,2.771914654332489e-06,4.30032096144414,71.09375,0.8216145833333333,0.6582837458699942,0.8395833354443312,0.5895833419635892,3.6337807696615814,60.84656084656085,0.6407242063492063,0.5613215665022532,0.5812500069538752,0.5708333390454451,0.00013872542859033255,1.4224493200464068,87.5,0.9333333333333333,0.7916666716337204,0.9166666716337204,0.7500000074505806,1.555544339187442e-05,1.9086149417248213,72.22222222222221,0.7222222222222222,0.7666666706403097,1.0,0.6666666766007742,4.1303249186283714e-06,1.3682123207967885,76.92307692307693,0.75,0.6785714328289032,0.875,0.6666666716337204,8.19949255428094e-05,5.122413170284943,50.0,0.53125,0.3928571343421936,0.4166666716337204,0.375,0.00028726048740377767,4.203708337058882,40.0,0.5625,0.25,0.25,0.25,0.003164522180687729,1.3650382114273278,87.5,0.8,0.800000011920929,1.0,0.6666666865348816,0.00031491088181189266,3.3376111048166686,59.48275862068966,0.6055555555555555,0.27873015999794004,0.31111111243565875,0.27444444596767426,0.014665736592070187,2.475426425104446,61.904761904761905,0.670138888888889,0.6388889054457346,0.6972222278515497,0.6523809557159742,0.3743424457474771
