,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6306900286980873,0.17210123976414998,50.0
1,0.6954604662364823,0.17295691280418893,50.0
2,0.8057899662703715,0.16983624053040017,50.0
3,0.5652280678234647,0.16483333228656538,50.0
4,0.6308612362490111,0.1640201143779639,50.0
5,0.5947640487894041,0.1585451188913568,50.0
6,0.5916875593257152,0.19002752711429508,50.0
7,0.5951116249214184,0.18014423522227152,50.0
8,1.2653008907781145,0.09916905753395724,75.0
9,0.03804216400563046,0.33579275537548886,50.0
10,0.8777140825295866,0.1529520486002711,50.0
11,0.01709343525213737,0.07395070577309573,100.0
12,0.07758413257464084,0.2608190077250995,75.0
13,0.004363002207889122,0.02904181352349992,100.0
14,0.0032147192235126906,0.05007472382913779,100.0
15,0.00953892595065819,0.27028200270907987,75.0
16,0.0017726705195769952,0.017991720148110908,100.0
17,0.0011061272332654388,0.05433083837563489,100.0
18,0.01870803757700942,0.007339002665253292,100.0
19,0.002275239878897447,0.04191970325601696,100.0
20,0.00017219716252358353,0.019272828841418496,100.0
21,0.0021057667301495196,0.0448254293287788,75.0
22,0.0021227121151433303,0.013401332442511078,100.0
23,0.0004552341054320268,0.028836598217136408,100.0
24,0.00017254675311537173,0.020999344755296447,100.0
25,0.0010095264691879194,0.015976093406676037,100.0
26,0.0008184801818734164,0.015040686389459742,100.0
27,0.0011902231348509173,0.01780311580732693,100.0
28,0.0013887885927690816,0.019377079575237852,100.0
29,0.0003475951448604867,0.02026735287990403,100.0
30,0.00011243302969968909,0.01462721401423038,100.0
31,0.000271434386927411,0.016332409376765188,100.0
32,0.00038633888259596605,0.018786481213435846,100.0
33,3.621488517852005e-05,0.017196979444965437,100.0
34,0.0002908222211213309,0.013575961332598677,100.0
35,0.0007229061173550464,0.014074033744986636,100.0
36,0.00025451281713318797,0.014636499823429776,100.0
37,0.00016165393778822738,0.015383714657675638,100.0
38,0.0003997795161363109,0.013170741104133092,100.0
39,9.608323513748996e-05,0.014999873006091943,100.0
40,0.00026908892254474525,0.018731913400462104,100.0
41,6.43857241078186e-05,0.011404106226121877,100.0
42,6.36981989205954e-05,0.013324326076449544,100.0
43,7.144921648863516e-05,0.012586013496233658,100.0
44,6.511096555144783e-05,0.010756948770741735,100.0
45,0.0002675524643600223,0.010674184698370927,100.0
46,5.2636810458385396e-05,0.013086152172485288,100.0
47,0.00012553309169374558,0.011426463280962244,100.0
48,0.00011033721384524157,0.013280554763893697,100.0
49,0.00010568194788770468,0.007889043258683308,100.0
50,1.763896568113033e-05,0.01240198654130199,100.0
51,0.00010742989744575049,0.010230254559249984,100.0
52,5.908593112952427e-05,0.00959441682742223,100.0
53,7.70024075484911e-05,0.012769151178277987,100.0
54,4.383444850558756e-05,0.008765630434905199,100.0
55,9.266545088612416e-06,0.008787868342989854,100.0
56,6.074759077868707e-05,0.0127887158698653,100.0
57,6.086452638406059e-05,0.008993125156616655,100.0
58,2.153170374773633e-05,0.011571927689363444,100.0
59,4.143771495800292e-05,0.011944005456459482,100.0
60,1.0344509292076354e-05,0.009158704757177382,100.0
61,4.462857324945958e-05,0.009644650859609156,100.0
62,5.280994343016715e-05,0.00891503185132188,100.0
63,4.0710575255873774e-05,0.006931397074074422,100.0
64,3.103435172227244e-05,0.011523283239708934,100.0
65,2.9113971429595846e-05,0.01036500104044465,100.0
66,1.764096909489856e-05,0.007042357088476468,100.0
67,6.863807341196788e-06,0.006693978022364923,100.0
68,2.6463220651059375e-05,0.009875241065223039,100.0
69,1.0900956102380136e-05,0.010138595368742587,100.0
70,3.465452762359431e-05,0.0078014604070872845,100.0
71,1.904411717904389e-05,0.007750000218304281,100.0
72,1.0201924979470201e-05,0.0068301128732847815,100.0
73,2.400408737866023e-05,0.008227695655651394,100.0
74,3.575497849284674e-05,0.007466489174449909,100.0
75,1.612930350303993e-05,0.008192306993271673,100.0
76,3.2807310096210015e-05,0.006945303339080843,100.0
77,1.2353389826376824e-06,0.007564829235197934,100.0
78,3.914395075949754e-05,0.008986942467184723,100.0
79,1.8392931818212058e-05,0.007317013046090635,100.0
80,1.186073795106831e-05,0.006546278066660257,100.0
81,2.307986224502773e-05,0.008529629687462051,100.0
82,3.442257188345817e-06,0.008578036115237848,100.0
83,2.0082887131777484e-05,0.00710007127213868,100.0
84,3.334605005281854e-06,0.009230063884987018,100.0
85,1.2257749496188723e-05,0.007637981689497887,100.0
86,8.161896764913296e-06,0.008050320109989805,100.0
87,6.742219865710715e-06,0.007606908732488742,100.0
88,5.4159668471792305e-06,0.005949574176897882,100.0
89,5.305823834666659e-06,0.006702336676824991,100.0
90,4.813437248578436e-06,0.007986441054984451,100.0
91,8.700629630357103e-06,0.006983937770940651,100.0
92,7.646935471401769e-06,0.005900491535772233,100.0
93,4.278186163221865e-06,0.005622805998062294,100.0
94,4.050785961684151e-06,0.005611628130010082,100.0
95,7.919243452146771e-06,0.007390690732854465,100.0
96,2.7181574426913004e-05,0.007710661833652139,100.0
97,1.5175115930414124e-05,0.00613602298201784,100.0
98,8.91046978477967e-06,0.005912506686255532,100.0
99,2.0136613492494975e-06,0.006661247076319823,100.0
