,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6116561479869507,0.18388227120943934,50.0,0.08659682403482097,50.0,0.6919451257632128
1,0.6818729785513941,0.14464283735961256,50.0,0.08659966851863106,50.0,0.6933772869680865
2,0.6301479848102433,0.17558974901564867,50.0,0.0866039582042545,50.0,0.6945952252153073
3,0.4814555647799726,0.11173230175033608,50.0,0.08661349720678864,50.0,0.6914380970274955
4,0.31375616797628436,0.3424634122886991,50.0,0.08658189523734085,50.0,0.6924264791699986
5,0.8400739374017749,0.11645062068739973,60.0,0.08660986013418749,62.5,0.6923206566656529
6,0.36254843964380495,0.1300107245706474,70.0,0.08664154844372049,62.5,0.6917078403017364
7,0.11218872591482887,0.08981273392085917,70.0,0.08666129770684664,50.0,0.6919167447239558
8,0.04341746649648758,0.20256952504557485,70.0,0.08669280804480624,50.0,0.6933284634817832
9,0.11681288483771526,0.3955597798751128,50.0,0.08670416661190307,50.0,0.6902267229722291
10,0.053755132854189654,0.1751985234171955,80.0,0.0867417920644499,50.0,0.6963596388986373
11,0.198065220574675,0.13628110550010245,70.0,0.08682153304090257,50.0,0.6922132260630601
12,0.012196617449158904,0.11940561481485198,70.0,0.08684986023494697,50.0,0.6941573265433146
13,0.023058099624614695,0.1314136766667283,80.0,0.08674785170783557,50.0,0.6912138750020568
14,0.003036125035209194,0.08952411717871958,70.0,0.08682239169125626,50.0,0.6942721589625248
15,0.0026201254494993783,0.13306291246499233,80.0,0.08683517943006777,50.0,0.686753622085353
16,0.0020798190194085825,0.1349968994208503,70.0,0.11304685383900231,50.0,0.8834328663850433
17,0.00179828123617628,0.1258848704741376,80.0,0.08657430697648971,62.5,0.6906092463186867
18,0.001977929606401622,0.10276393822619241,80.0,0.08648390996656133,62.5,0.6961480307101969
19,0.0013872508558811928,0.12329563419553406,80.0,0.08647201732771245,62.5,0.6862878816260518
20,0.0012912187600760832,0.11352044008085271,80.0,0.08648753957943135,62.5,0.684234460649714
21,0.0005091016473795174,0.13540240486880567,80.0,0.08651135604268217,62.5,0.6918668888755715
22,0.0009366582641036065,0.13626732541882952,80.0,0.08655073524525082,62.5,0.691577256735392
23,0.0008785094325901056,0.1388128095626891,80.0,0.08659193235699215,37.5,0.6915887916718413
24,0.0008375189385402379,0.12409925851827716,80.0,0.08668384624708828,50.0,0.6931156514542853
25,0.0005304269474515191,0.15238251985522774,80.0,0.08670011579650654,50.0,0.6786792430165756
26,0.0005552784440163317,0.19106636490716242,80.0,0.08676096283932205,50.0,0.6834312100784227
27,0.0005545620552945965,0.43518482462935903,80.0,0.08679649067766766,50.0,0.6761884061721378
28,0.0003464185869183899,0.44782047107243245,80.0,0.08689013919621302,50.0,0.697058395580468
29,0.0002170973045383658,0.47168223174306717,80.0,0.08691605708242472,50.0,0.6785686164974264
30,0.0004935939142389469,0.46070689745857873,80.0,0.08703051110048254,50.0,0.68487408942962
31,0.0005539490700922731,0.17632535834760335,70.0,0.08690453197232431,50.0,0.6600718966701383
32,0.0018675021916067479,0.46137347771098564,80.0,0.08513140907389549,50.0,0.6832140285355286
33,0.00045785085601046416,0.2850800437830473,50.0,0.4133867971922971,50.0,0.36799820295053415
34,0.0007571003942523697,0.20551147361429872,70.0,0.27664385807171415,50.0,2.0747031744787017
35,0.0004775478374584611,0.24377134323815608,70.0,0.1252421069889184,50.0,0.6369499815792189
36,0.6870860433254942,0.1489782088756933,60.0,0.14434840725989043,50.0,0.411939543246659
