,SZ,SZ,SZ,ADHD,ADHD,ADHD
27,1.6719476233982755,0.4391848267454603,67.1875,0.2138697288336937,51.724137931034484,0.2371333272088404
28,0.8008297384733716,0.1191120700571879,75.0,0.18298088864336776,67.24137931034483,0.35837969050552937
29,0.015800192514327686,0.29984952792355124,63.28125,0.3387994946448885,60.3448275862069,2.1709926699395057
30,0.04734077383090221,0.12317204845434994,75.0,0.20905908780182544,65.51724137931035,1.1343474747379914
31,0.1150708260872811,0.14994765043446118,77.34375,0.2148600923741728,65.51724137931035,0.11653011651896471
32,0.10150360957151672,0.1323423848602706,73.4375,0.22086214106139201,62.06896551724138,0.24046402523298968
33,0.0005004984071821703,0.18383740506801585,71.875,0.2543231805316138,65.51724137931035,0.22620592617469604
34,0.26328712181888897,0.22216377639559226,66.40625,0.39616583362917396,51.724137931034484,0.8132483605908803
35,0.007390131244468398,0.7964252288646257,75.0,0.2789642392368531,54.310344827586206,0.02528770570259971
36,0.0017388677800807305,0.4050808732329812,63.28125,0.38653158307623847,60.3448275862069,0.7785336283950238
37,0.00015972693385962926,0.29312488838383816,65.625,0.32792926270224776,61.206896551724135,0.7960006294726244
38,0.0016712451659914708,0.6123921748801778,68.75,0.29420438374677194,62.93103448275862,0.19595691893092124
39,0.21293961771806047,1.26797045184908,73.4375,0.29046163184011303,62.93103448275862,0.0036266484074587383
40,0.002211989852783847,0.16822712270090834,75.78125,0.2550473375471022,62.06896551724138,0.10760069369740868
41,0.011614114277925221,0.7111008552674902,64.84375,0.41239036747284885,62.06896551724138,0.009682583385861811
42,0.0010486568496239337,0.1976680371721787,74.21875,0.29845704646712073,62.93103448275862,0.00041545636876195416
43,0.8570402051431238,0.5386958929624337,63.28125,0.42822356968930286,62.06896551724138,0.00024135515807201946
44,0.0028252808840569074,0.36278450050479993,69.53125,0.43288014527392943,62.93103448275862,0.02414952006755846
45,0.007430716632143254,0.26808070931875766,72.65625,0.2853805459577104,63.793103448275865,0.00043328330485071186
46,0.5868174707962667,0.3084778542507677,74.21875,0.30863296997498757,62.93103448275862,0.01696026287017703
47,0.006157428872994198,0.269835151404952,71.875,0.357906922204039,63.793103448275865,0.19617449549992516
48,7.812878949747368e-05,0.3064207156886831,72.65625,0.37465357423017476,66.37931034482759,0.0017520965229622406
49,0.024344790255514615,0.23923672211420427,76.5625,0.34427945783771,63.793103448275865,0.02924234370799623
50,1.2233919577822673e-05,0.25550511420389926,75.0,0.3400156808712999,63.793103448275865,0.004356400398924659
51,0.00046695943557847197,0.28759652897784466,75.78125,0.38514125536979327,65.51724137931035,0.1626040989673133
52,0.00011852812443065195,0.3022048935920597,71.875,0.4080511204948473,66.37931034482759,0.00011851641424925059
53,0.002657995876076531,0.35688210188291486,69.53125,0.4731823268546901,62.06896551724138,0.7023631772072355
54,0.00022220172283548458,0.2451346309813215,75.78125,0.37974124004866816,57.758620689655174,0.020146071257519892
55,0.007225713195729012,0.3072263349376864,71.09375,0.44460113592015227,64.65517241379311,0.08639329028119502
56,0.148151971785888,0.421115332148344,65.625,0.49873230842082916,62.93103448275862,0.004341934225570278
57,1.3924873158932396e-05,0.3356187185814735,71.09375,0.4440361755220148,63.793103448275865,0.03391986724640906
58,0.00047648651988210734,0.26064863943383343,75.78125,0.3783667706409194,61.206896551724135,0.00032239126091842803
59,2.900234059793723e-05,0.2684666251112799,71.09375,0.4833160391538765,58.620689655172406,0.7158202475732666
60,1.5467563257352024e-06,0.30849865856183123,73.4375,0.4196486081437107,62.93103448275862,0.40417113567567137
61,0.000559763616393026,0.6652472317542965,67.1875,0.49858726009239257,62.93103448275862,2.9370269506804116e-05
62,0.03370958877549543,0.9038356271250746,67.96875,0.5221447390282898,65.51724137931035,7.561510225973032e-07
63,0.00017672878926474643,0.4315822801006147,75.78125,0.4288439534569989,62.93103448275862,0.003471800656973725
64,0.0003951243819329627,0.28184818916338233,73.4375,0.473945058981443,60.3448275862069,4.7295256101457334e-06
65,4.156739742575355e-06,0.3441967238663846,74.21875,0.46332831576352534,63.793103448275865,0.005573659511694995
66,0.00017059512959461992,0.30134008917947946,68.75,0.453056617943495,58.620689655172406,0.005903279363187011
67,0.00028298372753394145,0.5357594989369727,62.5,0.5765907269137244,62.93103448275862,0.029176543093466033
68,0.056800337919776615,0.38187505461629606,71.09375,0.47833070707191855,67.24137931034483,9.643856686143394e-07
69,0.0001534328684368777,0.3093406590140819,75.78125,0.4686117326111539,60.3448275862069,0.00036074711826146683
70,0.0043503519926849045,0.47064053555107804,70.3125,0.5084239137370873,64.65517241379311,4.439968574289392e-05
71,0.0007253176854354336,0.33160430200005614,75.78125,0.45288124266057744,64.65517241379311,3.586612785378699e-05
72,4.315735407230993e-05,0.40554516594352996,68.75,0.5853251475686245,63.793103448275865,1.130350041255305
73,4.884403129889868e-07,0.2677851732306538,76.5625,0.46950367325473796,57.758620689655174,7.266582735048812e-05
74,4.473149762608609e-06,0.34050605010416024,76.5625,0.5150899737474026,61.206896551724135,4.833832280184096e-05
75,0.0012015684713447361,0.39126353276748127,71.875,0.4933416827793344,65.51724137931035,0.09598169764046151
76,4.441184050797049e-05,1.0563163105619466,67.1875,0.5915047593362496,62.06896551724138,0.0015905445749777555
77,2.789886133010311e-06,0.3495095347420473,74.21875,0.4761197896560836,62.06896551724138,4.934861821571981e-06
78,1.3409471630805802e-09,0.5158586042600296,70.3125,0.6113419614757305,65.51724137931035,3.0702791042658647e-06
79,3.1588324986645115e-05,0.3362567786935401,75.78125,0.5020063697934944,61.206896551724135,0.0003646824525840143
80,0.08881272505949311,0.26556494317800994,77.34375,0.5012903053022424,59.48275862068966,0.18769872780439953
81,7.937285036917876e-05,0.2874173565325814,77.34375,0.4562352533912279,61.206896551724135,3.799052630343596e-05
82,0.008962921790824044,0.33871210820625786,75.78125,0.5027231359915215,62.06896551724138,9.431405749931897e-06
83,0.035178049492614334,0.2952269626963122,73.4375,0.5013703783915193,56.03448275862068,0.0002061928792164492
84,3.587023448025833e-05,0.296277494004376,75.78125,0.5187535579518706,56.896551724137936,0.001328013538405357
85,0.0011049502478541137,0.47256194836005005,68.75,0.6386890417022981,62.93103448275862,3.28101586215348e-05
86,2.49733936192204e-07,0.292115902441916,75.0,0.5007291812130896,57.758620689655174,0.033454454257499044
87,1.9312095430691457e-07,0.28355552641581133,75.78125,0.5130745335453869,56.896551724137936,2.619635166967245e-06
88,7.67336359552037e-05,0.2891554857980019,76.5625,0.5062331129063353,60.3448275862069,8.70921935691417e-06
89,5.746736400062327e-08,0.40022845886516634,75.0,0.5568760230575059,62.93103448275862,2.3116109269270583e-05
90,6.654382651026289e-06,0.3398156658018704,77.34375,0.4697852027244771,62.93103448275862,1.0069463568371657e-05
91,9.221690000353822e-07,0.34715682683375815,75.78125,0.4963065159406265,62.93103448275862,2.1385436586358343e-05
92,3.5275489587004844e-06,0.3471323438810624,75.78125,0.4981127637032423,62.93103448275862,8.975276334015845e-06
93,1.1896570706632737e-06,0.350726493816388,74.21875,0.5052914615943395,62.93103448275862,0.00011403415749005514
94,7.114405943926702e-07,0.34040269034459436,76.5625,0.48740486081561757,62.93103448275862,4.861585888072201e-06
95,1.7546411620402554e-06,0.3492518110989651,75.0,0.4803640410112359,63.793103448275865,3.4090114066304085e-05
96,1.0713363644892021e-07,0.3456476458762504,75.78125,0.4876556770589248,62.93103448275862,3.909088885596392e-05
97,8.197193100867818e-07,0.34572463568234474,75.78125,0.4815132770346691,62.93103448275862,1.700532557170361e-06
98,9.370894854706257e-06,0.3484959985777389,75.0,0.4841347614230736,62.93103448275862,2.1658054616659673e-06
99,3.6772242534299267e-07,0.3554137237673928,73.4375,0.4961328195404423,63.793103448275865,8.651613220711948e-05
