,ASD,ASD,ASD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6913792800850695,0.08799927301234726,50.79365079365079,0.08738556249772167,50.0,0.7003417812914527
1,0.6931690007626191,0.0880174146682158,50.79365079365079,0.09185500779291376,50.0,0.6657491169701779
2,0.6931456077687383,0.08801829871896123,49.735449735449734,0.08828379481210163,50.0,0.6117576345400275
3,0.6928347501590315,0.08803036183060571,49.2063492063492,0.0857587910176638,50.78125,0.7159951779754508
4,0.6921479912161075,0.08801975100065695,49.2063492063492,0.09372974756330045,53.125,0.47729013130154013
5,0.6944894701620283,0.08801737231797445,49.2063492063492,0.07884279754263433,68.75,0.19939165435101602
6,0.6932626635944619,0.08801203178112733,49.2063492063492,0.07546392892379343,65.625,0.40333579464784725
7,0.697131823802932,0.08802601813596105,49.2063492063492,0.07216872210786197,65.625,0.3813949077429963
8,0.6947111161722853,0.08802261688784564,49.2063492063492,0.07437773324580518,64.84375,0.48193499522172595
9,0.6923951719210506,0.08801690306106084,50.79365079365079,0.08088511104825474,71.09375,0.08485976728839101
10,0.6936588980721108,0.08799181036457343,50.79365079365079,0.06816928213639434,71.875,0.36046796037668277
11,0.6706534481060173,0.08779117789978878,51.32275132275132,0.0693780485235973,69.53125,0.9640396596943844
12,0.7088158388736643,0.0874528419979292,52.910052910052904,0.06822659526602837,75.0,0.39226880305090334
13,0.7117500793115619,0.08779898991508064,53.96825396825397,0.09136404311880536,64.84375,0.8638643031439964
14,0.6403181704229621,0.08914810506802107,48.67724867724868,0.07177910541583274,67.1875,0.7704134130639687
15,1.3133629444984891,0.1390665816135668,54.4973544973545,0.09053184161624606,63.28125,0.4790424622660776
16,0.8420626129426628,0.09392863868363206,51.32275132275132,0.08474092653641374,75.78125,0.14893938543296478
17,1.831179064472088,0.1592607552918826,56.613756613756614,0.11249946700497211,81.25,1.3965471905788673
18,0.7961353543300601,0.12344621628119681,53.96825396825397,0.0774866683177974,77.34375,0.09656857812557978
19,0.8583483054826477,0.1031860462464469,53.96825396825397,0.09677305390168808,72.65625,0.005572127376615854
20,1.2344543171856932,0.1365213763107676,53.96825396825397,0.10732413913228699,70.3125,0.0346314713059723
21,0.010271823434822658,0.1677411770420912,59.25925925925925,0.06711924005384676,69.53125,0.21790341808109537
22,0.21394116355007156,0.12685591234184726,55.55555555555556,0.11493777970174573,78.90625,0.0008548651889531692
23,0.2562993409979438,0.12234876376999708,60.317460317460316,0.09162536847100097,79.6875,0.001098906997129552
24,0.02917891074559991,0.11764168211773826,59.25925925925925,0.10538355519556225,77.34375,0.38271902746206665
25,0.36606894277009316,0.09061228105409595,56.08465608465608,0.11198615412704686,70.3125,0.5068728025258734
26,0.4239730349978358,0.09699034643966664,59.25925925925925,0.10621773643577667,77.34375,0.040958711041770623
27,5.399490585913708,0.16883134694789315,55.026455026455025,0.09925839694860741,77.34375,0.19699295403062547
28,1.0794100227818624,0.10711848872407313,58.730158730158735,0.18421889172852213,73.4375,1.4332708418048268
29,0.275745227938348,0.09904447894741589,59.78835978835979,0.1923361482928145,78.125,1.0153580272563443e-05
30,0.000760864841169778,0.34124964042382644,53.96825396825397,0.12073179468256237,76.5625,0.018143378173113386
31,0.6336790264579524,0.19870666429018907,60.317460317460316,0.09805254267818851,76.5625,0.35707666419238165
32,0.9991844790280687,0.3105707836553264,62.96296296296296,0.1221536406039205,75.78125,0.0066776938664038785
33,0.4632884403532466,0.22928493119817134,62.43386243386243,0.11544777889408162,75.0,0.9366401225303749
34,1.7133780873458329,0.41931116214075026,62.96296296296296,0.12247109509718525,74.21875,0.0018963972306003947
35,0.07369896190093843,0.48795487977515917,61.37566137566137,0.1412233435166704,81.25,0.09912748352744012
36,0.22871942644515914,0.9508377665497348,59.78835978835979,0.15323957489277582,77.34375,0.002124443802740601
37,0.3574585567786258,0.13918495382217855,64.55026455026454,0.150199285157029,78.90625,0.00264599338660106
38,0.02877888954340526,0.14379016207677336,62.96296296296296,0.09090362806668831,79.6875,0.05124758341279312
39,0.07605982824535974,0.2407175261430373,64.02116402116403,0.14736480797803114,78.90625,0.0430582495850129
40,0.7501337252657106,0.13423008843193357,62.96296296296296,0.2565128199463338,67.1875,1.8997716875587157e-06
41,0.031041779190567022,0.17928817759329294,60.317460317460316,0.13403114826018897,78.125,0.010618679454189733
42,0.07765073002210655,0.17876193610412722,62.43386243386243,0.10307773887715718,74.21875,0.004205161686699101
43,0.03820195360093593,0.19194192279722,63.49206349206349,0.23510861402081795,78.90625,0.0002571677588098272
44,0.040852431050790096,0.3333639822686142,62.43386243386243,0.8723865202457619,74.21875,2.1494905673477368e-06
45,0.007937065528106243,0.4533754247333777,62.96296296296296,0.2131095158849477,78.90625,0.023171869574402804
46,0.25547169928906666,0.8096487108326916,62.96296296296296,0.12572200584417026,73.4375,0.0016659589094344127
47,0.5361187021259457,0.22914262995629042,64.02116402116403,0.13786960105574786,67.96875,0.13723354527167775
48,0.0003119413212250386,0.2264802123282641,58.730158730158735,0.155277672439215,78.125,0.12777445774017285
49,0.0012163997007783522,0.24259829715370096,61.904761904761905,0.16402568557267655,75.0,0.15168459554213298
50,1.1252055791568632e-05,0.9348915853547431,59.25925925925925,0.10331150117550587,77.34375,0.06553823773169278
51,0.0037904318379545264,0.237377505565906,62.43386243386243,0.22182054198665563,77.34375,0.0031486455145280125
52,0.7018035410699889,0.2593883771604077,61.904761904761905,0.17932745398752398,75.0,0.0006681919036075353
53,0.0020839702191281706,0.31258354805861105,63.49206349206349,0.1615367603501626,76.5625,1.7152265622366087e-05
54,1.730135698961036e-09,0.5740997450434157,65.07936507936508,0.14117039537829348,77.34375,0.0024178397804686656
55,0.0013346785076145792,0.31062189496346765,64.02116402116403,0.21358923987836884,78.90625,0.004820473561012564
56,3.758804378721229e-11,0.3944903885104607,62.96296296296296,0.21010940127840533,74.21875,0.0028405716278109253
57,0.013713062355377456,0.30219060529350744,61.904761904761905,0.1842487478526774,75.0,0.00012579578435291326
58,0.2769328368707172,0.5530049627974885,64.55026455026454,0.1884717399553539,76.5625,3.4061589042797515e-05
59,0.002140815670178531,0.33003284974580044,63.49206349206349,0.21151232180107618,77.34375,0.0034728994445052063
60,0.008530741202049536,0.34623277712854017,62.96296296296296,0.20931642019883645,78.90625,0.4268895936049583
61,0.00019033483738154937,0.3546524410289408,64.02116402116403,0.2217950445765209,80.46875,0.00021884620478623842
62,0.011947676277373764,0.3467129895040589,63.49206349206349,0.28229526294868235,76.5625,3.673824601509121e-07
63,0.5792143160396054,0.4061918207832933,64.02116402116403,0.1741641298389002,76.5625,0.017667254007705715
64,0.00011056706693687369,0.38764859736196366,63.49206349206349,0.23839660383156464,75.78125,6.78587031954011e-05
65,0.0017413009893247422,0.3759082222440088,61.904761904761905,0.1614176721308961,77.34375,0.000726806660300725
66,1.8464614184777898e-07,0.48664009745641834,59.78835978835979,0.22913479075880824,77.34375,1.3425469056956092e-05
67,1.5869031399801326e-07,0.46520849976640133,62.96296296296296,0.21365855584889148,77.34375,3.640241290409468e-05
68,9.805206701112353e-07,0.44586226179634125,63.49206349206349,0.21064451046276278,76.5625,5.403020605773184e-07
69,1.0513924165923048e-09,0.6048599221194674,56.613756613756614,0.23598667260202413,76.5625,4.9950706483425676e-05
70,0.004624186500084964,0.4192108855732991,61.904761904761905,0.23745643452937756,80.46875,1.8956776344254158e-06
71,7.900235789439668e-07,0.3748095199792392,64.02116402116403,0.2498027177343092,78.125,1.8021861184183416e-05
72,0.00015475021541419188,0.47174992930201615,61.904761904761905,0.2597110729733604,77.34375,1.0617692800139298e-06
73,2.0831015147820556e-07,0.8479135475478098,61.37566137566137,0.266538704255569,77.34375,3.394449100253246e-06
74,4.5490469167728866e-06,0.48790660627667803,62.43386243386243,0.2724851808249815,76.5625,2.6642487519169633e-06
75,0.0,1.6920750150503154,61.904761904761905,0.25449260799334733,78.90625,6.207652815950679e-08
76,0.533570789775297,3.4192724084794532,59.25925925925925,0.26717924958109013,77.34375,7.34928457542866e-09
77,0.2699283680091301,0.47655059846411885,62.43386243386243,0.2731690079559639,77.34375,3.674337973812103e-07
78,0.27789464089924837,0.4843009551213028,61.904761904761905,0.2792846694964949,77.34375,7.911257151728525e-07
79,0.00014471290901803266,0.5466219057747148,61.904761904761905,0.28917206557612324,77.34375,2.3586132950914645e-08
80,1.627235311495248e-07,0.7853110419794974,64.55026455026454,0.29459377796756075,77.34375,5.409903418111362e-07
81,1.7763568394002473e-15,0.8486005135680784,63.49206349206349,0.3016894673689248,77.34375,1.5566733503659655e-07
82,1.1735434458132678e-05,0.8838908933802158,63.49206349206349,0.30401930833787744,77.34375,4.899431574290164e-07
83,4.079070414758649e-12,0.8914087960536836,63.49206349206349,0.31056932520266994,77.34375,2.9274800144384863e-09
84,0.000586988500834572,0.9293906737729184,64.02116402116403,0.31423468830189133,77.34375,1.086306423646651e-08
85,0.0003084674231261221,0.9484832787296972,64.02116402116403,0.3208977654898456,76.5625,1.8689015999646815e-08
86,6.145855497675732e-07,0.9966540149030262,64.02116402116403,0.31114741640226046,79.6875,3.0577928463123344e-07
