,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1.2461820050347026,0.6681921778763864,70.0,0.5,0.8333333432674408,0.800000011920929,0.875
1,0.7270198912167826,0.682461107956645,50.0,0.5625,0.20000000298023224,0.5,0.125
2,0.5337952016239286,0.6367921399491963,60.0,0.5416666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408
3,0.6003371054847498,0.6707403922842082,70.0,0.53125,0.8636363744735718,0.7857142984867096,1.0
4,0.14299712333095752,0.5833874390424769,60.0,0.7,0.800000011920929,0.800000011920929,0.800000011920929
5,0.3059732755641378,0.5700997624766315,80.0,0.5,0.9000000059604645,0.8333333432674408,1.0
6,0.06556306107854976,0.5557768466172532,80.0,0.8666666666666667,0.7878788113594055,0.6666666567325592,1.0
7,0.07757249372496011,0.6558652423767086,80.0,0.4,0.7878788113594055,0.6666666567325592,1.0
8,0.02641794637962087,0.6058930297642605,70.0,0.8666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645
9,0.020794273449322647,0.6503568205259169,80.0,0.4,0.7878788113594055,0.6666666567325592,1.0
10,0.02486499806212938,0.7727630566153506,80.0,0.8,0.9166666865348816,0.8571428656578064,1.0
11,0.013144107170095412,0.622444401067044,80.0,0.8666666666666667,0.7878788113594055,0.6666666567325592,1.0
12,0.009082359761176448,0.8296067453988318,80.0,0.8,0.9166666865348816,0.8571428656578064,1.0
13,0.0038868322389788478,0.8669692272229733,80.0,0.41666666666666663,0.4285714328289032,0.375,0.5
14,0.002553629828918013,0.7852929182703052,80.0,0.7333333333333334,0.9166666865348816,0.8571428656578064,1.0
15,0.0028057325043214752,0.7672194724822632,80.0,0.4,0.7878788113594055,0.6666666567325592,1.0
16,0.001456058196740237,0.8286635112688195,80.0,0.4,0.7878788113594055,0.6666666567325592,1.0
17,0.0013094888986214992,0.8921256450657452,80.0,0.5833333333333333,0.4615384638309479,0.4285714328289032,0.5
18,0.0013076159434293672,0.906915489263476,80.0,0.5833333333333333,0.4615384638309479,0.4285714328289032,0.5
19,0.0009656933770815655,0.8813229870552458,80.0,0.8666666666666667,0.7878788113594055,0.6666666567325592,1.0
20,0.0010271325825992174,0.8533339318276892,80.0,0.8,0.9166666865348816,0.8571428656578064,1.0
21,0.0015855069634301401,0.8576142555405724,80.0,0.625,0.9000000059604645,0.8333333432674408,1.0
22,0.0014900535487202614,0.8692851007694605,80.0,0.5625,0.9000000059604645,0.8333333432674408,1.0
23,0.001249625728352386,0.8941008089434334,80.0,0.5625,0.9000000059604645,0.8333333432674408,1.0
24,0.0009228906754471427,0.8803452952233295,80.0,0.8,0.9166666865348816,0.8571428656578064,1.0
25,0.0011960275918680295,0.8837094471267101,80.0,0.8,0.9166666865348816,0.8571428656578064,1.0
26,0.001132848190530275,0.8840849707274947,80.0,0.8666666666666667,0.7878788113594055,0.6666666567325592,1.0
27,0.0007034043587221918,0.8915752185454533,80.0,0.5625,0.9000000059604645,0.8333333432674408,1.0
28,0.0004420233957047099,0.8916707828682775,80.0,0.5625,0.9000000059604645,0.8333333432674408,1.0
29,0.000407854808665434,0.9025200006196066,80.0,0.8,0.9166666865348816,0.8571428656578064,1.0
30,0.0008551889190050695,0.9149840768598383,80.0,0.625,0.9000000059604645,0.8333333432674408,1.0
31,0.0006785765651615023,0.9012817548962566,80.0,0.7333333333333334,0.9166666865348816,0.8571428656578064,1.0
32,0.0006671963072563487,0.9090239540201566,80.0,0.8666666666666667,0.7878788113594055,0.6666666567325592,1.0
33,0.0004927463535496209,0.9111451241415789,80.0,0.4,0.7878788113594055,0.6666666567325592,1.0
34,0.0007685842722106481,0.89632616487467,80.0,0.4,0.7878788113594055,0.6666666567325592,1.0
35,0.00046492467076571177,0.9046916199532534,80.0,0.5833333333333333,0.4615384638309479,0.4285714328289032,0.5
36,0.00036683177506691215,0.9113126956044251,80.0,0.5625,0.9000000059604645,0.8333333432674408,1.0
