,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6930671388654557,0.6933643926917249,50.0,0.3333333333333333,0.0,0.0,0.0
1,0.6865085686623184,0.6941265572854304,50.0,0.0,0.0,0.0,0.0
2,0.6826578298996722,0.695383822410065,50.0,0.0,0.0,0.0,0.0
3,1.0556511603521102,0.788616897859446,50.0,0.2222222222222222,0.0,0.0,0.0
4,0.7361170304753416,0.696699219820513,50.0,0.1111111111111111,0.0,0.0,0.0
5,0.7200384453240051,0.695457374339512,50.0,0.2222222222222222,0.0,0.0,0.0
6,0.7109745650596331,0.6942781635541122,50.0,0.4444444444444444,0.0,0.0,0.0
7,0.7065647778084877,0.6934642115293327,50.0,0.6666666666666666,0.0,0.0,0.0
8,0.6958119064260389,0.6927124859275394,50.0,0.8888888888888888,0.0,0.0,0.0
9,0.6935506241386354,0.6919473847000249,50.0,1.0,0.6666666865348816,0.5,1.0
10,0.6922491415019001,0.6916652300873843,83.33333333333334,1.0,0.8571428656578064,0.75,1.0
11,0.6878411379757852,0.6919076470671558,50.0,0.8888888888888888,0.0,0.0,0.0
12,0.6729385244689299,0.6931585135108671,50.0,0.6666666666666666,0.0,0.0,0.0
13,0.6670649083570681,0.6948683282655167,50.0,0.6666666666666666,0.0,0.0,0.0
14,0.21135438182183877,0.8718656106297976,50.0,0.6666666666666666,0.0,0.0,0.0
15,0.16888220522140315,0.6281491669514813,50.0,0.7777777777777778,0.0,0.0,0.0
16,0.7510812326843379,0.6087809032342412,50.0,1.0,0.0,0.0,0.0
17,0.05339233116070733,0.8704336877352893,50.0,0.7777777777777778,0.0,0.0,0.0
18,0.11515552577042393,0.6906175962084818,50.0,0.6666666666666666,0.0,0.0,0.0
19,0.002161582022654897,0.8382126617612324,50.0,0.7777777777777778,0.0,0.0,0.0
20,0.012272088998390652,0.5513559057268133,50.0,0.8888888888888888,0.0,0.0,0.0
21,0.0025940820060811466,1.0066634793061084,50.0,0.7777777777777778,0.0,0.0,0.0
22,0.005083697260934257,0.5282215180633131,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408
23,0.7083078182728131,0.8683583871502459,50.0,0.7777777777777778,0.0,0.0,0.0
24,0.6845372670588024,0.6400364637555004,66.66666666666666,1.0,0.5,1.0,0.3333333432674408
25,0.002673631282645681,0.5013444399328074,100.0,1.0,1.0,1.0,1.0
26,0.15753585187138125,0.37336824536213675,83.33333333333334,1.0,0.8571428656578064,0.75,1.0
27,1.7076093248095156e-06,0.6874208743108466,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
28,0.001017719341297595,0.2009073673731996,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
29,0.3835324496230858,0.24447513921930572,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
30,0.06306052955862562,0.835646105971759,66.66666666666666,1.0,0.75,0.6000000238418579,1.0
31,7.61682885024541e-05,2.631520926553767,50.0,0.8888888888888888,0.0,0.0,0.0
32,7.450951827744921e-09,0.12147592660035407,100.0,1.0,1.0,1.0,1.0
33,8.410756532144644e-10,2.2908192102919513,50.0,1.0,0.6666666865348816,0.5,1.0
34,1.1298706110150443e-05,0.07213044176068735,100.0,1.0,1.0,1.0,1.0
35,1.4135843596775127e-09,2.0532206233682073,50.0,0.8888888888888888,0.0,0.0,0.0
36,0.00018456947625924083,0.06677087806108144,100.0,1.0,1.0,1.0,1.0
37,8.642223873905886e-08,2.4776157435948236,50.0,1.0,0.6666666865348816,0.5,1.0
38,0.00012503264709376368,0.12819825621958686,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
39,9.817374409058823e-05,2.2461977430692817,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408
40,3.9694953005529706e-05,0.11260441276596649,100.0,1.0,1.0,1.0,1.0
41,2.2628185438631086e-05,0.28557976240969557,83.33333333333334,1.0,0.8571428656578064,0.75,1.0
42,1.9919410254675396e-05,0.11057883539769918,100.0,1.0,1.0,1.0,1.0
43,1.861093711454038e-05,0.06452021815519075,100.0,1.0,1.0,1.0,1.0
44,1.0136242767491154e-05,0.06819266214880748,100.0,1.0,1.0,1.0,1.0
45,1.714202300796785e-06,0.0872546029244215,100.0,1.0,1.0,1.0,1.0
46,1.6055945842146112e-05,0.10854390709455945,100.0,1.0,1.0,1.0,1.0
47,4.4978120492565715e-05,0.12685371527617098,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
48,6.957235839341477e-06,0.14038648631118508,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
49,1.2585426813204787e-05,0.1502848457443021,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
50,0.00012811578874084563,0.158016426291721,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
51,1.2619484603906162e-06,0.16101907070317736,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
52,1.0819088299444172e-05,0.1623110616436482,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
53,1.1037049242754098e-07,0.16471009871210407,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
54,1.0426038621834032e-07,0.16706622422949127,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
55,3.0677194707860495e-06,0.16711327844137427,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
56,0.00010504992458049847,0.16612215516182408,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
57,8.684610203699617e-06,0.1629522282183314,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
58,0.0003455611455176831,0.16636769373774848,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
59,3.0604174211284566e-05,0.18807384551300185,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
60,1.5593536421257468e-05,0.20549317174436768,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
61,5.4022949324163436e-06,0.21861016918797394,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
62,1.5214736490098687e-07,0.22462585522561465,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
63,1.3356356417074291e-07,0.2269871955074421,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
64,7.17253383074589e-05,0.22385524404615142,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
65,3.51092047044654e-08,0.21379394381880126,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
66,4.5291217933607145e-07,0.2054875122196381,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
67,2.2702910401792023e-05,0.19540450558147235,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
68,2.6857768203842227e-05,0.18089339406951346,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
69,2.135635079268658e-05,0.1591718206290486,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
70,9.95200983791119e-07,0.13670615804674377,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
71,1.0607914428217408e-07,0.12187658254423252,100.0,1.0,1.0,1.0,1.0
72,1.5064490874512128e-08,0.11217927787849508,100.0,1.0,1.0,1.0,1.0
73,9.510666899090786e-06,0.10498610094609796,100.0,1.0,1.0,1.0,1.0
74,1.9890802045192896e-06,0.09756634892990705,100.0,1.0,1.0,1.0,1.0
75,1.8881209841197774e-05,0.0920794873739746,100.0,1.0,1.0,1.0,1.0
76,1.1279969156198305e-06,0.08729412464494378,100.0,1.0,1.0,1.0,1.0
77,7.053213066440336e-07,0.08415962685053473,100.0,1.0,1.0,1.0,1.0
78,9.488501857128174e-06,0.08261906210548033,100.0,1.0,1.0,1.0,1.0
79,7.524981180196599e-07,0.08084033788881263,100.0,1.0,1.0,1.0,1.0
80,6.721154208241627e-07,0.07983606265976413,100.0,1.0,1.0,1.0,1.0
81,3.896924963846343e-06,0.07930278885679976,100.0,1.0,1.0,1.0,1.0
82,4.818135729647865e-06,0.07940096119981331,100.0,1.0,1.0,1.0,1.0
83,8.694266299920154e-07,0.07960583512750107,100.0,1.0,1.0,1.0,1.0
84,7.021942409696508e-06,0.0817927577982083,100.0,1.0,1.0,1.0,1.0
85,6.998842556577434e-07,0.08769646646984885,100.0,1.0,1.0,1.0,1.0
86,4.8392674454599964e-06,0.09289087902347794,100.0,1.0,1.0,1.0,1.0
87,6.427461431307138e-09,0.09954105954286112,100.0,1.0,1.0,1.0,1.0
88,1.756594121669251e-06,0.10471801845331942,100.0,1.0,1.0,1.0,1.0
89,7.563627925457393e-06,0.107710125473242,100.0,1.0,1.0,1.0,1.0
90,4.4542921423011343e-07,0.10905307005062635,100.0,1.0,1.0,1.0,1.0
91,5.235367963157448e-07,0.11022517889907583,100.0,1.0,1.0,1.0,1.0
92,1.5850427289413708e-08,0.11235927417694792,100.0,1.0,1.0,1.0,1.0
93,4.847639951312367e-07,0.11444829582545318,100.0,1.0,1.0,1.0,1.0
94,3.216798913881693e-07,0.11538477109846672,100.0,1.0,1.0,1.0,1.0
95,2.129459803397658e-05,0.11984687530076939,100.0,1.0,1.0,1.0,1.0
96,4.84563114139056e-07,0.1313786325277861,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
97,8.875374240679306e-06,0.13683211043172536,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
98,7.474878895482008e-07,0.1306529369858441,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
99,3.915390330895285e-06,0.1251448268051818,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816
