,DUP16p11_2,DUP16p11_2,DUP16p11_2,SZ,SZ,SZ
72,1.3802813313881687e-05,0.20318328998767052,50.0,0.19687721886315526,83.46456692913385,7.438354080245734e-06
73,6.602809000000041e-06,0.2023827052290835,50.0,0.19019254688516307,82.67716535433071,9.141249660430783e-06
74,1.2400743085746703e-05,0.19107281598203482,50.0,0.192476049282606,83.46456692913385,1.057246667634596e-05
75,7.633262043144514e-06,0.19628962858651122,50.0,0.19130058149668697,84.25196850393701,1.498261984327802e-05
76,6.673755424027827e-06,0.19155966017473558,50.0,0.19046102372802062,83.46456692913385,8.653385137704016e-06
77,1.0171371866512685e-05,0.18146592862929195,50.0,0.1902405813429649,82.67716535433071,8.612072965876495e-06
78,3.0328002398077888e-06,0.17880536599222666,50.0,0.1914795972841612,82.67716535433071,1.7686668560086636e-06
79,6.711139674222015e-06,0.20096714511317806,50.0,0.1942546882628855,81.88976377952756,1.2482493777452423e-05
80,1.0393503687971672e-05,0.20582067591452727,50.0,0.19848391378084063,82.67716535433071,5.205295332125252e-06
81,4.778303791221948e-06,0.17655445137594108,50.0,0.19342483410865546,82.67716535433071,4.011606240786413e-06
82,1.343578133853079e-05,0.1927301962776835,50.0,0.19279317919989505,82.67716535433071,6.782135534394035e-06
83,6.771106842807843e-06,0.20773889911410176,50.0,0.19234670361781592,83.46456692913385,7.993704533325908e-06
84,1.7475548833209865e-06,0.17894154957138428,50.0,0.19394628459016575,83.46456692913385,9.109989702967826e-06
85,8.606108725711264e-06,0.1998722557424025,50.0,0.19369409703510934,83.46456692913385,7.071122890698291e-06
86,4.349040719399377e-06,0.19851123667625353,50.0,0.19377619910101773,82.67716535433071,2.0400418930256505e-06
87,5.039429694989587e-06,0.20161285984474375,50.0,0.19416319524925565,83.46456692913385,4.298786226124351e-06
88,4.064473246541107e-06,0.1804960762441115,50.0,0.19941426809156007,82.67716535433071,1.895971966627432e-06
89,1.822304822908484e-06,0.19177530227270975,50.0,0.19624811086086394,83.46456692913385,1.24976594903335e-06
90,1.6836230175666763e-06,0.20449990151672193,50.0,0.19572239172738387,83.46456692913385,3.43485954453119e-06
91,3.0758120446433714e-06,0.20351850420704004,50.0,0.19590970840436422,83.46456692913385,7.383859650827932e-06
92,4.608714819900023e-06,0.1920584128653013,50.0,0.19814405078085584,83.46456692913385,5.608778716560714e-06
93,1.4597777219346373e-06,0.17632726102888055,50.0,0.19720961866093453,83.46456692913385,2.2118179137090587e-06
94,6.762409751030998e-06,0.1878941515274597,50.0,0.1951188891754506,83.46456692913385,6.809409796298331e-08
95,2.9844612662911725e-06,0.18492104582978214,50.0,0.19858484488061345,83.46456692913385,9.862613921757723e-06
96,3.5189382335675968e-06,0.21041528429284193,50.0,0.19965559872218872,83.46456692913385,1.246916681748014e-06
97,4.172436259940221e-06,0.2169282410820057,50.0,0.1994009453579876,83.46456692913385,1.6381520847178054e-06
98,2.028789139446704e-06,0.1932025055466469,50.0,0.19820680624919115,83.46456692913385,1.0125593451607788e-06
99,4.278184328483415e-06,0.21141485175856056,50.0,0.20177433986609186,83.46456692913385,1.6670678545002921e-06
