,NYU,NYU,NYU,NYU,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,309.1285290337789,44.80967875890396,0.0,0.0,0.0,0.0,0.0
1,127.45411873901212,28.402100876323477,0.0,0.0,0.0,0.0,0.0
2,23.7161462728658,16.54568649855761,0.0,0.0,0.0,0.0,0.0
3,100.33068637312056,28.873322861207335,0.0,0.0,0.0,0.0,0.0
4,98.46624021889926,29.41483070499059,0.0,0.0,0.0,0.0,0.0
5,3.360466609697918,21.82718260691134,0.0,0.0,0.0,0.0,0.0
6,22.225297622778605,16.728873587293425,0.0,0.0,0.0,0.0,0.0
7,58.246773957630595,16.45082859695617,0.0,0.0,0.0,0.0,0.0
8,102.20200799273557,15.675110700097912,0.0,0.0,0.0,0.0,0.0
9,57.8191027791379,17.95901180852847,0.0,0.0,0.0,0.0,0.0
10,82.86572298547121,14.200678098102994,0.0,0.0,0.0,0.0,0.0
11,17.475101246045785,14.34463471277093,0.0,0.0,0.0,0.0,0.0
12,13.499296890201347,14.666695800609713,0.0,0.0,0.0,0.0,0.0
13,24.34241160495205,13.466821931406189,0.0,0.0,0.0,0.0,0.0
14,40.79998982609821,13.584936757726558,0.0,0.0,0.0,0.0,0.0
15,6.497461983748566,10.738775987699942,0.0,0.0,0.0,0.0,0.0
16,28.917893232901527,10.174124549265942,0.0,0.0,0.0,0.0,0.0
17,42.95315046556661,9.721653110148408,0.0,0.0,0.0,0.0,0.0
18,40.238750289493765,9.122071687114904,0.0,0.0,0.0,0.0,0.0
19,17.836619104425285,9.583031686824858,0.0,0.0,0.0,0.0,0.0
20,34.990106809303896,10.561615092974955,0.0,0.0,0.0,0.0,0.0
21,13.194197834097793,9.071356349041015,0.0,0.0,0.0,0.0,0.0
22,2.795134912711709,7.652689853897664,0.0,0.0,0.0,0.0,0.0
23,34.76696159121499,8.519668254343223,0.0,0.0,0.0,0.0,0.0
24,5.3142332018641465,8.50806250513982,0.0,0.0,0.0,0.0,0.0
25,22.128627074374805,8.853671686618673,0.0,0.0,0.0,0.0,0.0
26,11.79939319575624,8.873652282854906,0.0,0.0,0.0,0.0,0.0
27,6.646146032407084,8.130091484023708,0.0,0.0,0.0,0.0,0.0
28,58.642524319604675,10.04859243001933,0.0,0.0,0.0,0.0,0.0
29,12.600210948284623,9.571502425878325,0.0,0.0,0.0,0.0,0.0
30,7.08570413028972,8.9166890673297,0.0,0.0,0.0,0.0,0.0
31,4.290111870760398,8.614288654928474,0.0,0.0,0.0,0.0,0.0
32,4.118810894960612,7.6927746838322895,0.0,0.0,0.0,0.0,0.0
33,0.8443130543190503,7.160801213653049,0.0,0.0,0.0,0.0,0.0
34,0.9879545017597886,6.692962977467158,0.0,0.0,0.0,0.0,0.0
35,1.9939867719472935,8.760384629229392,0.0,0.0,0.0,0.0,0.0
36,0.21482097820441284,7.079506976051131,0.0,0.0,0.0,0.0,0.0
37,0.7580792240735422,8.39345865531989,0.0,0.0,0.0,0.0,0.0
38,2.9587715246834465,7.207998738432816,0.0,0.0,0.0,0.0,0.0
39,1.2580091180874735,7.512603823422002,0.0,0.0,0.0,0.0,0.0
40,0.2151303197083558,7.121335786423627,0.0,0.0,0.0,0.0,0.0
41,0.1204544778309055,7.816211623495801,0.0,0.0,0.0,0.0,0.0
42,0.2717766212090027,8.305715577573288,0.0,0.0,0.0,0.0,0.0
43,0.6795290555683959,7.965931911338368,0.0,0.0,0.0,0.0,0.0
44,0.47535753436233785,7.779712883224113,0.0,0.0,0.0,0.0,0.0
45,0.06072112196288018,8.208872607596634,0.0,0.0,0.0,0.0,0.0
46,0.26806434524961226,8.118749044650636,0.0,0.0,0.0,0.0,0.0
47,3.153061330983551,8.882914241619355,0.0,0.0,0.0,0.0,0.0
48,0.03180848010508023,8.18041280644814,0.0,0.0,0.0,0.0,0.0
49,0.2765389888506818,7.214151931984013,0.0,0.0,0.0,0.0,0.0
50,0.07838605300536465,6.999909359809751,0.0,0.0,0.0,0.0,0.0
51,0.07007553545933323,7.559415687082554,0.0,0.0,0.0,0.0,0.0
52,0.10677514256725236,8.03444780099244,0.0,0.0,0.0,0.0,0.0
53,0.5341072915167174,8.643987989180395,0.0,0.0,0.0,0.0,0.0
54,0.5870682391948571,8.799110056375936,0.0,0.0,0.0,0.0,0.0
55,0.13793078916433663,8.208038032831828,0.0,0.0,0.0,0.0,0.0
56,0.33847167862929456,7.75064903239008,0.0,0.0,0.0,0.0,0.0
57,0.431071394256753,7.467249732574209,0.0,0.0,0.0,0.0,0.0
58,0.8298982621082283,7.691810459992453,0.0,0.0,0.0,0.0,0.0
59,0.6804954445725024,8.16216556872634,0.0,0.0,0.0,0.0,0.0
60,1.3135296521932291,7.961069872136582,0.0,0.0,0.0,0.0,0.0
61,1.0123722428662272,7.468302254516586,0.0,0.0,0.0,0.0,0.0
62,0.1367251327294968,8.741256403806851,0.0,0.0,0.0,0.0,0.0
63,1.088836528369283,9.264579989549594,0.0,0.0,0.0,0.0,0.0
64,0.08954159198572803,7.56549351212599,0.0,0.0,0.0,0.0,0.0
65,0.30362797723621104,7.7724613028591705,0.0,0.0,0.0,0.0,0.0
66,0.3422274052689285,8.043829584772926,0.0,0.0,0.0,0.0,0.0
67,0.05562731002350218,7.64856524555294,0.0,0.0,0.0,0.0,0.0
68,1.065498540574509,8.190162394315909,0.0,0.0,0.0,0.0,0.0
69,0.29031742782483405,8.236645666767528,0.0,0.0,0.0,0.0,0.0
70,0.05624110764333241,7.562631627766112,0.0,0.0,0.0,0.0,0.0
71,0.07118268615698266,8.989344037346402,0.0,0.0,0.0,0.0,0.0
72,1.7383275022808258,9.073099585286114,0.0,0.0,0.0,0.0,0.0
73,0.023200271239639605,7.123650868053744,0.0,0.0,0.0,0.0,0.0
74,1.7629208244522196,7.090840552048902,0.0,0.0,0.0,0.0,0.0
75,0.25821439910841104,8.57243456132481,0.0,0.0,0.0,0.0,0.0
76,0.14454749588915572,7.637243686749998,0.0,0.0,0.0,0.0,0.0
77,0.2973658554910056,7.821686743612305,0.0,0.0,0.0,0.0,0.0
78,1.7828811807791034,8.313991466176773,0.0,0.0,0.0,0.0,0.0
79,0.0550571166868887,8.836485683187224,0.0,0.0,0.0,0.0,0.0
80,0.11129370798562743,8.023669984674516,0.0,0.0,0.0,0.0,0.0
81,0.2995479388210395,7.409716570140468,0.0,0.0,0.0,0.0,0.0
82,0.07307860437721674,8.65355851621202,0.0,0.0,0.0,0.0,0.0
83,0.180519702080435,7.749082530948139,0.0,0.0,0.0,0.0,0.0
84,1.2911738905057857,8.281237806506061,0.0,0.0,0.0,0.0,0.0
85,0.436068086647175,9.124140568106325,0.0,0.0,0.0,0.0,0.0
86,0.37401319650746667,7.987944032741908,0.0,0.0,0.0,0.0,0.0
87,1.133891110307326,7.460590649811749,0.0,0.0,0.0,0.0,0.0
88,0.11890316345863487,7.642766682691248,0.0,0.0,0.0,0.0,0.0
89,4.623361935054682,8.224731106183809,0.0,0.0,0.0,0.0,0.0
90,2.0883682376724626,8.262761607664933,0.0,0.0,0.0,0.0,0.0
91,0.20208005663798265,7.796532777982932,0.0,0.0,0.0,0.0,0.0
92,0.9665620194771065,8.014583644216048,0.0,0.0,0.0,0.0,0.0
93,0.45362047280109286,7.020127583299981,0.0,0.0,0.0,0.0,0.0
94,0.21800147113174412,8.079280027083007,0.0,0.0,0.0,0.0,0.0
95,0.07145578934832165,8.756379834532057,0.0,0.0,0.0,0.0,0.0
96,0.15098473964397943,8.239540009747488,0.0,0.0,0.0,0.0,0.0
97,0.08416693313248336,8.013698425075416,0.0,0.0,0.0,0.0,0.0
98,0.014221472248746113,7.153028878533014,0.0,0.0,0.0,0.0,0.0
99,0.12534880607547105,7.02584602626562,0.0,0.0,0.0,0.0,0.0
