,SZ,SZ,SZ,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8353244403513642,0.07898264292078322,64.84375,0.08676628459896904,37.5,0.6934408508749765
1,0.45138365967622507,0.07634768371334177,64.0625,0.08884313080487029,37.5,0.6917154840019011
2,0.5977664883778063,0.07618895964906577,65.625,0.08910684745609124,37.5,0.653126036845015
3,0.4133243595974871,0.08223238255333323,61.71875,0.09133021666898056,37.5,0.6788078880786331
4,0.4300504923023491,0.17503471456164935,54.6875,0.08647964691438723,62.5,0.6831599723482351
5,0.8709733670829919,0.10631198184267883,60.9375,0.08652205545643506,87.5,1.4586944471788506
6,0.3669017150619396,0.09327135069016994,67.1875,0.08636056446823971,87.5,0.5192987268318864
7,0.3620244341192418,0.09136301134046174,72.65625,0.08038980462838767,87.5,1.4469288495722648
8,0.3751157611279154,0.10385367316125631,71.875,0.10280813191382708,62.5,0.6116284010926405
9,0.29398832468267627,0.08956426335976626,70.3125,0.08243103928030382,75.0,0.72430608214963
10,2.013757483777709,0.13406239030379694,64.84375,0.0855381381945974,75.0,0.6623636394360867
11,0.10548080086988444,0.11571673397199857,69.53125,0.07541879232243537,75.0,0.6658499186830168
12,0.32294095642689347,0.12547883395841522,70.3125,0.07605007143584225,87.5,0.6940437466895272
13,0.244570777239143,0.13945508012949054,71.09375,0.07754758811752117,62.5,0.5277626983486369
14,0.020543373909843347,0.1473111009683496,70.3125,0.07261643815745204,87.5,0.5918400926593747
15,0.4367277318907244,0.19315772376011242,69.53125,0.06354421331363327,87.5,0.6329883672141157
16,0.0003909063609790913,0.16440583501583506,71.09375,0.07484097425242742,87.5,0.6911146557866367
17,0.02530432611766625,0.17064055309071383,73.4375,0.060869598995064694,100.0,0.5789685084534925
18,0.8372865386924055,0.14681122621939816,67.96875,0.07233194152542828,87.5,0.6931920493603227
19,0.11084778950429304,0.11334247044848789,71.09375,0.06975543191015277,87.5,0.591827947698626
20,0.004603579160788176,0.19047814733388369,74.21875,0.05497847398928808,100.0,0.5773266761328493
21,0.0067128193652427615,0.22586497557548924,71.09375,0.052435027534372604,100.0,0.3422592813456375
22,0.0025806688854392605,0.1690326085580791,71.09375,0.060635287217490445,100.0,0.7074830703322593
23,0.004567987372377208,0.28838708295773063,72.65625,0.06736351621354937,87.5,0.3541745439495482
24,0.037425077415314006,0.1721969482362716,71.09375,0.0660749087165799,87.5,0.919991373396604
25,7.62494526039324e-05,0.2549307722639293,69.53125,0.062073605125877465,100.0,0.6397749765830584
26,2.080410576415238,0.38446247299316894,69.53125,0.06048146943732799,100.0,0.5204436392983534
27,0.005317527840562453,0.1792011068334467,71.09375,0.06709469761393554,87.5,0.5757166442676754
28,0.018786434768529613,0.23065536365948455,70.3125,0.0684477132988129,87.5,0.6953470819096549
29,0.0017288676782993499,0.22378331398038803,71.09375,0.05830118978901206,75.0,0.34716056403116474
30,0.0054704551824517845,0.16891378468243073,73.4375,0.06249311566184731,100.0,0.38458783837482885
31,0.0019795111835978277,0.17750182297355077,69.53125,0.06025509074377531,100.0,1.317961576441358
32,0.0001559768438268801,0.28676279492125933,71.09375,0.05451302474052665,100.0,0.23642659924204487
33,0.06976997659229596,0.2447169222118582,70.3125,0.05641421091600754,100.0,0.5707167770842181
34,0.002389638150500318,0.24637745357611412,71.09375,0.05583574243549885,100.0,0.5778303608076224
35,0.00011641834970729731,0.2944969891643301,72.65625,0.14198531184353885,62.5,0.23307076115459777
36,0.060643517397510206,0.24493276610896345,73.4375,0.05145015147831333,100.0,0.5713054828186989
37,5.261799970761563e-06,0.29133869791989325,71.09375,0.053406773701441076,100.0,0.580834269581115
38,0.00109546295736727,0.2531384248337161,71.875,0.05429436362106885,100.0,0.3470856639785615
39,9.708073044781263e-05,0.2864074439982518,72.65625,0.07482461854564906,75.0,0.5112495377911136
40,0.16995338712841604,0.36140071715857836,71.09375,0.05320233850048861,100.0,0.8726415224250216
41,0.0002576464084807453,0.3347609771080497,71.875,0.05285381822535626,100.0,0.5710706212281286
42,2.3234509379490882e-06,0.36155262783329817,72.65625,0.0525851120710486,100.0,0.5846583824050536
