,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test
0,0.6938762723285802,0.10935822970224755,52.63157894736842
1,0.6900521718948737,0.10947166591993106,52.63157894736842
2,0.6891710090101121,0.10930508793128474,52.63157894736842
3,0.6895811276124763,0.1091625702491387,52.63157894736842
4,0.6731068477913925,0.10962265271376753,52.63157894736842
5,0.7070769238143795,0.10966541432864385,52.63157894736842
6,0.6891005137094272,0.10890916708604241,52.63157894736842
7,0.6592299180276394,0.1097077885341418,52.63157894736842
8,0.6830860222070813,0.10883771151108713,52.63157894736842
9,0.6811997541655828,0.10974510469223506,52.63157894736842
10,0.7049718194200235,0.10843606917655876,52.63157894736842
11,0.7607310494144848,0.10885766266251258,52.63157894736842
12,0.7069304339722436,0.1081899578205872,52.63157894736842
13,0.7069313582607606,0.10870529248706416,52.63157894736842
14,0.6933360313250204,0.10908172956959049,52.63157894736842
15,0.6167731332055886,0.1097165787979949,52.63157894736842
16,0.015832627625225405,0.1345143214008385,52.63157894736842
17,0.36703019761709016,0.1444434575363058,52.63157894736842
18,0.6801155496619992,0.10590352173786277,52.63157894736842
19,0.34444697686253334,0.1430569024828944,63.1578947368421
20,0.06029104587734702,0.16633260532028127,68.42105263157895
21,0.004518281788396683,0.21181269380767612,68.42105263157895
22,0.0014571162855149952,0.2664593189083745,68.42105263157895
23,0.0005866509731501764,0.6747187766952706,52.63157894736842
24,0.00017463856403744185,0.43324892491292033,57.89473684210527
25,0.0004957082830114688,0.2998206611399678,63.1578947368421
26,8.482712367466066e-05,0.43128509743455384,63.1578947368421
27,7.814489898130336e-05,0.3072943580926756,68.42105263157895
28,0.0005319404352123266,0.3656580671537304,63.1578947368421
29,0.0010154313770451325,0.41546196819702363,52.63157894736842
30,8.953375327238151e-05,0.305731276335724,52.63157894736842
31,0.00041090221143678056,0.31024237781741926,52.63157894736842
32,0.00025011294086487714,0.36208428650113583,52.63157894736842
33,0.00023452180900506098,0.4554466905737248,52.63157894736842
34,0.00012116063894719691,0.43913005897573837,52.63157894736842
35,0.0002509017312273224,0.4319206699867434,63.1578947368421
36,0.0001551346239526903,0.34045527331428294,57.89473684210527
